TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2019-05-01 11:32:23.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-01 11:32:24.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-01 11:32:24.475,0.878798231789797,1.014887239289316,1.026003487914631,1.095500477923468,0.5672951399227514,0.7565922396719934,0.7611496861996255,1.010951153438604,1.230505507839015,0.5445838267278739,0.6903849988090616,1.250611242550732,0.5207151215806398,-0.09563769357513584,0.0114216977227603,0.3003200212920781,-0.3980544036136179,-0.5149858418782201,-0.3862490190706432,-0.008508044983978117,825.2014652014652,807.0695970695971,806.2637362637363,818.7545787545788,838.901098901099,-0.276733,0.070190,0.971741,3.424377,-10.579681,-1.128998,1,2,1,1,2,65.000000
2019-05-01 11:32:25.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-01 11:32:25.482,0.878798231789797,0.8485174035967977,1.052470256402926,1.095500477923468,0.5672951399227514,0.6629653262866214,0.9023428057491258,1.010951153438604,1.230505507839015,0.360533909481937,0.85664903678454,1.250611242550732,0.5207151215806398,-0.1319332392053696,-0.008440687374074912,0.3003200212920781,-0.3980544036136179,-0.5564166773259588,-0.3604954927572124,-0.008508044983978117,816.7399267399268,811.9047619047619,814.7252747252747,828.8278388278388,971.4652014652015,-0.288940,0.068054,0.966797,4.344025,-9.375916,-0.478516,1,2,1,1,2,65.000000
2019-05-01 11:32:26.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-01 11:32:26.474,0.878798231789797,0.742465525708995,0.7900886970536731,1.095500477923468,0.5672951399227514,0.5468182775516044,0.6601273366209878,1.010951153438604,1.230505507839015,0.4309693601117562,0.7140977869369949,1.250611242550732,0.5207151215806398,-0.2901626245940974,-0.02500251509683103,0.3003200212920781,-0.3980544036136179,-0.6668680178825477,-0.3453053472084194,-0.008508044983978117,831.6483516483516,819.5604395604396,810.6959706959707,828.4249084249085,697.0695970695971,-0.285706,0.069946,0.960999,4.381409,-9.136658,-1.899109,1,2,1,1,2,65.000000
2019-05-01 11:32:26.967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-01 11:32:27.476,0.878798231789797,0.9046099414948938,0.6923598331133443,1.095500477923468,0.5672951399227514,0.8192228647825069,0.727645759729604,1.010951153438604,1.230505507839015,0.5922751016176644,0.6287966791273577,1.250611242550732,0.5207151215806398,-0.1810305761040796,0.1437526519885877,0.3003200212920781,-0.3980544036136179,-0.5583364699033687,-0.3872371644023714,-0.008508044983978117,853.8095238095239,796.5934065934066,796.996336996337,849.7802197802198,933.1868131868132,-0.284119,0.070312,0.967224,3.708496,-10.041351,-1.951447,1,2,1,1,2,65.000000
2019-05-01 11:32:27.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-01 11:32:28.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
