Experiment name:,NeuLog experiment
'0:3:25.8,3.2418
'0:3:26.0,3.2290
'0:3:26.2,3.2150
'0:3:26.4,3.2042
'0:3:26.6,3.1948
'0:3:26.8,3.1846
'0:3:27.0,3.1726
'0:3:27.2,3.1653
'0:3:27.4,3.1555
'0:3:27.6,3.1452
'0:3:27.8,3.1367
'0:3:28.0,3.1311
'0:3:28.2,3.1250
'0:3:28.4,3.1219
'0:3:28.6,3.1156
'0:3:28.8,3.1163
'0:3:29.0,3.1084
'0:3:29.2,3.1074
'0:3:29.4,3.0938
'0:3:29.6,3.0902
'0:3:29.8,3.0998
'0:3:30.0,3.0940
'0:3:30.2,3.0832
'0:3:30.4,3.0734
'0:3:30.6,3.0612
'0:3:30.8,3.0502
'0:3:31.0,3.0445
'0:3:31.2,3.0411
'0:3:31.4,3.0322
'0:3:31.6,3.0226
'0:3:31.8,3.0164
'0:3:32.0,3.0093
'0:3:32.2,3.0015
'0:3:32.4,2.9986
'0:3:32.6,2.9966
'0:3:32.8,2.9928
'0:3:33.0,2.9964
'0:3:33.2,3.0468
'0:3:33.4,3.0682
'0:3:33.6,3.0774
'0:3:33.8,3.0834
'0:3:34.0,3.0845
'0:3:34.2,3.0667
'0:3:34.4,3.0418
'0:3:34.6,3.0267
'0:3:34.8,3.0098
'0:3:35.0,2.9993
'0:3:35.2,2.9969
'0:3:35.4,3.0074
'0:3:35.6,3.0376
'0:3:35.8,3.0822
'0:3:36.0,3.1391
'0:3:36.2,3.1903
'0:3:36.4,3.2330
'0:3:36.6,3.2599
'0:3:36.8,3.2782
'0:3:37.0,3.2836
'0:3:37.2,3.2742
'0:3:37.4,3.2594
'0:3:37.6,3.2404
'0:3:37.8,3.2213
'0:3:38.0,3.1942
'0:3:38.2,3.1820
'0:3:38.4,3.2016
'0:3:38.6,3.2105
'0:3:38.8,3.2245
'0:3:39.0,3.1851
'0:3:39.2,3.1196
'0:3:39.4,3.0817
'0:3:39.6,3.0515
'0:3:39.8,3.0297
'0:3:40.0,3.0096
'0:3:40.2,2.9930
'0:3:40.4,2.9789
'0:3:40.6,2.9645
'0:3:40.8,2.9585
'0:3:41.0,2.9515
'0:3:41.2,2.9499
'0:3:41.4,2.9487
'0:3:41.6,2.9491
'0:3:41.8,2.9496
'0:3:42.0,2.9494
'0:3:42.2,2.9482
'0:3:42.4,2.9448
'0:3:42.6,2.9396
'0:3:42.8,2.9329
'0:3:43.0,2.9232
'0:3:43.2,2.9126
'0:3:43.4,2.9036
'0:3:43.6,2.8957
'0:3:43.8,2.8875
'0:3:44.0,2.8793
'0:3:44.2,2.8724
'0:3:44.4,2.8661
'0:3:44.6,2.8599
'0:3:44.8,2.8534
'0:3:45.0,2.8479
'0:3:45.2,2.8437
'0:3:45.4,2.8387
'0:3:45.6,2.8309
'0:3:45.8,2.8248
'0:3:46.0,2.8188
'0:3:46.2,2.8127
'0:3:46.4,2.8039
'0:3:46.6,2.7980
'0:3:46.8,2.7933
'0:3:47.0,2.7883
'0:3:47.2,2.7825
'0:3:47.4,2.7771
'0:3:47.6,2.7713
'0:3:47.8,2.7635
'0:3:48.0,2.7588
'0:3:48.2,2.7566
'0:3:48.4,2.7557
'0:3:48.6,2.7533
'0:3:48.8,2.7533
'0:3:49.0,2.7493
'0:3:49.2,2.7453
'0:3:49.4,2.7460
'0:3:49.6,2.7427
'0:3:49.8,2.7411
'0:3:50.0,2.7359
'0:3:50.2,2.7323
'0:3:50.4,2.7255
'0:3:50.6,2.7207
'0:3:50.8,2.7163
'0:3:51.0,2.7105
'0:3:51.2,2.7061
'0:3:51.4,2.7024
'0:3:51.6,2.6983
'0:3:51.8,2.6959
'0:3:52.0,2.6950
'0:3:52.2,2.6935
'0:3:52.4,2.6916
'0:3:52.6,2.6888
'0:3:52.8,2.6862
'0:3:53.0,2.6829
'0:3:53.2,2.6782
'0:3:53.4,2.6748
'0:3:53.6,2.6715
'0:3:53.8,2.6679
'0:3:54.0,2.6619
'0:3:54.2,2.6542
'0:3:54.4,2.6481
'0:3:54.6,2.6419
'0:3:54.8,2.6347
'0:3:55.0,2.6275
'0:3:55.2,2.6210
'0:3:55.4,2.6153
'0:3:55.6,2.6082
'0:3:55.8,2.6020
'0:3:56.0,2.5957
'0:3:56.2,2.5901
'0:3:56.4,2.5849
'0:3:56.6,2.5787
'0:3:56.8,2.5719
'0:3:57.0,2.5667
'0:3:57.2,2.5622
'0:3:57.4,2.5581
'0:3:57.6,2.5526
'0:3:57.8,2.5477
'0:3:58.0,2.5420
'0:3:58.2,2.5371
'0:3:58.4,2.5333
'0:3:58.6,2.5300
'0:3:58.8,2.5294
'0:3:59.0,2.5254
'0:3:59.2,2.5229
'0:3:59.4,2.5231
'0:3:59.6,2.5239
'0:3:59.8,2.5237
'0:3:60.0,2.5241
'0:4:0.2,2.5248
'0:4:0.4,2.5225
'0:4:0.6,2.5221
'0:4:0.8,2.5241
'0:4:1.0,2.5355
'0:4:1.2,2.5512
'0:4:1.4,2.5737
'0:4:1.6,2.5911
'0:4:1.8,2.6084
'0:4:2.0,2.6151
'0:4:2.2,2.6195
'0:4:2.4,2.6269
'0:4:2.6,2.6402
'0:4:2.8,2.6579
'0:4:3.0,2.6814
'0:4:3.2,2.7072
'0:4:3.4,2.7212
'0:4:3.6,2.7306
'0:4:3.8,2.7462
'0:4:4.0,2.7571
'0:4:4.2,2.7624
'0:4:4.4,2.7648
'0:4:4.6,2.7673
'0:4:4.8,2.7615
'0:4:5.0,2.7535
'0:4:5.2,2.7431
'0:4:5.4,2.7312
'0:4:5.6,2.7214
'0:4:5.8,2.7102
'0:4:6.0,2.7022
'0:4:6.2,2.6959
'0:4:6.4,2.6916
'0:4:6.6,2.6909
'0:4:6.8,2.6916
'0:4:7.0,2.6933
'0:4:7.2,2.7044
'0:4:7.4,2.7255
'0:4:7.6,2.7489
'0:4:7.8,2.7669
'0:4:8.0,2.7785
'0:4:8.2,2.7850
'0:4:8.4,2.7854
'0:4:8.6,2.7818
'0:4:8.8,2.7756
'0:4:9.0,2.7653
'0:4:9.2,2.7486
'0:4:9.4,2.7343
'0:4:9.6,2.7205
'0:4:9.8,2.7072
'0:4:10.0,2.6944
'0:4:10.2,2.6788
'0:4:10.4,2.6675
'0:4:10.6,2.6570
'0:4:10.8,2.6459
'0:4:11.0,2.6345
'0:4:11.2,2.6250
'0:4:11.4,2.6164
'0:4:11.6,2.6082
'0:4:11.8,2.6011
'0:4:12.0,2.5942
'0:4:12.2,2.5878
'0:4:12.4,2.5822
'0:4:12.6,2.5773
'0:4:12.8,2.5719
'0:4:13.0,2.5680
'0:4:13.2,2.5641
'0:4:13.4,2.5620
'0:4:13.6,2.5563
'0:4:13.8,2.5530
'0:4:14.0,2.5516
'0:4:14.2,2.5473
'0:4:14.4,2.5414
'0:4:14.6,2.5383
'0:4:14.8,2.5357
'0:4:15.0,2.5324
'0:4:15.2,2.5290
'0:4:15.4,2.5266
'0:4:15.6,2.5256
'0:4:15.8,2.5250
'0:4:16.0,2.5254
'0:4:16.2,2.5329
'0:4:16.4,2.5306
'0:4:16.6,2.5331
'0:4:16.8,2.5501
'0:4:17.0,2.5532
'0:4:17.2,2.5524
'0:4:17.4,2.5536
'0:4:17.6,2.5573
'0:4:17.8,2.5573
'0:4:18.0,2.5587
'0:4:18.2,2.5571
'0:4:18.4,2.5540
'0:4:18.6,2.5506
'0:4:18.8,2.5479
'0:4:19.0,2.5450
'0:4:19.2,2.5428
'0:4:19.4,2.5446
'0:4:19.6,2.5442
'0:4:19.8,2.5432
'0:4:20.0,2.5387
'0:4:20.2,2.5337
'0:4:20.4,2.5262
'0:4:20.6,2.5187
'0:4:20.8,2.5115
'0:4:21.0,2.5044
'0:4:21.2,2.4974
'0:4:21.4,2.4908
'0:4:21.6,2.4845
'0:4:21.8,2.4797
'0:4:22.0,2.4746
'0:4:22.2,2.4708
'0:4:22.4,2.4667
'0:4:22.6,2.4627
'0:4:22.8,2.4582
'0:4:23.0,2.4529
'0:4:23.2,2.4482
'0:4:23.4,2.4417
'0:4:23.6,2.4345
'0:4:23.8,2.4295
'0:4:24.0,2.4221
'0:4:24.2,2.4134
'0:4:24.4,2.4059
'0:4:24.6,2.4003
'0:4:24.8,2.3949
'0:4:25.0,2.3886
'0:4:25.2,2.3823
'0:4:25.4,2.3755
'0:4:25.6,2.4138
'0:4:25.8,2.4363
'0:4:26.0,2.4594
'0:4:26.2,2.4885
'0:4:26.4,2.5155
'0:4:26.6,2.5581
'0:4:26.8,2.6063
'0:4:27.0,2.6315
'0:4:27.2,2.6472
'0:4:27.4,2.6375
'0:4:27.6,2.6080
'0:4:27.8,2.6258
'0:4:28.0,2.6185
'0:4:28.2,2.6132
'0:4:28.4,2.5630
'0:4:28.6,2.5418
'0:4:28.8,2.5436
'0:4:29.0,2.5530
'0:4:29.2,2.5260
'0:4:29.4,2.4694
'0:4:29.6,2.4680
'0:4:29.8,2.5233
'0:4:30.0,2.5672
'0:4:30.2,2.5874
'0:4:30.4,2.6160
'0:4:30.6,2.6332
'0:4:30.8,2.6519
'0:4:31.0,2.7031
'0:4:31.2,2.7247
'0:4:31.4,2.7526
'0:4:31.6,2.7800
'0:4:31.8,2.8518
'0:4:32.0,2.9356
'0:4:32.2,2.9918
'0:4:32.4,3.0540
'0:4:32.6,3.0777
'0:4:32.8,3.1138
'0:4:33.0,3.1814
'0:4:33.2,3.0622
'0:4:33.4,2.9348
'0:4:33.6,2.9230
'0:4:33.8,2.9308
'0:4:34.0,2.9370
'0:4:34.2,2.9609
'0:4:34.4,2.9828
'0:4:34.6,3.0032
'0:4:34.8,3.0559
'0:4:35.0,3.1138
'0:4:35.2,3.1656
'0:4:35.4,3.2132
'0:4:35.6,3.1958
'0:4:35.8,3.1069
'0:4:36.0,3.0744
'0:4:36.2,2.9441
'0:4:36.4,2.9816
'0:4:36.6,2.9979
'0:4:36.8,2.9218
'0:4:37.0,2.8943
'0:4:37.2,2.9327
'0:4:37.4,3.0530
'0:4:37.6,3.0870
'0:4:37.8,3.1843
'0:4:38.0,3.2444
'0:4:38.2,3.2450
'0:4:38.4,3.2309
'0:4:38.6,3.2066
'0:4:38.8,3.0747
'0:4:39.0,2.8481
'0:4:39.2,2.8089
'0:4:39.4,2.6623
'0:4:39.6,2.7249
'0:4:39.8,2.6735
'0:4:40.0,2.4032
'0:4:40.2,2.0022
'0:4:40.4,1.8522
'0:4:40.6,1.8122
'0:4:40.8,1.9378
'0:4:41.0,1.9562
'0:4:41.2,1.9982
'0:4:41.4,1.9655
'0:4:41.6,1.9521
'0:4:41.8,2.0356
'0:4:42.0,2.4302
'0:4:42.2,2.7704
'0:4:42.4,2.9098
'0:4:42.6,2.8204
'0:4:42.8,2.4223
'0:4:43.0,2.3098
'0:4:43.2,2.7440
'0:4:43.4,2.7958
'0:4:43.6,3.0245
'0:4:43.8,2.9751
'0:4:44.0,2.9903
'0:4:44.2,3.0069
'0:4:44.4,2.9518
'0:4:44.6,2.9199
'0:4:44.8,2.9227
'0:4:45.0,2.9353
'0:4:45.2,3.0069
'0:4:45.4,2.9710
'0:4:45.6,2.9513
'0:4:45.8,2.9327
'0:4:46.0,2.9227
'0:4:46.2,2.9291
'0:4:46.4,2.9310
'0:4:46.6,2.8575
'0:4:46.8,2.8891
'0:4:47.0,2.8765
'0:4:47.2,2.8348
'0:4:47.4,2.9171
'0:4:47.6,2.8479
'0:4:47.8,2.8270
'0:4:48.0,2.8325
'0:4:48.2,2.8870
'0:4:48.4,2.9413
'0:4:48.6,2.9225
'0:4:48.8,2.9744
'0:4:49.0,3.0206
'0:4:49.2,3.0145
'0:4:49.4,3.1041
'0:4:49.6,3.2168
'0:4:49.8,3.2013
'0:4:50.0,3.2050
'0:4:50.2,3.2277
'0:4:50.4,3.2717
'0:4:50.6,3.2325
'0:4:50.8,3.2295
'0:4:51.0,3.2290
'0:4:51.2,3.2442
'0:4:51.4,3.2755
'0:4:51.6,3.3064
'0:4:51.8,3.3023
'0:4:52.0,3.3258
'0:4:52.2,3.3520
'0:4:52.4,3.3712
'0:4:52.6,3.3745
'0:4:52.8,3.3637
'0:4:53.0,3.3451
'0:4:53.2,3.3176
'0:4:53.4,3.2915
'0:4:53.6,3.2615
'0:4:53.8,3.2380
'0:4:54.0,3.2126
'0:4:54.2,3.1890
'0:4:54.4,3.1669
'0:4:54.6,3.1455
'0:4:54.8,3.1255
'0:4:55.0,3.1077
'0:4:55.2,3.0915
'0:4:55.4,3.0767
'0:4:55.6,3.0644
'0:4:55.8,3.0517
'0:4:56.0,3.0396
'0:4:56.2,3.0285
'0:4:56.4,3.0172
'0:4:56.6,3.0076
'0:4:56.8,3.0008
'0:4:57.0,3.0010
'0:4:57.2,3.0093
'0:4:57.4,3.0223
'0:4:57.6,3.0354
'0:4:57.8,3.0450
'0:4:58.0,3.0487
'0:4:58.2,3.0472
'0:4:58.4,3.0423
'0:4:58.6,3.0314
'0:4:58.8,3.0174
'0:4:59.0,2.9998
'0:4:59.2,2.9823
'0:4:59.4,2.9320
'0:4:59.6,2.8765
'0:4:59.8,2.8529
'0:4:60.0,2.8724
'0:5:0.2,2.9032
'0:5:0.4,2.9561
'0:5:0.6,2.9872
'0:5:0.8,2.9966
'0:5:1.0,2.9947
'0:5:1.2,2.9932
'0:5:1.4,2.9843
'0:5:1.6,2.9715
'0:5:1.8,2.9544
'0:5:2.0,2.9377
'0:5:2.2,2.9272
'0:5:2.4,2.9157
'0:5:2.6,2.9208
'0:5:2.8,2.9121
'0:5:3.0,2.9213
'0:5:3.2,2.9249
'0:5:3.4,2.9121
'0:5:3.6,2.8971
'0:5:3.8,2.8786
'0:5:4.0,2.8539
'0:5:4.2,2.8444
'0:5:4.4,2.8428
'0:5:4.6,2.8460
'0:5:4.8,2.8030
'0:5:5.0,2.7731
'0:5:5.2,2.7773
'0:5:5.4,2.7697
'0:5:5.6,2.7611
'0:5:5.8,2.7780
'0:5:6.0,2.7582
'0:5:6.2,2.7155
'0:5:6.4,2.8021
'0:5:6.6,2.8039
'0:5:6.8,2.6132
'0:5:7.0,2.7684
'0:5:7.2,2.8587
'0:5:7.4,2.6688
'0:5:7.6,2.7700
'0:5:7.8,2.8575
'0:5:8.0,2.8334
'0:5:8.2,2.8159
'0:5:8.4,2.8016
'0:5:8.6,2.8366
'0:5:8.8,2.7620
'0:5:9.0,2.7571
'0:5:9.2,2.7613
'0:5:9.4,2.8082
'0:5:9.6,2.7919
'0:5:9.8,2.9157
'0:5:10.0,2.9681
'0:5:10.2,2.9930
'0:5:10.4,2.9983
'0:5:10.6,2.9216
'0:5:10.8,2.9489
'0:5:11.0,2.9966
'0:5:11.2,3.0235
'0:5:11.4,3.0649
'0:5:11.6,3.0433
'0:5:11.8,3.1447
'0:5:12.0,3.2047
'0:5:12.2,3.2455
'0:5:12.4,3.2858
'0:5:12.6,3.3102
'0:5:12.8,3.1421
'0:5:13.0,3.1396
'0:5:13.2,3.1444
'0:5:13.4,3.1457
'0:5:13.6,3.1049
'0:5:13.8,3.1057
'0:5:14.0,3.1522
'0:5:14.2,3.2285
'0:5:14.4,3.3075
'0:5:14.6,3.4232
'0:5:14.8,3.5438
'0:5:15.0,3.5476
'0:5:15.2,3.5577
'0:5:15.4,3.5783
'0:5:15.6,3.5861
'0:5:15.8,3.6069
'0:5:16.0,3.6385
'0:5:16.2,3.6853
'0:5:16.4,3.7367
'0:5:16.6,3.7924
'0:5:16.8,3.8446
'0:5:17.0,3.8831
'0:5:17.2,3.9147
'0:5:17.4,3.9369
'0:5:17.6,3.9349
'0:5:17.8,3.7694
'0:5:18.0,3.7595
'0:5:18.2,3.6922
'0:5:18.4,3.6465
'0:5:18.6,3.5951
'0:5:18.8,3.5652
'0:5:19.0,3.5426
'0:5:19.2,3.5176
'0:5:19.4,3.5497
'0:5:19.6,3.5097
'0:5:19.8,3.4878
'0:5:20.0,3.4725
'0:5:20.2,3.4632
'0:5:20.4,3.4549
'0:5:20.6,3.4167
'0:5:20.8,3.3037
'0:5:21.0,3.3706
'0:5:21.2,3.5335
'0:5:21.4,3.6054
'0:5:21.6,3.6683
'0:5:21.8,3.7789
'0:5:22.0,3.8469
'0:5:22.2,3.8241
'0:5:22.4,3.8355
'0:5:22.6,3.8499
'0:5:22.8,3.8722
'0:5:23.0,3.6160
'0:5:23.2,3.5628
'0:5:23.4,3.5355
'0:5:23.6,3.5876
'0:5:23.8,3.6066
'0:5:24.0,3.5735
'0:5:24.2,3.6075
'0:5:24.4,3.5849
'0:5:24.6,3.5450
'0:5:24.8,3.4699
'0:5:25.0,3.5123
'0:5:25.2,3.5846
'0:5:25.4,3.5705
'0:5:25.6,3.6190
'0:5:25.8,3.6754
'0:5:26.0,3.6498
'0:5:26.2,3.5479
'0:5:26.4,3.2503
'0:5:26.6,3.0642
'0:5:26.8,3.2977
'0:5:27.0,3.3470
'0:5:27.2,3.3467
'0:5:27.4,3.2699
'0:5:27.6,3.3321
'0:5:27.8,3.4269
'0:5:28.0,3.4045
'0:5:28.2,3.3401
'0:5:28.4,3.4000
'0:5:28.6,3.4500
'0:5:28.8,3.4457
'0:5:29.0,3.6015
'0:5:29.2,3.7870
'0:5:29.4,3.8673
'0:5:29.6,3.7716
'0:5:29.8,3.6652
'0:5:30.0,3.6130
'0:5:30.2,3.5580
'0:5:30.4,3.5032
'0:5:30.6,3.5123
'0:5:30.8,3.3575
'0:5:31.0,3.3648
'0:5:31.2,3.3181
'0:5:31.4,3.3731
'0:5:31.6,3.4147
'0:5:31.8,3.4150
'0:5:32.0,3.4028
'0:5:32.2,3.3837
'0:5:32.4,3.3798
'0:5:32.6,3.3445
'0:5:32.8,3.2842
'0:5:33.0,3.2543
'0:5:33.2,3.0822
'0:5:33.4,3.0228
'0:5:33.6,3.1084
'0:5:33.8,3.0418
'0:5:34.0,3.0614
'0:5:34.2,3.0324
'0:5:34.4,3.0096
'0:5:34.6,3.0958
'0:5:34.8,3.2325
'0:5:35.0,3.3266
'0:5:35.2,3.3742
'0:5:35.4,3.3667
'0:5:35.6,3.3807
'0:5:35.8,3.3868
'0:5:36.0,3.3832
'0:5:36.2,3.3882
'0:5:36.4,3.4006
'0:5:36.6,3.4026
'0:5:36.8,3.4093
'0:5:37.0,3.4221
'0:5:37.2,3.4397
'0:5:37.4,3.4572
'0:5:37.6,3.4699
'0:5:37.8,3.4777
'0:5:38.0,3.4811
'0:5:38.2,3.4771
'0:5:38.4,3.4710
'0:5:38.6,3.4704
'0:5:38.8,3.4838
'0:5:39.0,3.4968
'0:5:39.2,3.5067
'0:5:39.4,3.5146
'0:5:39.6,3.5182
'0:5:39.8,3.5155
'0:5:40.0,3.5073
'0:5:40.2,3.4809
'0:5:40.4,3.4797
'0:5:40.6,3.3656
'0:5:40.8,3.4566
'0:5:41.0,3.5876
'0:5:41.2,3.4977
'0:5:41.4,3.5397
'0:5:41.6,3.5574
'0:5:41.8,3.5512
'0:5:42.0,3.5512
'0:5:42.2,3.5462
'0:5:42.4,3.4811
'0:5:42.6,3.3650
'0:5:42.8,3.3459
'0:5:43.0,3.3628
'0:5:43.2,3.4627
'0:5:43.4,3.4872
'0:5:43.6,3.5047
'0:5:43.8,3.5214
'0:5:44.0,3.5276
'0:5:44.2,3.5429
'0:5:44.4,3.5640
'0:5:44.6,3.5942
'0:5:44.8,3.6199
'0:5:45.0,3.6376
'0:5:45.2,3.6449
'0:5:45.4,3.6413
'0:5:45.6,3.6321
'0:5:45.8,3.6169
'0:5:46.0,3.5810
'0:5:46.2,3.5326
'0:5:46.4,3.4788
'0:5:46.6,3.4241
'0:5:46.8,3.3793
'0:5:47.0,3.3138
'0:5:47.2,3.3275
'0:5:47.4,3.3526
'0:5:47.6,3.3595
'0:5:47.8,3.3826
'0:5:48.0,3.3773
'0:5:48.2,3.3737
'0:5:48.4,3.3756
'0:5:48.6,3.3737
'0:5:48.8,3.3748
'0:5:49.0,3.3770
'0:5:49.2,3.3223
'0:5:49.4,3.2455
'0:5:49.6,3.1609
'0:5:49.8,3.1380
'0:5:50.0,3.1493
'0:5:50.2,3.1581
'0:5:50.4,3.1692
'0:5:50.6,3.1749
'0:5:50.8,3.1742
'0:5:51.0,3.1703
'0:5:51.2,3.1599
'0:5:51.4,3.1653
'0:5:51.6,3.1708
'0:5:51.8,3.1638
'0:5:52.0,3.1411
'0:5:52.2,3.1375
'0:5:52.4,3.1378
'0:5:52.6,3.1069
'0:5:52.8,3.1161
'0:5:53.0,3.1079
'0:5:53.2,3.1026
'0:5:53.4,3.0915
'0:5:53.6,3.0852
'0:5:53.8,3.0784
'0:5:54.0,3.0852
'0:5:54.2,3.0692
'0:5:54.4,3.0587
'0:5:54.6,3.0544
'0:5:54.8,3.0520
'0:5:55.0,3.0487
'0:5:55.2,3.0440
'0:5:55.4,3.0411
'0:5:55.6,3.0371
'0:5:55.8,3.0314
'0:5:56.0,3.0258
'0:5:56.2,3.0184
'0:5:56.4,3.0106
'0:5:56.6,3.0018
'0:5:56.8,2.9949
'0:5:57.0,2.9877
'0:5:57.2,2.9802
'0:5:57.4,2.9727
'0:5:57.6,2.9659
'0:5:57.8,2.9602
'0:5:58.0,2.9558
'0:5:58.2,2.9561
'0:5:58.4,2.9578
'0:5:58.6,2.9425
'0:5:58.8,2.9382
'0:5:59.0,2.9398
'0:5:59.2,2.9522
'0:5:59.4,2.9494
'0:5:59.6,2.9436
'0:5:59.8,2.9539
'0:5:60.0,2.9382
'0:6:0.2,2.9441
'0:6:0.4,2.9494
'0:6:0.6,2.9448
'0:6:0.8,2.9463
'0:6:1.0,2.9439
'0:6:1.2,2.9408
'0:6:1.4,2.9491
'0:6:1.6,2.9908
'0:6:1.8,3.0101
'0:6:2.0,2.9394
'0:6:2.2,2.8985
'0:6:2.4,2.7689
'0:6:2.6,2.7711
'0:6:2.8,2.7700
'0:6:3.0,2.8138
'0:6:3.2,2.7595
'0:6:3.4,2.7677
'0:6:3.6,2.8282
'0:6:3.8,2.8707
'0:6:4.0,2.9091
'0:6:4.2,2.9133
'0:6:4.4,2.8901
'0:6:4.6,2.8742
'0:6:4.8,2.9270
'0:6:5.0,2.9458
'0:6:5.2,2.8573
'0:6:5.4,2.8168
'0:6:5.6,2.8143
'0:6:5.8,2.8610
'0:6:6.0,2.9775
'0:6:6.2,2.9705
'0:6:6.4,2.9739
'0:6:6.6,3.1011
'0:6:6.8,3.0697
'0:6:7.0,3.0093
'0:6:7.2,2.9434
'0:6:7.4,2.9546
'0:6:7.6,2.9587
'0:6:7.8,2.9852
'0:6:8.0,3.0027
'0:6:8.2,3.0208
'0:6:8.4,3.0346
'0:6:8.6,3.0599
'0:6:8.8,3.0406
'0:6:9.0,2.8945
'0:6:9.2,2.9862
'0:6:9.4,3.1173
'0:6:9.6,3.1393
'0:6:9.8,3.1685
'0:6:10.0,3.2074
'0:6:10.2,3.2621
'0:6:10.4,3.3363
'0:6:10.6,3.4119
'0:6:10.8,3.4913
'0:6:11.0,3.5694
'0:6:11.2,3.6300
'0:6:11.4,3.7112
'0:6:11.6,3.8014
'0:6:11.8,3.8755
'0:6:12.0,3.9268
'0:6:12.2,3.9701
'0:6:12.4,3.9930
'0:6:12.6,4.0403
'0:6:12.8,4.0585
'0:6:13.0,4.0550
'0:6:13.2,4.0271
'0:6:13.4,3.9899
'0:6:13.6,3.9487
'0:6:13.8,3.9047
'0:6:14.0,3.8702
'0:6:14.2,3.8355
'0:6:14.4,3.8066
'0:6:14.6,3.7751
'0:6:14.8,3.7436
'0:6:15.0,3.7209
'0:6:15.2,3.7071
'0:6:15.4,3.6981
'0:6:15.6,3.6903
'0:6:15.8,3.6841
'0:6:16.0,3.6588
'0:6:16.2,3.5679
'0:6:16.4,3.4615
'0:6:16.6,3.3346
'0:6:16.8,2.9105
'0:6:17.0,3.0455
'0:6:17.2,3.1044
'0:6:17.4,3.1224
'0:6:17.6,3.1788
'0:6:17.8,3.2341
'0:6:18.0,3.2728
'0:6:18.2,3.2866
'0:6:18.4,3.2939
'0:6:18.6,3.2958
'0:6:18.8,3.2969
'0:6:19.0,3.2890
'0:6:19.2,3.2763
'0:6:19.4,3.2779
'0:6:19.6,3.2879
'0:6:19.8,3.3078
'0:6:20.0,3.3606
'0:6:20.2,3.3415
'0:6:20.4,3.3108
'0:6:20.6,3.4420
'0:6:20.8,3.4664
'0:6:21.0,3.4890
'0:6:21.2,3.4965
'0:6:21.4,3.4954
'0:6:21.6,3.4869
'0:6:21.8,3.4710
'0:6:22.0,3.4497
'0:6:22.2,3.4229
'0:6:22.4,3.3938
'0:6:22.6,3.3773
'0:6:22.8,3.3742
'0:6:23.0,3.3520
'0:6:23.2,3.5545
'0:6:23.4,3.4881
'0:6:23.6,3.3236
'0:6:23.8,3.2024
'0:6:24.0,3.2087
'0:6:24.2,3.2621
'0:6:24.4,3.2174
'0:6:24.6,3.1493
'0:6:24.8,3.1638
'0:6:25.0,3.2182
'0:6:25.2,3.2150
'0:6:25.4,3.2113
'0:6:25.6,3.2092
'0:6:25.8,3.2092
'0:6:26.0,3.2110
'0:6:26.2,3.2129
'0:6:26.4,3.2124
'0:6:26.6,3.2100
'0:6:26.8,3.2029
'0:6:27.0,3.1945
'0:6:27.2,3.1856
'0:6:27.4,3.1739
'0:6:27.6,3.1633
'0:6:27.8,3.1529
'0:6:28.0,3.1434
'0:6:28.2,3.1337
'0:6:28.4,3.1227
'0:6:28.6,3.1153
'0:6:28.8,3.1057
'0:6:29.0,3.0986
'0:6:29.2,3.0928
'0:6:29.4,3.0887
'0:6:29.6,3.0865
'0:6:29.8,3.0872
'0:6:30.0,3.0928
'0:6:30.2,3.0948
'0:6:30.4,3.0976
'0:6:30.6,3.0991
'0:6:30.8,3.0978
'0:6:31.0,3.0930
'0:6:31.2,3.0872
'0:6:31.4,3.0824
'0:6:31.6,3.0814
'0:6:31.8,3.0832
'0:6:32.0,3.0824
'0:6:32.2,3.0802
'0:6:32.4,3.0774
'0:6:32.6,3.0749
'0:6:32.8,3.0687
'0:6:33.0,3.0614
'0:6:33.2,3.0535
'0:6:33.4,3.0450
'0:6:33.6,3.0396
'0:6:33.8,3.0317
'0:6:34.0,3.0226
'0:6:34.2,3.0167
'0:6:34.4,3.0042
'0:6:34.6,2.9925
'0:6:34.8,2.9818
'0:6:35.0,2.9719
'0:6:35.2,2.9640
'0:6:35.4,2.9568
'0:6:35.6,2.9508
'0:6:35.8,2.9456
'0:6:36.0,2.9415
'0:6:36.2,2.9372
'0:6:36.4,2.9327
'0:6:36.6,2.9303
'0:6:36.8,2.9317
'0:6:37.0,2.9353
'0:6:37.2,2.9460
'0:6:37.4,2.9652
'0:6:37.6,2.9957
'0:6:37.8,3.0329
'0:6:38.0,3.0714
'0:6:38.2,3.1046
'0:6:38.4,3.1242
'0:6:38.6,3.1280
'0:6:38.8,3.1219
'0:6:39.0,3.1090
'0:6:39.2,3.0897
'0:6:39.4,3.0714
'0:6:39.6,3.0530
'0:6:39.8,3.0443
'0:6:40.0,3.0547
'0:6:40.2,3.0890
'0:6:40.4,3.1391
'0:6:40.6,3.1846
'0:6:40.8,3.2242
'0:6:41.0,3.2674
'0:6:41.2,3.2980
'0:6:41.4,3.3244
'0:6:41.6,3.3352
'0:6:41.8,3.3335
'0:6:42.0,3.3201
'0:6:42.2,3.2972
'0:6:42.4,3.2763
'0:6:42.6,3.2495
'0:6:42.8,3.2182
'0:6:43.0,3.1864
'0:6:43.2,3.1591
'0:6:43.4,3.1408
'0:6:43.6,3.1196
'0:6:43.8,3.0976
'0:6:44.0,3.0747
'0:6:44.2,3.0574
'0:6:44.4,3.0450
'0:6:44.6,3.0346
'0:6:44.8,3.0243
'0:6:45.0,3.0162
'0:6:45.2,3.0091
