TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2019-04-10 13:04:16.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-04-10 13:04:17.097,1.444414104376052,1.90692346503993,1.228583738342333,1.423716929970744,1.061273205757168,1.220159114099875,0.5722423309286647,0.9068865782879062,0.6716861538744066,1.081502516889661,0.4491874121616677,0.8263380908242137,0.9014866489152569,0.1119696687792963,-0.08190583623772357,0.5253259464903481,0.4481068707556143,0.03940596741176561,-0.3616736107563048,0.1466206980597409,789.7435897435897,832.0512820512821,813.919413919414,982.7472527472528,703.5164835164835,-0.204895,0.104919,0.975464,1.629944,3.050537,15.043335,1,1,1,1,1,90.000000
2019-04-10 13:04:17.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2019-04-10 13:04:17.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-04-10 13:04:18.097,1.516672110866425,1.743977685950379,1.336982062621504,1.423716929970744,1.168152137659516,1.257361815870647,0.8031515567271063,0.9068865782879062,0.6716861538744066,1.03382260066294,0.3850321743442202,0.8263380908242137,0.9494067172351819,0.06980242382141223,-0.04020105479967343,0.5253259464903481,0.4895946642939719,0.1089111448082224,-0.2083048895053655,0.1466206980597409,1626.227106227106,1626.630036630037,1626.630036630037,1626.630036630037,796.996336996337,-0.130005,0.141663,0.992615,11.432037,-15.058289,-21.346283,1,1,1,1,4,90.000000
2019-04-10 13:04:18.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-04-10 13:04:18.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2019-04-10 13:04:18.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-04-10 13:04:19.097,1.516672110866425,1.471073273597736,1.061845370609474,1.423716929970744,1.168152137659516,1.00214180748782,0.7705324717569615,0.9068865782879062,0.6716861538744066,0.8763995888292405,0.23708286347971,0.8263380908242137,0.9494067172351819,0.1935542063756528,-0.03006304775617823,0.5253259464903481,0.4895946642939719,0.0003561545166776977,-0.1400787894621631,0.1466206980597409,1093.553113553114,1054.065934065934,984.7619047619048,1042.783882783883,694.2490842490843,-0.150574,0.120667,0.975342,3.940277,-1.921539,2.280426,1,2,4,2,4,90.000000
2019-04-10 13:04:19.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-04-10 13:04:20.097,1.516672110866425,1.471073273597736,1.061845370609474,1.423716929970744,1.168152137659516,1.00214180748782,0.7705324717569615,0.9068865782879062,0.6716861538744066,0.8763995888292405,0.23708286347971,0.8263380908242137,0.9494067172351819,0.1935542063756528,-0.03006304775617823,0.5253259464903481,0.4895946642939719,0.0003561545166776977,-0.1400787894621631,0.1466206980597409,880.8058608058608,850.989010989011,854.6153846153846,815.934065934066,740.989010989011,-0.210022,0.142334,0.971191,4.269257,-2.886047,-8.635712,1,2,1,1,2,90.000000
2019-04-10 13:04:21.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-04-10 13:04:21.098,1.352271114357199,1.063550217352071,0.7969540894474978,1.438666453248115,1.160657856797259,0.5655489429983176,0.1473065892069453,1.015722696973183,0.8635833721616178,0.3867801021513291,0.06873516643923498,0.8741739076300535,0.5791741692332834,0.07678024284821804,-0.06384954691249382,0.4777399461562191,0.6329922094450428,0.1829585129493564,-0.2802382636290313,0.2280540204379329,870.3296703296703,817.5457875457876,848.5714285714286,860.6593406593407,942.8571428571429,-0.347595,0.136536,0.946228,7.319794,4.830017,0.500946,1,1,1,1,1,90.000000
