Experiment name:,NeuLog experiment
'0:8:54.4,0.4326
'0:8:54.6,0.4339
'0:8:54.8,0.4453
'0:8:55.0,0.4446
'0:8:55.2,0.4442
'0:8:55.4,0.4389
'0:8:55.6,0.4365
'0:8:55.8,0.4359
'0:8:56.0,0.4360
'0:8:56.2,0.4364
'0:8:56.4,0.4373
'0:8:56.6,0.4402
'0:8:56.8,0.4409
'0:8:57.0,0.4431
'0:8:57.2,0.4419
'0:8:57.4,0.4266
'0:8:57.6,0.4213
'0:8:57.8,0.4409
'0:8:58.0,0.4420
'0:8:58.2,0.4261
'0:8:58.4,0.4397
'0:8:58.6,0.4518
'0:8:58.8,0.4561
'0:8:59.0,0.4455
'0:8:59.2,0.4339
'0:8:59.4,0.4306
'0:8:59.6,0.4273
'0:8:59.8,0.4317
'0:8:60.0,0.4100
'0:9:0.2,0.4183
'0:9:0.4,0.4336
'0:9:0.6,0.4444
'0:9:0.8,0.4410
'0:9:1.0,0.4319
'0:9:1.2,0.4349
'0:9:1.4,0.4314
'0:9:1.6,0.4421
'0:9:1.8,0.4490
'0:9:2.0,0.4586
'0:9:2.2,0.4595
'0:9:2.4,0.4595
'0:9:2.6,0.4482
'0:9:2.8,0.4237
'0:9:3.0,0.4249
'0:9:3.2,0.4342
'0:9:3.4,0.4369
'0:9:3.6,0.4447
'0:9:3.8,0.4418
'0:9:4.0,0.4408
'0:9:4.2,0.4378
'0:9:4.4,0.4362
'0:9:4.6,0.4352
'0:9:4.8,0.4345
'0:9:5.0,0.4331
'0:9:5.2,0.4321
'0:9:5.4,0.4310
'0:9:5.6,0.4303
'0:9:5.8,0.4302
'0:9:6.0,0.4297
'0:9:6.2,0.4299
'0:9:6.4,0.4297
'0:9:6.6,0.4276
'0:9:6.8,0.4287
'0:9:7.0,0.4290
'0:9:7.2,0.4267
'0:9:7.4,0.4285
'0:9:7.6,0.4250
'0:9:7.8,0.4233
'0:9:8.0,0.4236
'0:9:8.2,0.4226
'0:9:8.4,0.4219
'0:9:8.6,0.4244
'0:9:8.8,0.4228
'0:9:9.0,0.4219
'0:9:9.2,0.4257
'0:9:9.4,0.4268
'0:9:9.6,0.4261
'0:9:9.8,0.4261
'0:9:10.0,0.4287
'0:9:10.2,0.4273
'0:9:10.4,0.4278
'0:9:10.6,0.4278
'0:9:10.8,0.4286
'0:9:11.0,0.4298
'0:9:11.2,0.4294
'0:9:11.4,0.4293
'0:9:11.6,0.4293
'0:9:11.8,0.4289
'0:9:12.0,0.4290
'0:9:12.2,0.4287
'0:9:12.4,0.4282
'0:9:12.6,0.4277
'0:9:12.8,0.4273
'0:9:13.0,0.4261
'0:9:13.2,0.4259
'0:9:13.4,0.4255
'0:9:13.6,0.4253
'0:9:13.8,0.4254
'0:9:14.0,0.4256
'0:9:14.2,0.4255
'0:9:14.4,0.4254
'0:9:14.6,0.4251
'0:9:14.8,0.4248
'0:9:15.0,0.4245
'0:9:15.2,0.4242
'0:9:15.4,0.4241
'0:9:15.6,0.4242
'0:9:15.8,0.4240
'0:9:16.0,0.4238
'0:9:16.2,0.4232
'0:9:16.4,0.4228
'0:9:16.6,0.4226
'0:9:16.8,0.4224
'0:9:17.0,0.4221
'0:9:17.2,0.4219
'0:9:17.4,0.4216
'0:9:17.6,0.4213
'0:9:17.8,0.4208
'0:9:18.0,0.4205
'0:9:18.2,0.4203
'0:9:18.4,0.4199
'0:9:18.6,0.4195
'0:9:18.8,0.4191
'0:9:19.0,0.4189
'0:9:19.2,0.4188
'0:9:19.4,0.4185
'0:9:19.6,0.4180
'0:9:19.8,0.4176
'0:9:20.0,0.4174
'0:9:20.2,0.4170
'0:9:20.4,0.4168
'0:9:20.6,0.4166
'0:9:20.8,0.4164
'0:9:21.0,0.4161
'0:9:21.2,0.4156
'0:9:21.4,0.4155
'0:9:21.6,0.4153
'0:9:21.8,0.4151
'0:9:22.0,0.4151
'0:9:22.2,0.4149
'0:9:22.4,0.4149
'0:9:22.6,0.4147
'0:9:22.8,0.4141
'0:9:23.0,0.4138
'0:9:23.2,0.4134
'0:9:23.4,0.4135
'0:9:23.6,0.4138
'0:9:23.8,0.4134
'0:9:24.0,0.4133
'0:9:24.2,0.4130
'0:9:24.4,0.4130
'0:9:24.6,0.4129
'0:9:24.8,0.4128
'0:9:25.0,0.4127
'0:9:25.2,0.4124
'0:9:25.4,0.4118
'0:9:25.6,0.4117
'0:9:25.8,0.4118
'0:9:26.0,0.4123
'0:9:26.2,0.4124
'0:9:26.4,0.4122
'0:9:26.6,0.4107
'0:9:26.8,0.4113
'0:9:27.0,0.4115
'0:9:27.2,0.4113
'0:9:27.4,0.4115
'0:9:27.6,0.4113
'0:9:27.8,0.4117
'0:9:28.0,0.4122
'0:9:28.2,0.4118
'0:9:28.4,0.4115
'0:9:28.6,0.4115
'0:9:28.8,0.4114
'0:9:29.0,0.4108
'0:9:29.2,0.4106
'0:9:29.4,0.4105
'0:9:29.6,0.4102
'0:9:29.8,0.4101
'0:9:30.0,0.4099
'0:9:30.2,0.4095
'0:9:30.4,0.4093
'0:9:30.6,0.4091
'0:9:30.8,0.4090
'0:9:31.0,0.4086
'0:9:31.2,0.4079
'0:9:31.4,0.4079
'0:9:31.6,0.4076
'0:9:31.8,0.4073
'0:9:32.0,0.4072
'0:9:32.2,0.4068
'0:9:32.4,0.4065
'0:9:32.6,0.4064
'0:9:32.8,0.4063
'0:9:33.0,0.4064
'0:9:33.2,0.4147
'0:9:33.4,0.4248
'0:9:33.6,0.4308
'0:9:33.8,0.4331
'0:9:34.0,0.4262
'0:9:34.2,0.4308
'0:9:34.4,0.4399
'0:9:34.6,0.4471
'0:9:34.8,0.4482
'0:9:35.0,0.4467
'0:9:35.2,0.4458
'0:9:35.4,0.4445
'0:9:35.6,0.4449
'0:9:35.8,0.4451
'0:9:36.0,0.4451
'0:9:36.2,0.4443
'0:9:36.4,0.4445
'0:9:36.6,0.4445
'0:9:36.8,0.4440
'0:9:37.0,0.4436
'0:9:37.2,0.4436
'0:9:37.4,0.4440
'0:9:37.6,0.4437
'0:9:37.8,0.4436
'0:9:38.0,0.4436
'0:9:38.2,0.4432
'0:9:38.4,0.4433
'0:9:38.6,0.4436
'0:9:38.8,0.4432
'0:9:39.0,0.4429
'0:9:39.2,0.4426
'0:9:39.4,0.4428
'0:9:39.6,0.4424
'0:9:39.8,0.4422
'0:9:40.0,0.4421
'0:9:40.2,0.4424
'0:9:40.4,0.4409
'0:9:40.6,0.4403
'0:9:40.8,0.4401
'0:9:41.0,0.4398
'0:9:41.2,0.4393
'0:9:41.4,0.4397
'0:9:41.6,0.4401
'0:9:41.8,0.4398
'0:9:42.0,0.4395
'0:9:42.2,0.4393
'0:9:42.4,0.4389
'0:9:42.6,0.4389
'0:9:42.8,0.4390
'0:9:43.0,0.4391
'0:9:43.2,0.4390
'0:9:43.4,0.4390
'0:9:43.6,0.4390
'0:9:43.8,0.4388
'0:9:44.0,0.4388
'0:9:44.2,0.4380
'0:9:44.4,0.4374
'0:9:44.6,0.4372
'0:9:44.8,0.4370
'0:9:45.0,0.4367
'0:9:45.2,0.4361
'0:9:45.4,0.4357
'0:9:45.6,0.4354
'0:9:45.8,0.4356
'0:9:46.0,0.4353
'0:9:46.2,0.4352
'0:9:46.4,0.4357
'0:9:46.6,0.4355
'0:9:46.8,0.4355
'0:9:47.0,0.4352
'0:9:47.2,0.4351
'0:9:47.4,0.4351
'0:9:47.6,0.4350
'0:9:47.8,0.4352
'0:9:48.0,0.4353
'0:9:48.2,0.4351
'0:9:48.4,0.4346
'0:9:48.6,0.4344
'0:9:48.8,0.4339
'0:9:49.0,0.4345
'0:9:49.2,0.4344
'0:9:49.4,0.4340
'0:9:49.6,0.4345
'0:9:49.8,0.4345
'0:9:50.0,0.4340
'0:9:50.2,0.4336
'0:9:50.4,0.4343
'0:9:50.6,0.4340
'0:9:50.8,0.4342
'0:9:51.0,0.4344
'0:9:51.2,0.4346
'0:9:51.4,0.4348
'0:9:51.6,0.4340
'0:9:51.8,0.4353
'0:9:52.0,0.4407
'0:9:52.2,0.4418
'0:9:52.4,0.4413
'0:9:52.6,0.4415
'0:9:52.8,0.4430
'0:9:53.0,0.4447
'0:9:53.2,0.4439
'0:9:53.4,0.4432
'0:9:53.6,0.4434
'0:9:53.8,0.4422
'0:9:54.0,0.4421
'0:9:54.2,0.4422
'0:9:54.4,0.4418
'0:9:54.6,0.4414
'0:9:54.8,0.4411
'0:9:55.0,0.4408
'0:9:55.2,0.4401
'0:9:55.4,0.4397
'0:9:55.6,0.4391
'0:9:55.8,0.4388
'0:9:56.0,0.4385
'0:9:56.2,0.4384
'0:9:56.4,0.4380
'0:9:56.6,0.4382
'0:9:56.8,0.4378
'0:9:57.0,0.4380
'0:9:57.2,0.4376
'0:9:57.4,0.4369
'0:9:57.6,0.4365
'0:9:57.8,0.4360
'0:9:58.0,0.4356
'0:9:58.2,0.4353
'0:9:58.4,0.4350
'0:9:58.6,0.4347
'0:9:58.8,0.4352
'0:9:59.0,0.4348
'0:9:59.2,0.4340
'0:9:59.4,0.4333
'0:9:59.6,0.4330
'0:9:59.8,0.4333
'0:9:60.0,0.4331
'0:10:0.2,0.4331
'0:10:0.4,0.4328
'0:10:0.6,0.4327
'0:10:0.8,0.4321
'0:10:1.0,0.4323
'0:10:1.2,0.4323
'0:10:1.4,0.4322
'0:10:1.6,0.4320
'0:10:1.8,0.4437
'0:10:2.0,0.4446
'0:10:2.2,0.4344
'0:10:2.4,0.4432
'0:10:2.6,0.4346
'0:10:2.8,0.4354
'0:10:3.0,0.4268
'0:10:3.2,0.4308
'0:10:3.4,0.4381
'0:10:3.6,0.4488
'0:10:3.8,0.4514
'0:10:4.0,0.4525
'0:10:4.2,0.4526
'0:10:4.4,0.4538
'0:10:4.6,0.4518
'0:10:4.8,0.4535
'0:10:5.0,0.4597
'0:10:5.2,0.4536
'0:10:5.4,0.4531
'0:10:5.6,0.4537
'0:10:5.8,0.4582
'0:10:6.0,0.4552
'0:10:6.2,0.4546
'0:10:6.4,0.4544
'0:10:6.6,0.4535
'0:10:6.8,0.4529
'0:10:7.0,0.4536
'0:10:7.2,0.4537
'0:10:7.4,0.4538
'0:10:7.6,0.4519
'0:10:7.8,0.4525
'0:10:8.0,0.4531
'0:10:8.2,0.4516
'0:10:8.4,0.4510
'0:10:8.6,0.4492
'0:10:8.8,0.4479
'0:10:9.0,0.4476
'0:10:9.2,0.4472
'0:10:9.4,0.4474
'0:10:9.6,0.4475
'0:10:9.8,0.4472
'0:10:10.0,0.4471
'0:10:10.2,0.4463
'0:10:10.4,0.4518
'0:10:10.6,0.4546
'0:10:10.8,0.4543
'0:10:11.0,0.4547
'0:10:11.2,0.4551
'0:10:11.4,0.4551
'0:10:11.6,0.4555
'0:10:11.8,0.4557
'0:10:12.0,0.4553
'0:10:12.2,0.4547
'0:10:12.4,0.4543
'0:10:12.6,0.4540
'0:10:12.8,0.4540
'0:10:13.0,0.4546
'0:10:13.2,0.4547
'0:10:13.4,0.4547
'0:10:13.6,0.4551
'0:10:13.8,0.4555
'0:10:14.0,0.4556
'0:10:14.2,0.4557
'0:10:14.4,0.4554
'0:10:14.6,0.4555
'0:10:14.8,0.4557
'0:10:15.0,0.4559
'0:10:15.2,0.4561
'0:10:15.4,0.4563
'0:10:15.6,0.4568
'0:10:15.8,0.4571
'0:10:16.0,0.4571
'0:10:16.2,0.4572
'0:10:16.4,0.4572
'0:10:16.6,0.4575
'0:10:16.8,0.4583
'0:10:17.0,0.4580
'0:10:17.2,0.4594
'0:10:17.4,0.4586
'0:10:17.6,0.4589
'0:10:17.8,0.4594
'0:10:18.0,0.4609
'0:10:18.2,0.4610
'0:10:18.4,0.4608
'0:10:18.6,0.4605
'0:10:18.8,0.4611
'0:10:19.0,0.4607
'0:10:19.2,0.4609
'0:10:19.4,0.4615
'0:10:19.6,0.4603
'0:10:19.8,0.4595
'0:10:20.0,0.4600
'0:10:20.2,0.4580
'0:10:20.4,0.4613
'0:10:20.6,0.4593
'0:10:20.8,0.4581
'0:10:21.0,0.4633
'0:10:21.2,0.4631
'0:10:21.4,0.4588
'0:10:21.6,0.4576
'0:10:21.8,0.4581
'0:10:22.0,0.4574
'0:10:22.2,0.4602
'0:10:22.4,0.4601
'0:10:22.6,0.4620
'0:10:22.8,0.4675
'0:10:23.0,0.4662
'0:10:23.2,0.4659
'0:10:23.4,0.4649
'0:10:23.6,0.4642
'0:10:23.8,0.4645
'0:10:24.0,0.4650
'0:10:24.2,0.4645
'0:10:24.4,0.4643
'0:10:24.6,0.4640
'0:10:24.8,0.4637
'0:10:25.0,0.4626
'0:10:25.2,0.4619
'0:10:25.4,0.4615
'0:10:25.6,0.4619
'0:10:25.8,0.4619
'0:10:26.0,0.4617
'0:10:26.2,0.4624
'0:10:26.4,0.4633
'0:10:26.6,0.4623
'0:10:26.8,0.4621
'0:10:27.0,0.4621
'0:10:27.2,0.4625
'0:10:27.4,0.4623
'0:10:27.6,0.4621
'0:10:27.8,0.4622
'0:10:28.0,0.4619
'0:10:28.2,0.4614
'0:10:28.4,0.4614
'0:10:28.6,0.4617
'0:10:28.8,0.4617
'0:10:29.0,0.4609
'0:10:29.2,0.4608
'0:10:29.4,0.4614
'0:10:29.6,0.4616
'0:10:29.8,0.4609
'0:10:30.0,0.4610
'0:10:30.2,0.4611
'0:10:30.4,0.4607
'0:10:30.6,0.4607
'0:10:30.8,0.4608
'0:10:31.0,0.4605
'0:10:31.2,0.4613
'0:10:31.4,0.4611
'0:10:31.6,0.4619
'0:10:31.8,0.4617
'0:10:32.0,0.4605
'0:10:32.2,0.4611
'0:10:32.4,0.4627
'0:10:32.6,0.4643
'0:10:32.8,0.4639
'0:10:33.0,0.4633
'0:10:33.2,0.4637
'0:10:33.4,0.4644
'0:10:33.6,0.4654
'0:10:33.8,0.4672
'0:10:34.0,0.4684
'0:10:34.2,0.4690
'0:10:34.4,0.4681
'0:10:34.6,0.4687
'0:10:34.8,0.4704
'0:10:35.0,0.4681
'0:10:35.2,0.4661
'0:10:35.4,0.4640
'0:10:35.6,0.4646
'0:10:35.8,0.4643
'0:10:36.0,0.4640
'0:10:36.2,0.4638
'0:10:36.4,0.4631
'0:10:36.6,0.4629
'0:10:36.8,0.4637
'0:10:37.0,0.4630
'0:10:37.2,0.4622
'0:10:37.4,0.4653
'0:10:37.6,0.4651
'0:10:37.8,0.4647
'0:10:38.0,0.4649
'0:10:38.2,0.4644
'0:10:38.4,0.4649
'0:10:38.6,0.4655
'0:10:38.8,0.4658
'0:10:39.0,0.4658
'0:10:39.2,0.4657
'0:10:39.4,0.4655
'0:10:39.6,0.4657
'0:10:39.8,0.4654
'0:10:40.0,0.4657
'0:10:40.2,0.4671
'0:10:40.4,0.4677
'0:10:40.6,0.4683
'0:10:40.8,0.4689
'0:10:41.0,0.4692
'0:10:41.2,0.4691
'0:10:41.4,0.4694
'0:10:41.6,0.4684
'0:10:41.8,0.4696
'0:10:42.0,0.4721
'0:10:42.2,0.4743
'0:10:42.4,0.4749
'0:10:42.6,0.4748
'0:10:42.8,0.4737
'0:10:43.0,0.4731
'0:10:43.2,0.4729
'0:10:43.4,0.4728
'0:10:43.6,0.4729
'0:10:43.8,0.4728
'0:10:44.0,0.4729
'0:10:44.2,0.4726
'0:10:44.4,0.4718
'0:10:44.6,0.4711
'0:10:44.8,0.4612
'0:10:45.0,0.4549
'0:10:45.2,0.4591
'0:10:45.4,0.4642
'0:10:45.6,0.4591
'0:10:45.8,0.4472
'0:10:46.0,0.4471
'0:10:46.2,0.4473
'0:10:46.4,0.4442
'0:10:46.6,0.4419
'0:10:46.8,0.4416
'0:10:47.0,0.4398
'0:10:47.2,0.4394
'0:10:47.4,0.4388
'0:10:47.6,0.4388
'0:10:47.8,0.4447
'0:10:48.0,0.4500
'0:10:48.2,0.4475
'0:10:48.4,0.4459
'0:10:48.6,0.4451
'0:10:48.8,0.4451
'0:10:49.0,0.4445
'0:10:49.2,0.4444
'0:10:49.4,0.4447
'0:10:49.6,0.4595
'0:10:49.8,0.4488
'0:10:50.0,0.4476
'0:10:50.2,0.4476
'0:10:50.4,0.4474
'0:10:50.6,0.4470
'0:10:50.8,0.4458
'0:10:51.0,0.4455
'0:10:51.2,0.4455
'0:10:51.4,0.4458
'0:10:51.6,0.4449
'0:10:51.8,0.4450
'0:10:52.0,0.4457
'0:10:52.2,0.4454
'0:10:52.4,0.4453
'0:10:52.6,0.4451
'0:10:52.8,0.4451
'0:10:53.0,0.4453
'0:10:53.2,0.4451
'0:10:53.4,0.4449
'0:10:53.6,0.4445
'0:10:53.8,0.4441
'0:10:54.0,0.4439
'0:10:54.2,0.4437
'0:10:54.4,0.4434
'0:10:54.6,0.4432
'0:10:54.8,0.4429
'0:10:55.0,0.4436
'0:10:55.2,0.4451
'0:10:55.4,0.4449
'0:10:55.6,0.4447
'0:10:55.8,0.4445
'0:10:56.0,0.4443
'0:10:56.2,0.4449
'0:10:56.4,0.4486
'0:10:56.6,0.4451
'0:10:56.8,0.4411
'0:10:57.0,0.4476
'0:10:57.2,0.4530
'0:10:57.4,0.4515
'0:10:57.6,0.4468
'0:10:57.8,0.4454
'0:10:58.0,0.4457
'0:10:58.2,0.4463
'0:10:58.4,0.4472
'0:10:58.6,0.4493
'0:10:58.8,0.4498
'0:10:59.0,0.4498
'0:10:59.2,0.4492
'0:10:59.4,0.4490
'0:10:59.6,0.4493
'0:10:59.8,0.4502
'0:11:0.0,0.4501
'0:11:0.2,0.4504
'0:11:0.4,0.4502
'0:11:0.6,0.4507
'0:11:0.8,0.4505
'0:11:1.0,0.4504
'0:11:1.2,0.4502
'0:11:1.4,0.4502
'0:11:1.6,0.4501
'0:11:1.8,0.4500
'0:11:2.0,0.4500
'0:11:2.2,0.4502
'0:11:2.4,0.4504
'0:11:2.6,0.4506
'0:11:2.8,0.4502
'0:11:3.0,0.4504
'0:11:3.2,0.4506
'0:11:3.4,0.4505
'0:11:3.6,0.4509
'0:11:3.8,0.4512
'0:11:4.0,0.4512
'0:11:4.2,0.4514
'0:11:4.4,0.4516
'0:11:4.6,0.4524
'0:11:4.8,0.4525
'0:11:5.0,0.4525
'0:11:5.2,0.4524
'0:11:5.4,0.4523
'0:11:5.6,0.4523
'0:11:5.8,0.4524
'0:11:6.0,0.4525
'0:11:6.2,0.4519
'0:11:6.4,0.4512
'0:11:6.6,0.4510
'0:11:6.8,0.4506
'0:11:7.0,0.4502
'0:11:7.2,0.4541
'0:11:7.4,0.4566
'0:11:7.6,0.4511
'0:11:7.8,0.4481
'0:11:8.0,0.4480
'0:11:8.2,0.4480
'0:11:8.4,0.4490
'0:11:8.6,0.4496
'0:11:8.8,0.4492
'0:11:9.0,0.4497
'0:11:9.2,0.4500
'0:11:9.4,0.4497
'0:11:9.6,0.4494
'0:11:9.8,0.4492
'0:11:10.0,0.4488
'0:11:10.2,0.4484
'0:11:10.4,0.4482
'0:11:10.6,0.4483
'0:11:10.8,0.4482
'0:11:11.0,0.4480
'0:11:11.2,0.4478
'0:11:11.4,0.4476
'0:11:11.6,0.4475
'0:11:11.8,0.4474
'0:11:12.0,0.4473
'0:11:12.2,0.4469
'0:11:12.4,0.4469
'0:11:12.6,0.4468
'0:11:12.8,0.4451
'0:11:13.0,0.4419
'0:11:13.2,0.4585
'0:11:13.4,0.4563
'0:11:13.6,0.4475
'0:11:13.8,0.4443
'0:11:14.0,0.4448
'0:11:14.2,0.4463
'0:11:14.4,0.4444
'0:11:14.6,0.4545
'0:11:14.8,0.4502
'0:11:15.0,0.4489
'0:11:15.2,0.4490
'0:11:15.4,0.4489
'0:11:15.6,0.4499
'0:11:15.8,0.4526
'0:11:16.0,0.4585
'0:11:16.2,0.4603
'0:11:16.4,0.4597
'0:11:16.6,0.4608
'0:11:16.8,0.4645
'0:11:17.0,0.4611
'0:11:17.2,0.4565
'0:11:17.4,0.4555
'0:11:17.6,0.4547
'0:11:17.8,0.4542
'0:11:18.0,0.4542
'0:11:18.2,0.4537
'0:11:18.4,0.4527
'0:11:18.6,0.4523
'0:11:18.8,0.4519
'0:11:19.0,0.4511
'0:11:19.2,0.4506
'0:11:19.4,0.4502
'0:11:19.6,0.4500
'0:11:19.8,0.4498
'0:11:20.0,0.4494
'0:11:20.2,0.4494
'0:11:20.4,0.4488
'0:11:20.6,0.4488
'0:11:20.8,0.4486
'0:11:21.0,0.4482
'0:11:21.2,0.4480
'0:11:21.4,0.4480
'0:11:21.6,0.4479
'0:11:21.8,0.4479
'0:11:22.0,0.4481
'0:11:22.2,0.4481
'0:11:22.4,0.4477
'0:11:22.6,0.4478
'0:11:22.8,0.4478
'0:11:23.0,0.4472
'0:11:23.2,0.4470
'0:11:23.4,0.4465
'0:11:23.6,0.4464
'0:11:23.8,0.4458
'0:11:24.0,0.4458
'0:11:24.2,0.4457
'0:11:24.4,0.4451
'0:11:24.6,0.4448
'0:11:24.8,0.4440
'0:11:25.0,0.4438
'0:11:25.2,0.4443
'0:11:25.4,0.4439
'0:11:25.6,0.4441
'0:11:25.8,0.4429
'0:11:26.0,0.4438
'0:11:26.2,0.4481
'0:11:26.4,0.4488
'0:11:26.6,0.4506
'0:11:26.8,0.4520
'0:11:27.0,0.4529
'0:11:27.2,0.4531
'0:11:27.4,0.4532
'0:11:27.6,0.4533
'0:11:27.8,0.4532
'0:11:28.0,0.4524
'0:11:28.2,0.4522
'0:11:28.4,0.4520
'0:11:28.6,0.4520
'0:11:28.8,0.4515
'0:11:29.0,0.4519
'0:11:29.2,0.4518
'0:11:29.4,0.4514
'0:11:29.6,0.4511
'0:11:29.8,0.4504
'0:11:30.0,0.4488
'0:11:30.2,0.4483
'0:11:30.4,0.4478
'0:11:30.6,0.4475
'0:11:30.8,0.4476
'0:11:31.0,0.4469
'0:11:31.2,0.4469
'0:11:31.4,0.4471
'0:11:31.6,0.4463
'0:11:31.8,0.4457
'0:11:32.0,0.4455
'0:11:32.2,0.4457
'0:11:32.4,0.4457
'0:11:32.6,0.4455
'0:11:32.8,0.4453
'0:11:33.0,0.4455
'0:11:33.2,0.4454
'0:11:33.4,0.4457
'0:11:33.6,0.4459
'0:11:33.8,0.4456
'0:11:34.0,0.4448
'0:11:34.2,0.4449
'0:11:34.4,0.4447
'0:11:34.6,0.4446
'0:11:34.8,0.4445
'0:11:35.0,0.4444
'0:11:35.2,0.4445
'0:11:35.4,0.4443
'0:11:35.6,0.4442
'0:11:35.8,0.4442
'0:11:36.0,0.4443
'0:11:36.2,0.4443
'0:11:36.4,0.4442
'0:11:36.6,0.4446
'0:11:36.8,0.4446
'0:11:37.0,0.4442
'0:11:37.2,0.4440
'0:11:37.4,0.4441
'0:11:37.6,0.4440
'0:11:37.8,0.4438
'0:11:38.0,0.4438
'0:11:38.2,0.4436
'0:11:38.4,0.4439
'0:11:38.6,0.4436
'0:11:38.8,0.4433
'0:11:39.0,0.4432
'0:11:39.2,0.4432
'0:11:39.4,0.4433
'0:11:39.6,0.4430
'0:11:39.8,0.4428
'0:11:40.0,0.4426
'0:11:40.2,0.4428
'0:11:40.4,0.4428
'0:11:40.6,0.4427
'0:11:40.8,0.4424
'0:11:41.0,0.4423
'0:11:41.2,0.4420
'0:11:41.4,0.4415
'0:11:41.6,0.4416
'0:11:41.8,0.4415
'0:11:42.0,0.4414
'0:11:42.2,0.4413
'0:11:42.4,0.4413
'0:11:42.6,0.4413
'0:11:42.8,0.4415
'0:11:43.0,0.4412
'0:11:43.2,0.4409
'0:11:43.4,0.4405
'0:11:43.6,0.4405
'0:11:43.8,0.4402
'0:11:44.0,0.4399
'0:11:44.2,0.4401
'0:11:44.4,0.4401
'0:11:44.6,0.4401
'0:11:44.8,0.4402
'0:11:45.0,0.4403
'0:11:45.2,0.4401
'0:11:45.4,0.4399
'0:11:45.6,0.4400
'0:11:45.8,0.4409
'0:11:46.0,0.4466
'0:11:46.2,0.4495
'0:11:46.4,0.4420
'0:11:46.6,0.4372
'0:11:46.8,0.4375
'0:11:47.0,0.4382
'0:11:47.2,0.4385
'0:11:47.4,0.4406
'0:11:47.6,0.4430
'0:11:47.8,0.4425
'0:11:48.0,0.4419
'0:11:48.2,0.4424
'0:11:48.4,0.4417
'0:11:48.6,0.4415
'0:11:48.8,0.4413
'0:11:49.0,0.4414
'0:11:49.2,0.4412
'0:11:49.4,0.4407
'0:11:49.6,0.4410
'0:11:49.8,0.4409
'0:11:50.0,0.4407
'0:11:50.2,0.4406
'0:11:50.4,0.4408
'0:11:50.6,0.4407
'0:11:50.8,0.4401
'0:11:51.0,0.4401
'0:11:51.2,0.4397
'0:11:51.4,0.4392
'0:11:51.6,0.4390
'0:11:51.8,0.4388
'0:11:52.0,0.4380
'0:11:52.2,0.4378
'0:11:52.4,0.4376
'0:11:52.6,0.4386
'0:11:52.8,0.4381
'0:11:53.0,0.4378
'0:11:53.2,0.4374
'0:11:53.4,0.4369
'0:11:53.6,0.4367
'0:11:53.8,0.4366
'0:11:54.0,0.4365
'0:11:54.2,0.4366
'0:11:54.4,0.4367
'0:11:54.6,0.4365
'0:11:54.8,0.4361
'0:11:55.0,0.4365
'0:11:55.2,0.4367
'0:11:55.4,0.4367
'0:11:55.6,0.4367
'0:11:55.8,0.4364
'0:11:56.0,0.4361
'0:11:56.2,0.4363
'0:11:56.4,0.4354
'0:11:56.6,0.4367
'0:11:56.8,0.4378
'0:11:57.0,0.4378
'0:11:57.2,0.4382
'0:11:57.4,0.4378
'0:11:57.6,0.4371
'0:11:57.8,0.4365
'0:11:58.0,0.4359
'0:11:58.2,0.4365
'0:11:58.4,0.4366
'0:11:58.6,0.4367
'0:11:58.8,0.4374
'0:11:59.0,0.4376
'0:11:59.2,0.4378
'0:11:59.4,0.4380
'0:11:59.6,0.4381
'0:11:59.8,0.4376
'0:12:0.0,0.4376
'0:12:0.2,0.4374
'0:12:0.4,0.4372
'0:12:0.6,0.4369
'0:12:0.8,0.4368
'0:12:1.0,0.4366
'0:12:1.2,0.4364
'0:12:1.4,0.4362
'0:12:1.6,0.4359
'0:12:1.8,0.4358
'0:12:2.0,0.4356
'0:12:2.2,0.4355
'0:12:2.4,0.4355
'0:12:2.6,0.4354
'0:12:2.8,0.4353
'0:12:3.0,0.4353
'0:12:3.2,0.4352
'0:12:3.4,0.4351
'0:12:3.6,0.4351
'0:12:3.8,0.4350
'0:12:4.0,0.4350
'0:12:4.2,0.4350
'0:12:4.4,0.4350
'0:12:4.6,0.4350
'0:12:4.8,0.4349
'0:12:5.0,0.4348
'0:12:5.2,0.4347
'0:12:5.4,0.4347
'0:12:5.6,0.4347
'0:12:5.8,0.4348
'0:12:6.0,0.4346
'0:12:6.2,0.4347
'0:12:6.4,0.4346
'0:12:6.6,0.4347
'0:12:6.8,0.4346
'0:12:7.0,0.4347
'0:12:7.2,0.4346
'0:12:7.4,0.4343
'0:12:7.6,0.4344
'0:12:7.8,0.4345
'0:12:8.0,0.4343
'0:12:8.2,0.4342
'0:12:8.4,0.4342
'0:12:8.6,0.4340
'0:12:8.8,0.4339
'0:12:9.0,0.4340
'0:12:9.2,0.4344
'0:12:9.4,0.4355
'0:12:9.6,0.4354
'0:12:9.8,0.4353
'0:12:10.0,0.4355
'0:12:10.2,0.4356
'0:12:10.4,0.4356
'0:12:10.6,0.4357
'0:12:10.8,0.4358
'0:12:11.0,0.4357
'0:12:11.2,0.4357
'0:12:11.4,0.4358
'0:12:11.6,0.4358
'0:12:11.8,0.4360
'0:12:12.0,0.4360
'0:12:12.2,0.4361
'0:12:12.4,0.4361
'0:12:12.6,0.4363
'0:12:12.8,0.4367
'0:12:13.0,0.4368
'0:12:13.2,0.4365
'0:12:13.4,0.4365
'0:12:13.6,0.4363
'0:12:13.8,0.4363
