Experiment name:,NeuLog experiment
'0:3:25.8,1.2361
'0:3:26.0,1.2364
'0:3:26.2,1.2368
'0:3:26.4,1.2361
'0:3:26.6,1.2353
'0:3:26.8,1.2345
'0:3:27.0,1.2339
'0:3:27.2,1.2330
'0:3:27.4,1.2323
'0:3:27.6,1.2316
'0:3:27.8,1.2308
'0:3:28.0,1.2303
'0:3:28.2,1.2294
'0:3:28.4,1.2288
'0:3:28.6,1.2282
'0:3:28.8,1.2277
'0:3:29.0,1.2272
'0:3:29.2,1.2264
'0:3:29.4,1.2257
'0:3:29.6,1.2253
'0:3:29.8,1.2244
'0:3:30.0,1.2243
'0:3:30.2,1.2246
'0:3:30.4,1.2255
'0:3:30.6,1.2279
'0:3:30.8,1.2305
'0:3:31.0,1.2337
'0:3:31.2,1.2372
'0:3:31.4,1.2411
'0:3:31.6,1.2441
'0:3:31.8,1.2467
'0:3:32.0,1.2498
'0:3:32.2,1.2527
'0:3:32.4,1.2548
'0:3:32.6,1.2564
'0:3:32.8,1.2587
'0:3:33.0,1.2604
'0:3:33.2,1.2573
'0:3:33.4,1.2509
'0:3:33.6,1.2040
'0:3:33.8,1.2294
'0:3:34.0,1.2725
'0:3:34.2,1.3063
'0:3:34.4,1.3202
'0:3:34.6,1.3346
'0:3:34.8,1.3487
'0:3:35.0,1.3602
'0:3:35.2,1.3688
'0:3:35.4,1.3765
'0:3:35.6,1.3822
'0:3:35.8,1.3880
'0:3:36.0,1.3947
'0:3:36.2,1.4030
'0:3:36.4,1.4086
'0:3:36.6,1.4137
'0:3:36.8,1.4181
'0:3:37.0,1.4230
'0:3:37.2,1.4287
'0:3:37.4,1.4367
'0:3:37.6,1.4419
'0:3:37.8,1.4484
'0:3:38.0,1.4559
'0:3:38.2,1.4614
'0:3:38.4,1.4669
'0:3:38.6,1.4722
'0:3:38.8,1.4759
'0:3:39.0,1.4789
'0:3:39.2,1.4804
'0:3:39.4,1.4825
'0:3:39.6,1.4824
'0:3:39.8,1.4821
'0:3:40.0,1.4841
'0:3:40.2,1.4870
'0:3:40.4,1.4875
'0:3:40.6,1.4878
'0:3:40.8,1.4863
'0:3:41.0,1.4871
'0:3:41.2,1.4862
'0:3:41.4,1.4841
'0:3:41.6,1.4836
'0:3:41.8,1.4846
'0:3:42.0,1.4847
'0:3:42.2,1.4840
'0:3:42.4,1.4826
'0:3:42.6,1.4822
'0:3:42.8,1.4825
'0:3:43.0,1.4840
'0:3:43.2,1.4844
'0:3:43.4,1.4847
'0:3:43.6,1.4852
'0:3:43.8,1.4855
'0:3:44.0,1.4850
'0:3:44.2,1.4847
'0:3:44.4,1.4845
'0:3:44.6,1.4827
'0:3:44.8,1.4802
'0:3:45.0,1.4785
'0:3:45.2,1.4774
'0:3:45.4,1.4749
'0:3:45.6,1.4730
'0:3:45.8,1.4719
'0:3:46.0,1.4697
'0:3:46.2,1.4676
'0:3:46.4,1.4667
'0:3:46.6,1.4648
'0:3:46.8,1.4634
'0:3:47.0,1.4628
'0:3:47.2,1.4622
'0:3:47.4,1.4608
'0:3:47.6,1.4596
'0:3:47.8,1.4585
'0:3:48.0,1.4571
'0:3:48.2,1.4558
'0:3:48.4,1.4545
'0:3:48.6,1.4543
'0:3:48.8,1.4539
'0:3:49.0,1.4529
'0:3:49.2,1.4516
'0:3:49.4,1.4505
'0:3:49.6,1.4491
'0:3:49.8,1.4474
'0:3:50.0,1.4462
'0:3:50.2,1.4467
'0:3:50.4,1.4460
'0:3:50.6,1.4471
'0:3:50.8,1.4476
'0:3:51.0,1.4491
'0:3:51.2,1.4493
'0:3:51.4,1.4489
'0:3:51.6,1.4477
'0:3:51.8,1.4468
'0:3:52.0,1.4457
'0:3:52.2,1.4443
'0:3:52.4,1.4433
'0:3:52.6,1.4421
'0:3:52.8,1.4407
'0:3:53.0,1.4394
'0:3:53.2,1.4379
'0:3:53.4,1.4369
'0:3:53.6,1.4358
'0:3:53.8,1.4349
'0:3:54.0,1.4333
'0:3:54.2,1.4324
'0:3:54.4,1.4309
'0:3:54.6,1.4287
'0:3:54.8,1.4280
'0:3:55.0,1.4278
'0:3:55.2,1.4265
'0:3:55.4,1.4252
'0:3:55.6,1.4242
'0:3:55.8,1.4228
'0:3:56.0,1.4217
'0:3:56.2,1.4198
'0:3:56.4,1.4184
'0:3:56.6,1.4175
'0:3:56.8,1.4170
'0:3:57.0,1.4158
'0:3:57.2,1.4145
'0:3:57.4,1.4137
'0:3:57.6,1.4121
'0:3:57.8,1.4098
'0:3:58.0,1.4097
'0:3:58.2,1.4091
'0:3:58.4,1.4085
'0:3:58.6,1.4068
'0:3:58.8,1.4046
'0:3:59.0,1.4049
'0:3:59.2,1.4049
'0:3:59.4,1.4050
'0:3:59.6,1.4050
'0:3:59.8,1.4034
'0:3:60.0,1.4032
'0:4:0.2,1.4013
'0:4:0.4,1.4013
'0:4:0.6,1.4010
'0:4:0.8,1.3994
'0:4:1.0,1.4001
'0:4:1.2,1.4009
'0:4:1.4,1.4014
'0:4:1.6,1.3995
'0:4:1.8,1.3997
'0:4:2.0,1.4009
'0:4:2.2,1.4006
'0:4:2.4,1.3994
'0:4:2.6,1.3989
'0:4:2.8,1.3981
'0:4:3.0,1.3962
'0:4:3.2,1.3944
'0:4:3.4,1.3969
'0:4:3.6,1.3996
'0:4:3.8,1.3994
'0:4:4.0,1.4005
'0:4:4.2,1.4013
'0:4:4.4,1.3997
'0:4:4.6,1.3996
'0:4:4.8,1.3982
'0:4:5.0,1.3959
'0:4:5.2,1.3969
'0:4:5.4,1.3963
'0:4:5.6,1.3947
'0:4:5.8,1.3939
'0:4:6.0,1.3933
'0:4:6.2,1.3921
'0:4:6.4,1.3908
'0:4:6.6,1.3890
'0:4:6.8,1.3874
'0:4:7.0,1.3867
'0:4:7.2,1.3856
'0:4:7.4,1.3844
'0:4:7.6,1.3852
'0:4:7.8,1.3844
'0:4:8.0,1.3836
'0:4:8.2,1.3824
'0:4:8.4,1.3814
'0:4:8.6,1.3804
'0:4:8.8,1.3795
'0:4:9.0,1.3776
'0:4:9.2,1.3770
'0:4:9.4,1.3773
'0:4:9.6,1.3755
'0:4:9.8,1.3746
'0:4:10.0,1.3735
'0:4:10.2,1.3719
'0:4:10.4,1.3696
'0:4:10.6,1.3681
'0:4:10.8,1.3674
'0:4:11.0,1.3660
'0:4:11.2,1.3643
'0:4:11.4,1.3638
'0:4:11.6,1.3628
'0:4:11.8,1.3600
'0:4:12.0,1.3589
'0:4:12.2,1.3587
'0:4:12.4,1.3577
'0:4:12.6,1.3573
'0:4:12.8,1.3561
'0:4:13.0,1.3549
'0:4:13.2,1.3537
'0:4:13.4,1.3518
'0:4:13.6,1.3515
'0:4:13.8,1.3506
'0:4:14.0,1.3500
'0:4:14.2,1.3488
'0:4:14.4,1.3465
'0:4:14.6,1.3451
'0:4:14.8,1.3444
'0:4:15.0,1.3429
'0:4:15.2,1.3418
'0:4:15.4,1.3407
'0:4:15.6,1.3397
'0:4:15.8,1.3386
'0:4:16.0,1.3383
'0:4:16.2,1.3382
'0:4:16.4,1.3376
'0:4:16.6,1.3371
'0:4:16.8,1.3361
'0:4:17.0,1.3354
'0:4:17.2,1.3346
'0:4:17.4,1.3346
'0:4:17.6,1.3348
'0:4:17.8,1.3350
'0:4:18.0,1.3347
'0:4:18.2,1.3338
'0:4:18.4,1.3337
'0:4:18.6,1.3333
'0:4:18.8,1.3293
'0:4:19.0,1.3293
'0:4:19.2,1.3286
'0:4:19.4,1.3273
'0:4:19.6,1.3262
'0:4:19.8,1.3254
'0:4:20.0,1.3259
'0:4:20.2,1.3261
'0:4:20.4,1.3255
'0:4:20.6,1.3252
'0:4:20.8,1.3249
'0:4:21.0,1.3237
'0:4:21.2,1.3236
'0:4:21.4,1.3233
'0:4:21.6,1.3221
'0:4:21.8,1.3210
'0:4:22.0,1.3201
'0:4:22.2,1.3185
'0:4:22.4,1.3169
'0:4:22.6,1.3154
'0:4:22.8,1.3140
'0:4:23.0,1.3131
'0:4:23.2,1.3125
'0:4:23.4,1.3114
'0:4:23.6,1.3105
'0:4:23.8,1.3103
'0:4:24.0,1.3094
'0:4:24.2,1.3095
'0:4:24.4,1.3081
'0:4:24.6,1.3078
'0:4:24.8,1.3066
'0:4:25.0,1.3055
'0:4:25.2,1.3040
'0:4:25.4,1.3038
'0:4:25.6,1.3040
'0:4:25.8,1.3040
'0:4:26.0,1.3036
'0:4:26.2,1.3027
'0:4:26.4,1.3009
'0:4:26.6,1.3000
'0:4:26.8,1.2992
'0:4:27.0,1.2983
'0:4:27.2,1.2975
'0:4:27.4,1.2962
'0:4:27.6,1.2941
'0:4:27.8,1.2923
'0:4:28.0,1.2914
'0:4:28.2,1.2905
'0:4:28.4,1.2896
'0:4:28.6,1.2898
'0:4:28.8,1.2889
'0:4:29.0,1.2887
'0:4:29.2,1.2883
'0:4:29.4,1.2883
'0:4:29.6,1.2888
'0:4:29.8,1.2892
'0:4:30.0,1.2894
'0:4:30.2,1.2890
'0:4:30.4,1.2887
'0:4:30.6,1.2886
'0:4:30.8,1.2885
'0:4:31.0,1.2879
'0:4:31.2,1.2871
'0:4:31.4,1.2868
'0:4:31.6,1.2867
'0:4:31.8,1.2859
'0:4:32.0,1.2861
'0:4:32.2,1.2848
'0:4:32.4,1.2841
'0:4:32.6,1.2832
'0:4:32.8,1.2829
'0:4:33.0,1.2820
'0:4:33.2,1.2818
'0:4:33.4,1.2819
'0:4:33.6,1.2815
'0:4:33.8,1.2811
'0:4:34.0,1.2802
'0:4:34.2,1.2790
'0:4:34.4,1.2781
'0:4:34.6,1.2773
'0:4:34.8,1.2764
'0:4:35.0,1.2760
'0:4:35.2,1.2755
'0:4:35.4,1.2755
'0:4:35.6,1.2752
'0:4:35.8,1.2745
'0:4:36.0,1.2747
'0:4:36.2,1.2745
'0:4:36.4,1.2744
'0:4:36.6,1.2736
'0:4:36.8,1.2721
'0:4:37.0,1.2711
'0:4:37.2,1.2708
'0:4:37.4,1.2722
'0:4:37.6,1.2739
'0:4:37.8,1.2750
'0:4:38.0,1.2780
'0:4:38.2,1.2805
'0:4:38.4,1.2810
'0:4:38.6,1.2804
'0:4:38.8,1.2778
'0:4:39.0,1.2775
'0:4:39.2,1.2783
'0:4:39.4,1.2794
'0:4:39.6,1.2812
'0:4:39.8,1.2827
'0:4:40.0,1.2832
'0:4:40.2,1.2838
'0:4:40.4,1.2841
'0:4:40.6,1.2848
'0:4:40.8,1.2870
'0:4:41.0,1.2903
'0:4:41.2,1.2943
'0:4:41.4,1.2991
'0:4:41.6,1.3041
'0:4:41.8,1.3092
'0:4:42.0,1.3134
'0:4:42.2,1.3172
'0:4:42.4,1.3233
'0:4:42.6,1.3267
'0:4:42.8,1.3281
'0:4:43.0,1.3294
'0:4:43.2,1.3304
'0:4:43.4,1.3308
'0:4:43.6,1.3315
'0:4:43.8,1.3320
'0:4:44.0,1.3328
'0:4:44.2,1.3335
'0:4:44.4,1.3367
'0:4:44.6,1.3384
'0:4:44.8,1.3399
'0:4:45.0,1.3416
'0:4:45.2,1.3412
'0:4:45.4,1.3433
'0:4:45.6,1.3428
'0:4:45.8,1.3412
'0:4:46.0,1.3399
'0:4:46.2,1.3396
'0:4:46.4,1.3389
'0:4:46.6,1.3389
'0:4:46.8,1.3375
'0:4:47.0,1.3362
'0:4:47.2,1.3355
'0:4:47.4,1.3350
'0:4:47.6,1.3348
'0:4:47.8,1.3350
'0:4:48.0,1.3370
'0:4:48.2,1.3390
'0:4:48.4,1.3392
'0:4:48.6,1.3395
'0:4:48.8,1.3422
'0:4:49.0,1.3429
'0:4:49.2,1.3426
'0:4:49.4,1.3408
'0:4:49.6,1.3403
'0:4:49.8,1.3391
'0:4:50.0,1.3384
'0:4:50.2,1.3382
'0:4:50.4,1.3381
'0:4:50.6,1.3377
'0:4:50.8,1.3371
'0:4:51.0,1.3362
'0:4:51.2,1.3354
'0:4:51.4,1.3343
'0:4:51.6,1.3335
'0:4:51.8,1.3325
'0:4:52.0,1.3322
'0:4:52.2,1.3312
'0:4:52.4,1.3304
'0:4:52.6,1.3298
'0:4:52.8,1.3293
'0:4:53.0,1.3289
'0:4:53.2,1.3289
'0:4:53.4,1.3283
'0:4:53.6,1.3281
'0:4:53.8,1.3275
'0:4:54.0,1.3277
'0:4:54.2,1.3275
'0:4:54.4,1.3275
'0:4:54.6,1.3277
'0:4:54.8,1.3279
'0:4:55.0,1.3275
'0:4:55.2,1.3269
'0:4:55.4,1.3261
'0:4:55.6,1.3259
'0:4:55.8,1.3255
'0:4:56.0,1.3252
'0:4:56.2,1.3245
'0:4:56.4,1.3244
'0:4:56.6,1.3244
'0:4:56.8,1.3245
'0:4:57.0,1.3243
'0:4:57.2,1.3244
'0:4:57.4,1.3249
'0:4:57.6,1.3259
'0:4:57.8,1.3277
'0:4:58.0,1.3302
'0:4:58.2,1.3338
'0:4:58.4,1.3380
'0:4:58.6,1.3422
'0:4:58.8,1.3462
'0:4:59.0,1.3498
'0:4:59.2,1.3530
'0:4:59.4,1.3564
'0:4:59.6,1.3595
'0:4:59.8,1.3624
'0:4:60.0,1.3647
'0:5:0.2,1.3667
'0:5:0.4,1.3679
'0:5:0.6,1.3705
'0:5:0.8,1.3730
'0:5:1.0,1.3764
'0:5:1.2,1.3779
'0:5:1.4,1.3783
'0:5:1.6,1.3784
'0:5:1.8,1.3783
'0:5:2.0,1.3782
'0:5:2.2,1.3786
'0:5:2.4,1.3791
'0:5:2.6,1.3797
'0:5:2.8,1.3809
'0:5:3.0,1.3822
'0:5:3.2,1.3843
'0:5:3.4,1.3860
'0:5:3.6,1.3882
'0:5:3.8,1.3895
'0:5:4.0,1.3908
'0:5:4.2,1.3919
'0:5:4.4,1.3930
'0:5:4.6,1.3945
'0:5:4.8,1.3958
'0:5:5.0,1.3975
'0:5:5.2,1.3994
'0:5:5.4,1.3999
'0:5:5.6,1.4003
'0:5:5.8,1.4002
'0:5:6.0,1.4001
'0:5:6.2,1.3989
'0:5:6.4,1.3990
'0:5:6.6,1.4024
'0:5:6.8,1.4033
'0:5:7.0,1.3898
'0:5:7.2,1.3543
'0:5:7.4,1.3816
'0:5:7.6,1.4015
'0:5:7.8,1.4148
'0:5:8.0,1.4212
'0:5:8.2,1.4310
'0:5:8.4,1.4368
'0:5:8.6,1.4412
'0:5:8.8,1.4478
'0:5:9.0,1.4533
'0:5:9.2,1.4590
'0:5:9.4,1.4693
'0:5:9.6,1.4826
'0:5:9.8,1.4946
'0:5:10.0,1.5068
'0:5:10.2,1.5145
'0:5:10.4,1.5207
'0:5:10.6,1.5280
'0:5:10.8,1.5357
'0:5:11.0,1.5417
'0:5:11.2,1.5464
'0:5:11.4,1.5506
'0:5:11.6,1.5543
'0:5:11.8,1.5565
'0:5:12.0,1.5596
'0:5:12.2,1.5614
'0:5:12.4,1.5640
'0:5:12.6,1.5673
'0:5:12.8,1.5694
'0:5:13.0,1.5709
'0:5:13.2,1.5724
'0:5:13.4,1.5722
'0:5:13.6,1.5730
'0:5:13.8,1.5737
'0:5:14.0,1.5759
'0:5:14.2,1.5750
'0:5:14.4,1.5737
'0:5:14.6,1.5733
'0:5:14.8,1.5725
'0:5:15.0,1.5703
'0:5:15.2,1.5691
'0:5:15.4,1.5691
'0:5:15.6,1.5709
'0:5:15.8,1.5754
'0:5:16.0,1.5818
'0:5:16.2,1.5911
'0:5:16.4,1.6004
'0:5:16.6,1.6093
'0:5:16.8,1.6182
'0:5:17.0,1.6265
'0:5:17.2,1.6343
'0:5:17.4,1.6415
'0:5:17.6,1.6477
'0:5:17.8,1.6516
'0:5:18.0,1.6556
'0:5:18.2,1.6605
'0:5:18.4,1.6646
'0:5:18.6,1.6653
'0:5:18.8,1.6661
'0:5:19.0,1.6657
'0:5:19.2,1.6639
'0:5:19.4,1.6621
'0:5:19.6,1.6612
'0:5:19.8,1.6602
'0:5:20.0,1.6586
'0:5:20.2,1.6561
'0:5:20.4,1.6538
'0:5:20.6,1.6519
'0:5:20.8,1.6492
'0:5:21.0,1.6478
'0:5:21.2,1.6466
'0:5:21.4,1.6455
'0:5:21.6,1.6442
'0:5:21.8,1.6423
'0:5:22.0,1.6397
'0:5:22.2,1.6383
'0:5:22.4,1.6365
'0:5:22.6,1.6354
'0:5:22.8,1.6338
'0:5:23.0,1.6328
'0:5:23.2,1.6332
'0:5:23.4,1.6320
'0:5:23.6,1.6316
'0:5:23.8,1.6305
'0:5:24.0,1.6300
'0:5:24.2,1.6299
'0:5:24.4,1.6288
'0:5:24.6,1.6277
'0:5:24.8,1.6264
'0:5:25.0,1.6269
'0:5:25.2,1.6270
'0:5:25.4,1.6295
'0:5:25.6,1.6313
'0:5:25.8,1.6352
'0:5:26.0,1.6398
'0:5:26.2,1.6435
'0:5:26.4,1.6480
'0:5:26.6,1.6513
'0:5:26.8,1.6534
'0:5:27.0,1.6545
'0:5:27.2,1.6549
'0:5:27.4,1.6549
'0:5:27.6,1.6545
'0:5:27.8,1.6539
'0:5:28.0,1.6543
'0:5:28.2,1.6537
'0:5:28.4,1.6537
'0:5:28.6,1.6553
'0:5:28.8,1.6573
'0:5:29.0,1.6597
'0:5:29.2,1.6617
'0:5:29.4,1.6632
'0:5:29.6,1.6643
'0:5:29.8,1.6651
'0:5:30.0,1.6651
'0:5:30.2,1.6646
'0:5:30.4,1.6642
'0:5:30.6,1.6640
'0:5:30.8,1.6627
'0:5:31.0,1.6618
'0:5:31.2,1.6605
'0:5:31.4,1.6590
'0:5:31.6,1.6587
'0:5:31.8,1.6576
'0:5:32.0,1.6558
'0:5:32.2,1.6537
'0:5:32.4,1.6522
'0:5:32.6,1.6501
'0:5:32.8,1.6485
'0:5:33.0,1.6465
'0:5:33.2,1.6459
'0:5:33.4,1.6446
'0:5:33.6,1.6433
'0:5:33.8,1.6419
'0:5:34.0,1.6405
'0:5:34.2,1.6401
'0:5:34.4,1.6401
'0:5:34.6,1.6419
'0:5:34.8,1.6451
'0:5:35.0,1.6524
'0:5:35.2,1.6637
'0:5:35.4,1.6790
'0:5:35.6,1.6941
'0:5:35.8,1.7084
'0:5:36.0,1.7223
'0:5:36.2,1.7332
'0:5:36.4,1.7431
'0:5:36.6,1.7498
'0:5:36.8,1.7551
'0:5:37.0,1.7598
'0:5:37.2,1.7628
'0:5:37.4,1.7644
'0:5:37.6,1.7651
'0:5:37.8,1.7641
'0:5:38.0,1.7619
'0:5:38.2,1.7594
'0:5:38.4,1.7574
'0:5:38.6,1.7566
'0:5:38.8,1.7538
'0:5:39.0,1.7521
'0:5:39.2,1.7499
'0:5:39.4,1.7474
'0:5:39.6,1.7456
'0:5:39.8,1.7367
'0:5:40.0,1.7292
'0:5:40.2,1.7257
'0:5:40.4,1.7205
'0:5:40.6,1.7165
'0:5:40.8,1.7130
'0:5:41.0,1.7097
'0:5:41.2,1.7066
'0:5:41.4,1.7025
'0:5:41.6,1.7007
'0:5:41.8,1.6996
'0:5:42.0,1.6993
'0:5:42.2,1.7020
'0:5:42.4,1.7050
'0:5:42.6,1.7112
'0:5:42.8,1.7191
'0:5:43.0,1.7251
'0:5:43.2,1.7315
'0:5:43.4,1.7371
'0:5:43.6,1.7421
'0:5:43.8,1.7456
'0:5:44.0,1.7484
'0:5:44.2,1.7502
'0:5:44.4,1.7525
'0:5:44.6,1.7536
'0:5:44.8,1.7532
'0:5:45.0,1.7523
'0:5:45.2,1.7515
'0:5:45.4,1.7498
'0:5:45.6,1.7475
'0:5:45.8,1.7458
'0:5:46.0,1.7448
'0:5:46.2,1.7425
'0:5:46.4,1.7402
'0:5:46.6,1.7381
'0:5:46.8,1.7368
'0:5:47.0,1.7350
'0:5:47.2,1.7337
'0:5:47.4,1.7330
'0:5:47.6,1.7332
'0:5:47.8,1.7327
'0:5:48.0,1.7320
'0:5:48.2,1.7306
'0:5:48.4,1.7296
'0:5:48.6,1.7292
'0:5:48.8,1.7292
'0:5:49.0,1.7286
'0:5:49.2,1.7276
'0:5:49.4,1.7265
'0:5:49.6,1.7251
'0:5:49.8,1.7240
'0:5:50.0,1.7219
'0:5:50.2,1.7206
'0:5:50.4,1.7189
'0:5:50.6,1.7176
'0:5:50.8,1.7169
'0:5:51.0,1.7158
'0:5:51.2,1.7144
'0:5:51.4,1.7130
'0:5:51.6,1.7116
'0:5:51.8,1.7102
'0:5:52.0,1.7088
'0:5:52.2,1.7074
'0:5:52.4,1.7063
'0:5:52.6,1.7055
'0:5:52.8,1.7048
'0:5:53.0,1.7042
'0:5:53.2,1.7031
'0:5:53.4,1.7024
'0:5:53.6,1.7018
'0:5:53.8,1.7007
'0:5:54.0,1.6993
'0:5:54.2,1.6982
'0:5:54.4,1.6971
'0:5:54.6,1.6971
'0:5:54.8,1.6984
'0:5:55.0,1.7013
'0:5:55.2,1.7057
'0:5:55.4,1.7115
'0:5:55.6,1.7176
'0:5:55.8,1.7220
'0:5:56.0,1.7261
'0:5:56.2,1.7295
'0:5:56.4,1.7322
'0:5:56.6,1.7361
'0:5:56.8,1.7402
'0:5:57.0,1.7448
'0:5:57.2,1.7512
'0:5:57.4,1.7581
'0:5:57.6,1.7638
'0:5:57.8,1.7686
'0:5:58.0,1.7732
'0:5:58.2,1.7779
'0:5:58.4,1.7820
'0:5:58.6,1.7834
'0:5:58.8,1.7840
'0:5:59.0,1.7833
'0:5:59.2,1.7821
'0:5:59.4,1.7804
'0:5:59.6,1.7788
'0:5:59.8,1.7772
'0:5:60.0,1.7755
'0:6:0.2,1.7724
'0:6:0.4,1.7696
'0:6:0.6,1.7664
'0:6:0.8,1.7641
'0:6:1.0,1.7624
'0:6:1.2,1.7584
'0:6:1.4,1.7555
'0:6:1.6,1.7531
'0:6:1.8,1.7508
'0:6:2.0,1.7492
'0:6:2.2,1.7492
'0:6:2.4,1.7496
'0:6:2.6,1.7505
'0:6:2.8,1.7511
'0:6:3.0,1.7513
'0:6:3.2,1.7513
'0:6:3.4,1.7511
'0:6:3.6,1.7508
'0:6:3.8,1.7508
'0:6:4.0,1.7511
'0:6:4.2,1.7506
'0:6:4.4,1.7498
'0:6:4.6,1.7491
'0:6:4.8,1.7481
'0:6:5.0,1.7484
'0:6:5.2,1.7486
'0:6:5.4,1.7479
'0:6:5.6,1.7484
'0:6:5.8,1.7474
'0:6:6.0,1.7466
'0:6:6.2,1.7462
'0:6:6.4,1.7459
'0:6:6.6,1.7461
'0:6:6.8,1.7449
'0:6:7.0,1.7441
'0:6:7.2,1.7434
'0:6:7.4,1.7429
'0:6:7.6,1.7425
'0:6:7.8,1.7419
'0:6:8.0,1.7408
'0:6:8.2,1.7402
'0:6:8.4,1.7390
'0:6:8.6,1.7375
'0:6:8.8,1.7361
'0:6:9.0,1.7353
'0:6:9.2,1.7341
'0:6:9.4,1.7330
'0:6:9.6,1.7317
'0:6:9.8,1.7298
'0:6:10.0,1.7282
'0:6:10.2,1.7267
'0:6:10.4,1.7254
'0:6:10.6,1.7241
'0:6:10.8,1.7233
'0:6:11.0,1.7219
'0:6:11.2,1.7206
'0:6:11.4,1.7189
'0:6:11.6,1.7178
'0:6:11.8,1.7168
'0:6:12.0,1.7161
'0:6:12.2,1.7153
'0:6:12.4,1.7144
'0:6:12.6,1.7136
'0:6:12.8,1.7125
'0:6:13.0,1.7113
'0:6:13.2,1.7106
'0:6:13.4,1.7099
'0:6:13.6,1.7090
'0:6:13.8,1.7084
'0:6:14.0,1.7081
'0:6:14.2,1.7078
'0:6:14.4,1.7073
'0:6:14.6,1.7069
'0:6:14.8,1.7063
'0:6:15.0,1.7062
'0:6:15.2,1.7055
'0:6:15.4,1.7044
'0:6:15.6,1.7032
'0:6:15.8,1.7017
'0:6:16.0,1.7004
'0:6:16.2,1.6988
'0:6:16.4,1.6972
'0:6:16.6,1.6966
'0:6:16.8,1.6957
'0:6:17.0,1.6947
'0:6:17.2,1.6943
'0:6:17.4,1.6935
'0:6:17.6,1.6939
'0:6:17.8,1.6924
'0:6:18.0,1.6924
'0:6:18.2,1.6922
'0:6:18.4,1.6910
'0:6:18.6,1.6899
'0:6:18.8,1.6892
'0:6:19.0,1.6880
'0:6:19.2,1.6863
'0:6:19.4,1.6857
'0:6:19.6,1.6851
'0:6:19.8,1.6839
'0:6:20.0,1.6830
'0:6:20.2,1.6827
'0:6:20.4,1.6816
'0:6:20.6,1.6812
'0:6:20.8,1.6810
'0:6:21.0,1.6816
'0:6:21.2,1.6786
'0:6:21.4,1.6791
'0:6:21.6,1.6798
'0:6:21.8,1.6776
'0:6:22.0,1.6769
'0:6:22.2,1.6761
'0:6:22.4,1.6754
'0:6:22.6,1.6739
'0:6:22.8,1.6729
'0:6:23.0,1.6738
'0:6:23.2,1.6707
'0:6:23.4,1.6703
'0:6:23.6,1.6694
'0:6:23.8,1.6674
'0:6:24.0,1.6663
'0:6:24.2,1.6654
'0:6:24.4,1.6642
'0:6:24.6,1.6635
'0:6:24.8,1.6627
'0:6:25.0,1.6617
'0:6:25.2,1.6610
'0:6:25.4,1.6602
'0:6:25.6,1.6590
'0:6:25.8,1.6577
'0:6:26.0,1.6568
'0:6:26.2,1.6558
'0:6:26.4,1.6547
'0:6:26.6,1.6542
'0:6:26.8,1.6530
'0:6:27.0,1.6516
'0:6:27.2,1.6505
'0:6:27.4,1.6490
'0:6:27.6,1.6482
'0:6:27.8,1.6469
'0:6:28.0,1.6459
'0:6:28.2,1.6448
'0:6:28.4,1.6436
'0:6:28.6,1.6433
'0:6:28.8,1.6424
'0:6:29.0,1.6415
'0:6:29.2,1.6406
'0:6:29.4,1.6390
'0:6:29.6,1.6379
'0:6:29.8,1.6370
'0:6:30.0,1.6361
'0:6:30.2,1.6346
'0:6:30.4,1.6334
'0:6:30.6,1.6323
'0:6:30.8,1.6315
'0:6:31.0,1.6305
'0:6:31.2,1.6293
'0:6:31.4,1.6284
'0:6:31.6,1.6278
'0:6:31.8,1.6270
'0:6:32.0,1.6262
'0:6:32.2,1.6254
'0:6:32.4,1.6246
'0:6:32.6,1.6241
'0:6:32.8,1.6230
'0:6:33.0,1.6219
'0:6:33.2,1.6213
'0:6:33.4,1.6201
'0:6:33.6,1.6194
'0:6:33.8,1.6183
'0:6:34.0,1.6171
'0:6:34.2,1.6158
'0:6:34.4,1.6147
'0:6:34.6,1.6141
'0:6:34.8,1.6135
'0:6:35.0,1.6127
'0:6:35.2,1.6126
'0:6:35.4,1.6129
'0:6:35.6,1.6129
'0:6:35.8,1.6130
'0:6:36.0,1.6133
'0:6:36.2,1.6134
'0:6:36.4,1.6131
'0:6:36.6,1.6125
'0:6:36.8,1.6121
'0:6:37.0,1.6113
'0:6:37.2,1.6102
'0:6:37.4,1.6093
'0:6:37.6,1.6087
'0:6:37.8,1.6075
'0:6:38.0,1.6065
'0:6:38.2,1.6055
'0:6:38.4,1.6042
'0:6:38.6,1.6028
'0:6:38.8,1.6020
'0:6:39.0,1.6013
'0:6:39.2,1.6005
'0:6:39.4,1.5996
'0:6:39.6,1.5987
'0:6:39.8,1.5976
'0:6:40.0,1.5964
'0:6:40.2,1.5955
'0:6:40.4,1.5943
'0:6:40.6,1.5938
'0:6:40.8,1.5927
'0:6:41.0,1.5922
'0:6:41.2,1.5919
'0:6:41.4,1.5925
'0:6:41.6,1.5943
'0:6:41.8,1.5961
'0:6:42.0,1.5976
'0:6:42.2,1.5989
'0:6:42.4,1.5998
'0:6:42.6,1.6009
'0:6:42.8,1.6016
'0:6:43.0,1.6018
'0:6:43.2,1.6014
'0:6:43.4,1.6006
'0:6:43.6,1.5997
'0:6:43.8,1.5984
'0:6:44.0,1.5971
'0:6:44.2,1.5958
'0:6:44.4,1.5944
'0:6:44.6,1.5931
'0:6:44.8,1.5913
'0:6:45.0,1.5896
'0:6:45.2,1.5885
