Experiment name:,NeuLog experiment
'0:3:25.8,0.4883
'0:3:26.0,0.4882
'0:3:26.2,0.4883
'0:3:26.4,0.4881
'0:3:26.6,0.4884
'0:3:26.8,0.4881
'0:3:27.0,0.4879
'0:3:27.2,0.4883
'0:3:27.4,0.4883
'0:3:27.6,0.4882
'0:3:27.8,0.4880
'0:3:28.0,0.4880
'0:3:28.2,0.4880
'0:3:28.4,0.4878
'0:3:28.6,0.4877
'0:3:28.8,0.4875
'0:3:29.0,0.4875
'0:3:29.2,0.4875
'0:3:29.4,0.4875
'0:3:29.6,0.4873
'0:3:29.8,0.4869
'0:3:30.0,0.4867
'0:3:30.2,0.4866
'0:3:30.4,0.4866
'0:3:30.6,0.4866
'0:3:30.8,0.4864
'0:3:31.0,0.4862
'0:3:31.2,0.4861
'0:3:31.4,0.4859
'0:3:31.6,0.4858
'0:3:31.8,0.4857
'0:3:32.0,0.4854
'0:3:32.2,0.4852
'0:3:32.4,0.4853
'0:3:32.6,0.4854
'0:3:32.8,0.4852
'0:3:33.0,0.4847
'0:3:33.2,0.4851
'0:3:33.4,0.4851
'0:3:33.6,0.4851
'0:3:33.8,0.4852
'0:3:34.0,0.4850
'0:3:34.2,0.4851
'0:3:34.4,0.4849
'0:3:34.6,0.4849
'0:3:34.8,0.4847
'0:3:35.0,0.4847
'0:3:35.2,0.4847
'0:3:35.4,0.4846
'0:3:35.6,0.4845
'0:3:35.8,0.4845
'0:3:36.0,0.4844
'0:3:36.2,0.4843
'0:3:36.4,0.4843
'0:3:36.6,0.4843
'0:3:36.8,0.4843
'0:3:37.0,0.4843
'0:3:37.2,0.4843
'0:3:37.4,0.4842
'0:3:37.6,0.4842
'0:3:37.8,0.4841
'0:3:38.0,0.4842
'0:3:38.2,0.4843
'0:3:38.4,0.4842
'0:3:38.6,0.4841
'0:3:38.8,0.4839
'0:3:39.0,0.4839
'0:3:39.2,0.4841
'0:3:39.4,0.4841
'0:3:39.6,0.4841
'0:3:39.8,0.4841
'0:3:40.0,0.4843
'0:3:40.2,0.4842
'0:3:40.4,0.4841
'0:3:40.6,0.4842
'0:3:40.8,0.4843
'0:3:41.0,0.4843
'0:3:41.2,0.4844
'0:3:41.4,0.4842
'0:3:41.6,0.4842
'0:3:41.8,0.4843
'0:3:42.0,0.4841
'0:3:42.2,0.4840
'0:3:42.4,0.4841
'0:3:42.6,0.4841
'0:3:42.8,0.4843
'0:3:43.0,0.4843
'0:3:43.2,0.4845
'0:3:43.4,0.4845
'0:3:43.6,0.4845
'0:3:43.8,0.4844
'0:3:44.0,0.4841
'0:3:44.2,0.4837
'0:3:44.4,0.4842
'0:3:44.6,0.4842
'0:3:44.8,0.4842
'0:3:45.0,0.4842
'0:3:45.2,0.4841
'0:3:45.4,0.4837
'0:3:45.6,0.4837
'0:3:45.8,0.4839
'0:3:46.0,0.4845
'0:3:46.2,0.4843
'0:3:46.4,0.4845
'0:3:46.6,0.4844
'0:3:46.8,0.4844
'0:3:47.0,0.4843
'0:3:47.2,0.4843
'0:3:47.4,0.4843
'0:3:47.6,0.4843
'0:3:47.8,0.4843
'0:3:48.0,0.4843
'0:3:48.2,0.4842
'0:3:48.4,0.4841
'0:3:48.6,0.4842
'0:3:48.8,0.4841
'0:3:49.0,0.4841
'0:3:49.2,0.4841
'0:3:49.4,0.4841
'0:3:49.6,0.4841
'0:3:49.8,0.4840
'0:3:50.0,0.4841
'0:3:50.2,0.4839
'0:3:50.4,0.4840
'0:3:50.6,0.4842
'0:3:50.8,0.4842
'0:3:51.0,0.4843
'0:3:51.2,0.4843
'0:3:51.4,0.4844
'0:3:51.6,0.4841
'0:3:51.8,0.4840
'0:3:52.0,0.4845
'0:3:52.2,0.4843
'0:3:52.4,0.4845
'0:3:52.6,0.4847
'0:3:52.8,0.4846
'0:3:53.0,0.4845
'0:3:53.2,0.4844
'0:3:53.4,0.4844
'0:3:53.6,0.4844
'0:3:53.8,0.4843
'0:3:54.0,0.4843
'0:3:54.2,0.4840
'0:3:54.4,0.4840
'0:3:54.6,0.4839
'0:3:54.8,0.4840
'0:3:55.0,0.4841
'0:3:55.2,0.4840
'0:3:55.4,0.4841
'0:3:55.6,0.4841
'0:3:55.8,0.4841
'0:3:56.0,0.4841
'0:3:56.2,0.4839
'0:3:56.4,0.4839
'0:3:56.6,0.4839
'0:3:56.8,0.4840
'0:3:57.0,0.4839
'0:3:57.2,0.4842
'0:3:57.4,0.4843
'0:3:57.6,0.4842
'0:3:57.8,0.4839
'0:3:58.0,0.4838
'0:3:58.2,0.4842
'0:3:58.4,0.4845
'0:3:58.6,0.4844
'0:3:58.8,0.4845
'0:3:59.0,0.4844
'0:3:59.2,0.4844
'0:3:59.4,0.4844
'0:3:59.6,0.4845
'0:3:59.8,0.4845
'0:3:60.0,0.4845
'0:4:0.2,0.4844
'0:4:0.4,0.4842
'0:4:0.6,0.4840
'0:4:0.8,0.4840
'0:4:1.0,0.4841
'0:4:1.2,0.4838
'0:4:1.4,0.4839
'0:4:1.6,0.4839
'0:4:1.8,0.4837
'0:4:2.0,0.4837
'0:4:2.2,0.4837
'0:4:2.4,0.4836
'0:4:2.6,0.4837
'0:4:2.8,0.4837
'0:4:3.0,0.4837
'0:4:3.2,0.4837
'0:4:3.4,0.4836
'0:4:3.6,0.4834
'0:4:3.8,0.4830
'0:4:4.0,0.4837
'0:4:4.2,0.4837
'0:4:4.4,0.4837
'0:4:4.6,0.4837
'0:4:4.8,0.4835
'0:4:5.0,0.4837
'0:4:5.2,0.4837
'0:4:5.4,0.4837
'0:4:5.6,0.4837
'0:4:5.8,0.4836
'0:4:6.0,0.4837
'0:4:6.2,0.4836
'0:4:6.4,0.4836
'0:4:6.6,0.4835
'0:4:6.8,0.4833
'0:4:7.0,0.4834
'0:4:7.2,0.4835
'0:4:7.4,0.4836
'0:4:7.6,0.4834
'0:4:7.8,0.4835
'0:4:8.0,0.4835
'0:4:8.2,0.4834
'0:4:8.4,0.4835
'0:4:8.6,0.4835
'0:4:8.8,0.4836
'0:4:9.0,0.4834
'0:4:9.2,0.4834
'0:4:9.4,0.4833
'0:4:9.6,0.4832
'0:4:9.8,0.4828
'0:4:10.0,0.4829
'0:4:10.2,0.4834
'0:4:10.4,0.4832
'0:4:10.6,0.4831
'0:4:10.8,0.4830
'0:4:11.0,0.4830
'0:4:11.2,0.4830
'0:4:11.4,0.4824
'0:4:11.6,0.4825
'0:4:11.8,0.4814
'0:4:12.0,0.4786
'0:4:12.2,0.4775
'0:4:12.4,0.4772
'0:4:12.6,0.4766
'0:4:12.8,0.4765
'0:4:13.0,0.4761
'0:4:13.2,0.4763
'0:4:13.4,0.4762
'0:4:13.6,0.4764
'0:4:13.8,0.4775
'0:4:14.0,0.4802
'0:4:14.2,0.4805
'0:4:14.4,0.4811
'0:4:14.6,0.4818
'0:4:14.8,0.4817
'0:4:15.0,0.4814
'0:4:15.2,0.4814
'0:4:15.4,0.4812
'0:4:15.6,0.4812
'0:4:15.8,0.4810
'0:4:16.0,0.4808
'0:4:16.2,0.4802
'0:4:16.4,0.4814
'0:4:16.6,0.4816
'0:4:16.8,0.4816
'0:4:17.0,0.4816
'0:4:17.2,0.4816
'0:4:17.4,0.4818
'0:4:17.6,0.4816
'0:4:17.8,0.4815
'0:4:18.0,0.4814
'0:4:18.2,0.4812
'0:4:18.4,0.4809
'0:4:18.6,0.4814
'0:4:18.8,0.4788
'0:4:19.0,0.4759
'0:4:19.2,0.4761
'0:4:19.4,0.4803
'0:4:19.6,0.4803
'0:4:19.8,0.4805
'0:4:20.0,0.4804
'0:4:20.2,0.4803
'0:4:20.4,0.4803
'0:4:20.6,0.4803
'0:4:20.8,0.4803
'0:4:21.0,0.4803
'0:4:21.2,0.4805
'0:4:21.4,0.4799
'0:4:21.6,0.4773
'0:4:21.8,0.4776
'0:4:22.0,0.4778
'0:4:22.2,0.4768
'0:4:22.4,0.4749
'0:4:22.6,0.4719
'0:4:22.8,0.4691
'0:4:23.0,0.4677
'0:4:23.2,0.4681
'0:4:23.4,0.4688
'0:4:23.6,0.4698
'0:4:23.8,0.4702
'0:4:24.0,0.4703
'0:4:24.2,0.4705
'0:4:24.4,0.4708
'0:4:24.6,0.4708
'0:4:24.8,0.4717
'0:4:25.0,0.4753
'0:4:25.2,0.4795
'0:4:25.4,0.4724
'0:4:25.6,0.4749
'0:4:25.8,0.4771
'0:4:26.0,0.4773
'0:4:26.2,0.4773
'0:4:26.4,0.4774
'0:4:26.6,0.4772
'0:4:26.8,0.4774
'0:4:27.0,0.4774
'0:4:27.2,0.4775
'0:4:27.4,0.4775
'0:4:27.6,0.4775
'0:4:27.8,0.4773
'0:4:28.0,0.4774
'0:4:28.2,0.4774
'0:4:28.4,0.4774
'0:4:28.6,0.4777
'0:4:28.8,0.4722
'0:4:29.0,0.4793
'0:4:29.2,0.4798
'0:4:29.4,0.4811
'0:4:29.6,0.4828
'0:4:29.8,0.4825
'0:4:30.0,0.4829
'0:4:30.2,0.4832
'0:4:30.4,0.4832
'0:4:30.6,0.4832
'0:4:30.8,0.4832
'0:4:31.0,0.4832
'0:4:31.2,0.4834
'0:4:31.4,0.4833
'0:4:31.6,0.4835
'0:4:31.8,0.4835
'0:4:32.0,0.4833
'0:4:32.2,0.4833
'0:4:32.4,0.4834
'0:4:32.6,0.4835
'0:4:32.8,0.4833
'0:4:33.0,0.4834
'0:4:33.2,0.4834
'0:4:33.4,0.4835
'0:4:33.6,0.4835
'0:4:33.8,0.4837
'0:4:34.0,0.4839
'0:4:34.2,0.4838
'0:4:34.4,0.4838
'0:4:34.6,0.4837
'0:4:34.8,0.4837
'0:4:35.0,0.4835
'0:4:35.2,0.4836
'0:4:35.4,0.4837
'0:4:35.6,0.4837
'0:4:35.8,0.4837
'0:4:36.0,0.4836
'0:4:36.2,0.4836
'0:4:36.4,0.4835
'0:4:36.6,0.4834
'0:4:36.8,0.4824
'0:4:37.0,0.4799
'0:4:37.2,0.4793
'0:4:37.4,0.4793
'0:4:37.6,0.4795
'0:4:37.8,0.4795
'0:4:38.0,0.4796
'0:4:38.2,0.4796
'0:4:38.4,0.4799
'0:4:38.6,0.4799
'0:4:38.8,0.4799
'0:4:39.0,0.4799
'0:4:39.2,0.4800
'0:4:39.4,0.4799
'0:4:39.6,0.4800
'0:4:39.8,0.4801
'0:4:40.0,0.4801
'0:4:40.2,0.4800
'0:4:40.4,0.4800
'0:4:40.6,0.4801
'0:4:40.8,0.4800
'0:4:41.0,0.4799
'0:4:41.2,0.4799
'0:4:41.4,0.4798
'0:4:41.6,0.4799
'0:4:41.8,0.4800
'0:4:42.0,0.4802
'0:4:42.2,0.4802
'0:4:42.4,0.4801
'0:4:42.6,0.4802
'0:4:42.8,0.4803
'0:4:43.0,0.4804
'0:4:43.2,0.4803
'0:4:43.4,0.4805
'0:4:43.6,0.4805
'0:4:43.8,0.4807
'0:4:44.0,0.4807
'0:4:44.2,0.4807
'0:4:44.4,0.4808
'0:4:44.6,0.4808
'0:4:44.8,0.4813
'0:4:45.0,0.4815
'0:4:45.2,0.4814
'0:4:45.4,0.4816
'0:4:45.6,0.4816
'0:4:45.8,0.4817
'0:4:46.0,0.4817
'0:4:46.2,0.4818
'0:4:46.4,0.4819
'0:4:46.6,0.4818
'0:4:46.8,0.4820
'0:4:47.0,0.4820
'0:4:47.2,0.4822
'0:4:47.4,0.4822
'0:4:47.6,0.4823
'0:4:47.8,0.4824
'0:4:48.0,0.4823
'0:4:48.2,0.4824
'0:4:48.4,0.4824
'0:4:48.6,0.4824
'0:4:48.8,0.4826
'0:4:49.0,0.4826
'0:4:49.2,0.4829
'0:4:49.4,0.4830
'0:4:49.6,0.4831
'0:4:49.8,0.4830
'0:4:50.0,0.4830
'0:4:50.2,0.4830
'0:4:50.4,0.4831
'0:4:50.6,0.4830
'0:4:50.8,0.4828
'0:4:51.0,0.4828
'0:4:51.2,0.4828
'0:4:51.4,0.4827
'0:4:51.6,0.4824
'0:4:51.8,0.4824
'0:4:52.0,0.4825
'0:4:52.2,0.4825
'0:4:52.4,0.4825
'0:4:52.6,0.4824
'0:4:52.8,0.4824
'0:4:53.0,0.4825
'0:4:53.2,0.4824
'0:4:53.4,0.4824
'0:4:53.6,0.4824
'0:4:53.8,0.4823
'0:4:54.0,0.4822
'0:4:54.2,0.4822
'0:4:54.4,0.4823
'0:4:54.6,0.4823
'0:4:54.8,0.4824
'0:4:55.0,0.4824
'0:4:55.2,0.4824
'0:4:55.4,0.4822
'0:4:55.6,0.4824
'0:4:55.8,0.4823
'0:4:56.0,0.4823
'0:4:56.2,0.4823
'0:4:56.4,0.4824
'0:4:56.6,0.4825
'0:4:56.8,0.4825
'0:4:57.0,0.4826
'0:4:57.2,0.4828
'0:4:57.4,0.4829
'0:4:57.6,0.4827
'0:4:57.8,0.4827
'0:4:58.0,0.4828
'0:4:58.2,0.4827
'0:4:58.4,0.4827
'0:4:58.6,0.4828
'0:4:58.8,0.4829
'0:4:59.0,0.4828
'0:4:59.2,0.4828
'0:4:59.4,0.4828
'0:4:59.6,0.4828
'0:4:59.8,0.4828
'0:4:60.0,0.4829
'0:5:0.2,0.4829
'0:5:0.4,0.4828
'0:5:0.6,0.4828
'0:5:0.8,0.4828
'0:5:1.0,0.4829
'0:5:1.2,0.4830
'0:5:1.4,0.4830
'0:5:1.6,0.4827
'0:5:1.8,0.4826
'0:5:2.0,0.4826
'0:5:2.2,0.4826
'0:5:2.4,0.4826
'0:5:2.6,0.4826
'0:5:2.8,0.4827
'0:5:3.0,0.4826
'0:5:3.2,0.4827
'0:5:3.4,0.4826
'0:5:3.6,0.4827
'0:5:3.8,0.4828
'0:5:4.0,0.4828
'0:5:4.2,0.4828
'0:5:4.4,0.4830
'0:5:4.6,0.4833
'0:5:4.8,0.4833
'0:5:5.0,0.4833
'0:5:5.2,0.4832
'0:5:5.4,0.4833
'0:5:5.6,0.4834
'0:5:5.8,0.4834
'0:5:6.0,0.4830
'0:5:6.2,0.4832
'0:5:6.4,0.4832
'0:5:6.6,0.4832
'0:5:6.8,0.4831
'0:5:7.0,0.4827
'0:5:7.2,0.4824
'0:5:7.4,0.4828
'0:5:7.6,0.4830
'0:5:7.8,0.4832
'0:5:8.0,0.4833
'0:5:8.2,0.4835
'0:5:8.4,0.4839
'0:5:8.6,0.4841
'0:5:8.8,0.4841
'0:5:9.0,0.4841
'0:5:9.2,0.4839
'0:5:9.4,0.4839
'0:5:9.6,0.4837
'0:5:9.8,0.4839
'0:5:10.0,0.4839
'0:5:10.2,0.4839
'0:5:10.4,0.4839
'0:5:10.6,0.4839
'0:5:10.8,0.4840
'0:5:11.0,0.4840
'0:5:11.2,0.4839
'0:5:11.4,0.4839
'0:5:11.6,0.4841
'0:5:11.8,0.4841
'0:5:12.0,0.4839
'0:5:12.2,0.4841
'0:5:12.4,0.4839
'0:5:12.6,0.4840
'0:5:12.8,0.4841
'0:5:13.0,0.4840
'0:5:13.2,0.4840
'0:5:13.4,0.4841
'0:5:13.6,0.4844
'0:5:13.8,0.4847
'0:5:14.0,0.4843
'0:5:14.2,0.4842
'0:5:14.4,0.4842
'0:5:14.6,0.4840
'0:5:14.8,0.4840
'0:5:15.0,0.4840
'0:5:15.2,0.4841
'0:5:15.4,0.4841
'0:5:15.6,0.4839
'0:5:15.8,0.4839
'0:5:16.0,0.4839
'0:5:16.2,0.4838
'0:5:16.4,0.4839
'0:5:16.6,0.4837
'0:5:16.8,0.4837
'0:5:17.0,0.4839
'0:5:17.2,0.4837
'0:5:17.4,0.4837
'0:5:17.6,0.4838
'0:5:17.8,0.4839
'0:5:18.0,0.4837
'0:5:18.2,0.4839
'0:5:18.4,0.4839
'0:5:18.6,0.4840
'0:5:18.8,0.4840
'0:5:19.0,0.4839
'0:5:19.2,0.4841
'0:5:19.4,0.4841
'0:5:19.6,0.4841
'0:5:19.8,0.4842
'0:5:20.0,0.4841
'0:5:20.2,0.4843
'0:5:20.4,0.4841
'0:5:20.6,0.4841
'0:5:20.8,0.4841
'0:5:21.0,0.4843
'0:5:21.2,0.4842
'0:5:21.4,0.4843
'0:5:21.6,0.4842
'0:5:21.8,0.4843
'0:5:22.0,0.4843
'0:5:22.2,0.4843
'0:5:22.4,0.4843
'0:5:22.6,0.4835
'0:5:22.8,0.4836
'0:5:23.0,0.4829
'0:5:23.2,0.4817
'0:5:23.4,0.4836
'0:5:23.6,0.4815
'0:5:23.8,0.4788
'0:5:24.0,0.4795
'0:5:24.2,0.4814
'0:5:24.4,0.4831
'0:5:24.6,0.4832
'0:5:24.8,0.4829
'0:5:25.0,0.4831
'0:5:25.2,0.4829
'0:5:25.4,0.4826
'0:5:25.6,0.4826
'0:5:25.8,0.4828
'0:5:26.0,0.4828
'0:5:26.2,0.4826
'0:5:26.4,0.4826
'0:5:26.6,0.4828
'0:5:26.8,0.4829
'0:5:27.0,0.4828
'0:5:27.2,0.4829
'0:5:27.4,0.4830
'0:5:27.6,0.4829
'0:5:27.8,0.4828
'0:5:28.0,0.4830
'0:5:28.2,0.4830
'0:5:28.4,0.4830
'0:5:28.6,0.4828
'0:5:28.8,0.4829
'0:5:29.0,0.4829
'0:5:29.2,0.4829
'0:5:29.4,0.4829
'0:5:29.6,0.4831
'0:5:29.8,0.4831
'0:5:30.0,0.4830
'0:5:30.2,0.4832
'0:5:30.4,0.4833
'0:5:30.6,0.4835
'0:5:30.8,0.4833
'0:5:31.0,0.4835
'0:5:31.2,0.4835
'0:5:31.4,0.4834
'0:5:31.6,0.4835
'0:5:31.8,0.4834
'0:5:32.0,0.4832
'0:5:32.2,0.4809
'0:5:32.4,0.4783
'0:5:32.6,0.4745
'0:5:32.8,0.4743
'0:5:33.0,0.4747
'0:5:33.2,0.4765
'0:5:33.4,0.4779
'0:5:33.6,0.4776
'0:5:33.8,0.4745
'0:5:34.0,0.4760
'0:5:34.2,0.4774
'0:5:34.4,0.4788
'0:5:34.6,0.4798
'0:5:34.8,0.4803
'0:5:35.0,0.4805
'0:5:35.2,0.4804
'0:5:35.4,0.4800
'0:5:35.6,0.4798
'0:5:35.8,0.4797
'0:5:36.0,0.4797
'0:5:36.2,0.4799
'0:5:36.4,0.4802
'0:5:36.6,0.4805
'0:5:36.8,0.4807
'0:5:37.0,0.4810
'0:5:37.2,0.4809
'0:5:37.4,0.4811
'0:5:37.6,0.4811
'0:5:37.8,0.4813
'0:5:38.0,0.4812
'0:5:38.2,0.4813
'0:5:38.4,0.4811
'0:5:38.6,0.4813
'0:5:38.8,0.4812
'0:5:39.0,0.4810
'0:5:39.2,0.4808
'0:5:39.4,0.4807
'0:5:39.6,0.4807
'0:5:39.8,0.4807
'0:5:40.0,0.4807
'0:5:40.2,0.4807
'0:5:40.4,0.4807
'0:5:40.6,0.4807
'0:5:40.8,0.4806
'0:5:41.0,0.4806
'0:5:41.2,0.4805
'0:5:41.4,0.4803
'0:5:41.6,0.4803
'0:5:41.8,0.4801
'0:5:42.0,0.4801
'0:5:42.2,0.4800
'0:5:42.4,0.4799
'0:5:42.6,0.4797
'0:5:42.8,0.4797
'0:5:43.0,0.4793
'0:5:43.2,0.4790
'0:5:43.4,0.4791
'0:5:43.6,0.4791
'0:5:43.8,0.4791
'0:5:44.0,0.4792
'0:5:44.2,0.4792
'0:5:44.4,0.4791
'0:5:44.6,0.4792
'0:5:44.8,0.4791
'0:5:45.0,0.4793
'0:5:45.2,0.4793
'0:5:45.4,0.4793
'0:5:45.6,0.4793
'0:5:45.8,0.4793
'0:5:46.0,0.4794
'0:5:46.2,0.4794
'0:5:46.4,0.4794
'0:5:46.6,0.4793
'0:5:46.8,0.4793
'0:5:47.0,0.4793
'0:5:47.2,0.4793
'0:5:47.4,0.4791
'0:5:47.6,0.4791
'0:5:47.8,0.4788
'0:5:48.0,0.4784
'0:5:48.2,0.4784
'0:5:48.4,0.4783
'0:5:48.6,0.4783
'0:5:48.8,0.4781
'0:5:49.0,0.4780
'0:5:49.2,0.4777
'0:5:49.4,0.4777
'0:5:49.6,0.4774
'0:5:49.8,0.4770
'0:5:50.0,0.4751
'0:5:50.2,0.4710
'0:5:50.4,0.4709
'0:5:50.6,0.4716
'0:5:50.8,0.4715
'0:5:51.0,0.4718
'0:5:51.2,0.4713
'0:5:51.4,0.4720
'0:5:51.6,0.4719
'0:5:51.8,0.4718
'0:5:52.0,0.4718
'0:5:52.2,0.4718
'0:5:52.4,0.4718
'0:5:52.6,0.4718
'0:5:52.8,0.4718
'0:5:53.0,0.4719
'0:5:53.2,0.4719
'0:5:53.4,0.4718
'0:5:53.6,0.4718
'0:5:53.8,0.4716
'0:5:54.0,0.4714
'0:5:54.2,0.4714
'0:5:54.4,0.4714
'0:5:54.6,0.4712
'0:5:54.8,0.4713
'0:5:55.0,0.4712
'0:5:55.2,0.4712
'0:5:55.4,0.4712
'0:5:55.6,0.4711
'0:5:55.8,0.4711
'0:5:56.0,0.4712
'0:5:56.2,0.4712
'0:5:56.4,0.4713
'0:5:56.6,0.4712
'0:5:56.8,0.4712
'0:5:57.0,0.4712
'0:5:57.2,0.4708
'0:5:57.4,0.4710
'0:5:57.6,0.4711
'0:5:57.8,0.4710
'0:5:58.0,0.4710
'0:5:58.2,0.4710
'0:5:58.4,0.4708
'0:5:58.6,0.4710
'0:5:58.8,0.4710
'0:5:59.0,0.4710
'0:5:59.2,0.4709
'0:5:59.4,0.4708
'0:5:59.6,0.4707
'0:5:59.8,0.4706
'0:5:60.0,0.4704
'0:6:0.2,0.4702
'0:6:0.4,0.4702
'0:6:0.6,0.4708
'0:6:0.8,0.4715
'0:6:1.0,0.4738
'0:6:1.2,0.4741
'0:6:1.4,0.4739
'0:6:1.6,0.4737
'0:6:1.8,0.4738
'0:6:2.0,0.4737
'0:6:2.2,0.4735
'0:6:2.4,0.4736
'0:6:2.6,0.4737
'0:6:2.8,0.4737
'0:6:3.0,0.4739
'0:6:3.2,0.4741
'0:6:3.4,0.4737
'0:6:3.6,0.4738
'0:6:3.8,0.4737
'0:6:4.0,0.4737
'0:6:4.2,0.4736
'0:6:4.4,0.4736
'0:6:4.6,0.4737
'0:6:4.8,0.4737
'0:6:5.0,0.4738
'0:6:5.2,0.4737
'0:6:5.4,0.4735
'0:6:5.6,0.4735
'0:6:5.8,0.4735
'0:6:6.0,0.4735
'0:6:6.2,0.4726
'0:6:6.4,0.4723
'0:6:6.6,0.4722
'0:6:6.8,0.4720
'0:6:7.0,0.4702
'0:6:7.2,0.4700
'0:6:7.4,0.4692
'0:6:7.6,0.4691
'0:6:7.8,0.4690
'0:6:8.0,0.4691
'0:6:8.2,0.4686
'0:6:8.4,0.4690
'0:6:8.6,0.4692
'0:6:8.8,0.4692
'0:6:9.0,0.4692
'0:6:9.2,0.4694
'0:6:9.4,0.4695
'0:6:9.6,0.4691
'0:6:9.8,0.4681
'0:6:10.0,0.4680
'0:6:10.2,0.4686
'0:6:10.4,0.4691
'0:6:10.6,0.4691
'0:6:10.8,0.4692
'0:6:11.0,0.4694
'0:6:11.2,0.4695
'0:6:11.4,0.4696
'0:6:11.6,0.4696
'0:6:11.8,0.4697
'0:6:12.0,0.4698
'0:6:12.2,0.4698
'0:6:12.4,0.4697
'0:6:12.6,0.4695
'0:6:12.8,0.4696
'0:6:13.0,0.4694
'0:6:13.2,0.4692
'0:6:13.4,0.4692
'0:6:13.6,0.4692
'0:6:13.8,0.4694
'0:6:14.0,0.4694
'0:6:14.2,0.4693
'0:6:14.4,0.4694
'0:6:14.6,0.4692
'0:6:14.8,0.4693
'0:6:15.0,0.4693
'0:6:15.2,0.4690
'0:6:15.4,0.4687
'0:6:15.6,0.4685
'0:6:15.8,0.4683
'0:6:16.0,0.4683
'0:6:16.2,0.4687
'0:6:16.4,0.4685
'0:6:16.6,0.4686
'0:6:16.8,0.4686
'0:6:17.0,0.4685
'0:6:17.2,0.4683
'0:6:17.4,0.4683
'0:6:17.6,0.4685
'0:6:17.8,0.4686
'0:6:18.0,0.4685
'0:6:18.2,0.4682
'0:6:18.4,0.4678
'0:6:18.6,0.4679
'0:6:18.8,0.4679
'0:6:19.0,0.4679
'0:6:19.2,0.4679
'0:6:19.4,0.4678
'0:6:19.6,0.4678
'0:6:19.8,0.4677
'0:6:20.0,0.4677
'0:6:20.2,0.4679
'0:6:20.4,0.4675
'0:6:20.6,0.4674
'0:6:20.8,0.4673
'0:6:21.0,0.4674
'0:6:21.2,0.4675
'0:6:21.4,0.4671
'0:6:21.6,0.4667
'0:6:21.8,0.4666
'0:6:22.0,0.4664
'0:6:22.2,0.4663
'0:6:22.4,0.4666
'0:6:22.6,0.4667
'0:6:22.8,0.4667
'0:6:23.0,0.4666
'0:6:23.2,0.4666
'0:6:23.4,0.4671
'0:6:23.6,0.4688
'0:6:23.8,0.4694
'0:6:24.0,0.4694
'0:6:24.2,0.4692
'0:6:24.4,0.4690
'0:6:24.6,0.4689
'0:6:24.8,0.4685
'0:6:25.0,0.4681
'0:6:25.2,0.4680
'0:6:25.4,0.4680
'0:6:25.6,0.4679
'0:6:25.8,0.4677
'0:6:26.0,0.4676
'0:6:26.2,0.4670
'0:6:26.4,0.4677
'0:6:26.6,0.4671
'0:6:26.8,0.4673
'0:6:27.0,0.4672
'0:6:27.2,0.4669
'0:6:27.4,0.4671
'0:6:27.6,0.4669
'0:6:27.8,0.4666
'0:6:28.0,0.4665
'0:6:28.2,0.4665
'0:6:28.4,0.4669
'0:6:28.6,0.4668
'0:6:28.8,0.4667
'0:6:29.0,0.4668
'0:6:29.2,0.4669
'0:6:29.4,0.4668
'0:6:29.6,0.4667
'0:6:29.8,0.4666
'0:6:30.0,0.4666
'0:6:30.2,0.4667
'0:6:30.4,0.4667
'0:6:30.6,0.4665
'0:6:30.8,0.4663
'0:6:31.0,0.4663
'0:6:31.2,0.4662
'0:6:31.4,0.4661
'0:6:31.6,0.4661
'0:6:31.8,0.4662
'0:6:32.0,0.4661
'0:6:32.2,0.4669
'0:6:32.4,0.4696
'0:6:32.6,0.4660
'0:6:32.8,0.4649
'0:6:33.0,0.4670
'0:6:33.2,0.4700
'0:6:33.4,0.4689
'0:6:33.6,0.4684
'0:6:33.8,0.4655
'0:6:34.0,0.4655
'0:6:34.2,0.4656
'0:6:34.4,0.4653
'0:6:34.6,0.4655
'0:6:34.8,0.4656
'0:6:35.0,0.4656
'0:6:35.2,0.4653
'0:6:35.4,0.4651
'0:6:35.6,0.4651
'0:6:35.8,0.4651
'0:6:36.0,0.4650
'0:6:36.2,0.4653
'0:6:36.4,0.4653
'0:6:36.6,0.4654
'0:6:36.8,0.4653
'0:6:37.0,0.4651
'0:6:37.2,0.4651
'0:6:37.4,0.4650
'0:6:37.6,0.4648
'0:6:37.8,0.4647
'0:6:38.0,0.4647
'0:6:38.2,0.4643
'0:6:38.4,0.4643
'0:6:38.6,0.4641
'0:6:38.8,0.4646
'0:6:39.0,0.4646
'0:6:39.2,0.4644
'0:6:39.4,0.4645
'0:6:39.6,0.4645
'0:6:39.8,0.4644
'0:6:40.0,0.4645
'0:6:40.2,0.4645
'0:6:40.4,0.4645
'0:6:40.6,0.4643
'0:6:40.8,0.4645
'0:6:41.0,0.4645
'0:6:41.2,0.4645
'0:6:41.4,0.4644
'0:6:41.6,0.4645
'0:6:41.8,0.4645
'0:6:42.0,0.4646
'0:6:42.2,0.4647
'0:6:42.4,0.4648
'0:6:42.6,0.4649
'0:6:42.8,0.4651
'0:6:43.0,0.4651
'0:6:43.2,0.4650
'0:6:43.4,0.4650
'0:6:43.6,0.4651
'0:6:43.8,0.4652
'0:6:44.0,0.4653
'0:6:44.2,0.4653
'0:6:44.4,0.4652
'0:6:44.6,0.4652
'0:6:44.8,0.4652
'0:6:45.0,0.4653
'0:6:45.2,0.4653
