Experiment name:,NeuLog experiment
'0:3:25.8,3.8683
'0:3:26.0,3.8745
'0:3:26.2,3.8742
'0:3:26.4,3.8689
'0:3:26.6,3.8554
'0:3:26.8,3.8319
'0:3:27.0,3.8137
'0:3:27.2,3.7818
'0:3:27.4,3.7487
'0:3:27.6,3.7193
'0:3:27.8,3.6881
'0:3:28.0,3.6643
'0:3:28.2,3.6413
'0:3:28.4,3.6212
'0:3:28.6,3.6033
'0:3:28.8,3.5876
'0:3:29.0,3.5777
'0:3:29.2,3.5673
'0:3:29.4,3.5610
'0:3:29.6,3.5640
'0:3:29.8,3.5601
'0:3:30.0,3.5592
'0:3:30.2,3.5557
'0:3:30.4,3.5503
'0:3:30.6,3.5497
'0:3:30.8,3.5435
'0:3:31.0,3.5385
'0:3:31.2,3.5305
'0:3:31.4,3.5246
'0:3:31.6,3.5158
'0:3:31.8,3.5088
'0:3:32.0,3.5114
'0:3:32.2,3.5622
'0:3:32.4,3.5703
'0:3:32.6,3.5661
'0:3:32.8,3.5583
'0:3:33.0,3.5577
'0:3:33.2,3.5539
'0:3:33.4,3.5515
'0:3:33.6,3.5465
'0:3:33.8,3.5435
'0:3:34.0,3.5411
'0:3:34.2,3.5444
'0:3:34.4,3.5530
'0:3:34.6,3.5634
'0:3:34.8,3.5694
'0:3:35.0,3.5753
'0:3:35.2,3.5762
'0:3:35.4,3.5729
'0:3:35.6,3.5735
'0:3:35.8,3.5697
'0:3:36.0,3.5634
'0:3:36.2,3.5542
'0:3:36.4,3.5438
'0:3:36.6,3.5335
'0:3:36.8,3.5240
'0:3:37.0,3.5155
'0:3:37.2,3.5146
'0:3:37.4,3.5103
'0:3:37.6,3.5012
'0:3:37.8,3.4925
'0:3:38.0,3.4948
'0:3:38.2,3.5003
'0:3:38.4,3.5021
'0:3:38.6,3.5056
'0:3:38.8,3.5100
'0:3:39.0,3.5114
'0:3:39.2,3.5091
'0:3:39.4,3.5108
'0:3:39.6,3.5132
'0:3:39.8,3.5173
'0:3:40.0,3.5158
'0:3:40.2,3.5208
'0:3:40.4,3.4986
'0:3:40.6,3.5067
'0:3:40.8,3.4896
'0:3:41.0,3.4916
'0:3:41.2,3.5391
'0:3:41.4,3.5918
'0:3:41.6,3.6382
'0:3:41.8,3.6683
'0:3:42.0,3.6816
'0:3:42.2,3.6841
'0:3:42.4,3.6869
'0:3:42.6,3.6953
'0:3:42.8,3.6934
'0:3:43.0,3.7037
'0:3:43.2,3.6841
'0:3:43.4,3.6665
'0:3:43.6,3.6437
'0:3:43.8,3.6196
'0:3:44.0,3.5966
'0:3:44.2,3.5735
'0:3:44.4,3.5527
'0:3:44.6,3.5346
'0:3:44.8,3.5129
'0:3:45.0,3.4913
'0:3:45.2,3.4670
'0:3:45.4,3.4500
'0:3:45.6,3.4380
'0:3:45.8,3.4295
'0:3:46.0,3.4261
'0:3:46.2,3.4244
'0:3:46.4,3.4246
'0:3:46.6,3.4261
'0:3:46.8,3.4266
'0:3:47.0,3.4300
'0:3:47.2,3.4329
'0:3:47.4,3.4266
'0:3:47.6,3.4175
'0:3:47.8,3.4124
'0:3:48.0,3.4068
'0:3:48.2,3.4009
'0:3:48.4,3.3986
'0:3:48.6,3.3927
'0:3:48.8,3.3927
'0:3:49.0,3.4071
'0:3:49.2,3.4355
'0:3:49.4,3.4936
'0:3:49.6,3.5308
'0:3:49.8,3.5144
'0:3:50.0,3.5024
'0:3:50.2,3.4558
'0:3:50.4,3.4997
'0:3:50.6,3.4881
'0:3:50.8,3.4777
'0:3:51.0,3.4785
'0:3:51.2,3.4904
'0:3:51.4,3.4960
'0:3:51.6,3.5070
'0:3:51.8,3.5044
'0:3:52.0,3.4965
'0:3:52.2,3.4919
'0:3:52.4,3.4814
'0:3:52.6,3.4771
'0:3:52.8,3.4699
'0:3:53.0,3.4627
'0:3:53.2,3.4584
'0:3:53.4,3.4621
'0:3:53.6,3.4650
'0:3:53.8,3.4278
'0:3:54.0,3.4116
'0:3:54.2,3.4043
'0:3:54.4,3.4014
'0:3:54.6,3.3983
'0:3:54.8,3.3846
'0:3:55.0,3.3885
'0:3:55.2,3.4023
'0:3:55.4,3.4144
'0:3:55.6,3.4147
'0:3:55.8,3.4127
'0:3:56.0,3.4088
'0:3:56.2,3.4178
'0:3:56.4,3.4638
'0:3:56.6,3.5335
'0:3:56.8,3.6269
'0:3:57.0,3.7131
'0:3:57.2,3.7764
'0:3:57.4,3.8102
'0:3:57.6,3.8127
'0:3:57.8,3.8027
'0:3:58.0,3.7837
'0:3:58.2,3.7563
'0:3:58.4,3.7288
'0:3:58.6,3.7112
'0:3:58.8,3.6993
'0:3:59.0,3.6897
'0:3:59.2,3.6844
'0:3:59.4,3.6959
'0:3:59.6,3.7285
'0:3:59.8,3.7709
'0:3:60.0,3.7982
'0:4:0.2,3.8098
'0:4:0.4,3.8069
'0:4:0.6,3.7931
'0:4:0.8,3.7674
'0:4:1.0,3.7379
'0:4:1.2,3.7081
'0:4:1.4,3.6866
'0:4:1.6,3.6925
'0:4:1.8,3.7357
'0:4:2.0,3.7898
'0:4:2.2,3.8303
'0:4:2.4,3.8456
'0:4:2.6,3.8446
'0:4:2.8,3.8387
'0:4:3.0,3.8202
'0:4:3.2,3.7998
'0:4:3.4,3.7745
'0:4:3.6,3.7313
'0:4:3.8,3.6996
'0:4:4.0,3.6807
'0:4:4.2,3.6723
'0:4:4.4,3.6652
'0:4:4.6,3.6554
'0:4:4.8,3.6437
'0:4:5.0,3.6306
'0:4:5.2,3.6157
'0:4:5.4,3.5997
'0:4:5.6,3.5843
'0:4:5.8,3.5723
'0:4:6.0,3.5568
'0:4:6.2,3.5473
'0:4:6.4,3.5456
'0:4:6.6,3.5343
'0:4:6.8,3.5279
'0:4:7.0,3.5223
'0:4:7.2,3.5167
'0:4:7.4,3.5105
'0:4:7.6,3.5076
'0:4:7.8,3.5027
'0:4:8.0,3.4983
'0:4:8.2,3.4925
'0:4:8.4,3.4898
'0:4:8.6,3.4878
'0:4:8.8,3.4843
'0:4:9.0,3.4794
'0:4:9.2,3.4725
'0:4:9.4,3.4687
'0:4:9.6,3.4641
'0:4:9.8,3.4586
'0:4:10.0,3.4561
'0:4:10.2,3.4561
'0:4:10.4,3.4566
'0:4:10.6,3.4563
'0:4:10.8,3.4549
'0:4:11.0,3.4526
'0:4:11.2,3.4472
'0:4:11.4,3.4429
'0:4:11.6,3.4374
'0:4:11.8,3.4320
'0:4:12.0,3.4244
'0:4:12.2,3.4181
'0:4:12.4,3.4136
'0:4:12.6,3.4096
'0:4:12.8,3.4037
'0:4:13.0,3.3992
'0:4:13.2,3.3947
'0:4:13.4,3.3902
'0:4:13.6,3.3851
'0:4:13.8,3.3815
'0:4:14.0,3.3809
'0:4:14.2,3.3832
'0:4:14.4,3.3924
'0:4:14.6,3.4071
'0:4:14.8,3.4227
'0:4:15.0,3.4340
'0:4:15.2,3.4383
'0:4:15.4,3.4363
'0:4:15.6,3.4312
'0:4:15.8,3.4258
'0:4:16.0,3.4167
'0:4:16.2,3.4045
'0:4:16.4,3.3877
'0:4:16.6,3.3762
'0:4:16.8,3.3715
'0:4:17.0,3.3645
'0:4:17.2,3.3526
'0:4:17.4,3.3481
'0:4:17.6,3.3479
'0:4:17.8,3.3484
'0:4:18.0,3.3492
'0:4:18.2,3.3467
'0:4:18.4,3.3354
'0:4:18.6,3.3272
'0:4:18.8,3.3220
'0:4:19.0,3.3190
'0:4:19.2,3.3203
'0:4:19.4,3.3149
'0:4:19.6,3.3102
'0:4:19.8,3.3078
'0:4:20.0,3.3116
'0:4:20.2,3.3228
'0:4:20.4,3.3368
'0:4:20.6,3.3506
'0:4:20.8,3.3589
'0:4:21.0,3.3645
'0:4:21.2,3.3670
'0:4:21.4,3.3720
'0:4:21.6,3.3695
'0:4:21.8,3.3595
'0:4:22.0,3.3492
'0:4:22.2,3.3415
'0:4:22.4,3.3421
'0:4:22.6,3.3479
'0:4:22.8,3.3550
'0:4:23.0,3.3695
'0:4:23.2,3.3720
'0:4:23.4,3.3689
'0:4:23.6,3.3662
'0:4:23.8,3.3612
'0:4:24.0,3.3567
'0:4:24.2,3.3481
'0:4:24.4,3.3407
'0:4:24.6,3.3294
'0:4:24.8,3.3220
'0:4:25.0,3.3168
'0:4:25.2,3.3083
'0:4:25.4,3.3031
'0:4:25.6,3.3031
'0:4:25.8,3.3020
'0:4:26.0,3.3018
'0:4:26.2,3.2985
'0:4:26.4,3.2898
'0:4:26.6,3.2858
'0:4:26.8,3.2839
'0:4:27.0,3.2804
'0:4:27.2,3.2820
'0:4:27.4,3.2836
'0:4:27.6,3.2858
'0:4:27.8,3.2896
'0:4:28.0,3.2904
'0:4:28.2,3.2925
'0:4:28.4,3.2974
'0:4:28.6,3.3069
'0:4:28.8,3.3127
'0:4:29.0,3.3168
'0:4:29.2,3.3181
'0:4:29.4,3.3160
'0:4:29.6,3.3465
'0:4:29.8,3.3835
'0:4:30.0,3.4190
'0:4:30.2,3.4446
'0:4:30.4,3.4621
'0:4:30.6,3.4693
'0:4:30.8,3.4632
'0:4:31.0,3.4592
'0:4:31.2,3.4515
'0:4:31.4,3.4483
'0:4:31.6,3.4641
'0:4:31.8,3.5044
'0:4:32.0,3.5551
'0:4:32.2,3.6000
'0:4:32.4,3.6297
'0:4:32.6,3.6459
'0:4:32.8,3.6422
'0:4:33.0,3.6248
'0:4:33.2,3.6030
'0:4:33.4,3.5795
'0:4:33.6,3.5482
'0:4:33.8,3.5164
'0:4:34.0,3.4872
'0:4:34.2,3.4667
'0:4:34.4,3.4469
'0:4:34.6,3.4335
'0:4:34.8,3.4303
'0:4:35.0,3.4357
'0:4:35.2,3.4443
'0:4:35.4,3.4512
'0:4:35.6,3.4483
'0:4:35.8,3.4420
'0:4:36.0,3.4335
'0:4:36.2,3.4224
'0:4:36.4,3.4082
'0:4:36.6,3.3941
'0:4:36.8,3.3840
'0:4:37.0,3.3868
'0:4:37.2,3.4323
'0:4:37.4,3.5355
'0:4:37.6,3.6578
'0:4:37.8,3.7592
'0:4:38.0,3.8251
'0:4:38.2,3.8538
'0:4:38.4,3.8577
'0:4:38.6,3.8531
'0:4:38.8,3.8332
'0:4:39.0,3.8024
'0:4:39.2,3.7623
'0:4:39.4,3.7212
'0:4:39.6,3.6875
'0:4:39.8,3.6649
'0:4:40.0,3.6612
'0:4:40.2,3.6751
'0:4:40.4,3.7021
'0:4:40.6,3.7253
'0:4:40.8,3.7439
'0:4:41.0,3.7503
'0:4:41.2,3.7487
'0:4:41.4,3.7560
'0:4:41.6,3.7982
'0:4:41.8,3.8798
'0:4:42.0,3.9732
'0:4:42.2,4.0410
'0:4:42.4,4.0940
'0:4:42.6,4.1346
'0:4:42.8,4.1616
'0:4:43.0,4.1700
'0:4:43.2,4.1707
'0:4:43.4,4.1354
'0:4:43.6,4.0873
'0:4:43.8,4.0292
'0:4:44.0,3.9735
'0:4:44.2,3.9191
'0:4:44.4,3.8752
'0:4:44.6,3.8374
'0:4:44.8,3.8037
'0:4:45.0,3.7748
'0:4:45.2,3.7509
'0:4:45.4,3.7310
'0:4:45.6,3.7187
'0:4:45.8,3.7165
'0:4:46.0,3.7275
'0:4:46.2,3.7764
'0:4:46.4,3.7943
'0:4:46.6,3.8134
'0:4:46.8,3.8286
'0:4:47.0,3.8342
'0:4:47.2,3.8332
'0:4:47.4,3.8192
'0:4:47.6,3.8076
'0:4:47.8,3.7866
'0:4:48.0,3.7636
'0:4:48.2,3.7477
'0:4:48.4,3.7304
'0:4:48.6,3.7162
'0:4:48.8,3.7219
'0:4:49.0,3.7059
'0:4:49.2,3.6971
'0:4:49.4,3.7162
'0:4:49.6,3.6878
'0:4:49.8,3.6705
'0:4:50.0,3.6557
'0:4:50.2,3.6422
'0:4:50.4,3.6315
'0:4:50.6,3.6236
'0:4:50.8,3.6151
'0:4:51.0,3.6075
'0:4:51.2,3.6012
'0:4:51.4,3.5972
'0:4:51.6,3.5957
'0:4:51.8,3.6000
'0:4:52.0,3.6075
'0:4:52.2,3.6208
'0:4:52.4,3.6294
'0:4:52.6,3.6394
'0:4:52.8,3.6452
'0:4:53.0,3.6431
'0:4:53.2,3.6364
'0:4:53.4,3.6300
'0:4:53.6,3.6263
'0:4:53.8,3.6233
'0:4:54.0,3.6245
'0:4:54.2,3.6239
'0:4:54.4,3.6227
'0:4:54.6,3.6181
'0:4:54.8,3.6114
'0:4:55.0,3.6033
'0:4:55.2,3.5939
'0:4:55.4,3.5864
'0:4:55.6,3.5771
'0:4:55.8,3.5682
'0:4:56.0,3.5586
'0:4:56.2,3.5506
'0:4:56.4,3.5417
'0:4:56.6,3.5358
'0:4:56.8,3.5329
'0:4:57.0,3.5349
'0:4:57.2,3.5355
'0:4:57.4,3.5465
'0:4:57.6,3.5560
'0:4:57.8,3.5756
'0:4:58.0,3.5957
'0:4:58.2,3.6175
'0:4:58.4,3.6379
'0:4:58.6,3.6591
'0:4:58.8,3.6754
'0:4:59.0,3.6785
'0:4:59.2,3.6785
'0:4:59.4,3.6838
'0:4:59.6,3.7193
'0:4:59.8,3.7898
'0:4:60.0,3.8646
'0:5:0.2,3.9275
'0:5:0.4,3.9738
'0:5:0.6,4.0064
'0:5:0.8,4.0205
'0:5:1.0,4.0157
'0:5:1.2,3.9926
'0:5:1.4,3.9616
'0:5:1.6,3.9228
'0:5:1.8,3.8801
'0:5:2.0,3.8407
'0:5:2.2,3.8072
'0:5:2.4,3.7777
'0:5:2.6,3.7544
'0:5:2.8,3.7316
'0:5:3.0,3.7165
'0:5:3.2,3.7040
'0:5:3.4,3.6947
'0:5:3.6,3.6869
'0:5:3.8,3.6797
'0:5:4.0,3.6785
'0:5:4.2,3.6835
'0:5:4.4,3.6853
'0:5:4.6,3.6841
'0:5:4.8,3.6816
'0:5:5.0,3.6773
'0:5:5.2,3.6736
'0:5:5.4,3.6646
'0:5:5.6,3.6569
'0:5:5.8,3.6508
'0:5:6.0,3.6440
'0:5:6.2,3.6373
'0:5:6.4,3.6370
'0:5:6.6,3.6400
'0:5:6.8,3.6465
'0:5:7.0,3.6514
'0:5:7.2,3.6548
'0:5:7.4,3.6628
'0:5:7.6,3.6940
'0:5:7.8,3.7550
'0:5:8.0,3.8260
'0:5:8.2,3.8768
'0:5:8.4,3.8981
'0:5:8.6,3.9074
'0:5:8.8,3.8991
'0:5:9.0,3.8838
'0:5:9.2,3.8561
'0:5:9.4,3.8267
'0:5:9.6,3.7979
'0:5:9.8,3.7719
'0:5:10.0,3.7490
'0:5:10.2,3.7345
'0:5:10.4,3.7263
'0:5:10.6,3.7219
'0:5:10.8,3.7225
'0:5:11.0,3.7228
'0:5:11.2,3.7165
'0:5:11.4,3.7093
'0:5:11.6,3.7009
'0:5:11.8,3.6922
'0:5:12.0,3.6723
'0:5:12.2,3.6600
'0:5:12.4,3.6489
'0:5:12.6,3.6376
'0:5:12.8,3.6315
'0:5:13.0,3.6281
'0:5:13.2,3.6245
'0:5:13.4,3.6227
'0:5:13.6,3.6205
'0:5:13.8,3.6184
'0:5:14.0,3.6160
'0:5:14.2,3.6148
'0:5:14.4,3.6139
'0:5:14.6,3.6130
'0:5:14.8,3.6084
'0:5:15.0,3.6039
'0:5:15.2,3.6003
'0:5:15.4,3.5966
'0:5:15.6,3.5936
'0:5:15.8,3.5954
'0:5:16.0,3.6042
'0:5:16.2,3.6202
'0:5:16.4,3.6428
'0:5:16.6,3.6621
'0:5:16.8,3.6794
'0:5:17.0,3.6937
'0:5:17.2,3.6978
'0:5:17.4,3.6953
'0:5:17.6,3.6919
'0:5:17.8,3.6878
'0:5:18.0,3.6810
'0:5:18.2,3.6717
'0:5:18.4,3.6612
'0:5:18.6,3.6505
'0:5:18.8,3.6410
'0:5:19.0,3.6330
'0:5:19.2,3.6233
'0:5:19.4,3.6178
'0:5:19.6,3.6136
'0:5:19.8,3.6039
'0:5:20.0,3.5972
'0:5:20.2,3.5906
'0:5:20.4,3.5858
'0:5:20.6,3.5801
'0:5:20.8,3.5789
'0:5:21.0,3.5786
'0:5:21.2,3.5771
'0:5:21.4,3.5723
'0:5:21.6,3.5694
'0:5:21.8,3.5661
'0:5:22.0,3.5637
'0:5:22.2,3.5595
'0:5:22.4,3.5554
'0:5:22.6,3.5518
'0:5:22.8,3.5497
'0:5:23.0,3.5500
'0:5:23.2,3.5568
'0:5:23.4,3.5708
'0:5:23.6,3.5924
'0:5:23.8,3.6169
'0:5:24.0,3.6379
'0:5:24.2,3.6492
'0:5:24.4,3.6523
'0:5:24.6,3.6486
'0:5:24.8,3.6388
'0:5:25.0,3.6285
'0:5:25.2,3.6175
'0:5:25.4,3.6069
'0:5:25.6,3.5966
'0:5:25.8,3.5867
'0:5:26.0,3.5750
'0:5:26.2,3.5667
'0:5:26.4,3.5595
'0:5:26.6,3.5521
'0:5:26.8,3.5450
'0:5:27.0,3.5417
'0:5:27.2,3.5394
'0:5:27.4,3.5382
'0:5:27.6,3.5332
'0:5:27.8,3.5317
'0:5:28.0,3.5317
'0:5:28.2,3.5323
'0:5:28.4,3.5332
'0:5:28.6,3.5355
'0:5:28.8,3.5364
'0:5:29.0,3.5364
'0:5:29.2,3.5420
'0:5:29.4,3.5548
'0:5:29.6,3.6000
'0:5:29.8,3.6953
'0:5:30.0,3.8047
'0:5:30.2,3.8851
'0:5:30.4,3.9349
'0:5:30.6,3.9630
'0:5:30.8,3.9759
'0:5:31.0,3.9735
'0:5:31.2,3.9582
'0:5:31.4,3.9332
'0:5:31.6,3.8964
'0:5:31.8,3.8610
'0:5:32.0,3.8247
'0:5:32.2,3.7895
'0:5:32.4,3.7585
'0:5:32.6,3.7316
'0:5:32.8,3.7121
'0:5:33.0,3.6940
'0:5:33.2,3.6785
'0:5:33.4,3.6665
'0:5:33.6,3.6538
'0:5:33.8,3.6456
'0:5:34.0,3.6352
'0:5:34.2,3.6285
'0:5:34.4,3.6205
'0:5:34.6,3.6127
'0:5:34.8,3.6012
'0:5:35.0,3.5924
'0:5:35.2,3.5849
'0:5:35.4,3.5807
'0:5:35.6,3.5777
'0:5:35.8,3.5834
'0:5:36.0,3.6024
'0:5:36.2,3.6355
'0:5:36.4,3.6810
'0:5:36.6,3.7215
'0:5:36.8,3.7477
'0:5:37.0,3.7585
'0:5:37.2,3.7611
'0:5:37.4,3.7646
'0:5:37.6,3.7770
'0:5:37.8,3.7950
'0:5:38.0,3.8060
'0:5:38.2,3.8082
'0:5:38.4,3.8008
'0:5:38.6,3.7892
'0:5:38.8,3.7709
'0:5:39.0,3.7477
'0:5:39.2,3.7266
'0:5:39.4,3.7078
'0:5:39.6,3.6934
'0:5:39.8,3.6819
'0:5:40.0,3.6763
'0:5:40.2,3.6732
'0:5:40.4,3.6671
'0:5:40.6,3.6600
'0:5:40.8,3.6514
'0:5:41.0,3.6428
'0:5:41.2,3.6416
'0:5:41.4,3.6413
'0:5:41.6,3.6422
'0:5:41.8,3.6422
'0:5:42.0,3.6477
'0:5:42.2,3.6514
'0:5:42.4,3.6449
'0:5:42.6,3.6428
'0:5:42.8,3.6382
'0:5:43.0,3.6400
'0:5:43.2,3.6462
'0:5:43.4,3.6646
'0:5:43.6,3.6922
'0:5:43.8,3.7197
'0:5:44.0,3.7386
'0:5:44.2,3.7490
'0:5:44.4,3.7515
'0:5:44.6,3.7411
'0:5:44.8,3.7228
'0:5:45.0,3.7093
'0:5:45.2,3.6875
'0:5:45.4,3.6757
'0:5:45.6,3.6770
'0:5:45.8,3.6971
'0:5:46.0,3.7222
'0:5:46.2,3.7423
'0:5:46.4,3.7544
'0:5:46.6,3.7534
'0:5:46.8,3.7506
'0:5:47.0,3.7345
'0:5:47.2,3.7225
'0:5:47.4,3.7477
'0:5:47.6,3.7687
'0:5:47.8,3.7847
'0:5:48.0,3.8102
'0:5:48.2,3.8378
'0:5:48.4,3.8352
'0:5:48.6,3.8212
'0:5:48.8,3.8095
'0:5:49.0,3.8005
'0:5:49.2,3.7882
'0:5:49.4,3.7706
'0:5:49.6,3.7496
'0:5:49.8,3.7401
'0:5:50.0,3.7313
'0:5:50.2,3.7263
'0:5:50.4,3.7197
'0:5:50.6,3.7090
'0:5:50.8,3.6984
'0:5:51.0,3.6909
'0:5:51.2,3.6801
'0:5:51.4,3.6745
'0:5:51.6,3.6646
'0:5:51.8,3.6603
'0:5:52.0,3.6717
'0:5:52.2,3.6760
'0:5:52.4,3.6732
'0:5:52.6,3.6532
'0:5:52.8,3.6391
'0:5:53.0,3.6263
'0:5:53.2,3.6233
'0:5:53.4,3.6187
'0:5:53.6,3.6108
'0:5:53.8,3.6039
'0:5:54.0,3.5979
'0:5:54.2,3.5915
'0:5:54.4,3.5888
'0:5:54.6,3.5852
'0:5:54.8,3.5825
'0:5:55.0,3.5897
'0:5:55.2,3.5723
'0:5:55.4,3.5438
'0:5:55.6,3.5400
'0:5:55.8,3.5349
'0:5:56.0,3.5088
'0:5:56.2,3.5311
'0:5:56.4,3.5679
'0:5:56.6,3.5338
'0:5:56.8,3.6199
'0:5:57.0,3.6560
'0:5:57.2,3.6804
'0:5:57.4,3.6844
'0:5:57.6,3.6773
'0:5:57.8,3.6754
'0:5:58.0,3.6773
'0:5:58.2,3.6729
'0:5:58.4,3.6692
'0:5:58.6,3.6649
'0:5:58.8,3.6581
'0:5:59.0,3.6523
'0:5:59.2,3.6452
'0:5:59.4,3.6407
'0:5:59.6,3.6339
'0:5:59.8,3.6281
'0:5:60.0,3.6233
'0:6:0.2,3.6181
'0:6:0.4,3.6136
'0:6:0.6,3.6102
'0:6:0.8,3.6081
'0:6:1.0,3.5994
'0:6:1.2,3.5948
'0:6:1.4,3.5942
'0:6:1.6,3.5915
'0:6:1.8,3.5870
'0:6:2.0,3.5837
'0:6:2.2,3.5801
'0:6:2.4,3.5783
'0:6:2.6,3.5768
'0:6:2.8,3.5744
'0:6:3.0,3.5708
'0:6:3.2,3.5673
'0:6:3.4,3.5622
'0:6:3.6,3.5583
'0:6:3.8,3.5554
'0:6:4.0,3.5515
'0:6:4.2,3.5476
'0:6:4.4,3.5441
'0:6:4.6,3.5444
'0:6:4.8,3.5414
'0:6:5.0,3.5340
'0:6:5.2,3.5267
'0:6:5.4,3.5205
'0:6:5.6,3.5141
'0:6:5.8,3.5085
'0:6:6.0,3.5029
'0:6:6.2,3.4989
'0:6:6.4,3.4960
'0:6:6.6,3.4916
'0:6:6.8,3.4881
'0:6:7.0,3.4846
'0:6:7.2,3.4814
'0:6:7.4,3.4777
'0:6:7.6,3.4739
'0:6:7.8,3.4707
'0:6:8.0,3.4670
'0:6:8.2,3.4638
'0:6:8.4,3.4630
'0:6:8.6,3.4630
'0:6:8.8,3.4615
'0:6:9.0,3.4618
'0:6:9.2,3.4601
'0:6:9.4,3.4532
'0:6:9.6,3.4463
'0:6:9.8,3.3790
'0:6:10.0,3.3484
'0:6:10.2,3.3645
'0:6:10.4,3.3692
'0:6:10.6,3.3787
'0:6:10.8,3.3790
'0:6:11.0,3.3818
'0:6:11.2,3.3804
'0:6:11.4,3.3812
'0:6:11.6,3.3905
'0:6:11.8,3.3919
'0:6:12.0,3.4040
'0:6:12.2,3.4076
'0:6:12.4,3.4062
'0:6:12.6,3.4031
'0:6:12.8,3.3981
'0:6:13.0,3.3905
'0:6:13.2,3.3801
'0:6:13.4,3.3698
'0:6:13.6,3.3600
'0:6:13.8,3.3512
'0:6:14.0,3.3412
'0:6:14.2,3.3308
'0:6:14.4,3.3236
'0:6:14.6,3.3116
'0:6:14.8,3.3130
'0:6:15.0,3.3015
'0:6:15.2,3.2974
'0:6:15.4,3.2925
'0:6:15.6,3.2879
'0:6:15.8,3.2839
'0:6:16.0,3.2858
'0:6:16.2,3.3119
'0:6:16.4,3.3975
'0:6:16.6,3.5329
'0:6:16.8,3.6572
'0:6:17.0,3.7538
'0:6:17.2,3.8430
'0:6:17.4,3.8891
'0:6:17.6,3.9211
'0:6:17.8,3.9121
'0:6:18.0,3.9174
'0:6:18.2,3.9235
'0:6:18.4,3.9164
'0:6:18.6,3.9001
'0:6:18.8,3.8702
'0:6:19.0,3.8719
'0:6:19.2,3.8676
'0:6:19.4,3.9198
'0:6:19.6,3.9824
'0:6:19.8,4.1111
'0:6:20.0,4.2108
'0:6:20.2,4.2514
'0:6:20.4,4.2945
'0:6:20.6,4.3232
'0:6:20.8,4.3175
'0:6:21.0,4.2971
'0:6:21.2,4.2585
'0:6:21.4,4.2105
'0:6:21.6,4.1533
'0:6:21.8,4.0905
'0:6:22.0,4.0323
'0:6:22.2,3.9851
'0:6:22.4,3.9501
'0:6:22.6,3.9208
'0:6:22.8,3.8977
'0:6:23.0,3.8788
'0:6:23.2,3.8600
'0:6:23.4,3.8404
'0:6:23.6,3.8208
'0:6:23.8,3.8014
'0:6:24.0,3.7825
'0:6:24.2,3.7668
'0:6:24.4,3.7506
'0:6:24.6,3.7341
'0:6:24.8,3.7197
'0:6:25.0,3.7078
'0:6:25.2,3.6953
'0:6:25.4,3.6841
'0:6:25.6,3.6714
'0:6:25.8,3.6637
'0:6:26.0,3.6554
'0:6:26.2,3.6468
'0:6:26.4,3.6382
'0:6:26.6,3.6300
'0:6:26.8,3.6227
'0:6:27.0,3.6157
'0:6:27.2,3.6057
'0:6:27.4,3.5972
'0:6:27.6,3.5897
'0:6:27.8,3.5822
'0:6:28.0,3.5744
'0:6:28.2,3.5676
'0:6:28.4,3.5604
'0:6:28.6,3.5542
'0:6:28.8,3.5462
'0:6:29.0,3.5420
'0:6:29.2,3.5447
'0:6:29.4,3.5530
'0:6:29.6,3.5619
'0:6:29.8,3.5720
'0:6:30.0,3.5846
'0:6:30.2,3.6114
'0:6:30.4,3.6514
'0:6:30.6,3.6984
'0:6:30.8,3.7408
'0:6:31.0,3.7665
'0:6:31.2,3.7757
'0:6:31.4,3.7754
'0:6:31.6,3.7604
'0:6:31.8,3.7370
'0:6:32.0,3.7165
'0:6:32.2,3.6903
'0:6:32.4,3.6717
'0:6:32.6,3.6517
'0:6:32.8,3.6318
'0:6:33.0,3.6142
'0:6:33.2,3.5982
'0:6:33.4,3.5828
'0:6:33.6,3.5691
'0:6:33.8,3.5554
'0:6:34.0,3.5453
'0:6:34.2,3.5340
'0:6:34.4,3.5243
'0:6:34.6,3.5146
'0:6:34.8,3.5059
'0:6:35.0,3.4980
'0:6:35.2,3.4898
'0:6:35.4,3.4811
'0:6:35.6,3.4736
'0:6:35.8,3.4673
'0:6:36.0,3.4632
'0:6:36.2,3.4609
'0:6:36.4,3.4598
'0:6:36.6,3.4607
'0:6:36.8,3.4621
'0:6:37.0,3.4630
'0:6:37.2,3.4624
'0:6:37.4,3.4581
'0:6:37.6,3.4515
'0:6:37.8,3.4420
'0:6:38.0,3.4397
'0:6:38.2,3.4495
'0:6:38.4,3.4340
'0:6:38.6,3.4198
'0:6:38.8,3.4085
'0:6:39.0,3.4003
'0:6:39.2,3.3944
'0:6:39.4,3.3888
'0:6:39.6,3.3857
'0:6:39.8,3.3826
'0:6:40.0,3.3809
'0:6:40.2,3.3795
'0:6:40.4,3.3821
'0:6:40.6,3.3776
'0:6:40.8,3.3812
'0:6:41.0,3.3798
'0:6:41.2,3.3776
'0:6:41.4,3.3734
'0:6:41.6,3.3673
'0:6:41.8,3.3639
'0:6:42.0,3.3656
'0:6:42.2,3.3737
'0:6:42.4,3.3896
'0:6:42.6,3.4127
'0:6:42.8,3.4400
'0:6:43.0,3.4661
'0:6:43.2,3.4820
'0:6:43.4,3.4875
'0:6:43.6,3.4904
'0:6:43.8,3.4890
'0:6:44.0,3.4838
'0:6:44.2,3.4768
'0:6:44.4,3.4716
'0:6:44.6,3.4592
'0:6:44.8,3.4443
'0:6:45.0,3.4320
'0:6:45.2,3.4204
