Experiment name:,NeuLog experiment
'0:3:25.8,3.6190
'0:3:26.0,3.6157
'0:3:26.2,3.6133
'0:3:26.4,3.6093
'0:3:26.6,3.6102
'0:3:26.8,3.6160
'0:3:27.0,3.6245
'0:3:27.2,3.6349
'0:3:27.4,3.6452
'0:3:27.6,3.6548
'0:3:27.8,3.6655
'0:3:28.0,3.6736
'0:3:28.2,3.6779
'0:3:28.4,3.6797
'0:3:28.6,3.6763
'0:3:28.8,3.6732
'0:3:29.0,3.6705
'0:3:29.2,3.6658
'0:3:29.4,3.6594
'0:3:29.6,3.6517
'0:3:29.8,3.6452
'0:3:30.0,3.6434
'0:3:30.2,3.6508
'0:3:30.4,3.6631
'0:3:30.6,3.6766
'0:3:30.8,3.6887
'0:3:31.0,3.6984
'0:3:31.2,3.7043
'0:3:31.4,3.7056
'0:3:31.6,3.7021
'0:3:31.8,3.6971
'0:3:32.0,3.6931
'0:3:32.2,3.6859
'0:3:32.4,3.6766
'0:3:32.6,3.6661
'0:3:32.8,3.6578
'0:3:33.0,3.6532
'0:3:33.2,3.6578
'0:3:33.4,3.6717
'0:3:33.6,3.6900
'0:3:33.8,3.7078
'0:3:34.0,3.7215
'0:3:34.2,3.7310
'0:3:34.4,3.7351
'0:3:34.6,3.7338
'0:3:34.8,3.7294
'0:3:35.0,3.7259
'0:3:35.2,3.7175
'0:3:35.4,3.7062
'0:3:35.6,3.6959
'0:3:35.8,3.6866
'0:3:36.0,3.6770
'0:3:36.2,3.6683
'0:3:36.4,3.6594
'0:3:36.6,3.6523
'0:3:36.8,3.6483
'0:3:37.0,3.6431
'0:3:37.2,3.6376
'0:3:37.4,3.6306
'0:3:37.6,3.6263
'0:3:37.8,3.6221
'0:3:38.0,3.6175
'0:3:38.2,3.6114
'0:3:38.4,3.6057
'0:3:38.6,3.6006
'0:3:38.8,3.5963
'0:3:39.0,3.5921
'0:3:39.2,3.5888
'0:3:39.4,3.5858
'0:3:39.6,3.5819
'0:3:39.8,3.5795
'0:3:40.0,3.5750
'0:3:40.2,3.5700
'0:3:40.4,3.5664
'0:3:40.6,3.5610
'0:3:40.8,3.5560
'0:3:41.0,3.5512
'0:3:41.2,3.5453
'0:3:41.4,3.5417
'0:3:41.6,3.5367
'0:3:41.8,3.5326
'0:3:42.0,3.5276
'0:3:42.2,3.5234
'0:3:42.4,3.5199
'0:3:42.6,3.5167
'0:3:42.8,3.5126
'0:3:43.0,3.5091
'0:3:43.2,3.5056
'0:3:43.4,3.5015
'0:3:43.6,3.4974
'0:3:43.8,3.4933
'0:3:44.0,3.4901
'0:3:44.2,3.4864
'0:3:44.4,3.4826
'0:3:44.6,3.4785
'0:3:44.8,3.4739
'0:3:45.0,3.4699
'0:3:45.2,3.4676
'0:3:45.4,3.4650
'0:3:45.6,3.4615
'0:3:45.8,3.4575
'0:3:46.0,3.4538
'0:3:46.2,3.4497
'0:3:46.4,3.4466
'0:3:46.6,3.4432
'0:3:46.8,3.4406
'0:3:47.0,3.4386
'0:3:47.2,3.4360
'0:3:47.4,3.4337
'0:3:47.6,3.4323
'0:3:47.8,3.4298
'0:3:48.0,3.4272
'0:3:48.2,3.4269
'0:3:48.4,3.4292
'0:3:48.6,3.4357
'0:3:48.8,3.4463
'0:3:49.0,3.4575
'0:3:49.2,3.4661
'0:3:49.4,3.4710
'0:3:49.6,3.4768
'0:3:49.8,3.4788
'0:3:50.0,3.4788
'0:3:50.2,3.4754
'0:3:50.4,3.4716
'0:3:50.6,3.4673
'0:3:50.8,3.4609
'0:3:51.0,3.4558
'0:3:51.2,3.4492
'0:3:51.4,3.4477
'0:3:51.6,3.4523
'0:3:51.8,3.4598
'0:3:52.0,3.4658
'0:3:52.2,3.4687
'0:3:52.4,3.4702
'0:3:52.6,3.4699
'0:3:52.8,3.4690
'0:3:53.0,3.4644
'0:3:53.2,3.4575
'0:3:53.4,3.4520
'0:3:53.6,3.4466
'0:3:53.8,3.4417
'0:3:54.0,3.4383
'0:3:54.2,3.4372
'0:3:54.4,3.4383
'0:3:54.6,3.4400
'0:3:54.8,3.4426
'0:3:55.0,3.4423
'0:3:55.2,3.4400
'0:3:55.4,3.4360
'0:3:55.6,3.4317
'0:3:55.8,3.4283
'0:3:56.0,3.4227
'0:3:56.2,3.4167
'0:3:56.4,3.4110
'0:3:56.6,3.4074
'0:3:56.8,3.4040
'0:3:57.0,3.4000
'0:3:57.2,3.3947
'0:3:57.4,3.3896
'0:3:57.6,3.3849
'0:3:57.8,3.3787
'0:3:58.0,3.3740
'0:3:58.2,3.3684
'0:3:58.4,3.3620
'0:3:58.6,3.3534
'0:3:58.8,3.3479
'0:3:59.0,3.3398
'0:3:59.2,3.3354
'0:3:59.4,3.3313
'0:3:59.6,3.3272
'0:3:59.8,3.3244
'0:3:60.0,3.3228
'0:4:0.2,3.3179
'0:4:0.4,3.3157
'0:4:0.6,3.3127
'0:4:0.8,3.3080
'0:4:1.0,3.3042
'0:4:1.2,3.3018
'0:4:1.4,3.2966
'0:4:1.6,3.2920
'0:4:1.8,3.2874
'0:4:2.0,3.2825
'0:4:2.2,3.2774
'0:4:2.4,3.2736
'0:4:2.6,3.2693
'0:4:2.8,3.2680
'0:4:3.0,3.2634
'0:4:3.2,3.2613
'0:4:3.4,3.2562
'0:4:3.6,3.2514
'0:4:3.8,3.2492
'0:4:4.0,3.2463
'0:4:4.2,3.2426
'0:4:4.4,3.2383
'0:4:4.6,3.2335
'0:4:4.8,3.2298
'0:4:5.0,3.2269
'0:4:5.2,3.2240
'0:4:5.4,3.2224
'0:4:5.6,3.2179
'0:4:5.8,3.2145
'0:4:6.0,3.2134
'0:4:6.2,3.2113
'0:4:6.4,3.2097
'0:4:6.6,3.2084
'0:4:6.8,3.2068
'0:4:7.0,3.2055
'0:4:7.2,3.2026
'0:4:7.4,3.2005
'0:4:7.6,3.2013
'0:4:7.8,3.1982
'0:4:8.0,3.1922
'0:4:8.2,3.1893
'0:4:8.4,3.1848
'0:4:8.6,3.1804
'0:4:8.8,3.1765
'0:4:9.0,3.1700
'0:4:9.2,3.1666
'0:4:9.4,3.1640
'0:4:9.6,3.1607
'0:4:9.8,3.1558
'0:4:10.0,3.1514
'0:4:10.2,3.1496
'0:4:10.4,3.1480
'0:4:10.6,3.1452
'0:4:10.8,3.1403
'0:4:11.0,3.1355
'0:4:11.2,3.1337
'0:4:11.4,3.1303
'0:4:11.6,3.1242
'0:4:11.8,3.1194
'0:4:12.0,3.1156
'0:4:12.2,3.1112
'0:4:12.4,3.1072
'0:4:12.6,3.1036
'0:4:12.8,3.1011
'0:4:13.0,3.0971
'0:4:13.2,3.0928
'0:4:13.4,3.0905
'0:4:13.6,3.0865
'0:4:13.8,3.0817
'0:4:14.0,3.0774
'0:4:14.2,3.0712
'0:4:14.4,3.0677
'0:4:14.6,3.0637
'0:4:14.8,3.0614
'0:4:15.0,3.0579
'0:4:15.2,3.0562
'0:4:15.4,3.0527
'0:4:15.6,3.0468
'0:4:15.8,3.0425
'0:4:16.0,3.0401
'0:4:16.2,3.0351
'0:4:16.4,3.0312
'0:4:16.6,3.0304
'0:4:16.8,3.0297
'0:4:17.0,3.0280
'0:4:17.2,3.0250
'0:4:17.4,3.0238
'0:4:17.6,3.0216
'0:4:17.8,3.0132
'0:4:18.0,3.0106
'0:4:18.2,3.0125
'0:4:18.4,3.0130
'0:4:18.6,3.0091
'0:4:18.8,3.0057
'0:4:19.0,3.0037
'0:4:19.2,3.0022
'0:4:19.4,3.0001
'0:4:19.6,3.0049
'0:4:19.8,3.0125
'0:4:20.0,3.0213
'0:4:20.2,3.0287
'0:4:20.4,3.0381
'0:4:20.6,3.0438
'0:4:20.8,3.0463
'0:4:21.0,3.0502
'0:4:21.2,3.0485
'0:4:21.4,3.0445
'0:4:21.6,3.0406
'0:4:21.8,3.0371
'0:4:22.0,3.0322
'0:4:22.2,3.0287
'0:4:22.4,3.0270
'0:4:22.6,3.0245
'0:4:22.8,3.0331
'0:4:23.0,3.0428
'0:4:23.2,3.0572
'0:4:23.4,3.0742
'0:4:23.6,3.0882
'0:4:23.8,3.1013
'0:4:24.0,3.1189
'0:4:24.2,3.1388
'0:4:24.4,3.1635
'0:4:24.6,3.1908
'0:4:24.8,3.2224
'0:4:25.0,3.2522
'0:4:25.2,3.2774
'0:4:25.4,3.2955
'0:4:25.6,3.3097
'0:4:25.8,3.3291
'0:4:26.0,3.3476
'0:4:26.2,3.3550
'0:4:26.4,3.3550
'0:4:26.6,3.3523
'0:4:26.8,3.3476
'0:4:27.0,3.3387
'0:4:27.2,3.3316
'0:4:27.4,3.3233
'0:4:27.6,3.3143
'0:4:27.8,3.3069
'0:4:28.0,3.3026
'0:4:28.2,3.3001
'0:4:28.4,3.2944
'0:4:28.6,3.2874
'0:4:28.8,3.2866
'0:4:29.0,3.2866
'0:4:29.2,3.2925
'0:4:29.4,3.2991
'0:4:29.6,3.3113
'0:4:29.8,3.3173
'0:4:30.0,3.3247
'0:4:30.2,3.3415
'0:4:30.4,3.3740
'0:4:30.6,3.4085
'0:4:30.8,3.4406
'0:4:31.0,3.4670
'0:4:31.2,3.4849
'0:4:31.4,3.4951
'0:4:31.6,3.5050
'0:4:31.8,3.5073
'0:4:32.0,3.5024
'0:4:32.2,3.4980
'0:4:32.4,3.4994
'0:4:32.6,3.5088
'0:4:32.8,3.5164
'0:4:33.0,3.5223
'0:4:33.2,3.5282
'0:4:33.4,3.5273
'0:4:33.6,3.5270
'0:4:33.8,3.5237
'0:4:34.0,3.5167
'0:4:34.2,3.5059
'0:4:34.4,3.4939
'0:4:34.6,3.4907
'0:4:34.8,3.4867
'0:4:35.0,3.4791
'0:4:35.2,3.4728
'0:4:35.4,3.4658
'0:4:35.6,3.4604
'0:4:35.8,3.4595
'0:4:36.0,3.4509
'0:4:36.2,3.4449
'0:4:36.4,3.4443
'0:4:36.6,3.4449
'0:4:36.8,3.4454
'0:4:37.0,3.4477
'0:4:37.2,3.4480
'0:4:37.4,3.4472
'0:4:37.6,3.4449
'0:4:37.8,3.4412
'0:4:38.0,3.4377
'0:4:38.2,3.4357
'0:4:38.4,3.4329
'0:4:38.6,3.4309
'0:4:38.8,3.4303
'0:4:39.0,3.4323
'0:4:39.2,3.4309
'0:4:39.4,3.4315
'0:4:39.6,3.4317
'0:4:39.8,3.4278
'0:4:40.0,3.4272
'0:4:40.2,3.4261
'0:4:40.4,3.4241
'0:4:40.6,3.4215
'0:4:40.8,3.4164
'0:4:41.0,3.4096
'0:4:41.2,3.4057
'0:4:41.4,3.4043
'0:4:41.6,3.4014
'0:4:41.8,3.4000
'0:4:42.0,3.4003
'0:4:42.2,3.4017
'0:4:42.4,3.4017
'0:4:42.6,3.4014
'0:4:42.8,3.3989
'0:4:43.0,3.3961
'0:4:43.2,3.3947
'0:4:43.4,3.3933
'0:4:43.6,3.3905
'0:4:43.8,3.3879
'0:4:44.0,3.3854
'0:4:44.2,3.3835
'0:4:44.4,3.3821
'0:4:44.6,3.3782
'0:4:44.8,3.3770
'0:4:45.0,3.3754
'0:4:45.2,3.3737
'0:4:45.4,3.3728
'0:4:45.6,3.3706
'0:4:45.8,3.3703
'0:4:46.0,3.3709
'0:4:46.2,3.3709
'0:4:46.4,3.3650
'0:4:46.6,3.3639
'0:4:46.8,3.3634
'0:4:47.0,3.3617
'0:4:47.2,3.3600
'0:4:47.4,3.3612
'0:4:47.6,3.3614
'0:4:47.8,3.3589
'0:4:48.0,3.3600
'0:4:48.2,3.3628
'0:4:48.4,3.3634
'0:4:48.6,3.3639
'0:4:48.8,3.3642
'0:4:49.0,3.3634
'0:4:49.2,3.3606
'0:4:49.4,3.3573
'0:4:49.6,3.3542
'0:4:49.8,3.3498
'0:4:50.0,3.3465
'0:4:50.2,3.3426
'0:4:50.4,3.3385
'0:4:50.6,3.3341
'0:4:50.8,3.3310
'0:4:51.0,3.3288
'0:4:51.2,3.3269
'0:4:51.4,3.3255
'0:4:51.6,3.3225
'0:4:51.8,3.3212
'0:4:52.0,3.3184
'0:4:52.2,3.3149
'0:4:52.4,3.3099
'0:4:52.6,3.3078
'0:4:52.8,3.3067
'0:4:53.0,3.3069
'0:4:53.2,3.3127
'0:4:53.4,3.3154
'0:4:53.6,3.3168
'0:4:53.8,3.3190
'0:4:54.0,3.3223
'0:4:54.2,3.3272
'0:4:54.4,3.3365
'0:4:54.6,3.3503
'0:4:54.8,3.3662
'0:4:55.0,3.3840
'0:4:55.2,3.3964
'0:4:55.4,3.4051
'0:4:55.6,3.4102
'0:4:55.8,3.4091
'0:4:56.0,3.4054
'0:4:56.2,3.3958
'0:4:56.4,3.3882
'0:4:56.6,3.3815
'0:4:56.8,3.3754
'0:4:57.0,3.3687
'0:4:57.2,3.3664
'0:4:57.4,3.3639
'0:4:57.6,3.3598
'0:4:57.8,3.3570
'0:4:58.0,3.3573
'0:4:58.2,3.3587
'0:4:58.4,3.3564
'0:4:58.6,3.3570
'0:4:58.8,3.3562
'0:4:59.0,3.3550
'0:4:59.2,3.3553
'0:4:59.4,3.3567
'0:4:59.6,3.3562
'0:4:59.8,3.3595
'0:4:60.0,3.3684
'0:5:0.2,3.3779
'0:5:0.4,3.3983
'0:5:0.6,3.4258
'0:5:0.8,3.4558
'0:5:1.0,3.4855
'0:5:1.2,3.5164
'0:5:1.4,3.5388
'0:5:1.6,3.5524
'0:5:1.8,3.5595
'0:5:2.0,3.5589
'0:5:2.2,3.5563
'0:5:2.4,3.5551
'0:5:2.6,3.5539
'0:5:2.8,3.5545
'0:5:3.0,3.5530
'0:5:3.2,3.5512
'0:5:3.4,3.5488
'0:5:3.6,3.5453
'0:5:3.8,3.5429
'0:5:4.0,3.5426
'0:5:4.2,3.5438
'0:5:4.4,3.5468
'0:5:4.6,3.5471
'0:5:4.8,3.5465
'0:5:5.0,3.5459
'0:5:5.2,3.5476
'0:5:5.4,3.5560
'0:5:5.6,3.5676
'0:5:5.8,3.5804
'0:5:6.0,3.5960
'0:5:6.2,3.6172
'0:5:6.4,3.6419
'0:5:6.6,3.6646
'0:5:6.8,3.6891
'0:5:7.0,3.7003
'0:5:7.2,3.7046
'0:5:7.4,3.7049
'0:5:7.6,3.7049
'0:5:7.8,3.7056
'0:5:8.0,3.7006
'0:5:8.2,3.6915
'0:5:8.4,3.6863
'0:5:8.6,3.6785
'0:5:8.8,3.6711
'0:5:9.0,3.6692
'0:5:9.2,3.6748
'0:5:9.4,3.6915
'0:5:9.6,3.7153
'0:5:9.8,3.7363
'0:5:10.0,3.7528
'0:5:10.2,3.7643
'0:5:10.4,3.7709
'0:5:10.6,3.7748
'0:5:10.8,3.7777
'0:5:11.0,3.7773
'0:5:11.2,3.7780
'0:5:11.4,3.7773
'0:5:11.6,3.7748
'0:5:11.8,3.7716
'0:5:12.0,3.7719
'0:5:12.2,3.7732
'0:5:12.4,3.7757
'0:5:12.6,3.7780
'0:5:12.8,3.7802
'0:5:13.0,3.7821
'0:5:13.2,3.7841
'0:5:13.4,3.7831
'0:5:13.6,3.7825
'0:5:13.8,3.7777
'0:5:14.0,3.7719
'0:5:14.2,3.7668
'0:5:14.4,3.7678
'0:5:14.6,3.7780
'0:5:14.8,3.7947
'0:5:15.0,3.8147
'0:5:15.2,3.8283
'0:5:15.4,3.8368
'0:5:15.6,3.8400
'0:5:15.8,3.8400
'0:5:16.0,3.8391
'0:5:16.2,3.8325
'0:5:16.4,3.8273
'0:5:16.6,3.8179
'0:5:16.8,3.8108
'0:5:17.0,3.7979
'0:5:17.2,3.7921
'0:5:17.4,3.7943
'0:5:17.6,3.7992
'0:5:17.8,3.8063
'0:5:18.0,3.8131
'0:5:18.2,3.8208
'0:5:18.4,3.8264
'0:5:18.6,3.8299
'0:5:18.8,3.8348
'0:5:19.0,3.8430
'0:5:19.2,3.8508
'0:5:19.4,3.8594
'0:5:19.6,3.8683
'0:5:19.8,3.8735
'0:5:20.0,3.8739
'0:5:20.2,3.8709
'0:5:20.4,3.8666
'0:5:20.6,3.8597
'0:5:20.8,3.8554
'0:5:21.0,3.8610
'0:5:21.2,3.8745
'0:5:21.4,3.8964
'0:5:21.6,3.9214
'0:5:21.8,3.9409
'0:5:22.0,3.9575
'0:5:22.2,3.9718
'0:5:22.4,3.9851
'0:5:22.6,4.0109
'0:5:22.8,4.0445
'0:5:23.0,4.0693
'0:5:23.2,4.0944
'0:5:23.4,4.1150
'0:5:23.6,4.1271
'0:5:23.8,4.1346
'0:5:24.0,4.1379
'0:5:24.2,4.1411
'0:5:24.4,4.1422
'0:5:24.6,4.1447
'0:5:24.8,4.1533
'0:5:25.0,4.1696
'0:5:25.2,4.1856
'0:5:25.4,4.1980
'0:5:25.6,4.2042
'0:5:25.8,4.2050
'0:5:26.0,4.2050
'0:5:26.2,4.2075
'0:5:26.4,4.2086
'0:5:26.6,4.2090
'0:5:26.8,4.2057
'0:5:27.0,4.2053
'0:5:27.2,4.2075
'0:5:27.4,4.2075
'0:5:27.6,4.1998
'0:5:27.8,4.1881
'0:5:28.0,4.1776
'0:5:28.2,4.1667
'0:5:28.4,4.1580
'0:5:28.6,4.1490
'0:5:28.8,4.1443
'0:5:29.0,4.1368
'0:5:29.2,4.1336
'0:5:29.4,4.1361
'0:5:29.6,4.1497
'0:5:29.8,4.1700
'0:5:30.0,4.1907
'0:5:30.2,4.2108
'0:5:30.4,4.2160
'0:5:30.6,4.2163
'0:5:30.8,4.2141
'0:5:31.0,4.2127
'0:5:31.2,4.2053
'0:5:31.4,4.1998
'0:5:31.6,4.1951
'0:5:31.8,4.1984
'0:5:32.0,4.1933
'0:5:32.2,4.1889
'0:5:32.4,4.1863
'0:5:32.6,4.1863
'0:5:32.8,4.1874
'0:5:33.0,4.1878
'0:5:33.2,4.1606
'0:5:33.4,4.1588
'0:5:33.6,4.1620
'0:5:33.8,4.1606
'0:5:34.0,4.1566
'0:5:34.2,4.1580
'0:5:34.4,4.1454
'0:5:34.6,4.1501
'0:5:34.8,4.1573
'0:5:35.0,4.1653
'0:5:35.2,4.1740
'0:5:35.4,4.1765
'0:5:35.6,4.1747
'0:5:35.8,4.1758
'0:5:36.0,4.1769
'0:5:36.2,4.1765
'0:5:36.4,4.1692
'0:5:36.6,4.1660
'0:5:36.8,4.1674
'0:5:37.0,4.1696
'0:5:37.2,4.1736
'0:5:37.4,4.1729
'0:5:37.6,4.1711
'0:5:37.8,4.1740
'0:5:38.0,4.1772
'0:5:38.2,4.1772
'0:5:38.4,4.1751
'0:5:38.6,4.1740
'0:5:38.8,4.1714
'0:5:39.0,4.1678
'0:5:39.2,4.1645
'0:5:39.4,4.1606
'0:5:39.6,4.1588
'0:5:39.8,4.1667
'0:5:40.0,4.1863
'0:5:40.2,4.2127
'0:5:40.4,4.2418
'0:5:40.6,4.2675
'0:5:40.8,4.2873
'0:5:41.0,4.3020
'0:5:41.2,4.3107
'0:5:41.4,4.3179
'0:5:41.6,4.3278
'0:5:41.8,4.3373
'0:5:42.0,4.3453
'0:5:42.2,4.3545
'0:5:42.4,4.3606
'0:5:42.6,4.3706
'0:5:42.8,4.3522
'0:5:43.0,4.3484
'0:5:43.2,4.3480
'0:5:43.4,4.3614
'0:5:43.6,4.4027
'0:5:43.8,4.4258
'0:5:44.0,4.4537
'0:5:44.2,4.4763
'0:5:44.4,4.4958
'0:5:44.6,4.5094
'0:5:44.8,4.5070
'0:5:45.0,4.5166
'0:5:45.2,4.5461
'0:5:45.4,4.5906
'0:5:45.6,4.6369
'0:5:45.8,4.6721
'0:5:46.0,4.6970
'0:5:46.2,4.7148
'0:5:46.4,4.7200
'0:5:46.6,4.7225
'0:5:46.8,4.7208
'0:5:47.0,4.7110
'0:5:47.2,4.7504
'0:5:47.4,4.7555
'0:5:47.6,4.7474
'0:5:47.8,4.7315
'0:5:48.0,4.7170
'0:5:48.2,4.7072
'0:5:48.4,4.7004
'0:5:48.6,4.6949
'0:5:48.8,4.6835
'0:5:49.0,4.6729
'0:5:49.2,4.6629
'0:5:49.4,4.6545
'0:5:49.6,4.6524
'0:5:49.8,4.6440
'0:5:50.0,4.6378
'0:5:50.2,4.6336
'0:5:50.4,4.6282
'0:5:50.6,4.6228
'0:5:50.8,4.6149
'0:5:51.0,4.6112
'0:5:51.2,4.6100
'0:5:51.4,4.6026
'0:5:51.6,4.5972
'0:5:51.8,4.5935
'0:5:52.0,4.5898
'0:5:52.2,4.5845
'0:5:52.4,4.5746
'0:5:52.6,4.5701
'0:5:52.8,4.5652
'0:5:53.0,4.5607
'0:5:53.2,4.5579
'0:5:53.4,4.5665
'0:5:53.6,4.5763
'0:5:53.8,4.5787
'0:5:54.0,4.5791
'0:5:54.2,4.5742
'0:5:54.4,4.5718
'0:5:54.6,4.5734
'0:5:54.8,4.5595
'0:5:55.0,4.5555
'0:5:55.2,4.5510
'0:5:55.4,4.5490
'0:5:55.6,4.5481
'0:5:55.8,4.5259
'0:5:56.0,4.5457
'0:5:56.2,4.5315
'0:5:56.4,4.5319
'0:5:56.6,4.5616
'0:5:56.8,4.5319
'0:5:57.0,4.5514
'0:5:57.2,4.5070
'0:5:57.4,4.4806
'0:5:57.6,4.5126
'0:5:57.8,4.4970
'0:5:58.0,4.5094
'0:5:58.2,4.7153
'0:5:58.4,4.4914
'0:5:58.6,4.4886
'0:5:58.8,4.4806
'0:5:59.0,4.4822
'0:5:59.2,4.4755
'0:5:59.4,4.4759
'0:5:59.6,4.4683
'0:5:59.8,4.4683
'0:5:60.0,4.4651
'0:6:0.2,4.4640
'0:6:0.4,4.4620
'0:6:0.6,4.4588
'0:6:0.8,4.4671
'0:6:1.0,4.4743
'0:6:1.2,4.4814
'0:6:1.4,4.4878
'0:6:1.6,4.4954
'0:6:1.8,4.5066
'0:6:2.0,4.5255
'0:6:2.2,4.5546
'0:6:2.4,4.5914
'0:6:2.6,4.6357
'0:6:2.8,4.6738
'0:6:3.0,4.7055
'0:6:3.2,4.7345
'0:6:3.4,4.7547
'0:6:3.6,4.7711
'0:6:3.8,4.7806
'0:6:4.0,4.7889
'0:6:4.2,4.8067
'0:6:4.4,4.8631
'0:6:4.6,4.8286
'0:6:4.8,4.8278
'0:6:5.0,4.8072
'0:6:5.2,4.7984
'0:6:5.4,4.7936
'0:6:5.6,4.7980
'0:6:5.8,4.7646
'0:6:6.0,4.7461
'0:6:6.2,4.7328
'0:6:6.4,4.7221
'0:6:6.6,4.7123
'0:6:6.8,4.7008
'0:6:7.0,4.6902
'0:6:7.2,4.6835
'0:6:7.4,4.6797
'0:6:7.6,4.6738
'0:6:7.8,4.6704
'0:6:8.0,4.6687
'0:6:8.2,4.6704
'0:6:8.4,4.6713
'0:6:8.6,4.6587
'0:6:8.8,4.6553
'0:6:9.0,4.6474
'0:6:9.2,4.6432
'0:6:9.4,4.6265
'0:6:9.6,4.6154
'0:6:9.8,4.6212
'0:6:10.0,4.6087
'0:6:10.2,4.6195
'0:6:10.4,4.6232
'0:6:10.6,4.6320
'0:6:10.8,4.6742
'0:6:11.0,4.6708
'0:6:11.2,4.6713
'0:6:11.4,4.6721
'0:6:11.6,4.6995
'0:6:11.8,4.7034
'0:6:12.0,4.7051
'0:6:12.2,4.7063
'0:6:12.4,4.7165
'0:6:12.6,4.7349
'0:6:12.8,4.7629
'0:6:13.0,4.7889
'0:6:13.2,4.8212
'0:6:13.4,4.8587
'0:6:13.6,4.8979
'0:6:13.8,4.9308
'0:6:14.0,4.9644
'0:6:14.2,4.9548
'0:6:14.4,4.9868
'0:6:14.6,4.9635
'0:6:14.8,4.9553
'0:6:15.0,4.9790
'0:6:15.2,4.9357
'0:6:15.4,4.9498
'0:6:15.6,4.9308
'0:6:15.8,4.8006
'0:6:16.0,4.8142
'0:6:16.2,4.7737
'0:6:16.4,4.7165
'0:6:16.6,4.7311
'0:6:16.8,4.7298
'0:6:17.0,4.7426
'0:6:17.2,4.7745
'0:6:17.4,4.7754
'0:6:17.6,4.8278
'0:6:17.8,4.8800
'0:6:18.0,4.9864
'0:6:18.2,5.0117
'0:6:18.4,5.1002
'0:6:18.6,5.1402
'0:6:18.8,5.1570
'0:6:19.0,5.1613
'0:6:19.2,5.1570
'0:6:19.4,5.1507
'0:6:19.6,5.1335
'0:6:19.8,5.1149
'0:6:20.0,5.1144
'0:6:20.2,5.1215
'0:6:20.4,5.1349
'0:6:20.6,5.1430
'0:6:20.8,5.1493
'0:6:21.0,5.1541
'0:6:21.2,5.1459
'0:6:21.4,5.1392
'0:6:21.6,5.1211
'0:6:21.8,5.1059
'0:6:22.0,5.0822
'0:6:22.2,5.0592
'0:6:22.4,5.0414
'0:6:22.6,5.0256
'0:6:22.8,5.0085
'0:6:23.0,4.9910
'0:6:23.2,4.9799
'0:6:23.4,4.9685
'0:6:23.6,4.9607
'0:6:23.8,4.9603
'0:6:24.0,4.9548
'0:6:24.2,4.9525
'0:6:24.4,4.9616
'0:6:24.6,4.9740
'0:6:24.8,4.9827
'0:6:25.0,4.9854
'0:6:25.2,4.9877
'0:6:25.4,4.9896
'0:6:25.6,4.9942
'0:6:25.8,5.0025
'0:6:26.0,5.0099
'0:6:26.2,5.0159
'0:6:26.4,5.0173
'0:6:26.6,5.0182
'0:6:26.8,5.0200
'0:6:27.0,5.0233
'0:6:27.2,5.0261
'0:6:27.4,5.0284
'0:6:27.6,5.0321
'0:6:27.8,5.0330
'0:6:28.0,5.0317
'0:6:28.2,5.0265
'0:6:28.4,5.0233
'0:6:28.6,5.0126
'0:6:28.8,5.0029
'0:6:29.0,4.9923
'0:6:29.2,4.9859
'0:6:29.4,4.9818
'0:6:29.6,4.9777
'0:6:29.8,4.9873
'0:6:30.0,5.0224
'0:6:30.2,5.0681
'0:6:30.4,5.1177
'0:6:30.6,5.1642
'0:6:30.8,5.2005
'0:6:31.0,5.2318
'0:6:31.2,5.2519
'0:6:31.4,5.2589
'0:6:31.6,5.2594
'0:6:31.8,5.2470
'0:6:32.0,5.2269
'0:6:32.2,5.2088
'0:6:32.4,5.1913
'0:6:32.6,5.1758
'0:6:32.8,5.1584
'0:6:33.0,5.1416
'0:6:33.2,5.1277
'0:6:33.4,5.1106
'0:6:33.6,5.0935
'0:6:33.8,5.0789
'0:6:34.0,5.0639
'0:6:34.2,5.0503
'0:6:34.4,5.0386
'0:6:34.6,5.0289
'0:6:34.8,5.0205
'0:6:35.0,5.0182
'0:6:35.2,5.0122
'0:6:35.4,5.0043
'0:6:35.6,4.9983
'0:6:35.8,4.9946
'0:6:36.0,4.9896
'0:6:36.2,4.9845
'0:6:36.4,4.9795
'0:6:36.6,4.9749
'0:6:36.8,4.9676
'0:6:37.0,4.9607
'0:6:37.2,4.9548
'0:6:37.4,4.9484
'0:6:37.6,4.9425
'0:6:37.8,4.9434
'0:6:38.0,4.9439
'0:6:38.2,4.9530
'0:6:38.4,4.9671
'0:6:38.6,4.9809
'0:6:38.8,4.9933
'0:6:39.0,4.9951
'0:6:39.2,4.9983
'0:6:39.4,4.9983
'0:6:39.6,4.9910
'0:6:39.8,4.9845
'0:6:40.0,4.9767
'0:6:40.2,4.9680
'0:6:40.4,4.9607
'0:6:40.6,4.9607
'0:6:40.8,4.9749
'0:6:41.0,5.0066
'0:6:41.2,5.0456
'0:6:41.4,5.0817
'0:6:41.6,5.1068
'0:6:41.8,5.1239
'0:6:42.0,5.1330
'0:6:42.2,5.1416
'0:6:42.4,5.1469
'0:6:42.6,5.1469
'0:6:42.8,5.1411
'0:6:43.0,5.1368
'0:6:43.2,5.1287
'0:6:43.4,5.1239
'0:6:43.6,5.1187
'0:6:43.8,5.1154
'0:6:44.0,5.1106
'0:6:44.2,5.1063
'0:6:44.4,5.1044
'0:6:44.6,5.1002
'0:6:44.8,5.0950
'0:6:45.0,5.0879
'0:6:45.2,5.0888
