Experiment name:,NeuLog experiment
'0:3:25.8,1.5086
'0:3:26.0,1.5073
'0:3:26.2,1.5054
'0:3:26.4,1.5040
'0:3:26.6,1.5030
'0:3:26.8,1.5050
'0:3:27.0,1.5083
'0:3:27.2,1.5086
'0:3:27.4,1.5074
'0:3:27.6,1.5060
'0:3:27.8,1.5047
'0:3:28.0,1.5028
'0:3:28.2,1.5011
'0:3:28.4,1.4992
'0:3:28.6,1.4980
'0:3:28.8,1.4984
'0:3:29.0,1.4977
'0:3:29.2,1.4967
'0:3:29.4,1.4957
'0:3:29.6,1.4956
'0:3:29.8,1.4964
'0:3:30.0,1.4994
'0:3:30.2,1.5031
'0:3:30.4,1.5067
'0:3:30.6,1.5121
'0:3:30.8,1.5163
'0:3:31.0,1.5191
'0:3:31.2,1.5211
'0:3:31.4,1.5247
'0:3:31.6,1.5284
'0:3:31.8,1.5272
'0:3:32.0,1.5260
'0:3:32.2,1.5261
'0:3:32.4,1.5243
'0:3:32.6,1.5225
'0:3:32.8,1.5214
'0:3:33.0,1.5186
'0:3:33.2,1.5165
'0:3:33.4,1.5146
'0:3:33.6,1.5126
'0:3:33.8,1.5103
'0:3:34.0,1.5083
'0:3:34.2,1.5063
'0:3:34.4,1.5052
'0:3:34.6,1.5042
'0:3:34.8,1.5044
'0:3:35.0,1.5053
'0:3:35.2,1.5122
'0:3:35.4,1.5135
'0:3:35.6,1.5146
'0:3:35.8,1.5158
'0:3:36.0,1.5165
'0:3:36.2,1.5165
'0:3:36.4,1.5157
'0:3:36.6,1.5151
'0:3:36.8,1.5135
'0:3:37.0,1.5126
'0:3:37.2,1.5114
'0:3:37.4,1.5098
'0:3:37.6,1.5082
'0:3:37.8,1.5066
'0:3:38.0,1.5047
'0:3:38.2,1.5025
'0:3:38.4,1.5010
'0:3:38.6,1.5001
'0:3:38.8,1.4990
'0:3:39.0,1.4984
'0:3:39.2,1.4976
'0:3:39.4,1.4960
'0:3:39.6,1.4944
'0:3:39.8,1.4925
'0:3:40.0,1.4915
'0:3:40.2,1.4908
'0:3:40.4,1.4895
'0:3:40.6,1.4882
'0:3:40.8,1.4866
'0:3:41.0,1.4860
'0:3:41.2,1.4860
'0:3:41.4,1.4878
'0:3:41.6,1.4897
'0:3:41.8,1.4918
'0:3:42.0,1.4944
'0:3:42.2,1.4961
'0:3:42.4,1.4975
'0:3:42.6,1.4976
'0:3:42.8,1.4970
'0:3:43.0,1.4967
'0:3:43.2,1.4959
'0:3:43.4,1.4955
'0:3:43.6,1.4951
'0:3:43.8,1.4974
'0:3:44.0,1.5010
'0:3:44.2,1.5062
'0:3:44.4,1.5106
'0:3:44.6,1.5138
'0:3:44.8,1.5167
'0:3:45.0,1.5271
'0:3:45.2,1.5336
'0:3:45.4,1.5322
'0:3:45.6,1.5313
'0:3:45.8,1.5302
'0:3:46.0,1.5266
'0:3:46.2,1.5221
'0:3:46.4,1.5186
'0:3:46.6,1.5149
'0:3:46.8,1.5122
'0:3:47.0,1.5091
'0:3:47.2,1.5071
'0:3:47.4,1.5050
'0:3:47.6,1.5038
'0:3:47.8,1.5011
'0:3:48.0,1.4990
'0:3:48.2,1.4971
'0:3:48.4,1.4947
'0:3:48.6,1.4923
'0:3:48.8,1.4907
'0:3:49.0,1.4892
'0:3:49.2,1.4856
'0:3:49.4,1.4543
'0:3:49.6,1.4148
'0:3:49.8,1.3867
'0:3:50.0,1.3786
'0:3:50.2,1.3692
'0:3:50.4,1.3623
'0:3:50.6,1.3128
'0:3:50.8,1.2994
'0:3:51.0,1.2995
'0:3:51.2,1.3022
'0:3:51.4,1.3133
'0:3:51.6,1.3211
'0:3:51.8,1.3408
'0:3:52.0,1.4166
'0:3:52.2,1.4862
'0:3:52.4,1.5272
'0:3:52.6,1.5316
'0:3:52.8,1.5777
'0:3:53.0,1.5972
'0:3:53.2,1.6063
'0:3:53.4,1.5897
'0:3:53.6,1.5825
'0:3:53.8,1.5542
'0:3:54.0,1.3944
'0:3:54.2,1.3815
'0:3:54.4,1.4389
'0:3:54.6,1.5078
'0:3:54.8,1.5336
'0:3:55.0,1.5426
'0:3:55.2,1.5480
'0:3:55.4,1.5461
'0:3:55.6,1.5477
'0:3:55.8,1.5626
'0:3:56.0,1.5652
'0:3:56.2,1.5732
'0:3:56.4,1.5825
'0:3:56.6,1.5885
'0:3:56.8,1.5947
'0:3:57.0,1.5997
'0:3:57.2,1.6106
'0:3:57.4,1.6223
'0:3:57.6,1.6346
'0:3:57.8,1.6328
'0:3:58.0,1.6205
'0:3:58.2,1.5202
'0:3:58.4,1.4935
'0:3:58.6,1.5019
'0:3:58.8,1.5108
'0:3:59.0,1.5818
'0:3:59.2,1.5980
'0:3:59.4,1.5674
'0:3:59.6,1.5647
'0:3:59.8,1.6371
'0:3:60.0,1.7092
'0:4:0.2,1.7181
'0:4:0.4,1.7609
'0:4:0.6,1.7628
'0:4:0.8,1.7674
'0:4:1.0,1.7907
'0:4:1.2,1.8290
'0:4:1.4,1.8505
'0:4:1.6,1.8849
'0:4:1.8,1.9433
'0:4:2.0,1.9744
'0:4:2.2,1.9902
'0:4:2.4,1.9998
'0:4:2.6,2.0122
'0:4:2.8,2.0180
'0:4:3.0,2.0325
'0:4:3.2,2.0439
'0:4:3.4,2.0454
'0:4:3.6,2.0472
'0:4:3.8,2.0576
'0:4:4.0,2.0644
'0:4:4.2,2.0732
'0:4:4.4,2.0818
'0:4:4.6,2.0919
'0:4:4.8,2.1067
'0:4:5.0,2.1185
'0:4:5.2,2.1273
'0:4:5.4,2.1270
'0:4:5.6,2.1226
'0:4:5.8,2.1360
'0:4:6.0,2.1484
'0:4:6.2,2.1534
'0:4:6.4,2.1474
'0:4:6.6,2.1410
'0:4:6.8,2.1335
'0:4:7.0,2.1279
'0:4:7.2,2.1221
'0:4:7.4,2.1148
'0:4:7.6,2.1085
'0:4:7.8,2.1036
'0:4:8.0,2.0984
'0:4:8.2,2.0945
'0:4:8.4,2.0912
'0:4:8.6,2.0877
'0:4:8.8,2.0845
'0:4:9.0,2.0808
'0:4:9.2,2.0777
'0:4:9.4,2.0750
'0:4:9.6,2.0720
'0:4:9.8,2.0675
'0:4:10.0,2.0677
'0:4:10.2,2.0669
'0:4:10.4,2.0655
'0:4:10.6,2.0644
'0:4:10.8,2.0629
'0:4:11.0,2.0621
'0:4:11.2,2.0614
'0:4:11.4,2.0612
'0:4:11.6,2.0630
'0:4:11.8,2.0622
'0:4:12.0,2.0607
'0:4:12.2,2.0597
'0:4:12.4,2.0589
'0:4:12.6,2.0583
'0:4:12.8,2.0566
'0:4:13.0,2.0555
'0:4:13.2,2.0555
'0:4:13.4,2.0561
'0:4:13.6,2.0558
'0:4:13.8,2.0540
'0:4:14.0,2.0520
'0:4:14.2,2.0503
'0:4:14.4,2.0484
'0:4:14.6,2.0503
'0:4:14.8,2.0479
'0:4:15.0,2.0448
'0:4:15.2,2.0430
'0:4:15.4,2.0413
'0:4:15.6,2.0403
'0:4:15.8,2.0384
'0:4:16.0,2.0367
'0:4:16.2,2.0346
'0:4:16.4,2.0331
'0:4:16.6,2.0310
'0:4:16.8,2.0292
'0:4:17.0,2.0274
'0:4:17.2,2.0286
'0:4:17.4,2.0299
'0:4:17.6,2.0307
'0:4:17.8,2.0300
'0:4:18.0,2.0286
'0:4:18.2,2.0255
'0:4:18.4,2.0240
'0:4:18.6,2.0224
'0:4:18.8,2.0211
'0:4:19.0,2.0192
'0:4:19.2,2.0175
'0:4:19.4,2.0156
'0:4:19.6,2.0143
'0:4:19.8,2.0130
'0:4:20.0,2.0119
'0:4:20.2,2.0117
'0:4:20.4,2.0127
'0:4:20.6,2.0120
'0:4:20.8,2.0085
'0:4:21.0,2.0069
'0:4:21.2,2.0085
'0:4:21.4,2.0073
'0:4:21.6,2.0044
'0:4:21.8,2.0027
'0:4:22.0,2.0003
'0:4:22.2,1.9969
'0:4:22.4,1.9946
'0:4:22.6,1.9919
'0:4:22.8,1.9903
'0:4:23.0,1.9892
'0:4:23.2,1.9878
'0:4:23.4,1.9871
'0:4:23.6,1.9850
'0:4:23.8,1.9831
'0:4:24.0,1.9819
'0:4:24.2,1.9809
'0:4:24.4,1.9791
'0:4:24.6,1.9769
'0:4:24.8,1.9737
'0:4:25.0,1.9712
'0:4:25.2,1.9690
'0:4:25.4,1.9676
'0:4:25.6,1.9658
'0:4:25.8,1.9663
'0:4:26.0,1.9680
'0:4:26.2,1.9704
'0:4:26.4,1.9726
'0:4:26.6,1.9753
'0:4:26.8,1.9779
'0:4:27.0,1.9791
'0:4:27.2,1.9806
'0:4:27.4,1.9812
'0:4:27.6,1.9814
'0:4:27.8,1.9795
'0:4:28.0,1.9769
'0:4:28.2,1.9756
'0:4:28.4,1.9747
'0:4:28.6,1.9745
'0:4:28.8,1.9725
'0:4:29.0,1.9690
'0:4:29.2,1.9655
'0:4:29.4,1.9642
'0:4:29.6,1.9622
'0:4:29.8,1.9598
'0:4:30.0,1.9579
'0:4:30.2,1.9552
'0:4:30.4,1.9562
'0:4:30.6,1.9568
'0:4:30.8,1.9600
'0:4:31.0,1.9647
'0:4:31.2,1.9663
'0:4:31.4,1.9668
'0:4:31.6,1.9710
'0:4:31.8,1.9815
'0:4:32.0,2.0011
'0:4:32.2,2.0263
'0:4:32.4,2.0536
'0:4:32.6,2.0817
'0:4:32.8,2.1036
'0:4:33.0,2.1205
'0:4:33.2,2.1316
'0:4:33.4,2.1360
'0:4:33.6,2.1333
'0:4:33.8,2.1323
'0:4:34.0,2.1297
'0:4:34.2,2.1280
'0:4:34.4,2.1267
'0:4:34.6,2.1178
'0:4:34.8,2.1094
'0:4:35.0,2.1041
'0:4:35.2,2.0977
'0:4:35.4,2.0935
'0:4:35.6,2.0885
'0:4:35.8,2.0862
'0:4:36.0,2.0848
'0:4:36.2,2.0812
'0:4:36.4,2.0780
'0:4:36.6,2.0753
'0:4:36.8,2.0720
'0:4:37.0,2.0705
'0:4:37.2,2.0688
'0:4:37.4,2.0667
'0:4:37.6,2.0660
'0:4:37.8,2.0667
'0:4:38.0,2.0683
'0:4:38.2,2.0698
'0:4:38.4,2.0677
'0:4:38.6,2.0665
'0:4:38.8,2.0634
'0:4:39.0,2.0599
'0:4:39.2,2.0579
'0:4:39.4,2.0558
'0:4:39.6,2.0528
'0:4:39.8,2.0510
'0:4:40.0,2.0507
'0:4:40.2,2.0503
'0:4:40.4,2.0477
'0:4:40.6,2.0453
'0:4:40.8,2.0430
'0:4:41.0,2.0379
'0:4:41.2,2.0374
'0:4:41.4,2.0371
'0:4:41.6,2.0366
'0:4:41.8,2.0367
'0:4:42.0,2.0359
'0:4:42.2,2.0346
'0:4:42.4,2.0338
'0:4:42.6,2.0322
'0:4:42.8,2.0309
'0:4:43.0,2.0297
'0:4:43.2,2.0284
'0:4:43.4,2.0276
'0:4:43.6,2.0260
'0:4:43.8,2.0243
'0:4:44.0,2.0230
'0:4:44.2,2.0213
'0:4:44.4,2.0195
'0:4:44.6,2.0170
'0:4:44.8,2.0141
'0:4:45.0,2.0119
'0:4:45.2,2.0119
'0:4:45.4,2.0098
'0:4:45.6,2.0078
'0:4:45.8,2.0062
'0:4:46.0,2.0048
'0:4:46.2,2.0028
'0:4:46.4,2.0004
'0:4:46.6,1.9972
'0:4:46.8,1.9940
'0:4:47.0,1.9910
'0:4:47.2,1.9884
'0:4:47.4,1.9844
'0:4:47.6,1.9811
'0:4:47.8,1.9788
'0:4:48.0,1.9764
'0:4:48.2,1.9752
'0:4:48.4,1.9745
'0:4:48.6,1.9723
'0:4:48.8,1.9736
'0:4:49.0,1.9717
'0:4:49.2,1.9707
'0:4:49.4,1.9712
'0:4:49.6,1.9688
'0:4:49.8,1.9658
'0:4:50.0,1.9638
'0:4:50.2,1.9615
'0:4:50.4,1.9606
'0:4:50.6,1.9582
'0:4:50.8,1.9554
'0:4:51.0,1.9559
'0:4:51.2,1.9535
'0:4:51.4,1.9510
'0:4:51.6,1.9479
'0:4:51.8,1.9469
'0:4:52.0,1.9472
'0:4:52.2,1.9466
'0:4:52.4,1.9453
'0:4:52.6,1.9446
'0:4:52.8,1.9428
'0:4:53.0,1.9403
'0:4:53.2,1.9378
'0:4:53.4,1.9352
'0:4:53.6,1.9327
'0:4:53.8,1.9300
'0:4:54.0,1.9274
'0:4:54.2,1.9241
'0:4:54.4,1.9217
'0:4:54.6,1.9184
'0:4:54.8,1.9169
'0:4:55.0,1.9130
'0:4:55.2,1.9107
'0:4:55.4,1.9093
'0:4:55.6,1.9068
'0:4:55.8,1.9035
'0:4:56.0,1.9002
'0:4:56.2,1.8975
'0:4:56.4,1.8958
'0:4:56.6,1.8929
'0:4:56.8,1.8918
'0:4:57.0,1.8892
'0:4:57.2,1.8869
'0:4:57.4,1.8836
'0:4:57.6,1.8816
'0:4:57.8,1.8778
'0:4:58.0,1.8752
'0:4:58.2,1.8723
'0:4:58.4,1.8699
'0:4:58.6,1.8675
'0:4:58.8,1.8648
'0:4:59.0,1.8616
'0:4:59.2,1.8592
'0:4:59.4,1.8564
'0:4:59.6,1.8534
'0:4:59.8,1.8507
'0:4:60.0,1.8481
'0:5:0.2,1.8448
'0:5:0.4,1.8426
'0:5:0.6,1.8400
'0:5:0.8,1.8396
'0:5:1.0,1.8381
'0:5:1.2,1.8348
'0:5:1.4,1.8325
'0:5:1.6,1.8304
'0:5:1.8,1.8307
'0:5:2.0,1.8316
'0:5:2.2,1.8342
'0:5:2.4,1.8329
'0:5:2.6,1.8326
'0:5:2.8,1.8320
'0:5:3.0,1.8298
'0:5:3.2,1.8268
'0:5:3.4,1.8233
'0:5:3.6,1.8203
'0:5:3.8,1.8175
'0:5:4.0,1.8134
'0:5:4.2,1.8109
'0:5:4.4,1.8063
'0:5:4.6,1.8003
'0:5:4.8,1.7962
'0:5:5.0,1.7943
'0:5:5.2,1.7882
'0:5:5.4,1.7836
'0:5:5.6,1.7813
'0:5:5.8,1.7801
'0:5:6.0,1.7761
'0:5:6.2,1.7763
'0:5:6.4,1.7750
'0:5:6.6,1.7746
'0:5:6.8,1.7745
'0:5:7.0,1.7736
'0:5:7.2,1.7733
'0:5:7.4,1.7739
'0:5:7.6,1.7717
'0:5:7.8,1.7700
'0:5:8.0,1.7683
'0:5:8.2,1.7664
'0:5:8.4,1.7657
'0:5:8.6,1.7651
'0:5:8.8,1.7638
'0:5:9.0,1.7627
'0:5:9.2,1.7619
'0:5:9.4,1.7598
'0:5:9.6,1.7582
'0:5:9.8,1.7556
'0:5:10.0,1.7526
'0:5:10.2,1.7485
'0:5:10.4,1.7454
'0:5:10.6,1.7422
'0:5:10.8,1.7384
'0:5:11.0,1.7347
'0:5:11.2,1.7317
'0:5:11.4,1.7274
'0:5:11.6,1.7228
'0:5:11.8,1.7209
'0:5:12.0,1.7199
'0:5:12.2,1.7160
'0:5:12.4,1.7147
'0:5:12.6,1.7120
'0:5:12.8,1.7094
'0:5:13.0,1.7085
'0:5:13.2,1.7092
'0:5:13.4,1.7132
'0:5:13.6,1.7195
'0:5:13.8,1.7268
'0:5:14.0,1.7317
'0:5:14.2,1.7358
'0:5:14.4,1.7383
'0:5:14.6,1.7383
'0:5:14.8,1.7384
'0:5:15.0,1.7370
'0:5:15.2,1.7357
'0:5:15.4,1.7320
'0:5:15.6,1.7289
'0:5:15.8,1.7257
'0:5:16.0,1.7238
'0:5:16.2,1.7210
'0:5:16.4,1.7183
'0:5:16.6,1.7162
'0:5:16.8,1.7139
'0:5:17.0,1.7113
'0:5:17.2,1.7099
'0:5:17.4,1.7080
'0:5:17.6,1.7056
'0:5:17.8,1.7041
'0:5:18.0,1.7030
'0:5:18.2,1.7016
'0:5:18.4,1.7057
'0:5:18.6,1.7125
'0:5:18.8,1.7255
'0:5:19.0,1.7442
'0:5:19.2,1.7675
'0:5:19.4,1.7929
'0:5:19.6,1.8119
'0:5:19.8,1.8258
'0:5:20.0,1.8389
'0:5:20.2,1.8597
'0:5:20.4,1.8708
'0:5:20.6,1.8764
'0:5:20.8,1.8799
'0:5:21.0,1.8761
'0:5:21.2,1.8725
'0:5:21.4,1.8701
'0:5:21.6,1.8652
'0:5:21.8,1.8607
'0:5:22.0,1.8570
'0:5:22.2,1.8532
'0:5:22.4,1.8510
'0:5:22.6,1.8487
'0:5:22.8,1.8460
'0:5:23.0,1.8463
'0:5:23.2,1.8490
'0:5:23.4,1.8532
'0:5:23.6,1.8537
'0:5:23.8,1.8558
'0:5:24.0,1.8597
'0:5:24.2,1.8603
'0:5:24.4,1.8631
'0:5:24.6,1.8714
'0:5:24.8,1.8875
'0:5:25.0,1.9090
'0:5:25.2,1.9313
'0:5:25.4,1.9524
'0:5:25.6,1.9695
'0:5:25.8,1.9814
'0:5:26.0,1.9878
'0:5:26.2,1.9937
'0:5:26.4,1.9985
'0:5:26.6,2.0001
'0:5:26.8,1.9987
'0:5:27.0,1.9964
'0:5:27.2,1.9975
'0:5:27.4,1.9988
'0:5:27.6,2.0007
'0:5:27.8,1.9998
'0:5:28.0,1.9982
'0:5:28.2,1.9969
'0:5:28.4,1.9940
'0:5:28.6,1.9911
'0:5:28.8,1.9884
'0:5:29.0,1.9854
'0:5:29.2,1.9838
'0:5:29.4,1.9842
'0:5:29.6,1.9838
'0:5:29.8,1.9847
'0:5:30.0,1.9854
'0:5:30.2,1.9910
'0:5:30.4,1.9991
'0:5:30.6,2.0111
'0:5:30.8,2.0250
'0:5:31.0,2.0398
'0:5:31.2,2.0531
'0:5:31.4,2.0640
'0:5:31.6,2.0732
'0:5:31.8,2.0807
'0:5:32.0,2.0883
'0:5:32.2,2.0961
'0:5:32.4,2.1019
'0:5:32.6,2.1063
'0:5:32.8,2.1092
'0:5:33.0,2.1063
'0:5:33.2,2.1019
'0:5:33.4,2.0964
'0:5:33.6,2.0875
'0:5:33.8,2.0797
'0:5:34.0,2.0713
'0:5:34.2,2.0619
'0:5:34.4,2.0583
'0:5:34.6,2.0505
'0:5:34.8,2.0434
'0:5:35.0,2.0371
'0:5:35.2,2.0320
'0:5:35.4,2.0252
'0:5:35.6,2.0224
'0:5:35.8,2.0243
'0:5:36.0,2.0265
'0:5:36.2,2.0289
'0:5:36.4,2.0325
'0:5:36.6,2.0333
'0:5:36.8,2.0340
'0:5:37.0,2.0331
'0:5:37.2,2.0348
'0:5:37.4,2.0348
'0:5:37.6,2.0335
'0:5:37.8,2.0320
'0:5:38.0,2.0283
'0:5:38.2,2.0232
'0:5:38.4,2.0192
'0:5:38.6,2.0148
'0:5:38.8,2.0104
'0:5:39.0,2.0080
'0:5:39.2,2.0032
'0:5:39.4,2.0001
'0:5:39.6,1.9987
'0:5:39.8,2.0003
'0:5:40.0,2.0059
'0:5:40.2,2.0156
'0:5:40.4,2.0307
'0:5:40.6,2.0477
'0:5:40.8,2.0659
'0:5:41.0,2.0802
'0:5:41.2,2.0932
'0:5:41.4,2.1006
'0:5:41.6,2.1068
'0:5:41.8,2.1109
'0:5:42.0,2.1092
'0:5:42.2,2.1063
'0:5:42.4,2.1006
'0:5:42.6,2.0922
'0:5:42.8,2.0865
'0:5:43.0,2.0822
'0:5:43.2,2.0758
'0:5:43.4,2.0690
'0:5:43.6,2.0629
'0:5:43.8,2.0583
'0:5:44.0,2.0556
'0:5:44.2,2.0522
'0:5:44.4,2.0487
'0:5:44.6,2.0444
'0:5:44.8,2.0410
'0:5:45.0,2.0390
'0:5:45.2,2.0346
'0:5:45.4,2.0305
'0:5:45.6,2.0265
'0:5:45.8,2.0235
'0:5:46.0,2.0214
'0:5:46.2,2.0182
'0:5:46.4,2.0196
'0:5:46.6,2.0109
'0:5:46.8,2.0069
'0:5:47.0,2.0049
'0:5:47.2,2.0028
'0:5:47.4,1.9972
'0:5:47.6,1.9938
'0:5:47.8,1.9918
'0:5:48.0,1.9905
'0:5:48.2,1.9841
'0:5:48.4,1.9814
'0:5:48.6,1.9787
'0:5:48.8,1.9749
'0:5:49.0,1.9717
'0:5:49.2,1.9749
'0:5:49.4,1.9642
'0:5:49.6,1.9646
'0:5:49.8,1.9641
'0:5:50.0,1.9589
'0:5:50.2,1.9593
'0:5:50.4,1.9571
'0:5:50.6,1.9540
'0:5:50.8,1.9502
'0:5:51.0,1.9485
'0:5:51.2,1.9460
'0:5:51.4,1.9453
'0:5:51.6,1.9438
'0:5:51.8,1.9419
'0:5:52.0,1.9389
'0:5:52.2,1.9377
'0:5:52.4,1.9361
'0:5:52.6,1.9335
'0:5:52.8,1.9302
'0:5:53.0,1.9265
'0:5:53.2,1.9248
'0:5:53.4,1.9221
'0:5:53.6,1.9179
'0:5:53.8,1.9150
'0:5:54.0,1.9118
'0:5:54.2,1.9113
'0:5:54.4,1.9090
'0:5:54.6,1.9051
'0:5:54.8,1.9028
'0:5:55.0,1.9007
'0:5:55.2,1.8982
'0:5:55.4,1.8952
'0:5:55.6,1.8940
'0:5:55.8,1.8921
'0:5:56.0,1.8900
'0:5:56.2,1.8862
'0:5:56.4,1.8827
'0:5:56.6,1.8796
'0:5:56.8,1.8757
'0:5:57.0,1.8725
'0:5:57.2,1.8701
'0:5:57.4,1.8672
'0:5:57.6,1.8631
'0:5:57.8,1.8603
'0:5:58.0,1.8573
'0:5:58.2,1.8556
'0:5:58.4,1.8529
'0:5:58.6,1.8501
'0:5:58.8,1.8477
'0:5:59.0,1.8454
'0:5:59.2,1.8435
'0:5:59.4,1.8412
'0:5:59.6,1.8403
'0:5:59.8,1.8393
'0:5:60.0,1.8390
'0:6:0.2,1.8395
'0:6:0.4,1.8415
'0:6:0.6,1.8439
'0:6:0.8,1.8454
'0:6:1.0,1.8463
'0:6:1.2,1.8466
'0:6:1.4,1.8462
'0:6:1.6,1.8442
'0:6:1.8,1.8418
'0:6:2.0,1.8389
'0:6:2.2,1.8366
'0:6:2.4,1.8326
'0:6:2.6,1.8301
'0:6:2.8,1.8289
'0:6:3.0,1.8276
'0:6:3.2,1.8256
'0:6:3.4,1.8228
'0:6:3.6,1.8197
'0:6:3.8,1.8180
'0:6:4.0,1.8160
'0:6:4.2,1.8135
'0:6:4.4,1.8115
'0:6:4.6,1.8085
'0:6:4.8,1.8041
'0:6:5.0,1.8008
'0:6:5.2,1.7992
'0:6:5.4,1.7981
'0:6:5.6,1.7954
'0:6:5.8,1.7917
'0:6:6.0,1.7884
'0:6:6.2,1.7863
'0:6:6.4,1.7837
'0:6:6.6,1.7813
'0:6:6.8,1.7779
'0:6:7.0,1.7756
'0:6:7.2,1.7733
'0:6:7.4,1.7710
'0:6:7.6,1.7690
'0:6:7.8,1.7675
'0:6:8.0,1.7652
'0:6:8.2,1.7625
'0:6:8.4,1.7602
'0:6:8.6,1.7581
'0:6:8.8,1.7552
'0:6:9.0,1.7526
'0:6:9.2,1.7511
'0:6:9.4,1.7495
'0:6:9.6,1.7484
'0:6:9.8,1.7459
'0:6:10.0,1.7438
'0:6:10.2,1.7415
'0:6:10.4,1.7387
'0:6:10.6,1.7361
'0:6:10.8,1.7344
'0:6:11.0,1.7326
'0:6:11.2,1.7295
'0:6:11.4,1.7272
'0:6:11.6,1.7250
'0:6:11.8,1.7254
'0:6:12.0,1.7231
'0:6:12.2,1.7213
'0:6:12.4,1.7226
'0:6:12.6,1.7252
'0:6:12.8,1.7295
'0:6:13.0,1.7333
'0:6:13.2,1.7361
'0:6:13.4,1.7391
'0:6:13.6,1.7421
'0:6:13.8,1.7435
'0:6:14.0,1.7425
'0:6:14.2,1.7412
'0:6:14.4,1.7388
'0:6:14.6,1.7354
'0:6:14.8,1.7333
'0:6:15.0,1.7306
'0:6:15.2,1.7278
'0:6:15.4,1.7254
'0:6:15.6,1.7248
'0:6:15.8,1.7250
'0:6:16.0,1.7268
'0:6:16.2,1.7278
'0:6:16.4,1.7289
'0:6:16.6,1.7300
'0:6:16.8,1.7299
'0:6:17.0,1.7283
'0:6:17.2,1.7268
'0:6:17.4,1.7247
'0:6:17.6,1.7233
'0:6:17.8,1.7216
'0:6:18.0,1.7207
'0:6:18.2,1.7223
'0:6:18.4,1.7217
'0:6:18.6,1.7169
'0:6:18.8,1.7134
'0:6:19.0,1.7104
'0:6:19.2,1.7080
'0:6:19.4,1.7055
'0:6:19.6,1.7024
'0:6:19.8,1.6998
'0:6:20.0,1.6968
'0:6:20.2,1.6952
'0:6:20.4,1.6918
'0:6:20.6,1.6895
'0:6:20.8,1.6886
'0:6:21.0,1.6868
'0:6:21.2,1.6839
'0:6:21.4,1.6830
'0:6:21.6,1.6805
'0:6:21.8,1.6786
'0:6:22.0,1.6775
'0:6:22.2,1.6765
'0:6:22.4,1.6764
'0:6:22.6,1.6744
'0:6:22.8,1.6725
'0:6:23.0,1.6711
'0:6:23.2,1.6702
'0:6:23.4,1.6696
'0:6:23.6,1.6670
'0:6:23.8,1.6662
'0:6:24.0,1.6648
'0:6:24.2,1.6633
'0:6:24.4,1.6618
'0:6:24.6,1.6602
'0:6:24.8,1.6590
'0:6:25.0,1.6571
'0:6:25.2,1.6554
'0:6:25.4,1.6557
'0:6:25.6,1.6567
'0:6:25.8,1.6583
'0:6:26.0,1.6576
'0:6:26.2,1.6597
'0:6:26.4,1.6614
'0:6:26.6,1.6639
'0:6:26.8,1.6636
'0:6:27.0,1.6627
'0:6:27.2,1.6625
'0:6:27.4,1.6632
'0:6:27.6,1.6642
'0:6:27.8,1.6650
'0:6:28.0,1.6637
'0:6:28.2,1.6661
'0:6:28.4,1.6720
'0:6:28.6,1.6764
'0:6:28.8,1.6903
'0:6:29.0,1.7120
'0:6:29.2,1.7374
'0:6:29.4,1.7627
'0:6:29.6,1.7914
'0:6:29.8,1.8234
'0:6:30.0,1.8519
'0:6:30.2,1.8748
'0:6:30.4,1.9042
'0:6:30.6,1.9088
'0:6:30.8,1.7274
'0:6:31.0,1.6032
'0:6:31.2,1.7007
'0:6:31.4,1.7761
'0:6:31.6,1.7513
'0:6:31.8,1.8028
'0:6:32.0,1.8359
'0:6:32.2,1.8733
'0:6:32.4,1.8767
'0:6:32.6,1.8819
'0:6:32.8,1.8932
'0:6:33.0,1.9101
'0:6:33.2,1.9240
'0:6:33.4,1.9367
'0:6:33.6,1.9540
'0:6:33.8,1.9695
'0:6:34.0,1.9791
'0:6:34.2,1.9855
'0:6:34.4,1.9937
'0:6:34.6,1.9950
'0:6:34.8,1.9987
'0:6:35.0,2.0080
'0:6:35.2,2.0151
'0:6:35.4,2.0237
'0:6:35.6,2.0376
'0:6:35.8,2.0522
'0:6:36.0,2.0735
'0:6:36.2,2.0873
'0:6:36.4,2.1006
'0:6:36.6,2.1053
'0:6:36.8,2.1080
'0:6:37.0,2.1094
'0:6:37.2,2.1045
'0:6:37.4,2.0991
'0:6:37.6,2.0925
'0:6:37.8,2.0823
'0:6:38.0,2.0742
'0:6:38.2,2.0485
'0:6:38.4,2.0647
'0:6:38.6,2.0872
'0:6:38.8,2.1161
'0:6:39.0,2.1450
'0:6:39.2,2.1651
'0:6:39.4,2.1899
'0:6:39.6,2.2108
'0:6:39.8,2.2321
'0:6:40.0,2.2522
'0:6:40.2,2.2639
'0:6:40.4,2.2703
'0:6:40.6,2.2754
'0:6:40.8,2.2857
'0:6:41.0,2.2859
'0:6:41.2,2.2766
'0:6:41.4,2.2712
'0:6:41.6,2.2636
'0:6:41.8,2.2574
'0:6:42.0,2.2520
'0:6:42.2,2.2477
'0:6:42.4,2.2352
'0:6:42.6,2.2316
'0:6:42.8,2.2277
'0:6:43.0,2.2218
'0:6:43.2,2.2179
'0:6:43.4,2.2105
'0:6:43.6,2.2032
'0:6:43.8,2.1935
'0:6:44.0,2.1721
'0:6:44.2,2.1660
'0:6:44.4,2.1658
'0:6:44.6,2.1601
'0:6:44.8,2.1522
'0:6:45.0,2.1511
'0:6:45.2,2.1522
