TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2019-05-13 15:13:18.684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-13 15:13:19.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-13 15:13:19.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-13 15:13:19.595,-0.08084433224551407,1.439666684458262,1.419354337316534,0.9750909996538291,0.8997197573154659,1.173766577777301,1.049532348112256,0.450952177799617,1.183553376559654,1.065463326534397,0.7348708088965776,0.5270315936596235,1.008661860807494,-0.05581293529724735,0.2295881963328956,0.3387522529060651,-0.1162554992532733,-0.4330116326222271,-0.4939630785042489,0.3829349774638728,646.3003663003664,854.6153846153846,842.9304029304029,630.1831501831502,704.3223443223443,-0.186218,0.156128,0.972168,4.650574,-7.215118,-1.973877,1,2,1,1,2,60.000000
2019-05-13 15:13:19.714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-13 15:13:20.542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-13 15:13:20.596,-0.08084433224551407,1.552484424390529,1.610659174454206,0.9750909996538291,0.8997197573154659,1.168819834211219,1.080725415769448,0.450952177799617,1.183553376559654,0.964189782337305,0.6389612941801167,0.5270315936596235,1.008661860807494,-0.01707356307412481,0.39478070771162,0.3387522529060651,-0.1162554992532733,-0.4735091905918764,-0.4763486504006235,0.3829349774638728,853.0036630036631,812.3076923076924,797.3992673992674,852.6007326007326,778.0586080586081,-0.184387,0.166992,0.976990,4.299164,-5.914154,-0.986938,1,2,1,1,2,60.000000
2019-05-13 15:13:21.595,-0.08084433224551407,1.058363059747828,1.51067413711096,0.9750909996538291,0.8997197573154659,0.8149429025702366,1.266384679290253,0.450952177799617,1.183553376559654,0.4733613859630956,0.9850464629368926,0.5270315936596235,1.008661860807494,0.09002159300438917,0.3744270984898951,0.3387522529060651,-0.1162554992532733,-0.5054597989277784,-0.451461186974967,0.3829349774638728,810.2930402930403,819.5604395604396,807.8754578754579,794.981684981685,690.2197802197802,-0.189331,0.163086,0.980042,3.790741,-6.160889,-2.041168,1,2,1,1,2,60.000000
2019-05-13 15:13:22.596,1.230080091606524,0.3976058620852274,0.6402777900702181,0.975482775525544,0.8971944413905193,0.2040926184303783,0.3593124982560397,1.219278220501153,1.352817453819519,0.5807255330104858,0.4158867944921841,1.193120956445382,1.045695240954965,0.1901564537630968,0.2076421676449036,0.8151472987122534,0.1486248463062812,-0.5473661094055817,-0.5999263199088717,0.1218791700313322,750.6593406593407,812.7106227106227,793.7728937728938,714.7985347985348,666.0439560439561,-0.189026,0.160767,0.979797,3.775787,-6.273041,-0.672913,1,1,1,1,1,60.000000
2019-05-13 15:13:22.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-13 15:13:23.596,1.320988409839546,-0.1349574503873166,0.5350866615179033,1.141263948138398,0.9034085624609177,0.2744316222175705,0.2792989407410871,1.265657242787152,1.160608180265837,0.5545315763442834,0.5522660165452352,1.04600002951548,1.010098526100231,0.1105736908228743,0.3794927358349016,0.6854750622786561,0.0311400826265417,-0.5694747497495227,-0.5068435824101597,0.08306487897100205,794.981684981685,813.5164835164835,810.2930402930403,790.1465201465202,797.8021978021978,-0.171753,0.157288,0.979431,4.373932,-6.071167,-0.822449,1,1,1,1,1,60.000000
2019-05-13 15:13:24.596,1.401791461455735,0.08395490968658939,0.6870487465629523,1.552996463504614,0.8150159599029999,0.0369027840000111,0.1771064620052437,0.7715967714374974,0.8420456867431646,0.3953615760756414,0.4842972488505456,0.8225424774328324,0.6519547178207303,0.02517561079535497,0.2528998746982012,0.4426772005919381,0.09595227980789946,-0.5552379676989001,-0.5319053022142238,0.07269871415271631,806.6666666666667,811.9047619047619,805.4578754578755,809.0842490842491,1437.252747252747,-0.091736,0.154663,0.983521,4.000092,-6.736603,2.788849,1,1,1,1,1,60.000000
2019-05-13 15:13:25.596,1.303647874617384,0.4109073268227019,0.5837049577549583,1.478758227243199,0.7631414855220464,-0.179690298249758,0.2455169218393558,0.754555231617722,0.9846996396131787,0.1560741640387295,-0.004718051525325432,1.023501903081816,0.5089576269635636,-0.1111338944546162,-0.15689835820707,0.6438629946610045,-0.07384150481693542,-0.7463216642153632,-0.6751897967481437,0.2564549153778749,898.9377289377289,790.952380952381,780.4761904761905,909.0109890109891,1223.699633699634,-0.076904,0.165283,0.987610,4.740295,-5.719757,-1.644897,1,1,1,1,1,60.000000
2019-05-13 15:13:25.701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-13 15:13:26.596,0.8369129042046526,1.363984817047711,1.080639705869292,0.6582729300916796,0.3070034929443074,1.032132778639969,0.8906795046995248,0.3656081392581681,0.78713859586568,0.7139858462345137,0.7507266353896364,0.7385309655417225,0.2696448092509603,-0.1597793213283566,-0.01270545517968686,0.3815092163770837,-0.1678949325401504,-0.6507156323790541,-0.5394801036557106,-0.0122996356024497,808.2783882783883,825.2014652014652,807.8754578754579,799.8168498168499,796.1904761904763,-0.094421,0.166260,0.987061,4.149628,-3.992615,-1.749573,1,1,1,1,1,50.000000
2019-05-13 15:13:26.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-13 15:13:26.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-13 15:13:27.607,0.8369129042046526,1.398925494160448,1.233570889109935,0.6582729300916796,0.3070034929443074,1.099881333962491,0.8857862583087166,0.3656081392581681,0.78713859586568,0.9298276015761594,0.8194204626574646,0.7385309655417225,0.2696448092509603,0.2063019945837788,0.04934986827089181,0.3815092163770837,-0.1678949325401504,-0.5769429343147008,-0.5198597597744269,-0.0122996356024497,841.7216117216118,811.0989010989011,828.8278388278388,836.8864468864469,691.8315018315019,-0.111328,0.159912,0.983704,4.142151,-5.420685,-1.936493,1,1,1,1,1,50.000000
2019-05-13 15:13:28.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-13 15:13:28.596,0.8369129042046526,1.246609486164252,1.039945439859701,0.6582729300916796,0.3070034929443074,0.9681379206928765,0.9680844053713564,0.3656081392581681,0.78713859586568,0.8454738579315194,0.7433081929915947,0.7385309655417225,0.2696448092509603,0.1837454088907357,0.06512870661666369,0.3815092163770837,-0.1678949325401504,-0.4288356190307261,-0.4802162121397192,-0.0122996356024497,772.014652014652,805.0549450549451,809.0842490842491,777.6556776556777,1043.589743589744,-0.117554,0.161743,0.986572,4.007568,-5.226288,-0.837402,1,2,1,1,2,50.000000
2019-05-13 15:13:29.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-13 15:13:29.597,0.8369129042046526,1.230069863778254,1.170316211668297,0.6582729300916796,0.3070034929443074,0.7531922776098251,1.107194194885513,0.3656081392581681,0.78713859586568,0.6338534907581143,0.7090616510213663,0.7385309655417225,0.2696448092509603,0.000315896312256545,0.1371670001135079,0.3815092163770837,-0.1678949325401504,-0.5022183967022295,-0.5357978412530171,-0.0122996356024497,805.4578754578755,813.1135531135532,807.0695970695971,790.5494505494506,794.1758241758242,-0.113037,0.170227,0.985474,4.792633,-6.160889,-1.315918,1,2,1,1,2,50.000000
2019-05-13 15:13:30.607,0.8369129042046526,1.06001017165097,0.9524265731767817,0.6582729300916796,0.3070034929443074,0.7750411733357381,0.7051654177315425,0.3656081392581681,0.78713859586568,0.4670915468309537,0.8207104902407474,0.7385309655417225,0.2696448092509603,0.0840915091077393,0.0940341349113791,0.3815092163770837,-0.1678949325401504,-0.561634382507619,-0.6763987664213688,-0.0122996356024497,770,779.2673992673992,838.0952380952381,777.6556776556777,861.8681318681319,-0.118896,0.169617,0.983215,3.917847,-5.787048,-1.046753,1,2,1,1,2,50.000000
2019-05-13 15:13:31.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-13 15:13:31.596,0.7585094807508109,0.7198252286899957,0.5424805809763872,0.6144453241452559,1.04141447514709,0.5926400526988991,0.3887488492485772,1.06710579181647,1.448118223737531,0.6553609693916912,0.7952808400671317,1.164813838462177,0.9998082304569513,0.1600085425785628,0.1429866418073446,0.64985903617392,0.3175363906850337,-0.6211579346790841,-0.3708709314257216,0.1495813288731623,847.7655677655678,814.7252747252747,804.2490842490843,855.0183150183151,1047.216117216117,-0.121582,0.170532,0.984497,4.299164,-5.293579,-1.555176,1,1,1,1,1,50.000000
2019-05-13 15:13:32.596,0.8920695831458595,1.050614818773032,1.079395013920386,0.5872301582699621,0.9919671306372564,0.8514860148370587,1.022106825931685,1.243168787261211,1.32670536136066,0.6697995060989315,1.079069682557905,1.045410503388484,0.8338258397667294,0.1242106674200435,0.01247774761682292,0.6444637812680122,0.232616583742239,-0.4448583562946911,-0.4244550594225627,0.1645975814047605,804.6520146520147,807.8754578754579,810.2930402930403,793.3699633699634,840.1098901098901,-0.125854,0.172058,0.979797,4.164581,-5.211334,-0.777588,1,1,1,1,1,50.000000
2019-05-13 15:13:33.595,0.5288596090824275,0.4365580216683161,0.554151939629368,0.7652552326953439,0.5034533737487153,0.2090871191878253,0.3060608394502317,0.6679849089024791,1.213612209730263,0.3848353794209952,0.7250737634854274,1.40887705380168,0.5113071187989493,0.004768018764858206,-0.08102957179579799,0.4018557291055236,-0.09062111924288181,-0.5362463703851563,-0.6914127099988314,0.239993484707552,814.3223443223443,815.5311355311355,799.8168498168499,809.4871794871796,793.7728937728938,-0.129272,0.166260,0.977295,3.828125,-4.037476,-1.629944,1,1,1,1,1,50.000000
2019-05-13 15:13:34.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-13 15:13:34.615,0.7125347134328008,1.154019488131604,1.024896069956589,1.306313571649512,0.8277830149892778,0.7454727168614853,0.7479803423229717,1.082849007822415,1.510164848855052,0.9299828090913194,0.487071237733693,1.471129843750003,0.5636616700581709,0.1562700523817553,0.1512757623917814,0.5280207338606331,-0.03939603775783616,-0.4222765948587922,-0.4697570777079353,0.2081316623959956,794.5787545787546,804.6520146520147,804.2490842490843,801.8315018315019,780.4761904761905,-0.126953,0.174927,0.982483,3.715973,-5.719757,-1.697235,1,1,1,1,1,50.000000
2019-05-13 15:13:35.608,0.1071466561904157,1.310221721860073,1.063053628763383,0.3715204705775507,0.2664516473388548,0.8567868282515879,0.8038343251447593,0.3703779872204995,0.7793322328584377,0.9414562959572542,0.5741502197205056,1.025999074241196,0.7813592630535181,0.1082914552205356,0.2209193406450388,0.7015740736979502,-0.01682108664381299,-0.2608598627117008,-0.4118055478899513,0.2245654795448896,803.4432234432235,810.2930402930403,810.6959706959707,821.978021978022,751.8681318681319,-0.136230,0.161011,0.985596,-0.418701,-5.734711,-9.181519,1,1,1,1,1,50.000000
2019-05-13 15:13:36.595,0.3710934507272302,0.4696435763130798,0.5500402662488482,0.1653011709506231,0.4662287656066434,0.03200576867360681,0.2235626160631161,0.4154037732118973,1.026935281175737,0.386550842123446,0.249195073293402,1.17006064720947,0.6954972651945543,-0.05329658102004685,0.0189319821781336,0.5860349650551986,0.1005499458270429,-0.5168053776996552,-0.4840217822202967,0.06665504381606095,809.0842490842491,799.8168498168499,792.967032967033,808.6813186813187,663.2234432234433,-0.152222,0.137085,0.984131,3.155212,-4.830017,-1.734619,1,1,1,1,1,55.000000
2019-05-13 15:13:36.690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-13 15:13:37.611,0.5215746143141748,1.131376502561637,0.9712440754398286,-0.05743032786506114,0.5795058172213708,0.8440175723007792,0.7781915402088452,0.3586011490994223,0.7482462276521669,0.4453400035744358,0.5563120629296244,0.8013333072233547,0.5415324637295835,-0.06751333999607989,-0.08176471224359282,0.4229578107882228,0.1034938453128767,-0.6076791219355615,-0.5761044675573973,-0.04621746171951052,815.934065934066,810.2930402930403,816.3369963369963,833.6630036630037,828.4249084249085,-0.142090,0.143738,0.983582,3.887939,-4.530945,-1.861725,1,1,1,1,1,55.000000
