Experiment name:,NeuLog experiment
'0:8:60.0,2.2772
'0:9:0.2,2.2883
'0:9:0.4,2.3011
'0:9:0.6,2.3076
'0:9:0.8,2.3091
'0:9:1.0,2.3076
'0:9:1.2,2.3037
'0:9:1.4,2.2975
'0:9:1.6,2.2927
'0:9:1.8,2.2918
'0:9:2.0,2.2896
'0:9:2.2,2.2918
'0:9:2.4,2.2943
'0:9:2.6,2.2967
'0:9:2.8,2.2997
'0:9:3.0,2.3008
'0:9:3.2,2.2987
'0:9:3.4,2.2953
'0:9:3.6,2.2921
'0:9:3.8,2.2890
'0:9:4.0,2.2859
'0:9:4.2,2.2819
'0:9:4.4,2.2770
'0:9:4.6,2.2723
'0:9:4.8,2.2666
'0:9:5.0,2.2630
'0:9:5.2,2.2580
'0:9:5.4,2.2538
'0:9:5.6,2.2518
'0:9:5.8,2.2468
'0:9:6.0,2.2450
'0:9:6.2,2.2420
'0:9:6.4,2.2389
'0:9:6.6,2.2364
'0:9:6.8,2.2328
'0:9:7.0,2.2300
'0:9:7.2,2.2316
'0:9:7.4,2.2316
'0:9:7.6,2.2277
'0:9:7.8,2.2268
'0:9:8.0,2.2248
'0:9:8.2,2.2220
'0:9:8.4,2.2206
'0:9:8.6,2.2179
'0:9:8.8,2.2147
'0:9:9.0,2.2131
'0:9:9.2,2.2128
'0:9:9.4,2.2140
'0:9:9.6,2.2119
'0:9:9.8,2.2103
'0:9:10.0,2.2082
'0:9:10.2,2.2059
'0:9:10.4,2.2046
'0:9:10.6,2.2020
'0:9:10.8,2.2015
'0:9:11.0,2.1995
'0:9:11.2,2.1972
'0:9:11.4,2.1971
'0:9:11.6,2.1965
'0:9:11.8,2.1988
'0:9:12.0,2.2027
'0:9:12.2,2.2071
'0:9:12.4,2.2115
'0:9:12.6,2.2211
'0:9:12.8,2.2255
'0:9:13.0,2.2291
'0:9:13.2,2.2305
'0:9:13.4,2.2334
'0:9:13.6,2.2328
'0:9:13.8,2.2309
'0:9:14.0,2.2305
'0:9:14.2,2.2305
'0:9:14.4,2.2298
'0:9:14.6,2.2250
'0:9:14.8,2.2257
'0:9:15.0,2.2294
'0:9:15.2,2.2378
'0:9:15.4,2.2491
'0:9:15.6,2.2618
'0:9:15.8,2.2766
'0:9:16.0,2.2920
'0:9:16.2,2.3087
'0:9:16.4,2.3250
'0:9:16.6,2.3444
'0:9:16.8,2.3607
'0:9:17.0,2.3711
'0:9:17.2,2.3753
'0:9:17.4,2.3801
'0:9:17.6,2.3839
'0:9:17.8,2.3812
'0:9:18.0,2.3785
'0:9:18.2,2.3725
'0:9:18.4,2.3681
'0:9:18.6,2.3670
'0:9:18.8,2.3672
'0:9:19.0,2.3721
'0:9:19.2,2.3778
'0:9:19.4,2.3829
'0:9:19.6,2.3871
'0:9:19.8,2.3915
'0:9:20.0,2.3982
'0:9:20.2,2.3986
'0:9:20.4,2.3967
'0:9:20.6,2.3926
'0:9:20.8,2.3888
'0:9:21.0,2.3835
'0:9:21.2,2.3778
'0:9:21.4,2.3774
'0:9:21.6,2.3799
'0:9:21.8,2.3839
'0:9:22.0,2.3850
'0:9:22.2,2.3873
'0:9:22.4,2.3814
'0:9:22.6,2.3763
'0:9:22.8,2.3711
'0:9:23.0,2.3683
'0:9:23.2,2.3717
'0:9:23.4,2.3780
'0:9:23.6,2.3915
'0:9:23.8,2.4065
'0:9:24.0,2.4217
'0:9:24.2,2.4345
'0:9:24.4,2.4470
'0:9:24.6,2.4507
'0:9:24.8,2.4521
'0:9:25.0,2.4509
'0:9:25.2,2.4458
'0:9:25.4,2.4415
'0:9:25.6,2.4392
'0:9:25.8,2.4421
'0:9:26.0,2.4529
'0:9:26.2,2.4651
'0:9:26.4,2.4750
'0:9:26.6,2.4839
'0:9:26.8,2.4898
'0:9:27.0,2.4916
'0:9:27.2,2.4924
'0:9:27.4,2.4892
'0:9:27.6,2.4851
'0:9:27.8,2.4795
'0:9:28.0,2.4746
'0:9:28.2,2.4698
'0:9:28.4,2.4661
'0:9:28.6,2.4621
'0:9:28.8,2.4554
'0:9:29.0,2.4543
'0:9:29.2,2.4550
'0:9:29.4,2.4539
'0:9:29.6,2.4531
'0:9:29.8,2.4513
'0:9:30.0,2.4468
'0:9:30.2,2.4417
'0:9:30.4,2.4361
'0:9:30.6,2.4310
'0:9:30.8,2.4227
'0:9:31.0,2.4203
'0:9:31.2,2.4211
'0:9:31.4,2.4271
'0:9:31.6,2.4376
'0:9:31.8,2.4492
'0:9:32.0,2.4582
'0:9:32.2,2.4663
'0:9:32.4,2.4761
'0:9:32.6,2.4799
'0:9:32.8,2.4805
'0:9:33.0,2.4773
'0:9:33.2,2.4482
'0:9:33.4,2.4167
'0:9:33.6,2.4419
'0:9:33.8,2.4409
'0:9:34.0,2.4380
'0:9:34.2,2.4335
'0:9:34.4,2.4271
'0:9:34.6,2.4244
'0:9:34.8,2.4182
'0:9:35.0,2.4142
'0:9:35.2,2.4118
'0:9:35.4,2.4097
'0:9:35.6,2.4196
'0:9:35.8,2.4254
'0:9:36.0,2.4165
'0:9:36.2,2.4093
'0:9:36.4,2.3978
'0:9:36.6,2.4049
'0:9:36.8,2.4203
'0:9:37.0,2.4341
'0:9:37.2,2.4480
'0:9:37.4,2.4665
'0:9:37.6,2.4789
'0:9:37.8,2.4869
'0:9:38.0,2.4928
'0:9:38.2,2.4966
'0:9:38.4,2.4996
'0:9:38.6,2.4974
'0:9:38.8,2.4954
'0:9:39.0,2.4883
'0:9:39.2,2.4841
'0:9:39.4,2.4849
'0:9:39.6,2.4821
'0:9:39.8,2.4750
'0:9:40.0,2.4676
'0:9:40.2,2.4586
'0:9:40.4,2.4545
'0:9:40.6,2.4505
'0:9:40.8,2.4468
'0:9:41.0,2.4443
'0:9:41.2,2.4456
'0:9:41.4,2.4517
'0:9:41.6,2.4598
'0:9:41.8,2.4643
'0:9:42.0,2.4704
'0:9:42.2,2.4746
'0:9:42.4,2.4775
'0:9:42.6,2.4767
'0:9:42.8,2.4755
'0:9:43.0,2.4740
'0:9:43.2,2.4696
'0:9:43.4,2.4667
'0:9:43.6,2.4670
'0:9:43.8,2.4726
'0:9:44.0,2.4773
'0:9:44.2,2.4821
'0:9:44.4,2.4837
'0:9:44.6,2.4837
'0:9:44.8,2.4781
'0:9:45.0,2.4787
'0:9:45.2,2.4886
'0:9:45.4,2.5084
'0:9:45.6,2.5282
'0:9:45.8,2.5479
'0:9:46.0,2.5608
'0:9:46.2,2.5674
'0:9:46.4,2.5707
'0:9:46.6,2.5705
'0:9:46.8,2.5665
'0:9:47.0,2.5604
'0:9:47.2,2.5528
'0:9:47.4,2.5471
'0:9:47.6,2.5381
'0:9:47.8,2.5292
'0:9:48.0,2.5199
'0:9:48.2,2.5129
'0:9:48.4,2.5076
'0:9:48.6,2.5014
'0:9:48.8,2.4960
'0:9:49.0,2.4926
'0:9:49.2,2.4879
'0:9:49.4,2.4829
'0:9:49.6,2.4791
'0:9:49.8,2.4730
'0:9:50.0,2.4672
'0:9:50.2,2.4635
'0:9:50.4,2.4619
'0:9:50.6,2.4617
'0:9:50.8,2.4594
'0:9:51.0,2.4546
'0:9:51.2,2.4501
'0:9:51.4,2.4515
'0:9:51.6,2.4443
'0:9:51.8,2.4417
'0:9:52.0,2.4378
'0:9:52.2,2.4372
'0:9:52.4,2.4372
'0:9:52.6,2.4427
'0:9:52.8,2.4207
'0:9:53.0,2.3894
'0:9:53.2,2.4353
'0:9:53.4,2.3875
'0:9:53.6,2.3405
'0:9:53.8,2.5630
'0:9:54.0,2.6011
'0:9:54.2,2.6305
'0:9:54.4,2.6566
'0:9:54.6,2.6737
'0:9:54.8,2.7009
'0:9:55.0,2.7137
'0:9:55.2,2.7238
'0:9:55.4,2.7286
'0:9:55.6,2.7290
'0:9:55.8,2.7266
'0:9:56.0,2.7205
'0:9:56.2,2.7135
'0:9:56.4,2.7091
'0:9:56.6,2.6998
'0:9:56.8,2.6914
'0:9:57.0,2.6819
'0:9:57.2,2.6795
'0:9:57.4,2.6705
'0:9:57.6,2.6581
'0:9:57.8,2.6512
'0:9:58.0,2.6423
'0:9:58.2,2.6372
'0:9:58.4,2.6267
'0:9:58.6,2.6202
'0:9:58.8,2.6168
'0:9:59.0,2.6118
'0:9:59.2,2.6032
'0:9:59.4,2.5963
'0:9:59.6,2.5895
'0:9:59.8,2.5882
'0:9:60.0,2.5841
'0:10:0.2,2.5779
'0:10:0.4,2.5727
'0:10:0.6,2.5696
'0:10:0.8,2.5670
'0:10:1.0,2.5628
'0:10:1.2,2.5579
'0:10:1.4,2.5589
'0:10:1.6,2.5598
'0:10:1.8,2.5546
'0:10:2.0,2.5528
'0:10:2.2,2.5479
'0:10:2.4,2.5438
'0:10:2.6,2.5418
'0:10:2.8,2.5333
'0:10:3.0,2.5300
'0:10:3.2,2.5270
'0:10:3.4,2.5264
'0:10:3.6,2.5256
'0:10:3.8,2.5227
'0:10:4.0,2.5199
'0:10:4.2,2.5179
'0:10:4.4,2.5139
'0:10:4.6,2.5157
'0:10:4.8,2.5159
'0:10:5.0,2.5127
'0:10:5.2,2.5131
'0:10:5.4,2.5107
'0:10:5.6,2.5040
'0:10:5.8,2.5044
'0:10:6.0,2.5030
'0:10:6.2,2.5038
'0:10:6.4,2.5042
'0:10:6.6,2.5048
'0:10:6.8,2.5030
'0:10:7.0,2.4996
'0:10:7.2,2.4964
'0:10:7.4,2.4934
'0:10:7.6,2.4922
'0:10:7.8,2.4890
'0:10:8.0,2.4962
'0:10:8.2,2.4964
'0:10:8.4,2.4892
'0:10:8.6,2.4773
'0:10:8.8,2.4787
'0:10:9.0,2.4771
'0:10:9.2,2.4744
'0:10:9.4,2.4730
'0:10:9.6,2.4712
'0:10:9.8,2.4708
'0:10:10.0,2.4694
'0:10:10.2,2.4668
'0:10:10.4,2.4635
'0:10:10.6,2.4611
'0:10:10.8,2.4611
'0:10:11.0,2.4609
'0:10:11.2,2.4611
'0:10:11.4,2.4645
'0:10:11.6,2.4700
'0:10:11.8,2.4728
'0:10:12.0,2.4765
'0:10:12.2,2.4807
'0:10:12.4,2.4853
'0:10:12.6,2.4875
'0:10:12.8,2.4922
'0:10:13.0,2.4896
'0:10:13.2,2.4879
'0:10:13.4,2.4819
'0:10:13.6,2.4791
'0:10:13.8,2.4748
'0:10:14.0,2.4686
'0:10:14.2,2.4627
'0:10:14.4,2.4558
'0:10:14.6,2.4505
'0:10:14.8,2.4460
'0:10:15.0,2.4396
'0:10:15.2,2.4351
'0:10:15.4,2.4304
'0:10:15.6,2.4209
'0:10:15.8,2.4203
'0:10:16.0,2.4178
'0:10:16.2,2.4149
'0:10:16.4,2.4138
'0:10:16.6,2.4109
'0:10:16.8,2.4068
'0:10:17.0,2.4024
'0:10:17.2,2.4018
'0:10:17.4,2.4038
'0:10:17.6,2.4061
'0:10:17.8,2.4107
'0:10:18.0,2.4120
'0:10:18.2,2.4146
'0:10:18.4,2.4124
'0:10:18.6,2.4111
'0:10:18.8,2.4090
'0:10:19.0,2.4042
'0:10:19.2,2.4017
'0:10:19.4,2.4013
'0:10:19.6,2.3969
'0:10:19.8,2.3932
'0:10:20.0,2.3888
'0:10:20.2,2.3848
'0:10:20.4,2.3814
'0:10:20.6,2.3757
'0:10:20.8,2.3721
'0:10:21.0,2.3744
'0:10:21.2,2.3785
'0:10:21.4,2.3842
'0:10:21.6,2.3890
'0:10:21.8,2.3913
'0:10:22.0,2.3976
'0:10:22.2,2.4040
'0:10:22.4,2.4118
'0:10:22.6,2.4182
'0:10:22.8,2.4186
'0:10:23.0,2.4213
'0:10:23.2,2.4217
'0:10:23.4,2.4196
'0:10:23.6,2.4190
'0:10:23.8,2.4174
'0:10:24.0,2.4182
'0:10:24.2,2.4157
'0:10:24.4,2.4124
'0:10:24.6,2.4072
'0:10:24.8,2.4013
'0:10:25.0,2.3976
'0:10:25.2,2.3942
'0:10:25.4,2.3913
'0:10:25.6,2.3915
'0:10:25.8,2.3967
'0:10:26.0,2.3949
'0:10:26.2,2.3951
'0:10:26.4,2.3940
'0:10:26.6,2.3907
'0:10:26.8,2.3888
'0:10:27.0,2.3862
'0:10:27.2,2.3814
'0:10:27.4,2.3776
'0:10:27.6,2.3753
'0:10:27.8,2.3713
'0:10:28.0,2.3656
'0:10:28.2,2.3615
'0:10:28.4,2.3549
'0:10:28.6,2.3519
'0:10:28.8,2.3511
'0:10:29.0,2.3500
'0:10:29.2,2.3508
'0:10:29.4,2.3530
'0:10:29.6,2.3568
'0:10:29.8,2.3587
'0:10:30.0,2.3611
'0:10:30.2,2.3647
'0:10:30.4,2.3700
'0:10:30.6,2.3753
'0:10:30.8,2.3787
'0:10:31.0,2.3795
'0:10:31.2,2.3789
'0:10:31.4,2.3780
'0:10:31.6,2.3761
'0:10:31.8,2.3740
'0:10:32.0,2.3700
'0:10:32.2,2.3672
'0:10:32.4,2.3691
'0:10:32.6,2.3675
'0:10:32.8,2.3651
'0:10:33.0,2.3651
'0:10:33.2,2.3638
'0:10:33.4,2.3606
'0:10:33.6,2.3555
'0:10:33.8,2.3506
'0:10:34.0,2.3453
'0:10:34.2,2.3418
'0:10:34.4,2.3421
'0:10:34.6,2.3414
'0:10:34.8,2.3419
'0:10:35.0,2.3434
'0:10:35.2,2.3429
'0:10:35.4,2.3470
'0:10:35.6,2.3577
'0:10:35.8,2.3738
'0:10:36.0,2.3926
'0:10:36.2,2.4113
'0:10:36.4,2.4240
'0:10:36.6,2.4328
'0:10:36.8,2.4369
'0:10:37.0,2.4433
'0:10:37.2,2.4501
'0:10:37.4,2.4588
'0:10:37.6,2.4619
'0:10:37.8,2.4678
'0:10:38.0,2.4775
'0:10:38.2,2.4875
'0:10:38.4,2.4938
'0:10:38.6,2.5018
'0:10:38.8,2.5092
'0:10:39.0,2.5278
'0:10:39.2,2.5510
'0:10:39.4,2.5814
'0:10:39.6,2.6134
'0:10:39.8,2.6517
'0:10:40.0,2.6769
'0:10:40.2,2.7050
'0:10:40.4,2.7279
'0:10:40.6,2.7451
'0:10:40.8,2.7662
'0:10:41.0,2.7823
'0:10:41.2,2.7906
'0:10:41.4,2.7962
'0:10:41.6,2.8052
'0:10:41.8,2.8134
'0:10:42.0,2.8168
'0:10:42.2,2.8225
'0:10:42.4,2.8318
'0:10:42.6,2.8362
'0:10:42.8,2.8405
'0:10:43.0,2.8378
'0:10:43.2,2.8341
'0:10:43.4,2.8284
'0:10:43.6,2.8207
'0:10:43.8,2.8118
'0:10:44.0,2.8041
'0:10:44.2,2.7967
'0:10:44.4,2.7879
'0:10:44.6,2.7809
'0:10:44.8,2.7740
'0:10:45.0,2.7662
'0:10:45.2,2.7591
'0:10:45.4,2.7506
'0:10:45.6,2.7458
'0:10:45.8,2.7418
'0:10:46.0,2.7394
'0:10:46.2,2.7376
'0:10:46.4,2.7389
'0:10:46.6,2.7376
'0:10:46.8,2.7394
'0:10:47.0,2.7469
'0:10:47.2,2.7582
'0:10:47.4,2.7729
'0:10:47.6,2.7832
'0:10:47.8,2.7917
'0:10:48.0,2.8000
'0:10:48.2,2.8052
'0:10:48.4,2.8057
'0:10:48.6,2.8039
'0:10:48.8,2.7982
'0:10:49.0,2.7915
'0:10:49.2,2.7836
'0:10:49.4,2.7760
'0:10:49.6,2.7695
'0:10:49.8,2.7631
'0:10:50.0,2.7584
'0:10:50.2,2.7535
'0:10:50.4,2.7493
'0:10:50.6,2.7436
'0:10:50.8,2.7405
'0:10:51.0,2.7370
'0:10:51.2,2.7326
'0:10:51.4,2.7268
'0:10:51.6,2.7222
'0:10:51.8,2.7183
'0:10:52.0,2.7139
'0:10:52.2,2.7111
'0:10:52.4,2.7102
'0:10:52.6,2.7109
'0:10:52.8,2.7113
'0:10:53.0,2.7111
'0:10:53.2,2.7126
'0:10:53.4,2.7137
'0:10:53.6,2.7139
'0:10:53.8,2.7126
'0:10:54.0,2.7118
'0:10:54.2,2.7100
'0:10:54.4,2.7070
'0:10:54.6,2.7024
'0:10:54.8,2.6981
'0:10:55.0,2.6944
'0:10:55.2,2.6901
'0:10:55.4,2.6849
'0:10:55.6,2.6793
'0:10:55.8,2.6728
'0:10:56.0,2.6683
'0:10:56.2,2.6621
'0:10:56.4,2.6561
'0:10:56.6,2.6551
'0:10:56.8,2.6551
'0:10:57.0,2.6523
'0:10:57.2,2.6510
'0:10:57.4,2.6438
'0:10:57.6,2.6430
'0:10:57.8,2.6408
'0:10:58.0,2.6411
'0:10:58.2,2.6436
'0:10:58.4,2.6474
'0:10:58.6,2.6525
'0:10:58.8,2.6608
'0:10:59.0,2.6668
'0:10:59.2,2.6670
'0:10:59.4,2.6658
'0:10:59.6,2.6585
'0:10:59.8,2.6564
'0:11:0.0,2.6600
'0:11:0.2,2.6557
'0:11:0.4,2.6436
'0:11:0.6,2.6387
'0:11:0.8,2.6360
'0:11:1.0,2.6322
'0:11:1.2,2.6273
'0:11:1.4,2.6218
'0:11:1.6,2.6166
'0:11:1.8,2.6105
'0:11:2.0,2.6042
'0:11:2.2,2.5990
'0:11:2.4,2.5936
'0:11:2.6,2.5880
'0:11:2.8,2.5818
'0:11:3.0,2.5777
'0:11:3.2,2.5748
'0:11:3.4,2.5715
'0:11:3.6,2.5694
'0:11:3.8,2.5707
'0:11:4.0,2.5737
'0:11:4.2,2.5750
'0:11:4.4,2.5764
'0:11:4.6,2.5770
'0:11:4.8,2.5752
'0:11:5.0,2.5740
'0:11:5.2,2.5713
'0:11:5.4,2.5698
'0:11:5.6,2.5680
'0:11:5.8,2.5667
'0:11:6.0,2.5698
'0:11:6.2,2.5717
'0:11:6.4,2.5735
'0:11:6.6,2.5737
'0:11:6.8,2.5746
'0:11:7.0,2.5731
'0:11:7.2,2.5705
'0:11:7.4,2.5672
'0:11:7.6,2.5633
'0:11:7.8,2.5583
'0:11:8.0,2.5546
'0:11:8.2,2.5516
'0:11:8.4,2.5479
'0:11:8.6,2.5504
'0:11:8.8,2.5481
'0:11:9.0,2.5455
'0:11:9.2,2.5438
'0:11:9.4,2.5396
'0:11:9.6,2.5351
'0:11:9.8,2.5292
'0:11:10.0,2.5270
'0:11:10.2,2.5260
'0:11:10.4,2.5248
'0:11:10.6,2.5233
'0:11:10.8,2.5223
'0:11:11.0,2.5207
'0:11:11.2,2.5191
'0:11:11.4,2.5191
'0:11:11.6,2.5235
'0:11:11.8,2.5324
'0:11:12.0,2.5457
'0:11:12.2,2.5589
'0:11:12.4,2.5709
'0:11:12.6,2.5791
'0:11:12.8,2.5841
'0:11:13.0,2.5888
'0:11:13.2,2.5903
'0:11:13.4,2.5903
'0:11:13.6,2.5868
'0:11:13.8,2.5835
'0:11:14.0,2.5801
'0:11:14.2,2.5744
'0:11:14.4,2.5700
'0:11:14.6,2.5645
'0:11:14.8,2.5581
'0:11:15.0,2.5495
'0:11:15.2,2.5436
'0:11:15.4,2.5434
'0:11:15.6,2.5499
'0:11:15.8,2.5608
'0:11:16.0,2.5698
'0:11:16.2,2.5756
'0:11:16.4,2.5766
'0:11:16.6,2.5766
'0:11:16.8,2.5783
'0:11:17.0,2.5777
'0:11:17.2,2.5773
'0:11:17.4,2.5787
'0:11:17.6,2.5785
'0:11:17.8,2.5789
'0:11:18.0,2.5789
'0:11:18.2,2.5764
'0:11:18.4,2.5744
'0:11:18.6,2.5702
'0:11:18.8,2.5665
'0:11:19.0,2.5594
'0:11:19.2,2.5577
'0:11:19.4,2.5534
'0:11:19.6,2.5491
'0:11:19.8,2.5455
'0:11:20.0,2.5432
'0:11:20.2,2.5457
'0:11:20.4,2.5483
'0:11:20.6,2.5504
'0:11:20.8,2.5473
'0:11:21.0,2.5510
'0:11:21.2,2.5501
'0:11:21.4,2.5475
'0:11:21.6,2.5469
'0:11:21.8,2.5489
'0:11:22.0,2.5491
'0:11:22.2,2.5499
'0:11:22.4,2.5475
'0:11:22.6,2.5440
'0:11:22.8,2.5402
'0:11:23.0,2.5367
'0:11:23.2,2.5355
'0:11:23.4,2.5349
'0:11:23.6,2.5355
'0:11:23.8,2.5377
'0:11:24.0,2.5377
'0:11:24.2,2.5369
'0:11:24.4,2.5389
'0:11:24.6,2.5404
'0:11:24.8,2.5404
'0:11:25.0,2.5418
'0:11:25.2,2.5465
'0:11:25.4,2.5553
'0:11:25.6,2.5682
'0:11:25.8,2.5773
'0:11:26.0,2.5828
'0:11:26.2,2.5849
'0:11:26.4,2.5886
'0:11:26.6,2.5859
'0:11:26.8,2.5830
'0:11:27.0,2.5777
'0:11:27.2,2.5719
'0:11:27.4,2.5663
'0:11:27.6,2.5614
'0:11:27.8,2.5544
'0:11:28.0,2.5495
'0:11:28.2,2.5440
'0:11:28.4,2.5375
'0:11:28.6,2.5310
'0:11:28.8,2.5258
'0:11:29.0,2.5211
'0:11:29.2,2.5169
'0:11:29.4,2.5133
'0:11:29.6,2.5098
'0:11:29.8,2.5084
'0:11:30.0,2.5052
'0:11:30.2,2.5014
'0:11:30.4,2.4970
'0:11:30.6,2.4954
'0:11:30.8,2.4936
'0:11:31.0,2.4930
'0:11:31.2,2.4423
'0:11:31.4,2.3322
'0:11:31.6,2.3376
'0:11:31.8,2.3493
'0:11:32.0,2.5304
'0:11:32.2,2.5884
'0:11:32.4,2.6141
'0:11:32.6,2.5961
'0:11:32.8,2.5911
'0:11:33.0,2.6130
'0:11:33.2,2.6049
'0:11:33.4,2.6026
'0:11:33.6,2.6068
'0:11:33.8,2.6013
'0:11:34.0,2.5951
'0:11:34.2,2.5874
'0:11:34.4,2.5818
'0:11:34.6,2.5770
'0:11:34.8,2.5709
'0:11:35.0,2.5692
'0:11:35.2,2.5622
'0:11:35.4,2.5575
'0:11:35.6,2.5520
'0:11:35.8,2.5487
'0:11:36.0,2.5434
'0:11:36.2,2.5424
'0:11:36.4,2.5398
'0:11:36.6,2.5383
'0:11:36.8,2.5371
'0:11:37.0,2.5369
'0:11:37.2,2.5371
'0:11:37.4,2.5385
'0:11:37.6,2.5381
'0:11:37.8,2.5367
'0:11:38.0,2.5357
'0:11:38.2,2.5349
'0:11:38.4,2.5326
'0:11:38.6,2.5300
'0:11:38.8,2.5248
'0:11:39.0,2.5193
'0:11:39.2,2.5153
'0:11:39.4,2.5121
'0:11:39.6,2.5094
'0:11:39.8,2.5205
'0:11:40.0,2.5113
'0:11:40.2,2.5018
'0:11:40.4,2.5010
'0:11:40.6,2.4972
'0:11:40.8,2.4960
'0:11:41.0,2.4946
'0:11:41.2,2.4926
'0:11:41.4,2.4890
'0:11:41.6,2.4865
'0:11:41.8,2.4843
'0:11:42.0,2.4851
'0:11:42.2,2.4831
'0:11:42.4,2.4785
'0:11:42.6,2.4767
'0:11:42.8,2.4755
'0:11:43.0,2.4751
'0:11:43.2,2.4771
'0:11:43.4,2.4755
'0:11:43.6,2.4714
'0:11:43.8,2.4702
'0:11:44.0,2.4742
'0:11:44.2,2.4863
'0:11:44.4,2.5072
'0:11:44.6,2.5373
'0:11:44.8,2.5667
'0:11:45.0,2.5959
'0:11:45.2,2.6145
'0:11:45.4,2.6307
'0:11:45.6,2.6406
'0:11:45.8,2.6483
'0:11:46.0,2.6512
'0:11:46.2,2.6587
'0:11:46.4,2.6617
'0:11:46.6,2.6638
'0:11:46.8,2.6625
'0:11:47.0,2.6598
'0:11:47.2,2.6568
'0:11:47.4,2.6559
'0:11:47.6,2.6487
'0:11:47.8,2.6442
'0:11:48.0,2.6387
'0:11:48.2,2.6328
'0:11:48.4,2.6263
'0:11:48.6,2.6212
'0:11:48.8,2.6145
'0:11:49.0,2.6078
'0:11:49.2,2.6020
'0:11:49.4,2.5997
'0:11:49.6,2.5961
'0:11:49.8,2.5909
'0:11:50.0,2.5870
'0:11:50.2,2.5833
'0:11:50.4,2.5789
'0:11:50.6,2.5766
'0:11:50.8,2.5764
'0:11:51.0,2.5754
'0:11:51.2,2.5733
'0:11:51.4,2.5713
'0:11:51.6,2.5700
'0:11:51.8,2.5686
'0:11:52.0,2.5655
'0:11:52.2,2.5630
'0:11:52.4,2.5614
'0:11:52.6,2.5604
'0:11:52.8,2.5583
'0:11:53.0,2.5579
'0:11:53.2,2.5598
'0:11:53.4,2.5614
'0:11:53.6,2.5622
'0:11:53.8,2.5630
'0:11:54.0,2.5604
'0:11:54.2,2.5573
'0:11:54.4,2.5540
'0:11:54.6,2.5555
'0:11:54.8,2.5606
'0:11:55.0,2.5676
'0:11:55.2,2.5787
'0:11:55.4,2.5897
'0:11:55.6,2.5984
'0:11:55.8,2.6051
'0:11:56.0,2.6063
'0:11:56.2,2.6068
'0:11:56.4,2.6076
'0:11:56.6,2.6088
'0:11:56.8,2.6101
'0:11:57.0,2.6120
'0:11:57.2,2.6116
'0:11:57.4,2.6101
'0:11:57.6,2.5195
'0:11:57.8,2.4748
'0:11:58.0,2.4726
'0:11:58.2,2.5845
'0:11:58.4,2.6515
'0:11:58.6,2.6559
'0:11:58.8,2.6547
'0:11:59.0,2.6547
'0:11:59.2,2.6521
'0:11:59.4,2.6534
'0:11:59.6,2.6602
'0:11:59.8,2.6613
'0:12:0.0,2.6666
'0:12:0.2,2.6673
'0:12:0.4,2.6673
'0:12:0.6,2.6649
'0:12:0.8,2.6600
'0:12:1.0,2.6555
'0:12:1.2,2.6508
'0:12:1.4,2.6476
'0:12:1.6,2.6444
'0:12:1.8,2.6432
'0:12:2.0,2.6379
'0:12:2.2,2.6341
'0:12:2.4,2.6292
'0:12:2.6,2.6214
'0:12:2.8,2.6162
'0:12:3.0,2.6109
'0:12:3.2,2.6053
'0:12:3.4,2.5999
'0:12:3.6,2.5965
'0:12:3.8,2.5928
'0:12:4.0,2.5888
'0:12:4.2,2.5849
'0:12:4.4,2.5804
'0:12:4.6,2.5768
'0:12:4.8,2.5740
'0:12:5.0,2.5737
'0:12:5.2,2.5752
'0:12:5.4,2.5816
'0:12:5.6,2.5870
'0:12:5.8,2.5905
'0:12:6.0,2.5940
'0:12:6.2,2.5978
'0:12:6.4,2.5988
'0:12:6.6,2.5982
'0:12:6.8,2.5982
'0:12:7.0,2.5986
'0:12:7.2,2.5961
'0:12:7.4,2.5982
'0:12:7.6,2.6013
'0:12:7.8,2.6093
'0:12:8.0,2.6158
'0:12:8.2,2.6193
'0:12:8.4,2.6204
'0:12:8.6,2.6221
'0:12:8.8,2.6244
'0:12:9.0,2.6284
'0:12:9.2,2.6345
'0:12:9.4,2.6425
'0:12:9.6,2.6549
'0:12:9.8,2.6711
'0:12:10.0,2.6849
'0:12:10.2,2.6976
'0:12:10.4,2.7100
'0:12:10.6,2.7216
'0:12:10.8,2.7295
'0:12:11.0,2.7400
'0:12:11.2,2.7438
'0:12:11.4,2.7445
'0:12:11.6,2.7429
'0:12:11.8,2.7381
'0:12:12.0,2.7359
'0:12:12.2,2.7328
'0:12:12.4,2.7420
'0:12:12.6,2.7595
'0:12:12.8,2.7863
'0:12:13.0,2.8145
'0:12:13.2,2.8435
'0:12:13.4,2.8754
'0:12:13.6,2.9036
'0:12:13.8,2.9282
'0:12:14.0,2.9448
'0:12:14.2,2.9599
'0:12:14.4,2.9748
'0:12:14.6,2.9864
'0:12:14.8,2.9930
'0:12:15.0,2.9935
'0:12:15.2,2.9937
'0:12:15.4,2.9906
'0:12:15.6,2.9940
'0:12:15.8,2.9889
'0:12:16.0,2.9794
'0:12:16.2,2.9666
'0:12:16.4,2.9554
'0:12:16.6,2.9448
'0:12:16.8,2.9334
'0:12:17.0,2.9220
'0:12:17.2,2.9138
'0:12:17.4,2.9041
'0:12:17.6,2.8952
'0:12:17.8,2.8880
'0:12:18.0,2.8814
'0:12:18.2,2.8731
'0:12:18.4,2.8659
'0:12:18.6,2.8596
'0:12:18.8,2.8539
'0:12:19.0,2.8493
'0:12:19.2,2.8442
'0:12:19.4,2.8391
