TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2019-05-15 10:45:35.514,0.2304849908939902,-0.1944411434456405,-0.01767219597705684,0.2398048290371811,0.3337213384344554,-0.3289029029132025,-0.05090800234169252,0.3811153558627667,0.8567851971791639,-0.02611487898264567,0.2401729370875583,0.7604319495000406,0.4996596276220585,0.1020115408253402,0.4017206249904557,0.4469586062734822,-0.1085300423595657,-0.1183363605454297,0.3352272788300092,0.07064568020980377,826.8131868131868,811.9047619047619,809.4871794871796,821.5750915750916,711.5750915750916,-0.405640,0.106995,0.916199,3.753357,-9.592743,-2.370148,1,1,1,1,1,75.000000
2019-05-15 10:45:36.527,0.1823144170540124,-0.2070987838118671,-0.2388716941080666,0.3836698023216694,-0.06894784884591024,-0.3689074924072647,-0.09336082622568762,0.3498711129848407,0.8276134229742287,-0.05843995701182558,0.06277775580472639,0.806914320344176,0.3813651932689626,0.06631057281401204,0.3519870278374558,0.463276380124335,-0.2210486368701614,-0.1073255063222164,0.2504837173497096,0.0966657254937251,817.1428571428571,801.025641025641,803.040293040293,811.9047619047619,797.8021978021978,-0.404053,0.107361,0.918213,4.336548,-8.381500,-1.188812,1,1,1,1,1,75.000000
2019-05-15 10:45:37.515,0.4025638884340086,-0.1896989754837185,-0.1336631624092474,0.477271426120512,0.46143877765366,-0.08417486437118842,-0.002452764309131711,0.524800332206081,0.547749174853795,-0.1301573391137528,0.3111070603030098,0.8223666742234644,0.3547493084625528,0.003839391889790684,0.2833346978120421,0.4380061340895777,-0.147834710052143,-0.1651694875820355,0.2541771907402425,0.03936885939008904,811.5018315018315,805.8608058608058,814.3223443223443,822.7838827838829,922.3076923076924,-0.410095,0.107910,0.917786,4.261780,-8.800201,-2.086029,1,1,1,1,1,75.000000
2019-05-15 10:45:38.514,0.3743928920831288,-0.2287290265313135,0.1395882345121325,0.5783630048168659,0.5586963367727259,-0.2079466035171421,0.137332026286179,0.6022405191864362,0.5140295948138628,-0.1890768150569258,0.2758749152215401,0.5966090436420595,0.4807314152426406,0.1103142671829176,0.3641262801851181,0.3306967733607012,-0.1905764098414366,-0.1406277513696991,0.1852600395927437,0.01417434460936347,824.3956043956044,807.0695970695971,817.5457875457876,829.2307692307693,689.0109890109891,-0.402649,0.109558,0.918274,4.314117,-9.076843,-1.712189,1,1,1,1,1,75.000000
2019-05-15 10:45:39.514,0.4215022496760801,-0.0150814708806162,0.6115410873217844,0.3015048123133984,0.2774320111416425,-0.06133570933923973,0.1427599174224991,0.4766189429741715,0.6677281258303794,-0.08233626128682722,0.3382032190951739,0.7915714347957273,0.5044409171943127,0.1665456090016534,0.5687697656134666,0.2837581395032031,-0.07398817133599997,-0.262499637221673,0.248722792006747,-0.03068161938642157,811.9047619047619,812.7106227106227,814.3223443223443,822.7838827838829,745.8241758241759,-0.411072,0.113892,0.916931,4.284210,-9.046936,-1.256104,1,1,1,1,1,75.000000
2019-05-15 10:45:40.514,0.6422300839478337,0.2599712029968254,0.7812422827215729,0.5989408540658718,0.6040673614830695,0.1391925839699011,0.3220641611807898,0.5682619374653711,0.7448133427606386,0.1966065413179695,0.3306938422930209,0.8567386572055149,0.4757176400255393,0.1946308999212306,0.428162226838178,0.3649789801832953,0.09184759560685996,-0.2997263526493625,0.409339105450269,0.01347397974870476,651.5384615384615,828.8278388278388,782.0879120879121,641.8681318681319,875.9706959706959,-0.411499,0.109924,0.920471,3.962708,-8.912354,-1.540222,1,1,1,1,1,75.000000
2019-05-15 10:45:40.705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-15 10:45:41.524,0.601810046829258,1.069313025646291,1.382740585681244,0.6628642991426884,0.8717998638586376,0.4905148098060353,0.5420914148030505,0.7744291706964359,0.6748900455264401,0.4485541010283756,0.2911309965360716,0.8000910044329088,0.3494970953696139,0.09568228950461988,0.2514952659521782,0.2246693214923352,0.01882115603345405,-0.3401783616331401,0.3469181036118457,-0.1982687729860241,840.9157509157509,813.5164835164835,823.5897435897436,828.021978021978,584.6520146520147,-0.402161,0.110474,0.920044,3.940277,-8.710480,-1.278534,1,1,1,1,1,75.000000
2019-05-15 10:45:42.514,0.9981325021951656,0.9914008263193902,1.239678996869373,0.5066839522397366,0.2539323097524641,0.3836570415259828,0.5128354092869661,0.3466365881499565,0.6458694070036719,0.4740119364200621,0.3066418718435212,0.2501081217054014,0.4576438114795024,0.01111363532740635,0.4738155710287342,0.3365169829143771,0.07136520813658873,-0.1844105506159768,0.09851048620755168,0.1650229185119171,803.8461538461539,796.996336996337,826.8131868131868,831.6483516483516,1119.74358974359,-0.398865,0.115051,0.924561,4.545898,-9.091797,-1.846771,1,1,1,1,1,75.000000
2019-05-15 10:45:43.518,0.6983160977804869,0.3234707954295032,0.3328522895915367,0.4577666251735105,0.3934976037364771,-0.1423848159479546,0.1053972312432042,0.5877158684548243,0.8667712631432507,0.4902402746847596,0.00605617227465864,0.850845646111843,0.4623151552905493,-0.02883605380828864,0.3514781927053568,0.6093724722442427,0.3263550377404726,-0.1918356689914202,0.01813364753935884,0.2648298859165257,834.8717948717949,805.8608058608058,805.8608058608058,826.4102564102565,713.5897435897436,-0.401855,0.111206,0.919922,4.366455,-8.381500,-1.502838,1,1,1,1,1,75.000000
