TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2019-05-15 13:18:55.892,0.7606687284073023,0.4296855467407774,0.510944356822827,0.7084595325661398,0.446717871113567,-0.3446658388331861,-0.06187629957294957,0.4640445938373851,0.742858273419819,0.2258768513096439,-0.00464654093967688,0.9985351255682909,0.4468739656883952,0.2497639157727642,-0.3253306722428052,0.5489249708734224,0.02626209976286155,0.05941970542624055,-0.639449137446527,-0.1140385565222449,798.6080586080586,797.3992673992674,803.4432234432235,798.6080586080586,934.7985347985348,-0.359253,0.086792,0.941711,3.902893,-7.349701,-1.981354,1,1,4,1,1,80.000000
2019-05-15 13:18:56.892,0.788937138861049,0.4296855467407774,0.364482005383078,0.5916060339037663,0.5082465296439324,-0.3446658388331861,-0.1724315666893388,0.3167164397956968,1.136258823838319,0.2258768513096439,0.01433374709092966,1.269268015529958,0.3064894444702007,0.2497639157727642,-0.2174313218633919,0.4864546273676827,-0.06900950899840055,0.05941970542624055,-0.6404871776343085,-0.05785030506547124,795.7875457875458,1137.875457875458,799.0109890109891,810.6959706959707,758.7179487179487,-0.355591,0.101379,0.933899,4.269257,-5.966492,-0.635529,1,1,4,1,1,80.000000
2019-05-15 13:18:57.891,0.6393785549861356,0.4296855467407774,-0.06321704327663372,0.6000935252944264,0.3451767293281421,-0.3446658388331861,-0.3336408895478612,0.145356083232469,0.9526679610828837,0.2258768513096439,0.3339404256223193,0.9041207554142597,0.2413289187372231,0.2497639157727642,-0.08878197412641949,0.3218885722748297,-0.002200906747502272,0.05941970542624055,-0.7803024889449071,-0.2613709560015047,796.1904761904763,633.0036630036631,791.3553113553114,796.5934065934066,977.5091575091575,-0.354492,0.101440,0.939941,3.581390,-4.964600,-2.115936,1,1,4,1,1,80.000000
2019-05-15 13:18:58.891,0.5756011678206605,0.4296855467407774,0.03051622246437044,0.3572621500026136,0.2714471129149982,-0.3446658388331861,-0.1765161386094717,0.2335682095698643,0.8003989354069445,0.2258768513096439,0.3539239663780273,0.7899890944900816,0.311958340399406,0.2497639157727642,-0.03268113010231275,0.4491443886459899,0.001973082618096725,0.05941970542624055,-0.6516170721590703,-0.08673940689992456,805.4578754578755,1139.487179487179,809.0842490842491,814.3223443223443,983.5531135531136,-0.355042,0.096069,0.936096,3.828125,-7.357178,-1.555176,1,1,4,1,1,80.000000
2019-05-15 13:18:59.892,0.4582034228729183,0.4296855467407774,-0.04875398994100597,-0.06403166614411068,-0.04722986898732375,-0.3446658388331861,-0.3118082486831785,0.3125021406307572,0.7401826104167668,0.2258768513096439,0.05685405210290804,0.9101726166952474,0.6516491631060637,0.2497639157727642,-0.09122172422041815,0.5849509926844894,-0.06979568555787941,0.05941970542624055,-0.6796590936298588,-0.04501527217766168,809.4871794871796,1210.805860805861,796.1904761904763,806.2637362637363,596.3369963369963,-0.346008,0.095825,0.941650,3.932800,-6.699219,-1.233673,1,1,4,1,1,80.000000
2019-05-15 13:19:00.891,0.5189185469605623,0.4296855467407774,0.3184154814061338,0.1334188754649903,0.2723956022726793,-0.3446658388331861,-0.1107337178665682,0.243279341630944,0.5825580799100728,0.2258768513096439,0.2040639384667471,0.8652936366886715,0.5838015851465695,0.2497639157727642,-0.1470209972332529,0.4939320482184609,0.05288245058788348,0.05941970542624055,-0.6619394951054938,-0.06671280832009134,812.7106227106227,799.8168498168499,798.2051282051282,807.4725274725275,828.4249084249085,-0.350586,0.096802,0.938416,4.037476,-6.243134,-1.181335,1,1,4,1,1,80.000000
2019-05-15 13:19:01.898,0.5511939036874512,0.4296855467407774,0.2081607992166306,0.1759696730742671,0.4035790211259412,-0.3446658388331861,0.05017178803701012,0.3211783144600945,0.7059668699685214,0.2258768513096439,0.3887048475053986,0.8433374744999138,0.5173410985282729,0.2497639157727642,-0.09769359152736204,0.3753108763103752,-0.005646145093896674,0.05941970542624055,-0.5013781020424097,-0.04011842504860393,804.6520146520147,1013.369963369963,797.3992673992674,797.8021978021978,823.992673992674,-0.354126,0.098145,0.940002,4.800110,-5.772095,-1.443024,1,1,4,1,1,80.000000
2019-05-15 13:19:02.892,0.4522120472044599,0.4296855467407774,-0.04240233032979458,0.1977061105046522,0.3412007181981528,-0.3446658388331861,-0.4212942882615667,0.3054499636851549,0.700219123157741,0.2258768513096439,0.3686766876828755,0.768739998496068,0.4378458479423545,0.2497639157727642,-0.1299773127783773,0.3256072710594915,-0.08848593375792513,0.05941970542624055,-0.6014991250335562,0.08009526249627592,805.4578754578755,1276.080586080586,801.025641025641,803.040293040293,820.7692307692308,-0.348206,0.101013,0.942261,3.252411,-6.788940,-1.854248,1,1,4,1,1,80.000000
2019-05-15 13:19:03.907,0.4533579945712168,0.4296855467407774,0.7335615236344312,0.4100702087588993,0.2714749083370255,-0.3446658388331861,-0.05382225017087231,0.1957582543741607,-0.0940565358905992,0.2258768513096439,0.1431949680176119,0.6356961763272155,0.02890450304856339,0.2497639157727642,-0.2024263060403775,0.2560630929928348,0.06521963722268352,0.05941970542624055,-0.6476597858514535,-0.005078010835362161,811.5018315018315,353.7728937728938,799.8168498168499,817.5457875457876,1060.10989010989,-0.349121,0.089600,0.939575,4.433746,-6.392670,-1.517792,1,1,4,1,1,80.000000
2019-05-15 13:19:04.892,0.4678817485779124,0.4296855467407774,0.8218310893177004,0.09673119853926718,0.2456054517403888,-0.3446658388331861,0.04972514814797564,0.3215176518698776,0.585046764018463,0.2258768513096439,-0.03146784314419816,0.6621572326004588,0.1139403505385168,0.2497639157727642,-0.2906782501193103,0.1299109869717316,0.09668459852103471,0.05941970542624055,-0.7413138524090694,0.06836855463295961,793.3699633699634,1010.14652014652,797.3992673992674,802.2344322344322,691.8315018315019,-0.353333,0.101624,0.938599,4.710388,-6.796417,-0.254211,1,1,4,1,1,80.000000
