Experiment name:,NeuLog experiment
'0:9:52.4,3.8371
'0:9:52.6,3.8489
'0:9:52.8,3.8495
'0:9:53.0,3.8355
'0:9:53.2,3.8212
'0:9:53.4,3.8137
'0:9:53.6,3.7963
'0:9:53.8,3.7620
'0:9:54.0,3.7427
'0:9:54.2,3.7250
'0:9:54.4,3.7143
'0:9:54.6,3.6807
'0:9:54.8,3.6591
'0:9:55.0,3.6376
'0:9:55.2,3.7237
'0:9:55.4,3.8663
'0:9:55.6,3.9342
'0:9:55.8,3.9558
'0:9:56.0,3.9589
'0:9:56.2,3.9265
'0:9:56.4,3.9047
'0:9:56.6,3.9017
'0:9:56.8,3.8934
'0:9:57.0,3.8689
'0:9:57.2,3.8522
'0:9:57.4,3.8397
'0:9:57.6,3.8368
'0:9:57.8,3.8296
'0:9:58.0,3.8234
'0:9:58.2,3.8267
'0:9:58.4,3.8299
'0:9:58.6,3.8238
'0:9:58.8,3.8267
'0:9:59.0,3.8228
'0:9:59.2,3.8179
'0:9:59.4,3.8137
'0:9:59.6,3.8186
'0:9:59.8,3.8176
'0:9:60.0,3.8199
'0:10:0.2,3.8114
'0:10:0.4,3.8050
'0:10:0.6,3.7972
'0:10:0.8,3.7972
'0:10:1.0,3.7777
'0:10:1.2,3.7719
'0:10:1.4,3.7493
'0:10:1.6,3.7477
'0:10:1.8,3.7465
'0:10:2.0,3.7417
'0:10:2.2,3.7332
'0:10:2.4,3.7225
'0:10:2.6,3.6863
'0:10:2.8,3.6859
'0:10:3.0,3.7106
'0:10:3.2,3.7576
'0:10:3.4,3.7770
'0:10:3.6,3.7793
'0:10:3.8,3.7882
'0:10:4.0,3.7815
'0:10:4.2,3.7828
'0:10:4.4,3.7805
'0:10:4.6,3.7719
'0:10:4.8,3.7633
'0:10:5.0,3.7681
'0:10:5.2,3.7668
'0:10:5.4,3.7550
'0:10:5.6,3.7512
'0:10:5.8,3.7490
'0:10:6.0,3.7474
'0:10:6.2,3.7363
'0:10:6.4,3.7363
'0:10:6.6,3.7319
'0:10:6.8,3.7282
'0:10:7.0,3.7244
'0:10:7.2,3.7266
'0:10:7.4,3.7310
'0:10:7.6,3.7266
'0:10:7.8,3.7256
'0:10:8.0,3.7266
'0:10:8.2,3.7234
'0:10:8.4,3.7184
'0:10:8.6,3.7143
'0:10:8.8,3.7103
'0:10:9.0,3.7071
'0:10:9.2,3.7062
'0:10:9.4,3.6999
'0:10:9.6,3.7006
'0:10:9.8,3.7087
'0:10:10.0,3.7197
'0:10:10.2,3.7304
'0:10:10.4,3.7427
'0:10:10.6,3.7595
'0:10:10.8,3.7802
'0:10:11.0,3.7934
'0:10:11.2,3.7976
'0:10:11.4,3.7979
'0:10:11.6,3.7931
'0:10:11.8,3.7934
'0:10:12.0,3.7889
'0:10:12.2,3.7825
'0:10:12.4,3.7805
'0:10:12.6,3.7719
'0:10:12.8,3.7684
'0:10:13.0,3.7649
'0:10:13.2,3.7563
'0:10:13.4,3.7484
'0:10:13.6,3.7458
'0:10:13.8,3.7373
'0:10:14.0,3.7278
'0:10:14.2,3.6962
'0:10:14.4,3.6872
'0:10:14.6,3.6838
'0:10:14.8,3.6763
'0:10:15.0,3.6661
'0:10:15.2,3.6797
'0:10:15.4,3.6900
'0:10:15.6,3.6850
'0:10:15.8,3.6813
'0:10:16.0,3.6726
'0:10:16.2,3.6671
'0:10:16.4,3.6689
'0:10:16.6,3.6708
'0:10:16.8,3.6680
'0:10:17.0,3.6674
'0:10:17.2,3.6702
'0:10:17.4,3.6674
'0:10:17.6,3.6652
'0:10:17.8,3.6649
'0:10:18.0,3.6624
'0:10:18.2,3.6566
'0:10:18.4,3.6498
'0:10:18.6,3.6446
'0:10:18.8,3.6404
'0:10:19.0,3.6382
'0:10:19.2,3.6324
'0:10:19.4,3.6416
'0:10:19.6,3.6413
'0:10:19.8,3.6394
'0:10:20.0,3.6431
'0:10:20.2,3.6437
'0:10:20.4,3.6465
'0:10:20.6,3.6388
'0:10:20.8,3.6345
'0:10:21.0,3.6288
'0:10:21.2,3.6230
'0:10:21.4,3.6121
'0:10:21.6,3.6099
'0:10:21.8,3.6078
'0:10:22.0,3.6108
'0:10:22.2,3.6102
'0:10:22.4,3.6181
'0:10:22.6,3.6199
'0:10:22.8,3.6184
'0:10:23.0,3.6133
'0:10:23.2,3.6142
'0:10:23.4,3.6142
'0:10:23.6,3.6151
'0:10:23.8,3.6184
'0:10:24.0,3.6333
'0:10:24.2,3.6508
'0:10:24.4,3.6569
'0:10:24.6,3.6520
'0:10:24.8,3.6548
'0:10:25.0,3.6680
'0:10:25.2,3.6591
'0:10:25.4,3.6566
'0:10:25.6,3.6514
'0:10:25.8,3.6456
'0:10:26.0,3.6428
'0:10:26.2,3.6379
'0:10:26.4,3.6342
'0:10:26.6,3.6278
'0:10:26.8,3.6224
'0:10:27.0,3.6163
'0:10:27.2,3.6142
'0:10:27.4,3.6136
'0:10:27.6,3.6105
'0:10:27.8,3.6075
'0:10:28.0,3.6027
'0:10:28.2,3.5997
'0:10:28.4,3.5939
'0:10:28.6,3.5891
'0:10:28.8,3.5861
'0:10:29.0,3.5819
'0:10:29.2,3.5768
'0:10:29.4,3.5703
'0:10:29.6,3.5658
'0:10:29.8,3.5640
'0:10:30.0,3.5628
'0:10:30.2,3.5557
'0:10:30.4,3.5515
'0:10:30.6,3.5456
'0:10:30.8,3.5417
'0:10:31.0,3.5367
'0:10:31.2,3.5305
'0:10:31.4,3.5284
'0:10:31.6,3.5240
'0:10:31.8,3.5211
'0:10:32.0,3.5120
'0:10:32.2,3.5079
'0:10:32.4,3.5024
'0:10:32.6,3.5003
'0:10:32.8,3.4942
'0:10:33.0,3.4898
'0:10:33.2,3.4826
'0:10:33.4,3.4788
'0:10:33.6,3.4765
'0:10:33.8,3.4704
'0:10:34.0,3.4667
'0:10:34.2,3.4632
'0:10:34.4,3.4598
'0:10:34.6,3.4535
'0:10:34.8,3.4480
'0:10:35.0,3.4429
'0:10:35.2,3.4357
'0:10:35.4,3.4306
'0:10:35.6,3.4192
'0:10:35.8,3.4147
'0:10:36.0,3.4102
'0:10:36.2,3.4034
'0:10:36.4,3.3986
'0:10:36.6,3.3916
'0:10:36.8,3.3905
'0:10:37.0,3.3896
'0:10:37.2,3.3871
'0:10:37.4,3.3823
'0:10:37.6,3.3927
'0:10:37.8,3.4051
'0:10:38.0,3.4403
'0:10:38.2,3.4696
'0:10:38.4,3.4771
'0:10:38.6,3.4725
'0:10:38.8,3.4650
'0:10:39.0,3.4575
'0:10:39.2,3.4529
'0:10:39.4,3.4543
'0:10:39.6,3.4517
'0:10:39.8,3.4480
'0:10:40.0,3.4386
'0:10:40.2,3.4329
'0:10:40.4,3.4315
'0:10:40.6,3.4275
'0:10:40.8,3.4229
'0:10:41.0,3.4198
'0:10:41.2,3.4178
'0:10:41.4,3.4127
'0:10:41.6,3.4062
'0:10:41.8,3.4071
'0:10:42.0,3.4076
'0:10:42.2,3.4051
'0:10:42.4,3.4028
'0:10:42.6,3.4009
'0:10:42.8,3.3944
'0:10:43.0,3.3832
'0:10:43.2,3.3606
'0:10:43.4,3.3512
'0:10:43.6,3.3462
'0:10:43.8,3.3396
'0:10:44.0,3.3330
'0:10:44.2,3.3275
'0:10:44.4,3.3242
'0:10:44.6,3.3181
'0:10:44.8,3.3124
'0:10:45.0,3.3069
'0:10:45.2,3.3023
'0:10:45.4,3.2974
'0:10:45.6,3.2947
'0:10:45.8,3.2947
'0:10:46.0,3.2912
'0:10:46.2,3.2893
'0:10:46.4,3.2852
'0:10:46.6,3.2820
'0:10:46.8,3.2763
'0:10:47.0,3.2661
'0:10:47.2,3.2522
'0:10:47.4,3.2301
'0:10:47.6,3.2184
'0:10:47.8,3.2097
'0:10:48.0,3.2003
'0:10:48.2,3.1937
'0:10:48.4,3.1895
'0:10:48.6,3.1874
'0:10:48.8,3.1867
'0:10:49.0,3.1838
'0:10:49.2,3.1778
'0:10:49.4,3.1755
'0:10:49.6,3.1744
'0:10:49.8,3.1736
'0:10:50.0,3.1695
'0:10:50.2,3.1661
'0:10:50.4,3.1648
'0:10:50.6,3.1584
'0:10:50.8,3.1540
'0:10:51.0,3.1501
'0:10:51.2,3.1455
'0:10:51.4,3.1426
'0:10:51.6,3.1383
'0:10:51.8,3.1347
'0:10:52.0,3.1321
'0:10:52.2,3.1278
'0:10:52.4,3.1242
'0:10:52.6,3.1206
'0:10:52.8,3.1186
'0:10:53.0,3.1168
'0:10:53.2,3.1133
'0:10:53.4,3.1110
'0:10:53.6,3.1074
'0:10:53.8,3.1034
'0:10:54.0,3.1003
'0:10:54.2,3.0968
'0:10:54.4,3.0943
'0:10:54.6,3.0857
'0:10:54.8,3.0819
'0:10:55.0,3.0784
'0:10:55.2,3.0759
'0:10:55.4,3.0712
'0:10:55.6,3.0662
'0:10:55.8,3.0627
'0:10:56.0,3.0592
'0:10:56.2,3.0564
'0:10:56.4,3.0540
'0:10:56.6,3.0505
'0:10:56.8,3.0480
'0:10:57.0,3.0445
'0:10:57.2,3.0406
'0:10:57.4,3.0369
'0:10:57.6,3.0339
'0:10:57.8,3.0287
'0:10:58.0,3.0255
'0:10:58.2,3.0208
'0:10:58.4,3.0181
'0:10:58.6,3.0150
'0:10:58.8,3.0145
'0:10:59.0,3.0132
'0:10:59.2,3.0152
'0:10:59.4,3.0216
'0:10:59.6,3.0238
'0:10:59.8,3.0297
'0:11:0.0,3.0299
'0:11:0.2,3.0364
'0:11:0.4,3.0393
'0:11:0.6,3.0398
'0:11:0.8,3.0423
'0:11:1.0,3.0423
'0:11:1.2,3.0423
'0:11:1.4,3.0435
'0:11:1.6,3.0440
'0:11:1.8,3.0458
'0:11:2.0,3.0458
'0:11:2.2,3.0472
'0:11:2.4,3.0465
'0:11:2.6,3.0453
'0:11:2.8,3.0435
'0:11:3.0,3.0445
'0:11:3.2,3.0495
'0:11:3.4,3.0492
'0:11:3.6,3.0460
'0:11:3.8,3.0420
'0:11:4.0,3.0406
'0:11:4.2,3.0371
'0:11:4.4,3.0351
'0:11:4.6,3.0349
'0:11:4.8,3.0344
'0:11:5.0,3.0317
'0:11:5.2,3.0290
'0:11:5.4,3.0263
'0:11:5.6,3.0221
'0:11:5.8,3.0189
'0:11:6.0,3.0162
'0:11:6.2,3.0157
'0:11:6.4,3.0096
'0:11:6.6,2.9993
'0:11:6.8,2.9925
'0:11:7.0,2.9881
'0:11:7.2,2.9840
'0:11:7.4,2.9811
'0:11:7.6,2.9782
'0:11:7.8,2.9748
'0:11:8.0,2.9652
'0:11:8.2,2.9546
'0:11:8.4,2.9736
'0:11:8.6,3.2129
'0:11:8.8,3.2855
'0:11:9.0,3.2696
'0:11:9.2,3.2543
'0:11:9.4,3.2132
'0:11:9.6,3.1378
'0:11:9.8,3.1044
'0:11:10.0,3.0907
'0:11:10.2,3.0870
'0:11:10.4,3.0719
'0:11:10.6,3.0285
'0:11:10.8,2.9862
'0:11:11.0,2.9398
'0:11:11.2,2.9046
'0:11:11.4,2.9671
'0:11:11.6,3.0312
'0:11:11.8,3.0455
'0:11:12.0,3.0495
'0:11:12.2,2.8545
'0:11:12.4,2.6748
'0:11:12.6,2.5974
'0:11:12.8,2.6619
'0:11:13.0,2.7026
'0:11:13.2,2.7262
'0:11:13.4,2.6756
'0:11:13.6,2.6183
'0:11:13.8,2.6394
'0:11:14.0,2.6235
'0:11:14.2,2.6200
'0:11:14.4,2.5534
'0:11:14.6,2.6197
'0:11:14.8,2.6998
'0:11:15.0,2.6726
'0:11:15.2,2.6468
'0:11:15.4,2.7091
'0:11:15.6,2.7729
'0:11:15.8,2.7458
'0:11:16.0,2.7299
'0:11:16.2,2.8177
'0:11:16.4,2.7214
'0:11:16.6,2.6602
'0:11:16.8,2.5312
'0:11:17.0,2.4333
'0:11:17.2,2.4007
'0:11:17.4,2.3982
'0:11:17.6,2.3955
'0:11:17.8,2.4275
'0:11:18.0,2.4363
'0:11:18.2,2.4427
'0:11:18.4,2.4550
'0:11:18.6,2.5197
'0:11:18.8,2.5233
'0:11:19.0,2.4879
'0:11:19.2,2.4777
'0:11:19.4,2.5191
'0:11:19.6,2.5030
'0:11:19.8,2.4696
'0:11:20.0,2.4611
'0:11:20.2,2.4560
'0:11:20.4,2.4501
'0:11:20.6,2.4513
'0:11:20.8,2.4482
'0:11:21.0,2.4460
'0:11:21.2,2.4450
'0:11:21.4,2.4452
'0:11:21.6,2.4409
'0:11:21.8,2.4357
'0:11:22.0,2.4264
'0:11:22.2,2.4229
'0:11:22.4,2.4155
'0:11:22.6,2.4117
'0:11:22.8,2.4057
'0:11:23.0,2.4034
'0:11:23.2,2.4026
'0:11:23.4,2.3984
'0:11:23.6,2.3980
'0:11:23.8,2.3961
'0:11:24.0,2.3925
'0:11:24.2,2.3936
'0:11:24.4,2.4074
'0:11:24.6,2.4252
'0:11:24.8,2.4217
'0:11:25.0,2.4236
'0:11:25.2,2.4188
'0:11:25.4,2.4196
'0:11:25.6,2.4244
'0:11:25.8,2.4271
'0:11:26.0,2.4316
'0:11:26.2,2.4361
'0:11:26.4,2.4337
'0:11:26.6,2.4308
'0:11:26.8,2.4283
'0:11:27.0,2.4234
'0:11:27.2,2.4178
'0:11:27.4,2.4178
'0:11:27.6,2.4240
'0:11:27.8,2.4281
'0:11:28.0,2.4326
'0:11:28.2,2.4370
'0:11:28.4,2.4372
'0:11:28.6,2.4390
'0:11:28.8,2.4409
'0:11:29.0,2.4472
'0:11:29.2,2.4458
'0:11:29.4,2.4431
'0:11:29.6,2.4427
'0:11:29.8,2.4421
'0:11:30.0,2.4441
'0:11:30.2,2.4435
'0:11:30.4,2.4445
'0:11:30.6,2.4460
'0:11:30.8,2.4464
'0:11:31.0,2.4472
'0:11:31.2,2.4482
'0:11:31.4,2.4488
'0:11:31.6,2.4492
'0:11:31.8,2.4447
'0:11:32.0,2.4419
'0:11:32.2,2.4376
'0:11:32.4,2.4341
'0:11:32.6,2.4265
'0:11:32.8,2.4227
'0:11:33.0,2.4188
'0:11:33.2,2.4140
'0:11:33.4,2.4117
'0:11:33.6,2.4095
'0:11:33.8,2.4051
'0:11:34.0,2.4036
'0:11:34.2,2.4038
'0:11:34.4,2.4090
'0:11:34.6,2.4136
'0:11:34.8,2.4163
'0:11:35.0,2.4186
'0:11:35.2,2.4174
'0:11:35.4,2.4174
'0:11:35.6,2.4174
'0:11:35.8,2.4194
'0:11:36.0,2.4200
'0:11:36.2,2.4169
'0:11:36.4,2.4155
'0:11:36.6,2.4118
'0:11:36.8,2.4080
'0:11:37.0,2.4038
'0:11:37.2,2.4040
'0:11:37.4,2.4109
'0:11:37.6,2.4291
'0:11:37.8,2.4570
'0:11:38.0,2.4765
'0:11:38.2,2.4988
'0:11:38.4,2.5324
'0:11:38.6,2.5577
'0:11:38.8,2.5622
'0:11:39.0,2.5602
'0:11:39.2,2.5516
'0:11:39.4,2.5177
'0:11:39.6,2.5538
'0:11:39.8,2.6466
'0:11:40.0,2.6901
'0:11:40.2,2.6722
'0:11:40.4,2.6007
'0:11:40.6,2.5888
'0:11:40.8,2.6324
'0:11:41.0,2.6417
'0:11:41.2,2.6453
'0:11:41.4,2.6978
'0:11:41.6,2.6427
'0:11:41.8,2.6834
'0:11:42.0,2.7203
'0:11:42.2,2.7958
'0:11:42.4,2.7475
'0:11:42.6,2.7526
'0:11:42.8,2.6952
'0:11:43.0,2.7238
'0:11:43.2,2.7606
'0:11:43.4,2.6985
'0:11:43.6,2.7438
'0:11:43.8,2.7798
'0:11:44.0,2.8828
'0:11:44.2,2.9659
'0:11:44.4,3.0554
'0:11:44.6,3.1498
'0:11:44.8,3.1984
'0:11:45.0,3.2100
'0:11:45.2,3.2306
'0:11:45.4,3.2532
'0:11:45.6,3.2850
'0:11:45.8,3.3264
'0:11:46.0,3.3382
'0:11:46.2,3.3748
'0:11:46.4,3.4263
'0:11:46.6,3.4357
'0:11:46.8,3.4437
'0:11:47.0,3.4300
'0:11:47.2,3.4184
'0:11:47.4,3.4006
'0:11:47.6,3.3840
'0:11:47.8,3.3801
'0:11:48.0,3.3709
'0:11:48.2,3.3595
'0:11:48.4,3.3484
'0:11:48.6,3.3437
'0:11:48.8,3.3434
'0:11:49.0,3.3481
'0:11:49.2,3.3548
'0:11:49.4,3.3606
'0:11:49.6,3.3634
'0:11:49.8,3.3673
'0:11:50.0,3.3620
'0:11:50.2,3.3573
'0:11:50.4,3.3487
'0:11:50.6,3.3434
'0:11:50.8,3.3387
'0:11:51.0,3.3316
'0:11:51.2,3.3244
'0:11:51.4,3.3201
'0:11:51.6,3.3192
'0:11:51.8,3.3151
'0:11:52.0,3.3113
'0:11:52.2,3.3067
'0:11:52.4,3.3080
'0:11:52.6,3.3127
'0:11:52.8,3.3113
'0:11:53.0,3.3086
'0:11:53.2,3.3048
'0:11:53.4,3.3042
'0:11:53.6,3.2974
'0:11:53.8,3.3031
'0:11:54.0,3.3026
'0:11:54.2,3.3064
'0:11:54.4,3.3078
'0:11:54.6,3.3140
'0:11:54.8,3.3143
'0:11:55.0,3.3151
'0:11:55.2,3.3121
'0:11:55.4,3.3146
'0:11:55.6,3.3201
'0:11:55.8,3.3233
'0:11:56.0,3.3242
'0:11:56.2,3.3220
'0:11:56.4,3.3286
'0:11:56.6,3.3346
'0:11:56.8,3.3396
'0:11:57.0,3.3423
'0:11:57.2,3.3587
'0:11:57.4,3.3659
'0:11:57.6,3.3701
'0:11:57.8,3.3754
'0:11:58.0,3.3910
'0:11:58.2,3.3941
'0:11:58.4,3.3913
'0:11:58.6,3.3849
'0:11:58.8,3.3807
'0:11:59.0,3.3728
'0:11:59.2,3.3678
'0:11:59.4,3.3642
'0:11:59.6,3.3620
'0:11:59.8,3.3562
'0:12:0.0,3.3539
'0:12:0.2,3.3484
'0:12:0.4,3.3443
'0:12:0.6,3.3396
'0:12:0.8,3.3365
'0:12:1.0,3.3363
'0:12:1.2,3.3352
'0:12:1.4,3.3404
'0:12:1.6,3.3346
'0:12:1.8,3.3272
'0:12:2.0,3.3269
'0:12:2.2,3.3214
'0:12:2.4,3.3198
'0:12:2.6,3.3206
'0:12:2.8,3.3258
'0:12:3.0,3.3261
'0:12:3.2,3.3277
'0:12:3.4,3.3206
'0:12:3.6,3.3198
'0:12:3.8,3.3160
'0:12:4.0,3.3143
'0:12:4.2,3.3089
'0:12:4.4,3.3050
'0:12:4.6,3.2991
'0:12:4.8,3.2988
'0:12:5.0,3.2999
'0:12:5.2,3.3031
'0:12:5.4,3.3053
'0:12:5.6,3.2980
'0:12:5.8,3.2980
'0:12:6.0,3.2969
'0:12:6.2,3.2947
'0:12:6.4,3.2909
'0:12:6.6,3.2866
'0:12:6.8,3.2787
'0:12:7.0,3.2736
'0:12:7.2,3.2712
'0:12:7.4,3.2634
'0:12:7.6,3.2656
'0:12:7.8,3.2634
'0:12:8.0,3.2629
'0:12:8.2,3.2613
'0:12:8.4,3.2653
'0:12:8.6,3.2621
'0:12:8.8,3.2605
'0:12:9.0,3.2589
'0:12:9.2,3.2538
'0:12:9.4,3.2495
'0:12:9.6,3.2474
'0:12:9.8,3.2428
'0:12:10.0,3.2380
'0:12:10.2,3.2333
'0:12:10.4,3.2285
'0:12:10.6,3.2245
'0:12:10.8,3.2203
'0:12:11.0,3.2155
'0:12:11.2,3.2126
'0:12:11.4,3.2082
'0:12:11.6,3.2042
'0:12:11.8,3.2005
'0:12:12.0,3.1971
'0:12:12.2,3.1961
'0:12:12.4,3.1922
'0:12:12.6,3.1880
'0:12:12.8,3.1851
'0:12:13.0,3.1817
'0:12:13.2,3.1781
'0:12:13.4,3.1781
'0:12:13.6,3.1822
'0:12:13.8,3.1828
'0:12:14.0,3.1880
'0:12:14.2,3.1869
'0:12:14.4,3.1846
'0:12:14.6,3.1801
'0:12:14.8,3.1765
'0:12:15.0,3.1781
'0:12:15.2,3.1867
'0:12:15.4,3.1843
'0:12:15.6,3.1874
'0:12:15.8,3.1916
'0:12:16.0,3.1916
'0:12:16.2,3.1901
'0:12:16.4,3.1908
'0:12:16.6,3.1882
'0:12:16.8,3.1861
'0:12:17.0,3.1841
'0:12:17.2,3.1794
'0:12:17.4,3.1744
'0:12:17.6,3.1690
'0:12:17.8,3.1672
'0:12:18.0,3.1628
'0:12:18.2,3.1553
'0:12:18.4,3.1460
'0:12:18.6,3.1419
'0:12:18.8,3.1432
'0:12:19.0,3.1383
'0:12:19.2,3.1344
'0:12:19.4,3.1337
'0:12:19.6,3.1298
'0:12:19.8,3.1217
'0:12:20.0,3.1123
'0:12:20.2,3.1090
'0:12:20.4,3.1049
'0:12:20.6,3.1016
'0:12:20.8,3.0978
'0:12:21.0,3.0996
'0:12:21.2,3.0988
'0:12:21.4,3.0986
'0:12:21.6,3.0978
'0:12:21.8,3.0933
'0:12:22.0,3.0915
'0:12:22.2,3.0912
'0:12:22.4,3.0925
'0:12:22.6,3.0928
'0:12:22.8,3.0907
'0:12:23.0,3.0867
'0:12:23.2,3.0809
'0:12:23.4,3.0774
'0:12:23.6,3.0742
'0:12:23.8,3.0739
'0:12:24.0,3.0739
'0:12:24.2,3.0687
'0:12:24.4,3.0667
'0:12:24.6,3.0659
'0:12:24.8,3.0614
'0:12:25.0,3.0634
'0:12:25.2,3.0607
'0:12:25.4,3.0579
'0:12:25.6,3.0597
'0:12:25.8,3.0549
'0:12:26.0,3.0540
'0:12:26.2,3.0520
'0:12:26.4,3.0458
'0:12:26.6,3.0440
'0:12:26.8,3.0416
'0:12:27.0,3.0366
'0:12:27.2,3.0341
'0:12:27.4,3.0359
'0:12:27.6,3.0388
'0:12:27.8,3.0371
'0:12:28.0,3.0359
'0:12:28.2,3.0369
'0:12:28.4,3.0393
'0:12:28.6,3.0435
'0:12:28.8,3.0470
'0:12:29.0,3.0522
'0:12:29.2,3.0579
'0:12:29.4,3.0567
'0:12:29.6,3.0594
'0:12:29.8,3.0617
'0:12:30.0,3.0602
'0:12:30.2,3.0607
'0:12:30.4,3.0559
'0:12:30.6,3.0562
'0:12:30.8,3.0530
'0:12:31.0,3.0470
'0:12:31.2,3.0430
'0:12:31.4,3.0406
'0:12:31.6,3.0418
'0:12:31.8,3.0423
'0:12:32.0,3.0458
'0:12:32.2,3.0577
'0:12:32.4,3.0734
'0:12:32.6,3.0819
'0:12:32.8,3.0887
'0:12:33.0,3.0963
'0:12:33.2,3.1054
'0:12:33.4,3.1148
'0:12:33.6,3.1189
'0:12:33.8,3.1072
'0:12:34.0,3.1024
'0:12:34.2,3.0973
'0:12:34.4,3.0958
'0:12:34.6,3.0892
'0:12:34.8,3.0837
'0:12:35.0,3.0842
'0:12:35.2,3.0867
'0:12:35.4,3.0852
'0:12:35.6,3.0774
'0:12:35.8,3.0722
'0:12:36.0,3.0667
'0:12:36.2,3.0627
'0:12:36.4,3.0549
'0:12:36.6,3.0480
'0:12:36.8,3.0295
'0:12:37.0,3.0235
'0:12:37.2,3.0179
'0:12:37.4,3.0125
'0:12:37.6,3.0071
'0:12:37.8,3.0079
'0:12:38.0,3.0110
'0:12:38.2,3.0123
'0:12:38.4,3.0172
'0:12:38.6,3.0164
'0:12:38.8,3.0179
'0:12:39.0,3.0145
'0:12:39.2,3.0130
'0:12:39.4,3.0108
'0:12:39.6,3.0091
'0:12:39.8,3.0032
'0:12:40.0,2.9947
'0:12:40.2,2.9877
'0:12:40.4,2.9835
'0:12:40.6,2.9826
'0:12:40.8,2.9838
'0:12:41.0,2.9831
'0:12:41.2,2.9828
'0:12:41.4,2.9840
'0:12:41.6,2.9847
'0:12:41.8,2.9852
'0:12:42.0,2.9913
'0:12:42.2,2.9908
'0:12:42.4,2.9925
'0:12:42.6,2.9996
'0:12:42.8,3.0032
'0:12:43.0,3.0027
'0:12:43.2,3.0035
'0:12:43.4,3.0098
'0:12:43.6,3.0282
'0:12:43.8,3.0280
'0:12:44.0,3.0304
'0:12:44.2,3.0349
'0:12:44.4,3.0307
'0:12:44.6,3.0295
'0:12:44.8,3.0267
'0:12:45.0,3.0391
'0:12:45.2,3.0408
'0:12:45.4,3.0492
'0:12:45.6,3.0687
'0:12:45.8,3.0870
'0:12:46.0,3.0965
'0:12:46.2,3.0960
'0:12:46.4,3.1003
'0:12:46.6,3.1019
'0:12:46.8,3.1110
'0:12:47.0,3.1278
'0:12:47.2,3.1470
'0:12:47.4,3.1677
'0:12:47.6,3.1830
'0:12:47.8,3.1932
'0:12:48.0,3.1922
'0:12:48.2,3.1906
'0:12:48.4,3.1828
'0:12:48.6,3.1736
'0:12:48.8,3.1646
'0:12:49.0,3.1563
'0:12:49.2,3.1439
'0:12:49.4,3.1370
'0:12:49.6,3.1347
'0:12:49.8,3.1421
'0:12:50.0,3.1501
'0:12:50.2,3.1651
'0:12:50.4,3.1752
'0:12:50.6,3.1765
'0:12:50.8,3.1749
'0:12:51.0,3.1744
'0:12:51.2,3.1716
'0:12:51.4,3.1809
'0:12:51.6,3.1781
'0:12:51.8,3.1703
'0:12:52.0,3.1540
'0:12:52.2,3.1380
'0:12:52.4,3.1296
'0:12:52.6,3.1429
'0:12:52.8,3.2925
'0:12:53.0,3.1622
'0:12:53.2,3.1227
'0:12:53.4,3.0928
'0:12:53.6,3.0767
'0:12:53.8,3.0542
'0:12:54.0,2.7773
'0:12:54.2,2.6864
'0:12:54.4,2.6978
'0:12:54.6,2.5127
'0:12:54.8,2.5298
'0:12:55.0,2.5542
'0:12:55.2,2.5322
'0:12:55.4,2.4968
'0:12:55.6,2.5159
'0:12:55.8,2.5686
'0:12:56.0,2.5970
'0:12:56.2,2.6221
'0:12:56.4,2.6576
'0:12:56.6,2.6909
'0:12:56.8,2.7203
'0:12:57.0,2.7471
'0:12:57.2,2.7789
'0:12:57.4,2.8170
'0:12:57.6,2.8506
'0:12:57.8,2.8856
'0:12:58.0,2.9128
'0:12:58.2,2.9216
'0:12:58.4,2.9261
'0:12:58.6,2.9239
'0:12:58.8,2.9284
'0:12:59.0,2.9098
'0:12:59.2,2.8599
'0:12:59.4,2.8460
'0:12:59.6,2.8321
'0:12:59.8,2.8339
'0:13:0.0,2.8580
'0:13:0.2,2.9015
'0:13:0.4,2.9242
'0:13:0.6,2.9135
'0:13:0.8,2.8917
'0:13:1.0,2.8550
'0:13:1.2,2.8314
'0:13:1.4,2.8300
'0:13:1.6,2.8840
'0:13:1.8,2.9008
'0:13:2.0,2.8749
'0:13:2.2,2.9112
'0:13:2.4,2.9453
'0:13:2.6,2.9218
'0:13:2.8,2.9159
'0:13:3.0,2.9131
'0:13:3.2,2.9109
'0:13:3.4,2.8936
'0:13:3.6,2.8847
'0:13:3.8,2.8784
'0:13:4.0,2.8617
'0:13:4.2,2.8550
'0:13:4.4,2.8592
'0:13:4.6,2.8506
'0:13:4.8,2.8458
'0:13:5.0,2.8398
'0:13:5.2,2.8316
'0:13:5.4,2.8330
'0:13:5.6,2.8289
'0:13:5.8,2.8209
'0:13:6.0,2.8211
'0:13:6.2,2.8154
'0:13:6.4,2.8170
'0:13:6.6,2.8113
'0:13:6.8,2.8066
'0:13:7.0,2.8030
'0:13:7.2,2.7958
'0:13:7.4,2.7915
'0:13:7.6,2.7888
'0:13:7.8,2.7861
'0:13:8.0,2.7899
'0:13:8.2,2.7939
'0:13:8.4,2.7960
'0:13:8.6,2.7946
'0:13:8.8,2.7994
'0:13:9.0,2.8030
'0:13:9.2,2.8052
'0:13:9.4,2.8073
'0:13:9.6,2.8048
'0:13:9.8,2.8043
'0:13:10.0,2.8170
'0:13:10.2,2.8273
'0:13:10.4,2.7816
'0:13:10.6,2.7544
'0:13:10.8,2.7729
'0:13:11.0,2.8052
'0:13:11.2,2.8186
'0:13:11.4,2.8147
'0:13:11.6,2.8204
'0:13:11.8,2.8302
