Experiment name:,NeuLog experiment
'0:3:25.8,0.8555
'0:3:26.0,0.8544
'0:3:26.2,0.8553
'0:3:26.4,0.8564
'0:3:26.6,0.8574
'0:3:26.8,0.8592
'0:3:27.0,0.8602
'0:3:27.2,0.8620
'0:3:27.4,0.8607
'0:3:27.6,0.8622
'0:3:27.8,0.8642
'0:3:28.0,0.8644
'0:3:28.2,0.8646
'0:3:28.4,0.8650
'0:3:28.6,0.8652
'0:3:28.8,0.8649
'0:3:29.0,0.8648
'0:3:29.2,0.8645
'0:3:29.4,0.8634
'0:3:29.6,0.8636
'0:3:29.8,0.8640
'0:3:30.0,0.8636
'0:3:30.2,0.8637
'0:3:30.4,0.8645
'0:3:30.6,0.8640
'0:3:30.8,0.8641
'0:3:31.0,0.8636
'0:3:31.2,0.8619
'0:3:31.4,0.8604
'0:3:31.6,0.8594
'0:3:31.8,0.8591
'0:3:32.0,0.8579
'0:3:32.2,0.8567
'0:3:32.4,0.8559
'0:3:32.6,0.8560
'0:3:32.8,0.8559
'0:3:33.0,0.8562
'0:3:33.2,0.8565
'0:3:33.4,0.8580
'0:3:33.6,0.8554
'0:3:33.8,0.8569
'0:3:34.0,0.8552
'0:3:34.2,0.8495
'0:3:34.4,0.8474
'0:3:34.6,0.8587
'0:3:34.8,0.8777
'0:3:35.0,0.8741
'0:3:35.2,0.8787
'0:3:35.4,0.8831
'0:3:35.6,0.8916
'0:3:35.8,0.9052
'0:3:36.0,0.9169
'0:3:36.2,0.9273
'0:3:36.4,0.9349
'0:3:36.6,0.9452
'0:3:36.8,0.9539
'0:3:37.0,0.9611
'0:3:37.2,0.9687
'0:3:37.4,0.9774
'0:3:37.6,0.9812
'0:3:37.8,0.9822
'0:3:38.0,0.9891
'0:3:38.2,0.9978
'0:3:38.4,1.0182
'0:3:38.6,1.0231
'0:3:38.8,1.0244
'0:3:39.0,1.0569
'0:3:39.2,1.0535
'0:3:39.4,1.0652
'0:3:39.6,1.0788
'0:3:39.8,1.0762
'0:3:40.0,1.0839
'0:3:40.2,1.0774
'0:3:40.4,1.0952
'0:3:40.6,1.0922
'0:3:40.8,1.1199
'0:3:41.0,1.1321
'0:3:41.2,1.1336
'0:3:41.4,1.1312
'0:3:41.6,1.1571
'0:3:41.8,1.1554
'0:3:42.0,1.1525
'0:3:42.2,1.1553
'0:3:42.4,1.1730
'0:3:42.6,1.1906
'0:3:42.8,1.2081
'0:3:43.0,1.2174
'0:3:43.2,1.2147
'0:3:43.4,1.2160
'0:3:43.6,1.2772
'0:3:43.8,1.2737
'0:3:44.0,1.1158
'0:3:44.2,1.0325
'0:3:44.4,1.1363
'0:3:44.6,1.1464
'0:3:44.8,1.1522
'0:3:45.0,1.1520
'0:3:45.2,1.1539
'0:3:45.4,1.1562
'0:3:45.6,1.1631
'0:3:45.8,1.1765
'0:3:46.0,1.2013
'0:3:46.2,1.2227
'0:3:46.4,1.2354
'0:3:46.6,1.2482
'0:3:46.8,1.2631
'0:3:47.0,1.2764
'0:3:47.2,1.2927
'0:3:47.4,1.2941
'0:3:47.6,1.2948
'0:3:47.8,1.2947
'0:3:48.0,1.2965
'0:3:48.2,1.2927
'0:3:48.4,1.2889
'0:3:48.6,1.2850
'0:3:48.8,1.2772
'0:3:49.0,1.2745
'0:3:49.2,1.2682
'0:3:49.4,1.2637
'0:3:49.6,1.2675
'0:3:49.8,1.2738
'0:3:50.0,1.2830
'0:3:50.2,1.2966
'0:3:50.4,1.3134
'0:3:50.6,1.3266
'0:3:50.8,1.3354
'0:3:51.0,1.3412
'0:3:51.2,1.3477
'0:3:51.4,1.3496
'0:3:51.6,1.3494
'0:3:51.8,1.3482
'0:3:52.0,1.3473
'0:3:52.2,1.3477
'0:3:52.4,1.3475
'0:3:52.6,1.3435
'0:3:52.8,1.3447
'0:3:53.0,1.3390
'0:3:53.2,1.3388
'0:3:53.4,1.3352
'0:3:53.6,1.3338
'0:3:53.8,1.3312
'0:3:54.0,1.3348
'0:3:54.2,1.3320
'0:3:54.4,1.3302
'0:3:54.6,1.3309
'0:3:54.8,1.3304
'0:3:55.0,1.3300
'0:3:55.2,1.3308
'0:3:55.4,1.3273
'0:3:55.6,1.3242
'0:3:55.8,1.3223
'0:3:56.0,1.3211
'0:3:56.2,1.3207
'0:3:56.4,1.3206
'0:3:56.6,1.3201
'0:3:56.8,1.3188
'0:3:57.0,1.3214
'0:3:57.2,1.3230
'0:3:57.4,1.3260
'0:3:57.6,1.3328
'0:3:57.8,1.3406
'0:3:58.0,1.3527
'0:3:58.2,1.3686
'0:3:58.4,1.3854
'0:3:58.6,1.4003
'0:3:58.8,1.4089
'0:3:59.0,1.4153
'0:3:59.2,1.4211
'0:3:59.4,1.4311
'0:3:59.6,1.4354
'0:3:59.8,1.4341
'0:3:60.0,1.4316
'0:4:0.2,1.4308
'0:4:0.4,1.4270
'0:4:0.6,1.4263
'0:4:0.8,1.4195
'0:4:1.0,1.4112
'0:4:1.2,1.4063
'0:4:1.4,1.4021
'0:4:1.6,1.3996
'0:4:1.8,1.3968
'0:4:2.0,1.3944
'0:4:2.2,1.3935
'0:4:2.4,1.3946
'0:4:2.6,1.3957
'0:4:2.8,1.3958
'0:4:3.0,1.3964
'0:4:3.2,1.3943
'0:4:3.4,1.3930
'0:4:3.6,1.3926
'0:4:3.8,1.3884
'0:4:4.0,1.3844
'0:4:4.2,1.3816
'0:4:4.4,1.3786
'0:4:4.6,1.3751
'0:4:4.8,1.3723
'0:4:5.0,1.3729
'0:4:5.2,1.3709
'0:4:5.4,1.3685
'0:4:5.6,1.3674
'0:4:5.8,1.3671
'0:4:6.0,1.3658
'0:4:6.2,1.3647
'0:4:6.4,1.3628
'0:4:6.6,1.3606
'0:4:6.8,1.3592
'0:4:7.0,1.3577
'0:4:7.2,1.3572
'0:4:7.4,1.3584
'0:4:7.6,1.3603
'0:4:7.8,1.3633
'0:4:8.0,1.3661
'0:4:8.2,1.3685
'0:4:8.4,1.3703
'0:4:8.6,1.3708
'0:4:8.8,1.3697
'0:4:9.0,1.3674
'0:4:9.2,1.3643
'0:4:9.4,1.3613
'0:4:9.6,1.3582
'0:4:9.8,1.3518
'0:4:10.0,1.3488
'0:4:10.2,1.3467
'0:4:10.4,1.3455
'0:4:10.6,1.3453
'0:4:10.8,1.3434
'0:4:11.0,1.3414
'0:4:11.2,1.3388
'0:4:11.4,1.3359
'0:4:11.6,1.3361
'0:4:11.8,1.3313
'0:4:12.0,1.3312
'0:4:12.2,1.3291
'0:4:12.4,1.3275
'0:4:12.6,1.3235
'0:4:12.8,1.3241
'0:4:13.0,1.3251
'0:4:13.2,1.3237
'0:4:13.4,1.3205
'0:4:13.6,1.3225
'0:4:13.8,1.3221
'0:4:14.0,1.3209
'0:4:14.2,1.3183
'0:4:14.4,1.3165
'0:4:14.6,1.3191
'0:4:14.8,1.3182
'0:4:15.0,1.3164
'0:4:15.2,1.3174
'0:4:15.4,1.3198
'0:4:15.6,1.3198
'0:4:15.8,1.3202
'0:4:16.0,1.3202
'0:4:16.2,1.3202
'0:4:16.4,1.3191
'0:4:16.6,1.3172
'0:4:16.8,1.3152
'0:4:17.0,1.3115
'0:4:17.2,1.3082
'0:4:17.4,1.3043
'0:4:17.6,1.3012
'0:4:17.8,1.2987
'0:4:18.0,1.2976
'0:4:18.2,1.2942
'0:4:18.4,1.2948
'0:4:18.6,1.2966
'0:4:18.8,1.3002
'0:4:19.0,1.3026
'0:4:19.2,1.3037
'0:4:19.4,1.3028
'0:4:19.6,1.3027
'0:4:19.8,1.3021
'0:4:20.0,1.3009
'0:4:20.2,1.2989
'0:4:20.4,1.2984
'0:4:20.6,1.3006
'0:4:20.8,1.3030
'0:4:21.0,1.3073
'0:4:21.2,1.3146
'0:4:21.4,1.3231
'0:4:21.6,1.3329
'0:4:21.8,1.3415
'0:4:22.0,1.3470
'0:4:22.2,1.3521
'0:4:22.4,1.3574
'0:4:22.6,1.3629
'0:4:22.8,1.3748
'0:4:23.0,1.3806
'0:4:23.2,1.3816
'0:4:23.4,1.3802
'0:4:23.6,1.3763
'0:4:23.8,1.3717
'0:4:24.0,1.3634
'0:4:24.2,1.3567
'0:4:24.4,1.3521
'0:4:24.6,1.3479
'0:4:24.8,1.3449
'0:4:25.0,1.3421
'0:4:25.2,1.3367
'0:4:25.4,1.3321
'0:4:25.6,1.3289
'0:4:25.8,1.3258
'0:4:26.0,1.3238
'0:4:26.2,1.3227
'0:4:26.4,1.3162
'0:4:26.6,1.3133
'0:4:26.8,1.3113
'0:4:27.0,1.3105
'0:4:27.2,1.3109
'0:4:27.4,1.3066
'0:4:27.6,1.3053
'0:4:27.8,1.3037
'0:4:28.0,1.3010
'0:4:28.2,1.3020
'0:4:28.4,1.2979
'0:4:28.6,1.2932
'0:4:28.8,1.2912
'0:4:29.0,1.2893
'0:4:29.2,1.2888
'0:4:29.4,1.2871
'0:4:29.6,1.2811
'0:4:29.8,1.2785
'0:4:30.0,1.2758
'0:4:30.2,1.2728
'0:4:30.4,1.2729
'0:4:30.6,1.2722
'0:4:30.8,1.2697
'0:4:31.0,1.2681
'0:4:31.2,1.2667
'0:4:31.4,1.2620
'0:4:31.6,1.2599
'0:4:31.8,1.2591
'0:4:32.0,1.2584
'0:4:32.2,1.2573
'0:4:32.4,1.2563
'0:4:32.6,1.2561
'0:4:32.8,1.2534
'0:4:33.0,1.2523
'0:4:33.2,1.2508
'0:4:33.4,1.2493
'0:4:33.6,1.2472
'0:4:33.8,1.2451
'0:4:34.0,1.2440
'0:4:34.2,1.2409
'0:4:34.4,1.2385
'0:4:34.6,1.2366
'0:4:34.8,1.2343
'0:4:35.0,1.2324
'0:4:35.2,1.2317
'0:4:35.4,1.2311
'0:4:35.6,1.2341
'0:4:35.8,1.2341
'0:4:36.0,1.2358
'0:4:36.2,1.2367
'0:4:36.4,1.2354
'0:4:36.6,1.2338
'0:4:36.8,1.2313
'0:4:37.0,1.2296
'0:4:37.2,1.2285
'0:4:37.4,1.2282
'0:4:37.6,1.2273
'0:4:37.8,1.2264
'0:4:38.0,1.2279
'0:4:38.2,1.2285
'0:4:38.4,1.2289
'0:4:38.6,1.2279
'0:4:38.8,1.2256
'0:4:39.0,1.2225
'0:4:39.2,1.2198
'0:4:39.4,1.2175
'0:4:39.6,1.2125
'0:4:39.8,1.2096
'0:4:40.0,1.2083
'0:4:40.2,1.2087
'0:4:40.4,1.2053
'0:4:40.6,1.2031
'0:4:40.8,1.2010
'0:4:41.0,1.2005
'0:4:41.2,1.1993
'0:4:41.4,1.1974
'0:4:41.6,1.1964
'0:4:41.8,1.1942
'0:4:42.0,1.1915
'0:4:42.2,1.1893
'0:4:42.4,1.1870
'0:4:42.6,1.1847
'0:4:42.8,1.1817
'0:4:43.0,1.1781
'0:4:43.2,1.1758
'0:4:43.4,1.1743
'0:4:43.6,1.1726
'0:4:43.8,1.1709
'0:4:44.0,1.1697
'0:4:44.2,1.1672
'0:4:44.4,1.1647
'0:4:44.6,1.1601
'0:4:44.8,1.1595
'0:4:45.0,1.1559
'0:4:45.2,1.1538
'0:4:45.4,1.1513
'0:4:45.6,1.1488
'0:4:45.8,1.1457
'0:4:46.0,1.1431
'0:4:46.2,1.1412
'0:4:46.4,1.1394
'0:4:46.6,1.1375
'0:4:46.8,1.1358
'0:4:47.0,1.1342
'0:4:47.2,1.1327
'0:4:47.4,1.1323
'0:4:47.6,1.1309
'0:4:47.8,1.1296
'0:4:48.0,1.1291
'0:4:48.2,1.1280
'0:4:48.4,1.1263
'0:4:48.6,1.1250
'0:4:48.8,1.1237
'0:4:49.0,1.1221
'0:4:49.2,1.1171
'0:4:49.4,1.1156
'0:4:49.6,1.1145
'0:4:49.8,1.1144
'0:4:50.0,1.1164
'0:4:50.2,1.1202
'0:4:50.4,1.1256
'0:4:50.6,1.1314
'0:4:50.8,1.1346
'0:4:51.0,1.1372
'0:4:51.2,1.1382
'0:4:51.4,1.1381
'0:4:51.6,1.1369
'0:4:51.8,1.1364
'0:4:52.0,1.1361
'0:4:52.2,1.1331
'0:4:52.4,1.1312
'0:4:52.6,1.1269
'0:4:52.8,1.1241
'0:4:53.0,1.1211
'0:4:53.2,1.1184
'0:4:53.4,1.1162
'0:4:53.6,1.1142
'0:4:53.8,1.1114
'0:4:54.0,1.1101
'0:4:54.2,1.1086
'0:4:54.4,1.1070
'0:4:54.6,1.1067
'0:4:54.8,1.1053
'0:4:55.0,1.1049
'0:4:55.2,1.1048
'0:4:55.4,1.1049
'0:4:55.6,1.1054
'0:4:55.8,1.1053
'0:4:56.0,1.1049
'0:4:56.2,1.1046
'0:4:56.4,1.1034
'0:4:56.6,1.1012
'0:4:56.8,1.1003
'0:4:57.0,1.0997
'0:4:57.2,1.0970
'0:4:57.4,1.0966
'0:4:57.6,1.0960
'0:4:57.8,1.0969
'0:4:58.0,1.0964
'0:4:58.2,1.0965
'0:4:58.4,1.0948
'0:4:58.6,1.0942
'0:4:58.8,1.0941
'0:4:59.0,1.0933
'0:4:59.2,1.0945
'0:4:59.4,1.0984
'0:4:59.6,1.1048
'0:4:59.8,1.1147
'0:4:60.0,1.1287
'0:5:0.2,1.1433
'0:5:0.4,1.1567
'0:5:0.6,1.1691
'0:5:0.8,1.1818
'0:5:1.0,1.1943
'0:5:1.2,1.2078
'0:5:1.4,1.2134
'0:5:1.6,1.2135
'0:5:1.8,1.2115
'0:5:2.0,1.2076
'0:5:2.2,1.2029
'0:5:2.4,1.1988
'0:5:2.6,1.1962
'0:5:2.8,1.1925
'0:5:3.0,1.1889
'0:5:3.2,1.1847
'0:5:3.4,1.1820
'0:5:3.6,1.1776
'0:5:3.8,1.1735
'0:5:4.0,1.1707
'0:5:4.2,1.1698
'0:5:4.4,1.1682
'0:5:4.6,1.1648
'0:5:4.8,1.1630
'0:5:5.0,1.1614
'0:5:5.2,1.1609
'0:5:5.4,1.1618
'0:5:5.6,1.1642
'0:5:5.8,1.1655
'0:5:6.0,1.1662
'0:5:6.2,1.1669
'0:5:6.4,1.1654
'0:5:6.6,1.1656
'0:5:6.8,1.1640
'0:5:7.0,1.1619
'0:5:7.2,1.1605
'0:5:7.4,1.1592
'0:5:7.6,1.1572
'0:5:7.8,1.1554
'0:5:8.0,1.1526
'0:5:8.2,1.1510
'0:5:8.4,1.1493
'0:5:8.6,1.1483
'0:5:8.8,1.1461
'0:5:9.0,1.1454
'0:5:9.2,1.1442
'0:5:9.4,1.1433
'0:5:9.6,1.1421
'0:5:9.8,1.1399
'0:5:10.0,1.1378
'0:5:10.2,1.1361
'0:5:10.4,1.1348
'0:5:10.6,1.1322
'0:5:10.8,1.1293
'0:5:11.0,1.1264
'0:5:11.2,1.1236
'0:5:11.4,1.1196
'0:5:11.6,1.1170
'0:5:11.8,1.1175
'0:5:12.0,1.1144
'0:5:12.2,1.1080
'0:5:12.4,1.1043
'0:5:12.6,1.1016
'0:5:12.8,1.0986
'0:5:13.0,1.0963
'0:5:13.2,1.0936
'0:5:13.4,1.0897
'0:5:13.6,1.0880
'0:5:13.8,1.0845
'0:5:14.0,1.0852
'0:5:14.2,1.0870
'0:5:14.4,1.0914
'0:5:14.6,1.0946
'0:5:14.8,1.0960
'0:5:15.0,1.0987
'0:5:15.2,1.0921
'0:5:15.4,1.0903
'0:5:15.6,1.0915
'0:5:15.8,1.0899
'0:5:16.0,1.0874
'0:5:16.2,1.0867
'0:5:16.4,1.0839
'0:5:16.6,1.0841
'0:5:16.8,1.0818
'0:5:17.0,1.0782
'0:5:17.2,1.0747
'0:5:17.4,1.0752
'0:5:17.6,1.0782
'0:5:17.8,1.0758
'0:5:18.0,1.0766
'0:5:18.2,1.0787
'0:5:18.4,1.0814
'0:5:18.6,1.0864
'0:5:18.8,1.0870
'0:5:19.0,1.0873
'0:5:19.2,1.0871
'0:5:19.4,1.0868
'0:5:19.6,1.0819
'0:5:19.8,1.0802
'0:5:20.0,1.0775
'0:5:20.2,1.0762
'0:5:20.4,1.0758
'0:5:20.6,1.0757
'0:5:20.8,1.0753
'0:5:21.0,1.0752
'0:5:21.2,1.0717
'0:5:21.4,1.0680
'0:5:21.6,1.0681
'0:5:21.8,1.0676
'0:5:22.0,1.0650
'0:5:22.2,1.0627
'0:5:22.4,1.0602
'0:5:22.6,1.0587
'0:5:22.8,1.0582
'0:5:23.0,1.0566
'0:5:23.2,1.0534
'0:5:23.4,1.0547
'0:5:23.6,1.0585
'0:5:23.8,1.0618
'0:5:24.0,1.0666
'0:5:24.2,1.0649
'0:5:24.4,1.0618
'0:5:24.6,1.0592
'0:5:24.8,1.0580
'0:5:25.0,1.0556
'0:5:25.2,1.0532
'0:5:25.4,1.0519
'0:5:25.6,1.0495
'0:5:25.8,1.0468
'0:5:26.0,1.0440
'0:5:26.2,1.0422
'0:5:26.4,1.0411
'0:5:26.6,1.0391
'0:5:26.8,1.0357
'0:5:27.0,1.0308
'0:5:27.2,1.0275
'0:5:27.4,1.0257
'0:5:27.6,1.0245
'0:5:27.8,1.0236
'0:5:28.0,1.0223
'0:5:28.2,1.0213
'0:5:28.4,1.0200
'0:5:28.6,1.0186
'0:5:28.8,1.0168
'0:5:29.0,1.0143
'0:5:29.2,1.0104
'0:5:29.4,1.0112
'0:5:29.6,1.0090
'0:5:29.8,1.0074
'0:5:30.0,1.0043
'0:5:30.2,1.0034
'0:5:30.4,1.0030
'0:5:30.6,1.0029
'0:5:30.8,1.0008
'0:5:31.0,0.9988
'0:5:31.2,0.9980
'0:5:31.4,0.9974
'0:5:31.6,0.9957
'0:5:31.8,0.9939
'0:5:32.0,0.9929
'0:5:32.2,0.9908
'0:5:32.4,0.9900
'0:5:32.6,0.9924
'0:5:32.8,0.9928
'0:5:33.0,0.9929
'0:5:33.2,0.9920
'0:5:33.4,0.9899
'0:5:33.6,0.9906
'0:5:33.8,0.9896
'0:5:34.0,0.9895
'0:5:34.2,0.9889
'0:5:34.4,0.9872
'0:5:34.6,0.9859
'0:5:34.8,0.9851
'0:5:35.0,0.9842
'0:5:35.2,0.9852
'0:5:35.4,0.9833
'0:5:35.6,0.9817
'0:5:35.8,0.9771
'0:5:36.0,0.9751
'0:5:36.2,0.9735
'0:5:36.4,0.9716
'0:5:36.6,0.9694
'0:5:36.8,0.9675
'0:5:37.0,0.9672
'0:5:37.2,0.9656
'0:5:37.4,0.9647
'0:5:37.6,0.9632
'0:5:37.8,0.9620
'0:5:38.0,0.9607
'0:5:38.2,0.9599
'0:5:38.4,0.9584
'0:5:38.6,0.9576
'0:5:38.8,0.9570
'0:5:39.0,0.9521
'0:5:39.2,0.9517
'0:5:39.4,0.9508
'0:5:39.6,0.9504
'0:5:39.8,0.9487
'0:5:40.0,0.9482
'0:5:40.2,0.9474
'0:5:40.4,0.9463
'0:5:40.6,0.9454
'0:5:40.8,0.9443
'0:5:41.0,0.9433
'0:5:41.2,0.9427
'0:5:41.4,0.9456
'0:5:41.6,0.9445
'0:5:41.8,0.9403
'0:5:42.0,0.9386
'0:5:42.2,0.9377
'0:5:42.4,0.9359
'0:5:42.6,0.9347
'0:5:42.8,0.9353
'0:5:43.0,0.9342
'0:5:43.2,0.9355
'0:5:43.4,0.9343
'0:5:43.6,0.9329
'0:5:43.8,0.9333
'0:5:44.0,0.9344
'0:5:44.2,0.9373
'0:5:44.4,0.9336
'0:5:44.6,0.9323
'0:5:44.8,0.9327
'0:5:45.0,0.9336
'0:5:45.2,0.9336
'0:5:45.4,0.9405
'0:5:45.6,0.9397
'0:5:45.8,0.9342
'0:5:46.0,0.9348
'0:5:46.2,0.9372
'0:5:46.4,0.9309
'0:5:46.6,0.9282
'0:5:46.8,0.9274
'0:5:47.0,0.9265
'0:5:47.2,0.9249
'0:5:47.4,0.9223
'0:5:47.6,0.9201
'0:5:47.8,0.9165
'0:5:48.0,0.9142
'0:5:48.2,0.9129
'0:5:48.4,0.9118
'0:5:48.6,0.9107
'0:5:48.8,0.9112
'0:5:49.0,0.9102
'0:5:49.2,0.9104
'0:5:49.4,0.9119
'0:5:49.6,0.9108
'0:5:49.8,0.9123
'0:5:50.0,0.9159
'0:5:50.2,0.9153
'0:5:50.4,0.9148
'0:5:50.6,0.9139
'0:5:50.8,0.9139
'0:5:51.0,0.9130
'0:5:51.2,0.9118
'0:5:51.4,0.9108
'0:5:51.6,0.9100
'0:5:51.8,0.9096
'0:5:52.0,0.9117
'0:5:52.2,0.9124
'0:5:52.4,0.9119
'0:5:52.6,0.9122
'0:5:52.8,0.9132
'0:5:53.0,0.9134
'0:5:53.2,0.9139
'0:5:53.4,0.9150
'0:5:53.6,0.9169
'0:5:53.8,0.9178
'0:5:54.0,0.9189
'0:5:54.2,0.9190
'0:5:54.4,0.9191
'0:5:54.6,0.9183
'0:5:54.8,0.9177
'0:5:55.0,0.9174
'0:5:55.2,0.9164
'0:5:55.4,0.9150
'0:5:55.6,0.9139
'0:5:55.8,0.9123
'0:5:56.0,0.9108
'0:5:56.2,0.9017
'0:5:56.4,0.9005
'0:5:56.6,0.8996
'0:5:56.8,0.8994
'0:5:57.0,0.8983
'0:5:57.2,0.8979
'0:5:57.4,0.8977
'0:5:57.6,0.8978
'0:5:57.8,0.8970
'0:5:58.0,0.8963
'0:5:58.2,0.8974
'0:5:58.4,0.8984
'0:5:58.6,0.8993
'0:5:58.8,0.8998
'0:5:59.0,0.9002
'0:5:59.2,0.9012
'0:5:59.4,0.9025
'0:5:59.6,0.9050
'0:5:59.8,0.9079
'0:5:60.0,0.9093
'0:6:0.2,0.9105
'0:6:0.4,0.9106
'0:6:0.6,0.9097
'0:6:0.8,0.9093
'0:6:1.0,0.9093
'0:6:1.2,0.9088
'0:6:1.4,0.9032
'0:6:1.6,0.9025
'0:6:1.8,0.9041
'0:6:2.0,0.9058
'0:6:2.2,0.9058
'0:6:2.4,0.9051
'0:6:2.6,0.9041
'0:6:2.8,0.9031
'0:6:3.0,0.9028
'0:6:3.2,0.9019
'0:6:3.4,0.9017
'0:6:3.6,0.9024
'0:6:3.8,0.9029
'0:6:4.0,0.9033
'0:6:4.2,0.9029
'0:6:4.4,0.9030
'0:6:4.6,0.9038
'0:6:4.8,0.9043
'0:6:5.0,0.9042
'0:6:5.2,0.9067
'0:6:5.4,0.9060
'0:6:5.6,0.9057
'0:6:5.8,0.9052
'0:6:6.0,0.9049
'0:6:6.2,0.9048
'0:6:6.4,0.9057
'0:6:6.6,0.9057
'0:6:6.8,0.9041
'0:6:7.0,0.9044
'0:6:7.2,0.9035
'0:6:7.4,0.9026
'0:6:7.6,0.9038
'0:6:7.8,0.9053
'0:6:8.0,0.9070
'0:6:8.2,0.9076
'0:6:8.4,0.9094
'0:6:8.6,0.9096
'0:6:8.8,0.9107
'0:6:9.0,0.9127
'0:6:9.2,0.9153
'0:6:9.4,0.9170
'0:6:9.6,0.9219
'0:6:9.8,0.9323
'0:6:10.0,0.9108
'0:6:10.2,0.9051
'0:6:10.4,0.9147
'0:6:10.6,0.9201
'0:6:10.8,0.9222
'0:6:11.0,0.9246
'0:6:11.2,0.9302
'0:6:11.4,0.9302
'0:6:11.6,0.9334
'0:6:11.8,0.9390
'0:6:12.0,0.9333
'0:6:12.2,0.9354
'0:6:12.4,0.9379
'0:6:12.6,0.9325
'0:6:12.8,0.9325
'0:6:13.0,0.9320
'0:6:13.2,0.9296
'0:6:13.4,0.9296
'0:6:13.6,0.9294
'0:6:13.8,0.9262
'0:6:14.0,0.9223
'0:6:14.2,0.9213
'0:6:14.4,0.9216
'0:6:14.6,0.9159
'0:6:14.8,0.9153
'0:6:15.0,0.9149
'0:6:15.2,0.9170
'0:6:15.4,0.9114
'0:6:15.6,0.9103
'0:6:15.8,0.9114
'0:6:16.0,0.9085
'0:6:16.2,0.9070
'0:6:16.4,0.9069
'0:6:16.6,0.9047
'0:6:16.8,0.9041
'0:6:17.0,0.9030
'0:6:17.2,0.9023
'0:6:17.4,0.9014
'0:6:17.6,0.9003
'0:6:17.8,0.9015
'0:6:18.0,0.9006
'0:6:18.2,0.8972
'0:6:18.4,0.8956
'0:6:18.6,0.8944
'0:6:18.8,0.8940
'0:6:19.0,0.8926
'0:6:19.2,0.8917
'0:6:19.4,0.8910
'0:6:19.6,0.8909
'0:6:19.8,0.8904
'0:6:20.0,0.8900
'0:6:20.2,0.8904
'0:6:20.4,0.8909
'0:6:20.6,0.8919
'0:6:20.8,0.8919
'0:6:21.0,0.8912
'0:6:21.2,0.8910
'0:6:21.4,0.8905
'0:6:21.6,0.8907
'0:6:21.8,0.8897
'0:6:22.0,0.8885
'0:6:22.2,0.8872
'0:6:22.4,0.8868
'0:6:22.6,0.8863
'0:6:22.8,0.8855
'0:6:23.0,0.8851
'0:6:23.2,0.8853
'0:6:23.4,0.8841
'0:6:23.6,0.8823
'0:6:23.8,0.8811
'0:6:24.0,0.8800
'0:6:24.2,0.8792
'0:6:24.4,0.8779
'0:6:24.6,0.8774
'0:6:24.8,0.8770
'0:6:25.0,0.8760
'0:6:25.2,0.8760
'0:6:25.4,0.8753
'0:6:25.6,0.8741
'0:6:25.8,0.8734
'0:6:26.0,0.8731
'0:6:26.2,0.8724
'0:6:26.4,0.8719
'0:6:26.6,0.8717
'0:6:26.8,0.8720
'0:6:27.0,0.8712
'0:6:27.2,0.8712
'0:6:27.4,0.8710
'0:6:27.6,0.8719
'0:6:27.8,0.8721
'0:6:28.0,0.8717
'0:6:28.2,0.8716
'0:6:28.4,0.8716
'0:6:28.6,0.8715
'0:6:28.8,0.8707
'0:6:29.0,0.8697
'0:6:29.2,0.8690
'0:6:29.4,0.8683
'0:6:29.6,0.8680
'0:6:29.8,0.8673
'0:6:30.0,0.8665
'0:6:30.2,0.8659
'0:6:30.4,0.8645
'0:6:30.6,0.8636
'0:6:30.8,0.8627
'0:6:31.0,0.8620
'0:6:31.2,0.8613
'0:6:31.4,0.8603
'0:6:31.6,0.8593
'0:6:31.8,0.8586
'0:6:32.0,0.8583
'0:6:32.2,0.8579
'0:6:32.4,0.8575
'0:6:32.6,0.8575
'0:6:32.8,0.8572
'0:6:33.0,0.8574
'0:6:33.2,0.8577
'0:6:33.4,0.8578
'0:6:33.6,0.8577
'0:6:33.8,0.8573
'0:6:34.0,0.8566
'0:6:34.2,0.8556
'0:6:34.4,0.8547
'0:6:34.6,0.8543
'0:6:34.8,0.8535
'0:6:35.0,0.8524
'0:6:35.2,0.8514
'0:6:35.4,0.8507
'0:6:35.6,0.8498
'0:6:35.8,0.8493
'0:6:36.0,0.8486
'0:6:36.2,0.8486
'0:6:36.4,0.8493
'0:6:36.6,0.8500
'0:6:36.8,0.8504
'0:6:37.0,0.8512
'0:6:37.2,0.8521
'0:6:37.4,0.8521
'0:6:37.6,0.8525
'0:6:37.8,0.8523
'0:6:38.0,0.8523
'0:6:38.2,0.8517
'0:6:38.4,0.8513
'0:6:38.6,0.8513
'0:6:38.8,0.8510
'0:6:39.0,0.8510
'0:6:39.2,0.8510
'0:6:39.4,0.8508
'0:6:39.6,0.8501
'0:6:39.8,0.8496
'0:6:40.0,0.8492
'0:6:40.2,0.8484
'0:6:40.4,0.8475
'0:6:40.6,0.8468
'0:6:40.8,0.8459
'0:6:41.0,0.8445
'0:6:41.2,0.8440
'0:6:41.4,0.8428
'0:6:41.6,0.8419
'0:6:41.8,0.8413
'0:6:42.0,0.8400
'0:6:42.2,0.8393
'0:6:42.4,0.8387
'0:6:42.6,0.8380
'0:6:42.8,0.8375
'0:6:43.0,0.8371
'0:6:43.2,0.8363
'0:6:43.4,0.8357
'0:6:43.6,0.8351
'0:6:43.8,0.8348
'0:6:44.0,0.8343
'0:6:44.2,0.8338
'0:6:44.4,0.8332
'0:6:44.6,0.8329
'0:6:44.8,0.8321
'0:6:45.0,0.8312
'0:6:45.2,0.8304
