Experiment name:,NeuLog experiment
'0:9:6.0,1.7286
'0:9:6.2,1.7258
'0:9:6.4,1.7244
'0:9:6.6,1.7220
'0:9:6.8,1.7189
'0:9:7.0,1.7160
'0:9:7.2,1.7151
'0:9:7.4,1.7136
'0:9:7.6,1.7112
'0:9:7.8,1.7091
'0:9:8.0,1.7064
'0:9:8.2,1.7044
'0:9:8.4,1.7023
'0:9:8.6,1.7018
'0:9:8.8,1.7002
'0:9:9.0,1.6979
'0:9:9.2,1.6961
'0:9:9.4,1.6950
'0:9:9.6,1.6949
'0:9:9.8,1.6953
'0:9:10.0,1.6945
'0:9:10.2,1.6917
'0:9:10.4,1.6892
'0:9:10.6,1.6864
'0:9:10.8,1.6846
'0:9:11.0,1.6842
'0:9:11.2,1.6849
'0:9:11.4,1.6815
'0:9:11.6,1.6798
'0:9:11.8,1.6794
'0:9:12.0,1.6788
'0:9:12.2,1.6777
'0:9:12.4,1.6762
'0:9:12.6,1.6758
'0:9:12.8,1.6743
'0:9:13.0,1.6735
'0:9:13.2,1.6720
'0:9:13.4,1.6707
'0:9:13.6,1.6688
'0:9:13.8,1.6691
'0:9:14.0,1.6668
'0:9:14.2,1.6654
'0:9:14.4,1.6643
'0:9:14.6,1.6624
'0:9:14.8,1.6621
'0:9:15.0,1.6617
'0:9:15.2,1.6616
'0:9:15.4,1.6610
'0:9:15.6,1.6603
'0:9:15.8,1.6601
'0:9:16.0,1.6594
'0:9:16.2,1.6582
'0:9:16.4,1.6571
'0:9:16.6,1.6568
'0:9:16.8,1.6560
'0:9:17.0,1.6547
'0:9:17.2,1.6541
'0:9:17.4,1.6554
'0:9:17.6,1.6603
'0:9:17.8,1.6918
'0:9:18.0,1.7295
'0:9:18.2,1.7407
'0:9:18.4,1.7422
'0:9:18.6,1.7494
'0:9:18.8,1.7532
'0:9:19.0,1.7559
'0:9:19.2,1.7594
'0:9:19.4,1.7591
'0:9:19.6,1.7584
'0:9:19.8,1.7569
'0:9:20.0,1.7565
'0:9:20.2,1.7548
'0:9:20.4,1.7508
'0:9:20.6,1.7484
'0:9:20.8,1.7425
'0:9:21.0,1.7412
'0:9:21.2,1.7381
'0:9:21.4,1.7370
'0:9:21.6,1.7357
'0:9:21.8,1.7351
'0:9:22.0,1.7349
'0:9:22.2,1.7397
'0:9:22.4,1.7485
'0:9:22.6,1.7572
'0:9:22.8,1.7641
'0:9:23.0,1.7668
'0:9:23.2,1.7701
'0:9:23.4,1.7707
'0:9:23.6,1.7707
'0:9:23.8,1.7737
'0:9:24.0,1.7733
'0:9:24.2,1.7750
'0:9:24.4,1.7774
'0:9:24.6,1.7797
'0:9:24.8,1.7847
'0:9:25.0,1.7884
'0:9:25.2,1.7945
'0:9:25.4,1.7995
'0:9:25.6,1.8050
'0:9:25.8,1.8143
'0:9:26.0,1.8279
'0:9:26.2,1.8432
'0:9:26.4,1.8543
'0:9:26.6,1.8675
'0:9:26.8,1.8767
'0:9:27.0,1.8910
'0:9:27.2,1.9065
'0:9:27.4,1.9162
'0:9:27.6,1.9218
'0:9:27.8,1.9257
'0:9:28.0,1.9297
'0:9:28.2,1.9385
'0:9:28.4,1.9493
'0:9:28.6,1.9582
'0:9:28.8,1.9685
'0:9:29.0,1.9782
'0:9:29.2,1.9833
'0:9:29.4,1.9836
'0:9:29.6,1.9814
'0:9:29.8,1.9847
'0:9:30.0,1.9884
'0:9:30.2,1.9930
'0:9:30.4,2.0132
'0:9:30.6,2.0343
'0:9:30.8,2.0407
'0:9:31.0,2.0457
'0:9:31.2,2.0487
'0:9:31.4,2.0540
'0:9:31.6,2.0594
'0:9:31.8,2.0664
'0:9:32.0,2.0725
'0:9:32.2,2.0728
'0:9:32.4,2.0722
'0:9:32.6,2.0722
'0:9:32.8,2.0782
'0:9:33.0,2.0875
'0:9:33.2,2.0998
'0:9:33.4,2.1127
'0:9:33.6,2.1217
'0:9:33.8,2.1290
'0:9:34.0,2.1357
'0:9:34.2,2.1431
'0:9:34.4,2.1446
'0:9:34.6,2.1422
'0:9:34.8,2.1448
'0:9:35.0,2.1431
'0:9:35.2,2.1347
'0:9:35.4,2.1299
'0:9:35.6,2.1234
'0:9:35.8,2.1160
'0:9:36.0,2.1067
'0:9:36.2,2.0758
'0:9:36.4,2.0425
'0:9:36.6,2.0787
'0:9:36.8,2.0952
'0:9:37.0,2.0939
'0:9:37.2,2.0679
'0:9:37.4,2.0403
'0:9:37.6,2.0331
'0:9:37.8,2.0515
'0:9:38.0,2.0727
'0:9:38.2,2.0944
'0:9:38.4,2.1166
'0:9:38.6,2.1321
'0:9:38.8,2.1450
'0:9:39.0,2.1570
'0:9:39.2,2.1658
'0:9:39.4,2.1736
'0:9:39.6,2.1759
'0:9:39.8,2.1747
'0:9:40.0,2.1736
'0:9:40.2,2.1750
'0:9:40.4,2.1759
'0:9:40.6,2.1769
'0:9:40.8,2.1837
'0:9:41.0,2.1897
'0:9:41.2,2.1923
'0:9:41.4,2.1941
'0:9:41.6,2.1909
'0:9:41.8,2.1864
'0:9:42.0,2.1796
'0:9:42.2,2.1710
'0:9:42.4,2.1594
'0:9:42.6,2.1474
'0:9:42.8,2.1343
'0:9:43.0,2.1253
'0:9:43.2,2.1143
'0:9:43.4,2.1038
'0:9:43.6,2.0950
'0:9:43.8,2.0842
'0:9:44.0,2.0730
'0:9:44.2,2.0667
'0:9:44.4,2.0581
'0:9:44.6,2.0500
'0:9:44.8,2.0446
'0:9:45.0,2.0389
'0:9:45.2,2.0331
'0:9:45.4,2.0258
'0:9:45.6,2.0221
'0:9:45.8,2.0179
'0:9:46.0,2.0148
'0:9:46.2,2.0112
'0:9:46.4,2.0049
'0:9:46.6,2.0036
'0:9:46.8,2.0011
'0:9:47.0,1.9974
'0:9:47.2,1.9959
'0:9:47.4,1.9930
'0:9:47.6,1.9898
'0:9:47.8,1.9860
'0:9:48.0,1.9839
'0:9:48.2,1.9855
'0:9:48.4,1.9886
'0:9:48.6,1.9924
'0:9:48.8,1.9975
'0:9:49.0,2.0020
'0:9:49.2,2.0054
'0:9:49.4,2.0067
'0:9:49.6,2.0057
'0:9:49.8,2.0032
'0:9:50.0,2.0028
'0:9:50.2,2.0038
'0:9:50.4,1.9988
'0:9:50.6,1.9929
'0:9:50.8,1.9878
'0:9:51.0,1.9828
'0:9:51.2,1.9776
'0:9:51.4,1.9733
'0:9:51.6,1.9671
'0:9:51.8,1.9622
'0:9:52.0,1.9581
'0:9:52.2,1.9549
'0:9:52.4,1.9516
'0:9:52.6,1.9501
'0:9:52.8,1.9461
'0:9:53.0,1.9432
'0:9:53.2,1.9396
'0:9:53.4,1.9360
'0:9:53.6,1.9339
'0:9:53.8,1.9308
'0:9:54.0,1.9266
'0:9:54.2,1.9243
'0:9:54.4,1.9218
'0:9:54.6,1.9207
'0:9:54.8,1.9161
'0:9:55.0,1.9152
'0:9:55.2,1.9102
'0:9:55.4,1.9104
'0:9:55.6,1.9070
'0:9:55.8,1.9079
'0:9:56.0,1.9042
'0:9:56.2,1.9039
'0:9:56.4,1.9004
'0:9:56.6,1.8992
'0:9:56.8,1.8961
'0:9:57.0,1.8577
'0:9:57.2,1.8465
'0:9:57.4,1.9453
'0:9:57.6,1.9886
'0:9:57.8,1.9987
'0:9:58.0,2.0006
'0:9:58.2,1.9995
'0:9:58.4,1.9969
'0:9:58.6,1.9950
'0:9:58.8,1.9938
'0:9:59.0,1.9926
'0:9:59.2,1.9892
'0:9:59.4,1.9889
'0:9:59.6,1.9870
'0:9:59.8,1.9838
'0:9:60.0,1.9790
'0:10:0.2,1.9782
'0:10:0.4,1.9784
'0:10:0.6,1.9764
'0:10:0.8,1.9745
'0:10:1.0,1.9744
'0:10:1.2,1.9739
'0:10:1.4,1.9726
'0:10:1.6,1.9736
'0:10:1.8,1.9733
'0:10:2.0,1.9736
'0:10:2.2,1.9753
'0:10:2.4,1.9777
'0:10:2.6,1.9787
'0:10:2.8,1.9763
'0:10:3.0,1.9737
'0:10:3.2,1.9710
'0:10:3.4,1.9690
'0:10:3.6,1.9679
'0:10:3.8,1.9644
'0:10:4.0,1.9622
'0:10:4.2,1.9598
'0:10:4.4,1.9573
'0:10:4.6,1.9556
'0:10:4.8,1.9568
'0:10:5.0,1.9584
'0:10:5.2,1.9620
'0:10:5.4,1.9698
'0:10:5.6,1.9812
'0:10:5.8,1.9959
'0:10:6.0,2.0172
'0:10:6.2,2.0313
'0:10:6.4,2.0433
'0:10:6.6,2.0530
'0:10:6.8,2.0612
'0:10:7.0,2.0674
'0:10:7.2,2.0735
'0:10:7.4,2.0773
'0:10:7.6,2.0790
'0:10:7.8,2.0797
'0:10:8.0,2.0837
'0:10:8.2,2.0805
'0:10:8.4,2.0777
'0:10:8.6,2.0767
'0:10:8.8,2.0757
'0:10:9.0,2.0730
'0:10:9.2,2.0720
'0:10:9.4,2.0652
'0:10:9.6,2.0592
'0:10:9.8,2.0586
'0:10:10.0,2.0551
'0:10:10.2,2.0499
'0:10:10.4,2.0441
'0:10:10.6,2.0387
'0:10:10.8,2.0331
'0:10:11.0,2.0278
'0:10:11.2,2.0224
'0:10:11.4,2.0174
'0:10:11.6,2.0125
'0:10:11.8,2.0080
'0:10:12.0,2.0043
'0:10:12.2,2.0003
'0:10:12.4,1.9954
'0:10:12.6,1.9927
'0:10:12.8,1.9895
'0:10:13.0,1.9862
'0:10:13.2,1.9825
'0:10:13.4,1.9803
'0:10:13.6,1.9788
'0:10:13.8,1.9768
'0:10:14.0,1.9752
'0:10:14.2,1.9734
'0:10:14.4,1.9707
'0:10:14.6,1.9685
'0:10:14.8,1.9674
'0:10:15.0,1.9660
'0:10:15.2,1.9650
'0:10:15.4,1.9630
'0:10:15.6,1.9611
'0:10:15.8,1.9600
'0:10:16.0,1.9589
'0:10:16.2,1.9579
'0:10:16.4,1.9565
'0:10:16.6,1.9562
'0:10:16.8,1.9556
'0:10:17.0,1.9548
'0:10:17.2,1.9534
'0:10:17.4,1.9530
'0:10:17.6,1.9516
'0:10:17.8,1.9504
'0:10:18.0,1.9491
'0:10:18.2,1.9475
'0:10:18.4,1.9460
'0:10:18.6,1.9455
'0:10:18.8,1.9449
'0:10:19.0,1.9438
'0:10:19.2,1.9430
'0:10:19.4,1.9405
'0:10:19.6,1.9377
'0:10:19.8,1.9364
'0:10:20.0,1.9335
'0:10:20.2,1.9316
'0:10:20.4,1.9322
'0:10:20.6,1.9299
'0:10:20.8,1.9299
'0:10:21.0,1.9286
'0:10:21.2,1.9272
'0:10:21.4,1.9257
'0:10:21.6,1.9249
'0:10:21.8,1.9227
'0:10:22.0,1.9218
'0:10:22.2,1.9212
'0:10:22.4,1.9207
'0:10:22.6,1.9192
'0:10:22.8,1.9207
'0:10:23.0,1.9218
'0:10:23.2,1.9207
'0:10:23.4,1.9186
'0:10:23.6,1.9159
'0:10:23.8,1.9145
'0:10:24.0,1.9130
'0:10:24.2,1.9112
'0:10:24.4,1.9096
'0:10:24.6,1.9081
'0:10:24.8,1.9067
'0:10:25.0,1.9059
'0:10:25.2,1.9051
'0:10:25.4,1.9030
'0:10:25.6,1.9002
'0:10:25.8,1.8985
'0:10:26.0,1.8975
'0:10:26.2,1.8970
'0:10:26.4,1.8959
'0:10:26.6,1.8947
'0:10:26.8,1.8953
'0:10:27.0,1.8932
'0:10:27.2,1.8915
'0:10:27.4,1.8906
'0:10:27.6,1.8881
'0:10:27.8,1.8846
'0:10:28.0,1.8828
'0:10:28.2,1.8810
'0:10:28.4,1.8792
'0:10:28.6,1.8789
'0:10:28.8,1.8781
'0:10:29.0,1.8790
'0:10:29.2,1.8784
'0:10:29.4,1.8763
'0:10:29.6,1.8748
'0:10:29.8,1.8743
'0:10:30.0,1.8720
'0:10:30.2,1.8725
'0:10:30.4,1.8702
'0:10:30.6,1.8678
'0:10:30.8,1.8664
'0:10:31.0,1.8639
'0:10:31.2,1.8615
'0:10:31.4,1.8601
'0:10:31.6,1.8582
'0:10:31.8,1.8550
'0:10:32.0,1.8535
'0:10:32.2,1.8519
'0:10:32.4,1.8501
'0:10:32.6,1.8501
'0:10:32.8,1.8492
'0:10:33.0,1.8481
'0:10:33.2,1.8480
'0:10:33.4,1.8478
'0:10:33.6,1.8471
'0:10:33.8,1.8472
'0:10:34.0,1.8478
'0:10:34.2,1.8480
'0:10:34.4,1.8495
'0:10:34.6,1.8504
'0:10:34.8,1.8513
'0:10:35.0,1.8523
'0:10:35.2,1.8520
'0:10:35.4,1.8520
'0:10:35.6,1.8510
'0:10:35.8,1.8507
'0:10:36.0,1.8498
'0:10:36.2,1.8487
'0:10:36.4,1.8474
'0:10:36.6,1.8457
'0:10:36.8,1.8441
'0:10:37.0,1.8420
'0:10:37.2,1.8408
'0:10:37.4,1.8390
'0:10:37.6,1.8377
'0:10:37.8,1.8369
'0:10:38.0,1.8369
'0:10:38.2,1.8359
'0:10:38.4,1.8356
'0:10:38.6,1.8334
'0:10:38.8,1.8334
'0:10:39.0,1.8305
'0:10:39.2,1.8280
'0:10:39.4,1.8271
'0:10:39.6,1.8299
'0:10:39.8,1.8326
'0:10:40.0,1.8299
'0:10:40.2,1.8310
'0:10:40.4,1.8329
'0:10:40.6,1.8357
'0:10:40.8,1.8395
'0:10:41.0,1.8396
'0:10:41.2,1.8409
'0:10:41.4,1.8417
'0:10:41.6,1.8433
'0:10:41.8,1.8480
'0:10:42.0,1.8562
'0:10:42.2,1.8677
'0:10:42.4,1.8821
'0:10:42.6,1.8966
'0:10:42.8,1.9112
'0:10:43.0,1.9190
'0:10:43.2,1.9276
'0:10:43.4,1.9361
'0:10:43.6,1.9444
'0:10:43.8,1.9534
'0:10:44.0,1.9623
'0:10:44.2,1.9685
'0:10:44.4,1.9726
'0:10:44.6,1.9761
'0:10:44.8,1.9809
'0:10:45.0,1.9862
'0:10:45.2,1.9956
'0:10:45.4,2.0114
'0:10:45.6,2.0323
'0:10:45.8,2.0535
'0:10:46.0,2.0664
'0:10:46.2,2.0818
'0:10:46.4,2.0945
'0:10:46.6,2.1112
'0:10:46.8,2.1308
'0:10:47.0,2.1586
'0:10:47.2,2.1817
'0:10:47.4,2.1985
'0:10:47.6,2.2332
'0:10:47.8,2.2513
'0:10:48.0,2.2717
'0:10:48.2,2.2856
'0:10:48.4,2.2565
'0:10:48.6,2.2520
'0:10:48.8,2.2439
'0:10:49.0,2.2362
'0:10:49.2,2.2255
'0:10:49.4,2.2175
'0:10:49.6,2.2099
'0:10:49.8,2.2020
'0:10:50.0,2.1962
'0:10:50.2,2.1914
'0:10:50.4,2.1871
'0:10:50.6,2.1815
'0:10:50.8,2.1776
'0:10:51.0,2.1733
'0:10:51.2,2.1700
'0:10:51.4,2.1670
'0:10:51.6,2.1651
'0:10:51.8,2.1627
'0:10:52.0,2.1596
'0:10:52.2,2.1553
'0:10:52.4,2.1525
'0:10:52.6,2.1505
'0:10:52.8,2.1463
'0:10:53.0,2.1419
'0:10:53.2,2.1372
'0:10:53.4,2.1323
'0:10:53.6,2.1297
'0:10:53.8,2.1267
'0:10:54.0,2.1234
'0:10:54.2,2.1207
'0:10:54.4,2.1168
'0:10:54.6,2.1138
'0:10:54.8,2.1094
'0:10:55.0,2.1062
'0:10:55.2,2.1031
'0:10:55.4,2.1008
'0:10:55.6,2.0992
'0:10:55.8,2.1019
'0:10:56.0,2.1111
'0:10:56.2,2.1325
'0:10:56.4,2.1568
'0:10:56.6,2.1757
'0:10:56.8,2.1957
'0:10:57.0,2.2066
'0:10:57.2,2.2119
'0:10:57.4,2.2161
'0:10:57.6,2.2145
'0:10:57.8,2.2090
'0:10:58.0,2.2039
'0:10:58.2,2.1957
'0:10:58.4,2.1857
'0:10:58.6,2.1754
'0:10:58.8,2.1688
'0:10:59.0,2.1603
'0:10:59.2,2.1525
'0:10:59.4,2.1463
'0:10:59.6,2.1403
'0:10:59.8,2.1354
'0:11:0.0,2.1313
'0:11:0.2,2.1268
'0:11:0.4,2.1236
'0:11:0.6,2.1187
'0:11:0.8,2.1126
'0:11:1.0,2.1065
'0:11:1.2,2.1014
'0:11:1.4,2.0966
'0:11:1.6,2.0924
'0:11:1.8,2.0900
'0:11:2.0,2.0877
'0:11:2.2,2.0842
'0:11:2.4,2.0802
'0:11:2.6,2.0767
'0:11:2.8,2.0733
'0:11:3.0,2.0707
'0:11:3.2,2.0672
'0:11:3.4,2.0642
'0:11:3.6,2.0627
'0:11:3.8,2.0592
'0:11:4.0,2.0564
'0:11:4.2,2.0540
'0:11:4.4,2.0503
'0:11:4.6,2.0479
'0:11:4.8,2.0453
'0:11:5.0,2.0400
'0:11:5.2,2.0374
'0:11:5.4,2.0346
'0:11:5.6,2.0328
'0:11:5.8,2.0307
'0:11:6.0,2.0286
'0:11:6.2,2.0248
'0:11:6.4,2.0222
'0:11:6.6,2.0198
'0:11:6.8,2.0174
'0:11:7.0,2.0148
'0:11:7.2,2.0138
'0:11:7.4,2.0122
'0:11:7.6,2.0112
'0:11:7.8,2.0109
'0:11:8.0,2.0098
'0:11:8.2,2.0078
'0:11:8.4,2.0054
'0:11:8.6,2.0044
'0:11:8.8,2.0024
'0:11:9.0,2.0017
'0:11:9.2,2.0015
'0:11:9.4,2.0019
'0:11:9.6,2.0012
'0:11:9.8,1.9993
'0:11:10.0,1.9979
'0:11:10.2,1.9961
'0:11:10.4,1.9943
'0:11:10.6,1.9937
'0:11:10.8,1.9908
'0:11:11.0,1.9886
'0:11:11.2,1.9858
'0:11:11.4,1.9825
'0:11:11.6,1.9809
'0:11:11.8,1.9787
'0:11:12.0,1.9771
'0:11:12.2,1.9753
'0:11:12.4,1.9733
'0:11:12.6,1.9710
'0:11:12.8,1.9706
'0:11:13.0,1.9706
'0:11:13.2,1.9680
'0:11:13.4,1.9650
'0:11:13.6,1.9593
'0:11:13.8,1.9568
'0:11:14.0,1.9541
'0:11:14.2,1.9513
'0:11:14.4,1.9488
'0:11:14.6,1.9461
'0:11:14.8,1.9432
'0:11:15.0,1.9410
'0:11:15.2,1.9371
'0:11:15.4,1.9347
'0:11:15.6,1.9311
'0:11:15.8,1.9279
'0:11:16.0,1.9260
'0:11:16.2,1.9246
'0:11:16.4,1.9226
'0:11:16.6,1.9200
'0:11:16.8,1.9175
'0:11:17.0,1.9155
'0:11:17.2,1.9124
'0:11:17.4,1.9076
'0:11:17.6,1.9047
'0:11:17.8,1.9027
'0:11:18.0,1.9001
'0:11:18.2,1.8993
'0:11:18.4,1.8970
'0:11:18.6,1.8952
'0:11:18.8,1.8920
'0:11:19.0,1.8907
'0:11:19.2,1.8889
'0:11:19.4,1.8871
'0:11:19.6,1.8872
'0:11:19.8,1.8897
'0:11:20.0,1.8924
'0:11:20.2,1.8940
'0:11:20.4,1.8940
'0:11:20.6,1.8933
'0:11:20.8,1.8924
'0:11:21.0,1.8909
'0:11:21.2,1.8889
'0:11:21.4,1.8866
'0:11:21.6,1.8849
'0:11:21.8,1.8836
'0:11:22.0,1.8816
'0:11:22.2,1.8802
'0:11:22.4,1.8790
'0:11:22.6,1.8772
'0:11:22.8,1.8748
'0:11:23.0,1.8726
'0:11:23.2,1.8704
'0:11:23.4,1.8686
'0:11:23.6,1.8668
'0:11:23.8,1.8649
'0:11:24.0,1.8627
'0:11:24.2,1.8618
'0:11:24.4,1.8612
'0:11:24.6,1.8597
'0:11:24.8,1.8583
'0:11:25.0,1.8574
'0:11:25.2,1.8568
'0:11:25.4,1.8555
'0:11:25.6,1.8538
'0:11:25.8,1.8520
'0:11:26.0,1.8492
'0:11:26.2,1.8486
'0:11:26.4,1.8483
'0:11:26.6,1.8475
'0:11:26.8,1.8478
'0:11:27.0,1.8486
'0:11:27.2,1.8495
'0:11:27.4,1.8499
'0:11:27.6,1.8490
'0:11:27.8,1.8474
'0:11:28.0,1.8445
'0:11:28.2,1.8423
'0:11:28.4,1.8395
'0:11:28.6,1.8374
'0:11:28.8,1.8350
'0:11:29.0,1.8331
'0:11:29.2,1.8319
'0:11:29.4,1.8313
'0:11:29.6,1.8289
'0:11:29.8,1.8268
'0:11:30.0,1.8250
'0:11:30.2,1.8234
'0:11:30.4,1.8214
'0:11:30.6,1.8212
'0:11:30.8,1.8215
'0:11:31.0,1.8202
'0:11:31.2,1.8177
'0:11:31.4,1.8153
'0:11:31.6,1.8134
'0:11:31.8,1.8129
'0:11:32.0,1.8109
'0:11:32.2,1.8096
'0:11:32.4,1.8081
'0:11:32.6,1.8071
'0:11:32.8,1.8036
'0:11:33.0,1.8021
'0:11:33.2,1.8002
'0:11:33.4,1.7987
'0:11:33.6,1.7996
'0:11:33.8,1.7987
'0:11:34.0,1.7978
'0:11:34.2,1.7968
'0:11:34.4,1.7960
'0:11:34.6,1.7954
'0:11:34.8,1.7973
'0:11:35.0,1.8018
'0:11:35.2,1.8062
'0:11:35.4,1.8116
'0:11:35.6,1.8187
'0:11:35.8,1.8233
'0:11:36.0,1.8274
'0:11:36.2,1.8323
'0:11:36.4,1.8381
'0:11:36.6,1.8441
'0:11:36.8,1.8498
'0:11:37.0,1.8538
'0:11:37.2,1.8579
'0:11:37.4,1.8600
'0:11:37.6,1.8618
'0:11:37.8,1.8640
'0:11:38.0,1.8655
'0:11:38.2,1.8674
'0:11:38.4,1.8681
'0:11:38.6,1.8681
'0:11:38.8,1.8661
'0:11:39.0,1.8642
'0:11:39.2,1.8615
'0:11:39.4,1.8594
'0:11:39.6,1.8567
'0:11:39.8,1.8582
'0:11:40.0,1.8594
'0:11:40.2,1.8615
'0:11:40.4,1.8655
'0:11:40.6,1.8734
'0:11:40.8,1.8839
'0:11:41.0,1.8985
'0:11:41.2,1.9169
'0:11:41.4,1.9299
'0:11:41.6,1.9452
'0:11:41.8,1.9622
'0:11:42.0,1.9771
'0:11:42.2,1.9881
'0:11:42.4,1.9993
'0:11:42.6,2.0124
'0:11:42.8,2.0200
'0:11:43.0,2.0255
'0:11:43.2,2.0250
'0:11:43.4,2.0260
'0:11:43.6,2.0229
'0:11:43.8,2.0229
'0:11:44.0,2.0208
'0:11:44.2,2.0196
'0:11:44.4,2.0185
'0:11:44.6,2.0166
'0:11:44.8,2.0159
'0:11:45.0,2.0112
'0:11:45.2,2.0070
'0:11:45.4,2.0040
'0:11:45.6,2.0020
'0:11:45.8,1.9987
'0:11:46.0,1.9959
'0:11:46.2,1.9942
'0:11:46.4,1.9889
'0:11:46.6,1.9876
'0:11:46.8,1.9850
'0:11:47.0,1.9834
'0:11:47.2,1.9780
'0:11:47.4,1.9745
'0:11:47.6,1.9734
'0:11:47.8,1.9701
'0:11:48.0,1.9693
'0:11:48.2,1.9682
'0:11:48.4,1.9666
'0:11:48.6,1.9642
'0:11:48.8,1.9638
'0:11:49.0,1.9668
'0:11:49.2,1.9679
'0:11:49.4,1.9653
'0:11:49.6,1.9682
'0:11:49.8,1.9753
'0:11:50.0,1.9827
'0:11:50.2,1.9929
'0:11:50.4,2.0067
'0:11:50.6,2.0174
'0:11:50.8,2.0269
'0:11:51.0,2.0294
'0:11:51.2,2.0320
'0:11:51.4,2.0323
'0:11:51.6,2.0299
'0:11:51.8,2.0294
'0:11:52.0,2.0260
'0:11:52.2,2.0209
'0:11:52.4,2.0156
'0:11:52.6,2.0103
'0:11:52.8,2.0024
'0:11:53.0,1.9975
'0:11:53.2,1.9974
'0:11:53.4,1.9937
'0:11:53.6,1.9890
'0:11:53.8,1.9804
'0:11:54.0,1.9784
'0:11:54.2,1.9782
'0:11:54.4,1.9779
'0:11:54.6,1.9776
'0:11:54.8,1.9779
'0:11:55.0,1.9756
'0:11:55.2,1.9718
'0:11:55.4,1.9682
'0:11:55.6,1.9683
'0:11:55.8,1.9649
'0:11:56.0,1.9628
'0:11:56.2,1.9606
'0:11:56.4,1.9587
'0:11:56.6,1.9554
'0:11:56.8,1.9534
'0:11:57.0,1.9519
'0:11:57.2,1.9494
'0:11:57.4,1.9475
'0:11:57.6,1.9450
'0:11:57.8,1.9410
'0:11:58.0,1.9394
'0:11:58.2,1.9396
'0:11:58.4,1.9382
'0:11:58.6,1.9358
'0:11:58.8,1.9344
'0:11:59.0,1.9319
'0:11:59.2,1.9302
'0:11:59.4,1.9285
'0:11:59.6,1.9240
'0:11:59.8,1.9223
'0:12:0.0,1.9212
'0:12:0.2,1.9248
'0:12:0.4,1.9266
'0:12:0.6,1.9282
'0:12:0.8,1.9314
'0:12:1.0,1.9314
'0:12:1.2,1.9363
'0:12:1.4,1.9430
'0:12:1.6,1.9457
'0:12:1.8,1.9488
'0:12:2.0,1.9515
'0:12:2.2,1.9549
'0:12:2.4,1.9576
'0:12:2.6,1.9593
'0:12:2.8,1.9619
'0:12:3.0,1.9644
'0:12:3.2,1.9668
'0:12:3.4,1.9687
'0:12:3.6,1.9687
'0:12:3.8,1.9690
'0:12:4.0,1.9712
'0:12:4.2,1.9787
'0:12:4.4,1.9897
'0:12:4.6,2.0053
'0:12:4.8,2.0185
'0:12:5.0,2.0322
'0:12:5.2,2.0405
'0:12:5.4,2.0448
'0:12:5.6,2.0480
'0:12:5.8,2.0505
'0:12:6.0,2.0526
'0:12:6.2,2.0489
'0:12:6.4,2.0505
'0:12:6.6,2.0563
'0:12:6.8,2.0647
'0:12:7.0,2.0748
'0:12:7.2,2.0872
'0:12:7.4,2.0915
'0:12:7.6,2.0950
'0:12:7.8,2.0934
'0:12:8.0,2.0880
'0:12:8.2,2.0865
'0:12:8.4,2.0825
'0:12:8.6,2.0783
'0:12:8.8,2.0752
'0:12:9.0,2.0654
'0:12:9.2,2.0606
'0:12:9.4,2.0508
'0:12:9.6,2.0449
'0:12:9.8,2.0382
'0:12:10.0,2.0323
'0:12:10.2,2.0266
'0:12:10.4,2.0229
'0:12:10.6,2.0182
'0:12:10.8,2.0140
'0:12:11.0,2.0109
'0:12:11.2,2.0056
'0:12:11.4,2.0028
'0:12:11.6,2.0011
'0:12:11.8,1.9991
'0:12:12.0,1.9979
'0:12:12.2,1.9954
'0:12:12.4,1.9946
'0:12:12.6,1.9953
'0:12:12.8,1.9991
'0:12:13.0,1.9996
'0:12:13.2,1.9974
'0:12:13.4,1.9990
'0:12:13.6,2.0033
'0:12:13.8,1.9983
'0:12:14.0,1.9950
'0:12:14.2,1.9943
'0:12:14.4,1.9937
'0:12:14.6,1.9926
'0:12:14.8,1.9980
'0:12:15.0,2.0072
'0:12:15.2,2.0175
'0:12:15.4,2.0296
'0:12:15.6,2.0369
'0:12:15.8,2.0423
'0:12:16.0,2.0448
'0:12:16.2,2.0441
'0:12:16.4,2.0443
'0:12:16.6,2.0418
'0:12:16.8,2.0379
'0:12:17.0,2.0331
'0:12:17.2,2.0296
'0:12:17.4,2.0245
'0:12:17.6,2.0237
'0:12:17.8,2.0240
'0:12:18.0,2.0261
'0:12:18.2,2.0253
'0:12:18.4,2.0273
'0:12:18.6,2.0313
'0:12:18.8,2.0485
'0:12:19.0,2.0564
'0:12:19.2,2.0578
'0:12:19.4,2.0531
'0:12:19.6,2.0471
'0:12:19.8,2.0403
'0:12:20.0,2.0349
'0:12:20.2,2.0313
'0:12:20.4,2.0278
'0:12:20.6,2.0258
'0:12:20.8,2.0227
'0:12:21.0,2.0196
'0:12:21.2,2.0156
'0:12:21.4,2.0124
'0:12:21.6,2.0101
'0:12:21.8,2.0065
'0:12:22.0,2.0028
'0:12:22.2,1.9991
'0:12:22.4,1.9937
'0:12:22.6,1.9892
'0:12:22.8,1.9871
'0:12:23.0,1.9865
'0:12:23.2,1.9882
'0:12:23.4,1.9906
'0:12:23.6,1.9926
'0:12:23.8,1.9932
'0:12:24.0,1.9926
'0:12:24.2,1.9921
'0:12:24.4,1.9902
'0:12:24.6,1.9894
'0:12:24.8,1.9870
'0:12:25.0,1.9847
'0:12:25.2,1.9825
'0:12:25.4,1.9801
