Experiment name:,NeuLog experiment
'0:3:25.8,0.3343
'0:3:26.0,0.3341
'0:3:26.2,0.3330
'0:3:26.4,0.3245
'0:3:26.6,0.3192
'0:3:26.8,0.3201
'0:3:27.0,0.3217
'0:3:27.2,0.3213
'0:3:27.4,0.3213
'0:3:27.6,0.3209
'0:3:27.8,0.3214
'0:3:28.0,0.3216
'0:3:28.2,0.3219
'0:3:28.4,0.3216
'0:3:28.6,0.3217
'0:3:28.8,0.3214
'0:3:29.0,0.3205
'0:3:29.2,0.3189
'0:3:29.4,0.3199
'0:3:29.6,0.3202
'0:3:29.8,0.3207
'0:3:30.0,0.3207
'0:3:30.2,0.3209
'0:3:30.4,0.3215
'0:3:30.6,0.3215
'0:3:30.8,0.3212
'0:3:31.0,0.3212
'0:3:31.2,0.3213
'0:3:31.4,0.3213
'0:3:31.6,0.3215
'0:3:31.8,0.3216
'0:3:32.0,0.3218
'0:3:32.2,0.3219
'0:3:32.4,0.3223
'0:3:32.6,0.3226
'0:3:32.8,0.3228
'0:3:33.0,0.3224
'0:3:33.2,0.3212
'0:3:33.4,0.3216
'0:3:33.6,0.3215
'0:3:33.8,0.3219
'0:3:34.0,0.3219
'0:3:34.2,0.3219
'0:3:34.4,0.3218
'0:3:34.6,0.3228
'0:3:34.8,0.3221
'0:3:35.0,0.3228
'0:3:35.2,0.3240
'0:3:35.4,0.3240
'0:3:35.6,0.3242
'0:3:35.8,0.3245
'0:3:36.0,0.3246
'0:3:36.2,0.3247
'0:3:36.4,0.3247
'0:3:36.6,0.3247
'0:3:36.8,0.3249
'0:3:37.0,0.3248
'0:3:37.2,0.3250
'0:3:37.4,0.3253
'0:3:37.6,0.3253
'0:3:37.8,0.3253
'0:3:38.0,0.3253
'0:3:38.2,0.3253
'0:3:38.4,0.3253
'0:3:38.6,0.3254
'0:3:38.8,0.3256
'0:3:39.0,0.3254
'0:3:39.2,0.3256
'0:3:39.4,0.3257
'0:3:39.6,0.3257
'0:3:39.8,0.3257
'0:3:40.0,0.3258
'0:3:40.2,0.3259
'0:3:40.4,0.3259
'0:3:40.6,0.3260
'0:3:40.8,0.3261
'0:3:41.0,0.3261
'0:3:41.2,0.3262
'0:3:41.4,0.3260
'0:3:41.6,0.3263
'0:3:41.8,0.3265
'0:3:42.0,0.3265
'0:3:42.2,0.3266
'0:3:42.4,0.3267
'0:3:42.6,0.3268
'0:3:42.8,0.3269
'0:3:43.0,0.3270
'0:3:43.2,0.3270
'0:3:43.4,0.3273
'0:3:43.6,0.3273
'0:3:43.8,0.3275
'0:3:44.0,0.3275
'0:3:44.2,0.3276
'0:3:44.4,0.3280
'0:3:44.6,0.3286
'0:3:44.8,0.3289
'0:3:45.0,0.3291
'0:3:45.2,0.3291
'0:3:45.4,0.3293
'0:3:45.6,0.3295
'0:3:45.8,0.3297
'0:3:46.0,0.3297
'0:3:46.2,0.3288
'0:3:46.4,0.3286
'0:3:46.6,0.3288
'0:3:46.8,0.3290
'0:3:47.0,0.3288
'0:3:47.2,0.3292
'0:3:47.4,0.3291
'0:3:47.6,0.3293
'0:3:47.8,0.3296
'0:3:48.0,0.3297
'0:3:48.2,0.3300
'0:3:48.4,0.3303
'0:3:48.6,0.3303
'0:3:48.8,0.3305
'0:3:49.0,0.3308
'0:3:49.2,0.3308
'0:3:49.4,0.3306
'0:3:49.6,0.3303
'0:3:49.8,0.3303
'0:3:50.0,0.3303
'0:3:50.2,0.3304
'0:3:50.4,0.3304
'0:3:50.6,0.3306
'0:3:50.8,0.3307
'0:3:51.0,0.3308
'0:3:51.2,0.3308
'0:3:51.4,0.3309
'0:3:51.6,0.3311
'0:3:51.8,0.3310
'0:3:52.0,0.3309
'0:3:52.2,0.3308
'0:3:52.4,0.3299
'0:3:52.6,0.3300
'0:3:52.8,0.3302
'0:3:53.0,0.3305
'0:3:53.2,0.3306
'0:3:53.4,0.3308
'0:3:53.6,0.3309
'0:3:53.8,0.3313
'0:3:54.0,0.3309
'0:3:54.2,0.3309
'0:3:54.4,0.3311
'0:3:54.6,0.3313
'0:3:54.8,0.3313
'0:3:55.0,0.3314
'0:3:55.2,0.3316
'0:3:55.4,0.3319
'0:3:55.6,0.3319
'0:3:55.8,0.3320
'0:3:56.0,0.3321
'0:3:56.2,0.3322
'0:3:56.4,0.3322
'0:3:56.6,0.3323
'0:3:56.8,0.3325
'0:3:57.0,0.3325
'0:3:57.2,0.3326
'0:3:57.4,0.3326
'0:3:57.6,0.3327
'0:3:57.8,0.3329
'0:3:58.0,0.3329
'0:3:58.2,0.3330
'0:3:58.4,0.3331
'0:3:58.6,0.3332
'0:3:58.8,0.3337
'0:3:59.0,0.3338
'0:3:59.2,0.3339
'0:3:59.4,0.3340
'0:3:59.6,0.3342
'0:3:59.8,0.3343
'0:3:60.0,0.3345
'0:4:0.2,0.3347
'0:4:0.4,0.3347
'0:4:0.6,0.3348
'0:4:0.8,0.3350
'0:4:1.0,0.3350
'0:4:1.2,0.3350
'0:4:1.4,0.3351
'0:4:1.6,0.3351
'0:4:1.8,0.3353
'0:4:2.0,0.3353
'0:4:2.2,0.3354
'0:4:2.4,0.3354
'0:4:2.6,0.3355
'0:4:2.8,0.3356
'0:4:3.0,0.3357
'0:4:3.2,0.3356
'0:4:3.4,0.3356
'0:4:3.6,0.3351
'0:4:3.8,0.3341
'0:4:4.0,0.3322
'0:4:4.2,0.3303
'0:4:4.4,0.3318
'0:4:4.6,0.3338
'0:4:4.8,0.3350
'0:4:5.0,0.3351
'0:4:5.2,0.3353
'0:4:5.4,0.3357
'0:4:5.6,0.3359
'0:4:5.8,0.3363
'0:4:6.0,0.3364
'0:4:6.2,0.3365
'0:4:6.4,0.3364
'0:4:6.6,0.3367
'0:4:6.8,0.3368
'0:4:7.0,0.3370
'0:4:7.2,0.3373
'0:4:7.4,0.3376
'0:4:7.6,0.3378
'0:4:7.8,0.3380
'0:4:8.0,0.3379
'0:4:8.2,0.3379
'0:4:8.4,0.3384
'0:4:8.6,0.3378
'0:4:8.8,0.3382
'0:4:9.0,0.3384
'0:4:9.2,0.3384
'0:4:9.4,0.3386
'0:4:9.6,0.3385
'0:4:9.8,0.3391
'0:4:10.0,0.3391
'0:4:10.2,0.3390
'0:4:10.4,0.3392
'0:4:10.6,0.3393
'0:4:10.8,0.3394
'0:4:11.0,0.3393
'0:4:11.2,0.3395
'0:4:11.4,0.3395
'0:4:11.6,0.3396
'0:4:11.8,0.3396
'0:4:12.0,0.3396
'0:4:12.2,0.3392
'0:4:12.4,0.3397
'0:4:12.6,0.3398
'0:4:12.8,0.3399
'0:4:13.0,0.3397
'0:4:13.2,0.3396
'0:4:13.4,0.3396
'0:4:13.6,0.3398
'0:4:13.8,0.3400
'0:4:14.0,0.3399
'0:4:14.2,0.3401
'0:4:14.4,0.3401
'0:4:14.6,0.3401
'0:4:14.8,0.3400
'0:4:15.0,0.3396
'0:4:15.2,0.3401
'0:4:15.4,0.3401
'0:4:15.6,0.3402
'0:4:15.8,0.3404
'0:4:16.0,0.3404
'0:4:16.2,0.3406
'0:4:16.4,0.3407
'0:4:16.6,0.3409
'0:4:16.8,0.3412
'0:4:17.0,0.3413
'0:4:17.2,0.3414
'0:4:17.4,0.3415
'0:4:17.6,0.3418
'0:4:17.8,0.3419
'0:4:18.0,0.3418
'0:4:18.2,0.3418
'0:4:18.4,0.3419
'0:4:18.6,0.3419
'0:4:18.8,0.3422
'0:4:19.0,0.3421
'0:4:19.2,0.3422
'0:4:19.4,0.3423
'0:4:19.6,0.3423
'0:4:19.8,0.3425
'0:4:20.0,0.3425
'0:4:20.2,0.3423
'0:4:20.4,0.3425
'0:4:20.6,0.3426
'0:4:20.8,0.3423
'0:4:21.0,0.3424
'0:4:21.2,0.3426
'0:4:21.4,0.3427
'0:4:21.6,0.3428
'0:4:21.8,0.3429
'0:4:22.0,0.3429
'0:4:22.2,0.3429
'0:4:22.4,0.3431
'0:4:22.6,0.3432
'0:4:22.8,0.3434
'0:4:23.0,0.3435
'0:4:23.2,0.3436
'0:4:23.4,0.3436
'0:4:23.6,0.3436
'0:4:23.8,0.3437
'0:4:24.0,0.3436
'0:4:24.2,0.3437
'0:4:24.4,0.3438
'0:4:24.6,0.3438
'0:4:24.8,0.3433
'0:4:25.0,0.3434
'0:4:25.2,0.3437
'0:4:25.4,0.3438
'0:4:25.6,0.3439
'0:4:25.8,0.3440
'0:4:26.0,0.3440
'0:4:26.2,0.3442
'0:4:26.4,0.3443
'0:4:26.6,0.3444
'0:4:26.8,0.3445
'0:4:27.0,0.3442
'0:4:27.2,0.3444
'0:4:27.4,0.3444
'0:4:27.6,0.3445
'0:4:27.8,0.3447
'0:4:28.0,0.3449
'0:4:28.2,0.3449
'0:4:28.4,0.3450
'0:4:28.6,0.3450
'0:4:28.8,0.3453
'0:4:29.0,0.3452
'0:4:29.2,0.3458
'0:4:29.4,0.3459
'0:4:29.6,0.3467
'0:4:29.8,0.3458
'0:4:30.0,0.3458
'0:4:30.2,0.3458
'0:4:30.4,0.3458
'0:4:30.6,0.3459
'0:4:30.8,0.3463
'0:4:31.0,0.3463
'0:4:31.2,0.3463
'0:4:31.4,0.3463
'0:4:31.6,0.3464
'0:4:31.8,0.3464
'0:4:32.0,0.3464
'0:4:32.2,0.3466
'0:4:32.4,0.3470
'0:4:32.6,0.3473
'0:4:32.8,0.3473
'0:4:33.0,0.3474
'0:4:33.2,0.3475
'0:4:33.4,0.3483
'0:4:33.6,0.3480
'0:4:33.8,0.3483
'0:4:34.0,0.3484
'0:4:34.2,0.3482
'0:4:34.4,0.3484
'0:4:34.6,0.3485
'0:4:34.8,0.3492
'0:4:35.0,0.3480
'0:4:35.2,0.3478
'0:4:35.4,0.3479
'0:4:35.6,0.3492
'0:4:35.8,0.3482
'0:4:36.0,0.3480
'0:4:36.2,0.3480
'0:4:36.4,0.3481
'0:4:36.6,0.3482
'0:4:36.8,0.3487
'0:4:37.0,0.3488
'0:4:37.2,0.3484
'0:4:37.4,0.3485
'0:4:37.6,0.3485
'0:4:37.8,0.3487
'0:4:38.0,0.3488
'0:4:38.2,0.3488
'0:4:38.4,0.3501
'0:4:38.6,0.3488
'0:4:38.8,0.3491
'0:4:39.0,0.3493
'0:4:39.2,0.3497
'0:4:39.4,0.3496
'0:4:39.6,0.3493
'0:4:39.8,0.3494
'0:4:40.0,0.3493
'0:4:40.2,0.3494
'0:4:40.4,0.3494
'0:4:40.6,0.3494
'0:4:40.8,0.3496
'0:4:41.0,0.3501
'0:4:41.2,0.3496
'0:4:41.4,0.3498
'0:4:41.6,0.3499
'0:4:41.8,0.3499
'0:4:42.0,0.3498
'0:4:42.2,0.3499
'0:4:42.4,0.3512
'0:4:42.6,0.3503
'0:4:42.8,0.3507
'0:4:43.0,0.3506
'0:4:43.2,0.3507
'0:4:43.4,0.3509
'0:4:43.6,0.3511
'0:4:43.8,0.3511
'0:4:44.0,0.3510
'0:4:44.2,0.3510
'0:4:44.4,0.3510
'0:4:44.6,0.3514
'0:4:44.8,0.3531
'0:4:45.0,0.3514
'0:4:45.2,0.3515
'0:4:45.4,0.3515
'0:4:45.6,0.3527
'0:4:45.8,0.3521
'0:4:46.0,0.3523
'0:4:46.2,0.3523
'0:4:46.4,0.3528
'0:4:46.6,0.3544
'0:4:46.8,0.3534
'0:4:47.0,0.3535
'0:4:47.2,0.3531
'0:4:47.4,0.3536
'0:4:47.6,0.3538
'0:4:47.8,0.3540
'0:4:48.0,0.3541
'0:4:48.2,0.3542
'0:4:48.4,0.3544
'0:4:48.6,0.3544
'0:4:48.8,0.3546
'0:4:49.0,0.3552
'0:4:49.2,0.3544
'0:4:49.4,0.3544
'0:4:49.6,0.3537
'0:4:49.8,0.3547
'0:4:50.0,0.3545
'0:4:50.2,0.3542
'0:4:50.4,0.3546
'0:4:50.6,0.3550
'0:4:50.8,0.3557
'0:4:51.0,0.3552
'0:4:51.2,0.3551
'0:4:51.4,0.3547
'0:4:51.6,0.3549
'0:4:51.8,0.3551
'0:4:52.0,0.3547
'0:4:52.2,0.3545
'0:4:52.4,0.3545
'0:4:52.6,0.3546
'0:4:52.8,0.3550
'0:4:53.0,0.3554
'0:4:53.2,0.3556
'0:4:53.4,0.3564
'0:4:53.6,0.3557
'0:4:53.8,0.3559
'0:4:54.0,0.3559
'0:4:54.2,0.3558
'0:4:54.4,0.3562
'0:4:54.6,0.3562
'0:4:54.8,0.3563
'0:4:55.0,0.3563
'0:4:55.2,0.3565
'0:4:55.4,0.3565
'0:4:55.6,0.3567
'0:4:55.8,0.3567
'0:4:56.0,0.3565
'0:4:56.2,0.3569
'0:4:56.4,0.3570
'0:4:56.6,0.3568
'0:4:56.8,0.3570
'0:4:57.0,0.3569
'0:4:57.2,0.3570
'0:4:57.4,0.3572
'0:4:57.6,0.3573
'0:4:57.8,0.3573
'0:4:58.0,0.3572
'0:4:58.2,0.3570
'0:4:58.4,0.3580
'0:4:58.6,0.3573
'0:4:58.8,0.3575
'0:4:59.0,0.3574
'0:4:59.2,0.3575
'0:4:59.4,0.3576
'0:4:59.6,0.3577
'0:4:59.8,0.3580
'0:4:60.0,0.3581
'0:5:0.2,0.3581
'0:5:0.4,0.3581
'0:5:0.6,0.3583
'0:5:0.8,0.3583
'0:5:1.0,0.3583
'0:5:1.2,0.3586
'0:5:1.4,0.3592
'0:5:1.6,0.3584
'0:5:1.8,0.3585
'0:5:2.0,0.3585
'0:5:2.2,0.3586
'0:5:2.4,0.3586
'0:5:2.6,0.3586
'0:5:2.8,0.3586
'0:5:3.0,0.3586
'0:5:3.2,0.3587
'0:5:3.4,0.3587
'0:5:3.6,0.3588
'0:5:3.8,0.3588
'0:5:4.0,0.3588
'0:5:4.2,0.3589
'0:5:4.4,0.3589
'0:5:4.6,0.3590
'0:5:4.8,0.3592
'0:5:5.0,0.3600
'0:5:5.2,0.3592
'0:5:5.4,0.3593
'0:5:5.6,0.3593
'0:5:5.8,0.3594
'0:5:6.0,0.3594
'0:5:6.2,0.3595
'0:5:6.4,0.3594
'0:5:6.6,0.3594
'0:5:6.8,0.3594
'0:5:7.0,0.3595
'0:5:7.2,0.3596
'0:5:7.4,0.3605
'0:5:7.6,0.3598
'0:5:7.8,0.3598
'0:5:8.0,0.3600
'0:5:8.2,0.3601
'0:5:8.4,0.3601
'0:5:8.6,0.3601
'0:5:8.8,0.3601
'0:5:9.0,0.3601
'0:5:9.2,0.3602
'0:5:9.4,0.3603
'0:5:9.6,0.3605
'0:5:9.8,0.3606
'0:5:10.0,0.3606
'0:5:10.2,0.3606
'0:5:10.4,0.3607
'0:5:10.6,0.3607
'0:5:10.8,0.3608
'0:5:11.0,0.3613
'0:5:11.2,0.3616
'0:5:11.4,0.3611
'0:5:11.6,0.3612
'0:5:11.8,0.3615
'0:5:12.0,0.3614
'0:5:12.2,0.3616
'0:5:12.4,0.3617
'0:5:12.6,0.3617
'0:5:12.8,0.3618
'0:5:13.0,0.3619
'0:5:13.2,0.3627
'0:5:13.4,0.3619
'0:5:13.6,0.3620
'0:5:13.8,0.3622
'0:5:14.0,0.3622
'0:5:14.2,0.3622
'0:5:14.4,0.3623
'0:5:14.6,0.3624
'0:5:14.8,0.3625
'0:5:15.0,0.3632
'0:5:15.2,0.3629
'0:5:15.4,0.3624
'0:5:15.6,0.3624
'0:5:15.8,0.3624
'0:5:16.0,0.3624
'0:5:16.2,0.3624
'0:5:16.4,0.3625
'0:5:16.6,0.3624
'0:5:16.8,0.3625
'0:5:17.0,0.3624
'0:5:17.2,0.3624
'0:5:17.4,0.3625
'0:5:17.6,0.3624
'0:5:17.8,0.3626
'0:5:18.0,0.3627
'0:5:18.2,0.3629
'0:5:18.4,0.3629
'0:5:18.6,0.3631
'0:5:18.8,0.3633
'0:5:19.0,0.3633
'0:5:19.2,0.3633
'0:5:19.4,0.3633
'0:5:19.6,0.3633
'0:5:19.8,0.3633
'0:5:20.0,0.3639
'0:5:20.2,0.3633
'0:5:20.4,0.3632
'0:5:20.6,0.3632
'0:5:20.8,0.3635
'0:5:21.0,0.3635
'0:5:21.2,0.3635
'0:5:21.4,0.3636
'0:5:21.6,0.3645
'0:5:21.8,0.3647
'0:5:22.0,0.3639
'0:5:22.2,0.3642
'0:5:22.4,0.3643
'0:5:22.6,0.3643
'0:5:22.8,0.3657
'0:5:23.0,0.3648
'0:5:23.2,0.3645
'0:5:23.4,0.3645
'0:5:23.6,0.3645
'0:5:23.8,0.3647
'0:5:24.0,0.3647
'0:5:24.2,0.3647
'0:5:24.4,0.3647
'0:5:24.6,0.3648
'0:5:24.8,0.3650
'0:5:25.0,0.3650
'0:5:25.2,0.3662
'0:5:25.4,0.3651
'0:5:25.6,0.3651
'0:5:25.8,0.3653
'0:5:26.0,0.3653
'0:5:26.2,0.3653
'0:5:26.4,0.3655
'0:5:26.6,0.3655
'0:5:26.8,0.3657
'0:5:27.0,0.3659
'0:5:27.2,0.3659
'0:5:27.4,0.3674
'0:5:27.6,0.3662
'0:5:27.8,0.3665
'0:5:28.0,0.3664
'0:5:28.2,0.3665
'0:5:28.4,0.3666
'0:5:28.6,0.3667
'0:5:28.8,0.3673
'0:5:29.0,0.3676
'0:5:29.2,0.3670
'0:5:29.4,0.3671
'0:5:29.6,0.3672
'0:5:29.8,0.3674
'0:5:30.0,0.3675
'0:5:30.2,0.3675
'0:5:30.4,0.3676
'0:5:30.6,0.3676
'0:5:30.8,0.3678
'0:5:31.0,0.3678
'0:5:31.2,0.3691
'0:5:31.4,0.3689
'0:5:31.6,0.3679
'0:5:31.8,0.3681
'0:5:32.0,0.3681
'0:5:32.2,0.3681
'0:5:32.4,0.3682
'0:5:32.6,0.3682
'0:5:32.8,0.3683
'0:5:33.0,0.3684
'0:5:33.2,0.3685
'0:5:33.4,0.3686
'0:5:33.6,0.3702
'0:5:33.8,0.3689
'0:5:34.0,0.3690
'0:5:34.2,0.3691
'0:5:34.4,0.3693
'0:5:34.6,0.3694
'0:5:34.8,0.3708
'0:5:35.0,0.3696
'0:5:35.2,0.3697
'0:5:35.4,0.3699
'0:5:35.6,0.3699
'0:5:35.8,0.3703
'0:5:36.0,0.3703
'0:5:36.2,0.3704
'0:5:36.4,0.3706
'0:5:36.6,0.3713
'0:5:36.8,0.3723
'0:5:37.0,0.3709
'0:5:37.2,0.3709
'0:5:37.4,0.3708
'0:5:37.6,0.3711
'0:5:37.8,0.3713
'0:5:38.0,0.3711
'0:5:38.2,0.3713
'0:5:38.4,0.3713
'0:5:38.6,0.3714
'0:5:38.8,0.3715
'0:5:39.0,0.3716
'0:5:39.2,0.3716
'0:5:39.4,0.3714
'0:5:39.6,0.3714
'0:5:39.8,0.3715
'0:5:40.0,0.3715
'0:5:40.2,0.3717
'0:5:40.4,0.3717
'0:5:40.6,0.3717
'0:5:40.8,0.3719
'0:5:41.0,0.3719
'0:5:41.2,0.3720
'0:5:41.4,0.3721
'0:5:41.6,0.3721
'0:5:41.8,0.3723
'0:5:42.0,0.3723
'0:5:42.2,0.3723
'0:5:42.4,0.3723
'0:5:42.6,0.3724
'0:5:42.8,0.3725
'0:5:43.0,0.3725
'0:5:43.2,0.3725
'0:5:43.4,0.3725
'0:5:43.6,0.3726
'0:5:43.8,0.3726
'0:5:44.0,0.3726
'0:5:44.2,0.3728
'0:5:44.4,0.3729
'0:5:44.6,0.3730
'0:5:44.8,0.3731
'0:5:45.0,0.3736
'0:5:45.2,0.3744
'0:5:45.4,0.3733
'0:5:45.6,0.3731
'0:5:45.8,0.3732
'0:5:46.0,0.3733
'0:5:46.2,0.3734
'0:5:46.4,0.3736
'0:5:46.6,0.3751
'0:5:46.8,0.3739
'0:5:47.0,0.3743
'0:5:47.2,0.3744
'0:5:47.4,0.3758
'0:5:47.6,0.3756
'0:5:47.8,0.3751
'0:5:48.0,0.3751
'0:5:48.2,0.3751
'0:5:48.4,0.3753
'0:5:48.6,0.3755
'0:5:48.8,0.3762
'0:5:49.0,0.3771
'0:5:49.2,0.3760
'0:5:49.4,0.3760
'0:5:49.6,0.3760
'0:5:49.8,0.3761
'0:5:50.0,0.3765
'0:5:50.2,0.3767
'0:5:50.4,0.3779
'0:5:50.6,0.3769
'0:5:50.8,0.3770
'0:5:51.0,0.3770
'0:5:51.2,0.3771
'0:5:51.4,0.3773
'0:5:51.6,0.3775
'0:5:51.8,0.3776
'0:5:52.0,0.3778
'0:5:52.2,0.3778
'0:5:52.4,0.3780
'0:5:52.6,0.3780
'0:5:52.8,0.3783
'0:5:53.0,0.3781
'0:5:53.2,0.3793
'0:5:53.4,0.3784
'0:5:53.6,0.3773
'0:5:53.8,0.3780
'0:5:54.0,0.3783
'0:5:54.2,0.3758
'0:5:54.4,0.3743
'0:5:54.6,0.3737
'0:5:54.8,0.3727
'0:5:55.0,0.3730
'0:5:55.2,0.3730
'0:5:55.4,0.3733
'0:5:55.6,0.3734
'0:5:55.8,0.3734
'0:5:56.0,0.3732
'0:5:56.2,0.3735
'0:5:56.4,0.3737
'0:5:56.6,0.3738
'0:5:56.8,0.3741
'0:5:57.0,0.3741
'0:5:57.2,0.3743
'0:5:57.4,0.3742
'0:5:57.6,0.3740
'0:5:57.8,0.3739
'0:5:58.0,0.3741
'0:5:58.2,0.3741
'0:5:58.4,0.3742
'0:5:58.6,0.3742
'0:5:58.8,0.3744
'0:5:59.0,0.3743
'0:5:59.2,0.3744
'0:5:59.4,0.3744
'0:5:59.6,0.3744
'0:5:59.8,0.3746
'0:5:60.0,0.3745
'0:6:0.2,0.3745
'0:6:0.4,0.3745
'0:6:0.6,0.3746
'0:6:0.8,0.3746
'0:6:1.0,0.3747
'0:6:1.2,0.3748
'0:6:1.4,0.3746
'0:6:1.6,0.3747
'0:6:1.8,0.3748
'0:6:2.0,0.3748
'0:6:2.2,0.3748
'0:6:2.4,0.3749
'0:6:2.6,0.3748
'0:6:2.8,0.3750
'0:6:3.0,0.3751
'0:6:3.2,0.3753
'0:6:3.4,0.3752
'0:6:3.6,0.3754
'0:6:3.8,0.3756
'0:6:4.0,0.3756
'0:6:4.2,0.3753
'0:6:4.4,0.3752
'0:6:4.6,0.3750
'0:6:4.8,0.3751
'0:6:5.0,0.3748
'0:6:5.2,0.3747
'0:6:5.4,0.3748
'0:6:5.6,0.3744
'0:6:5.8,0.3747
'0:6:6.0,0.3746
'0:6:6.2,0.3746
'0:6:6.4,0.3747
'0:6:6.6,0.3748
'0:6:6.8,0.3748
'0:6:7.0,0.3749
'0:6:7.2,0.3748
'0:6:7.4,0.3749
'0:6:7.6,0.3750
'0:6:7.8,0.3749
'0:6:8.0,0.3749
'0:6:8.2,0.3751
'0:6:8.4,0.3751
'0:6:8.6,0.3752
'0:6:8.8,0.3753
'0:6:9.0,0.3752
'0:6:9.2,0.3752
'0:6:9.4,0.3753
'0:6:9.6,0.3756
'0:6:9.8,0.3760
'0:6:10.0,0.3760
'0:6:10.2,0.3760
'0:6:10.4,0.3761
'0:6:10.6,0.3761
'0:6:10.8,0.3763
'0:6:11.0,0.3763
'0:6:11.2,0.3765
'0:6:11.4,0.3767
'0:6:11.6,0.3770
'0:6:11.8,0.3774
'0:6:12.0,0.3772
'0:6:12.2,0.3771
'0:6:12.4,0.3773
'0:6:12.6,0.3775
'0:6:12.8,0.3776
'0:6:13.0,0.3775
'0:6:13.2,0.3778
'0:6:13.4,0.3779
'0:6:13.6,0.3777
'0:6:13.8,0.3778
'0:6:14.0,0.3780
'0:6:14.2,0.3777
'0:6:14.4,0.3775
'0:6:14.6,0.3776
'0:6:14.8,0.3782
'0:6:15.0,0.3781
'0:6:15.2,0.3781
'0:6:15.4,0.3821
'0:6:15.6,0.3795
'0:6:15.8,0.3786
'0:6:16.0,0.3815
'0:6:16.2,0.3806
'0:6:16.4,0.3780
'0:6:16.6,0.3789
'0:6:16.8,0.3793
'0:6:17.0,0.3796
'0:6:17.2,0.3793
'0:6:17.4,0.3795
'0:6:17.6,0.3794
'0:6:17.8,0.3797
'0:6:18.0,0.3801
'0:6:18.2,0.3798
'0:6:18.4,0.3797
'0:6:18.6,0.3794
'0:6:18.8,0.3790
'0:6:19.0,0.3792
'0:6:19.2,0.3793
'0:6:19.4,0.3793
'0:6:19.6,0.3793
'0:6:19.8,0.3792
'0:6:20.0,0.3795
'0:6:20.2,0.3793
'0:6:20.4,0.3798
'0:6:20.6,0.3796
'0:6:20.8,0.3796
'0:6:21.0,0.3797
'0:6:21.2,0.3765
'0:6:21.4,0.3764
'0:6:21.6,0.3768
'0:6:21.8,0.3772
'0:6:22.0,0.3777
'0:6:22.2,0.3775
'0:6:22.4,0.3775
'0:6:22.6,0.3777
'0:6:22.8,0.3778
'0:6:23.0,0.3776
'0:6:23.2,0.3775
'0:6:23.4,0.3769
'0:6:23.6,0.3778
'0:6:23.8,0.3782
'0:6:24.0,0.3780
'0:6:24.2,0.3782
'0:6:24.4,0.3783
'0:6:24.6,0.3780
'0:6:24.8,0.3781
'0:6:25.0,0.3784
'0:6:25.2,0.3787
'0:6:25.4,0.3778
'0:6:25.6,0.3708
'0:6:25.8,0.3702
'0:6:26.0,0.3731
'0:6:26.2,0.3648
'0:6:26.4,0.3716
'0:6:26.6,0.3437
'0:6:26.8,0.3432
'0:6:27.0,0.3730
'0:6:27.2,0.3807
'0:6:27.4,0.3803
'0:6:27.6,0.3863
'0:6:27.8,0.3893
'0:6:28.0,0.3911
'0:6:28.2,0.3917
'0:6:28.4,0.3915
'0:6:28.6,0.3904
'0:6:28.8,0.3857
'0:6:29.0,0.3963
'0:6:29.2,0.4099
'0:6:29.4,0.3860
'0:6:29.6,0.3913
'0:6:29.8,0.4093
'0:6:30.0,0.4050
'0:6:30.2,0.4013
'0:6:30.4,0.3990
'0:6:30.6,0.3980
'0:6:30.8,0.3981
'0:6:31.0,0.3978
'0:6:31.2,0.3954
'0:6:31.4,0.3814
'0:6:31.6,0.3642
'0:6:31.8,0.3541
'0:6:32.0,0.3565
'0:6:32.2,0.3652
'0:6:32.4,0.3663
'0:6:32.6,0.3642
'0:6:32.8,0.3615
'0:6:33.0,0.3650
'0:6:33.2,0.3665
'0:6:33.4,0.3668
'0:6:33.6,0.3600
'0:6:33.8,0.3655
'0:6:34.0,0.3706
'0:6:34.2,0.3773
'0:6:34.4,0.3755
'0:6:34.6,0.3694
'0:6:34.8,0.3672
'0:6:35.0,0.3643
'0:6:35.2,0.3656
'0:6:35.4,0.3663
'0:6:35.6,0.3675
'0:6:35.8,0.3673
'0:6:36.0,0.3764
'0:6:36.2,0.3793
'0:6:36.4,0.3623
'0:6:36.6,0.3095
'0:6:36.8,0.3090
'0:6:37.0,0.3417
'0:6:37.2,0.3804
'0:6:37.4,0.3809
'0:6:37.6,0.3800
'0:6:37.8,0.3797
'0:6:38.0,0.3789
'0:6:38.2,0.3786
'0:6:38.4,0.3785
'0:6:38.6,0.3782
'0:6:38.8,0.3777
'0:6:39.0,0.3776
'0:6:39.2,0.3776
'0:6:39.4,0.3776
'0:6:39.6,0.3775
'0:6:39.8,0.3773
'0:6:40.0,0.3770
'0:6:40.2,0.3768
'0:6:40.4,0.3770
'0:6:40.6,0.3772
'0:6:40.8,0.3775
'0:6:41.0,0.3777
'0:6:41.2,0.3777
'0:6:41.4,0.3775
'0:6:41.6,0.3762
'0:6:41.8,0.3763
'0:6:42.0,0.3767
'0:6:42.2,0.3760
'0:6:42.4,0.3757
'0:6:42.6,0.3759
'0:6:42.8,0.3759
'0:6:43.0,0.3757
'0:6:43.2,0.3757
'0:6:43.4,0.3756
'0:6:43.6,0.3751
'0:6:43.8,0.3743
'0:6:44.0,0.3741
'0:6:44.2,0.3735
'0:6:44.4,0.3741
'0:6:44.6,0.3744
'0:6:44.8,0.3739
'0:6:45.0,0.3748
'0:6:45.2,0.3746
