Experiment name:,NeuLog experiment
'0:3:25.8,1.5390
'0:3:26.0,1.5381
'0:3:26.2,1.5445
'0:3:26.4,1.5475
'0:3:26.6,1.5488
'0:3:26.8,1.5490
'0:3:27.0,1.5499
'0:3:27.2,1.5504
'0:3:27.4,1.5504
'0:3:27.6,1.5503
'0:3:27.8,1.5495
'0:3:28.0,1.5498
'0:3:28.2,1.5497
'0:3:28.4,1.5501
'0:3:28.6,1.5503
'0:3:28.8,1.5538
'0:3:29.0,1.5568
'0:3:29.2,1.5591
'0:3:29.4,1.5625
'0:3:29.6,1.5685
'0:3:29.8,1.5772
'0:3:30.0,1.5873
'0:3:30.2,1.5996
'0:3:30.4,1.6141
'0:3:30.6,1.6252
'0:3:30.8,1.6336
'0:3:31.0,1.6410
'0:3:31.2,1.6467
'0:3:31.4,1.6509
'0:3:31.6,1.6534
'0:3:31.8,1.6537
'0:3:32.0,1.6527
'0:3:32.2,1.6511
'0:3:32.4,1.6492
'0:3:32.6,1.6466
'0:3:32.8,1.6410
'0:3:33.0,1.6412
'0:3:33.2,1.6427
'0:3:33.4,1.6447
'0:3:33.6,1.6470
'0:3:33.8,1.6492
'0:3:34.0,1.6522
'0:3:34.2,1.6557
'0:3:34.4,1.6620
'0:3:34.6,1.6721
'0:3:34.8,1.6849
'0:3:35.0,1.6979
'0:3:35.2,1.7070
'0:3:35.4,1.7050
'0:3:35.6,1.7193
'0:3:35.8,1.7309
'0:3:36.0,1.7366
'0:3:36.2,1.7410
'0:3:36.4,1.7471
'0:3:36.6,1.7535
'0:3:36.8,1.7596
'0:3:37.0,1.7675
'0:3:37.2,1.7742
'0:3:37.4,1.7803
'0:3:37.6,1.7872
'0:3:37.8,1.7957
'0:3:38.0,1.8025
'0:3:38.2,1.8103
'0:3:38.4,1.8203
'0:3:38.6,1.8216
'0:3:38.8,1.8221
'0:3:39.0,1.8236
'0:3:39.2,1.8211
'0:3:39.4,1.8183
'0:3:39.6,1.8153
'0:3:39.8,1.8119
'0:3:40.0,1.8085
'0:3:40.2,1.8072
'0:3:40.4,1.8082
'0:3:40.6,1.8085
'0:3:40.8,1.8118
'0:3:41.0,1.8132
'0:3:41.2,1.8125
'0:3:41.4,1.8129
'0:3:41.6,1.8118
'0:3:41.8,1.8110
'0:3:42.0,1.8109
'0:3:42.2,1.8146
'0:3:42.4,1.8203
'0:3:42.6,1.8262
'0:3:42.8,1.8342
'0:3:43.0,1.8396
'0:3:43.2,1.8441
'0:3:43.4,1.8475
'0:3:43.6,1.8523
'0:3:43.8,1.8537
'0:3:44.0,1.8531
'0:3:44.2,1.8516
'0:3:44.4,1.8499
'0:3:44.6,1.8486
'0:3:44.8,1.8472
'0:3:45.0,1.8460
'0:3:45.2,1.8445
'0:3:45.4,1.8423
'0:3:45.6,1.8415
'0:3:45.8,1.8417
'0:3:46.0,1.8444
'0:3:46.2,1.8513
'0:3:46.4,1.8619
'0:3:46.6,1.8749
'0:3:46.8,1.8888
'0:3:47.0,1.8999
'0:3:47.2,1.9098
'0:3:47.4,1.9189
'0:3:47.6,1.9254
'0:3:47.8,1.9280
'0:3:48.0,1.9308
'0:3:48.2,1.9305
'0:3:48.4,1.9282
'0:3:48.6,1.9246
'0:3:48.8,1.9215
'0:3:49.0,1.9176
'0:3:49.2,1.9139
'0:3:49.4,1.9096
'0:3:49.6,1.9070
'0:3:49.8,1.9071
'0:3:50.0,1.9078
'0:3:50.2,1.9068
'0:3:50.4,1.9053
'0:3:50.6,1.9047
'0:3:50.8,1.9044
'0:3:51.0,1.9048
'0:3:51.2,1.9058
'0:3:51.4,1.9065
'0:3:51.6,1.9125
'0:3:51.8,1.9240
'0:3:52.0,1.9361
'0:3:52.2,1.9513
'0:3:52.4,1.9609
'0:3:52.6,1.9676
'0:3:52.8,1.9726
'0:3:53.0,1.9761
'0:3:53.2,1.9768
'0:3:53.4,1.9811
'0:3:53.6,1.9799
'0:3:53.8,1.9774
'0:3:54.0,1.9787
'0:3:54.2,1.9766
'0:3:54.4,1.9737
'0:3:54.6,1.9726
'0:3:54.8,1.9712
'0:3:55.0,1.9717
'0:3:55.2,1.9755
'0:3:55.4,1.9763
'0:3:55.6,1.9755
'0:3:55.8,1.9733
'0:3:56.0,1.9706
'0:3:56.2,1.9683
'0:3:56.4,1.9658
'0:3:56.6,1.9638
'0:3:56.8,1.9617
'0:3:57.0,1.9601
'0:3:57.2,1.9600
'0:3:57.4,1.9584
'0:3:57.6,1.9582
'0:3:57.8,1.9587
'0:3:58.0,1.9574
'0:3:58.2,1.9568
'0:3:58.4,1.9552
'0:3:58.6,1.9538
'0:3:58.8,1.9523
'0:3:59.0,1.9497
'0:3:59.2,1.9483
'0:3:59.4,1.9466
'0:3:59.6,1.9466
'0:3:59.8,1.9455
'0:3:60.0,1.9446
'0:4:0.2,1.9443
'0:4:0.4,1.9435
'0:4:0.6,1.9414
'0:4:0.8,1.9400
'0:4:1.0,1.9382
'0:4:1.2,1.9364
'0:4:1.4,1.9352
'0:4:1.6,1.9358
'0:4:1.8,1.9363
'0:4:2.0,1.9358
'0:4:2.2,1.9352
'0:4:2.4,1.9328
'0:4:2.6,1.9304
'0:4:2.8,1.9291
'0:4:3.0,1.9285
'0:4:3.2,1.9266
'0:4:3.4,1.9254
'0:4:3.6,1.9251
'0:4:3.8,1.9231
'0:4:4.0,1.9226
'0:4:4.2,1.9231
'0:4:4.4,1.9210
'0:4:4.6,1.9210
'0:4:4.8,1.9209
'0:4:5.0,1.9217
'0:4:5.2,1.9231
'0:4:5.4,1.9237
'0:4:5.6,1.9252
'0:4:5.8,1.9263
'0:4:6.0,1.9260
'0:4:6.2,1.9262
'0:4:6.4,1.9265
'0:4:6.6,1.9272
'0:4:6.8,1.9271
'0:4:7.0,1.9271
'0:4:7.2,1.9266
'0:4:7.4,1.9277
'0:4:7.6,1.9283
'0:4:7.8,1.9291
'0:4:8.0,1.9297
'0:4:8.2,1.9310
'0:4:8.4,1.9330
'0:4:8.6,1.9344
'0:4:8.8,1.9338
'0:4:9.0,1.9322
'0:4:9.2,1.9310
'0:4:9.4,1.9304
'0:4:9.6,1.9360
'0:4:9.8,1.9332
'0:4:10.0,1.9328
'0:4:10.2,1.9318
'0:4:10.4,1.9305
'0:4:10.6,1.9291
'0:4:10.8,1.9277
'0:4:11.0,1.9265
'0:4:11.2,1.9252
'0:4:11.4,1.9235
'0:4:11.6,1.9223
'0:4:11.8,1.9206
'0:4:12.0,1.9221
'0:4:12.2,1.9210
'0:4:12.4,1.9193
'0:4:12.6,1.9187
'0:4:12.8,1.9195
'0:4:13.0,1.9204
'0:4:13.2,1.9193
'0:4:13.4,1.9184
'0:4:13.6,1.9166
'0:4:13.8,1.9142
'0:4:14.0,1.9145
'0:4:14.2,1.9141
'0:4:14.4,1.9130
'0:4:14.6,1.9128
'0:4:14.8,1.9113
'0:4:15.0,1.9104
'0:4:15.2,1.9084
'0:4:15.4,1.9048
'0:4:15.6,1.8935
'0:4:15.8,1.8943
'0:4:16.0,1.8944
'0:4:16.2,1.9031
'0:4:16.4,1.9045
'0:4:16.6,1.9041
'0:4:16.8,1.9028
'0:4:17.0,1.9019
'0:4:17.2,1.9001
'0:4:17.4,1.8998
'0:4:17.6,1.8987
'0:4:17.8,1.8998
'0:4:18.0,1.9010
'0:4:18.2,1.9036
'0:4:18.4,1.9062
'0:4:18.6,1.9087
'0:4:18.8,1.9118
'0:4:19.0,1.9130
'0:4:19.2,1.9125
'0:4:19.4,1.9104
'0:4:19.6,1.9093
'0:4:19.8,1.9064
'0:4:20.0,1.9035
'0:4:20.2,1.9012
'0:4:20.4,1.8990
'0:4:20.6,1.8967
'0:4:20.8,1.8943
'0:4:21.0,1.8935
'0:4:21.2,1.8932
'0:4:21.4,1.8917
'0:4:21.6,1.8903
'0:4:21.8,1.8883
'0:4:22.0,1.8869
'0:4:22.2,1.8846
'0:4:22.4,1.8831
'0:4:22.6,1.8814
'0:4:22.8,1.8798
'0:4:23.0,1.8801
'0:4:23.2,1.8802
'0:4:23.4,1.8793
'0:4:23.6,1.8792
'0:4:23.8,1.8787
'0:4:24.0,1.8773
'0:4:24.2,1.8758
'0:4:24.4,1.8737
'0:4:24.6,1.8713
'0:4:24.8,1.8704
'0:4:25.0,1.8699
'0:4:25.2,1.8701
'0:4:25.4,1.8680
'0:4:25.6,1.8663
'0:4:25.8,1.8651
'0:4:26.0,1.8636
'0:4:26.2,1.8627
'0:4:26.4,1.8613
'0:4:26.6,1.8615
'0:4:26.8,1.8628
'0:4:27.0,1.8661
'0:4:27.2,1.8717
'0:4:27.4,1.8789
'0:4:27.6,1.8874
'0:4:27.8,1.8950
'0:4:28.0,1.9001
'0:4:28.2,1.9035
'0:4:28.4,1.9078
'0:4:28.6,1.9087
'0:4:28.8,1.9088
'0:4:29.0,1.9075
'0:4:29.2,1.9056
'0:4:29.4,1.9013
'0:4:29.6,1.8982
'0:4:29.8,1.8950
'0:4:30.0,1.8929
'0:4:30.2,1.8900
'0:4:30.4,1.8881
'0:4:30.6,1.8849
'0:4:30.8,1.8862
'0:4:31.0,1.8848
'0:4:31.2,1.8837
'0:4:31.4,1.8822
'0:4:31.6,1.8808
'0:4:31.8,1.8787
'0:4:32.0,1.8770
'0:4:32.2,1.8757
'0:4:32.4,1.8740
'0:4:32.6,1.8728
'0:4:32.8,1.8708
'0:4:33.0,1.8690
'0:4:33.2,1.8675
'0:4:33.4,1.8660
'0:4:33.6,1.8633
'0:4:33.8,1.8624
'0:4:34.0,1.8624
'0:4:34.2,1.8639
'0:4:34.4,1.8655
'0:4:34.6,1.8695
'0:4:34.8,1.8737
'0:4:35.0,1.8767
'0:4:35.2,1.8786
'0:4:35.4,1.8824
'0:4:35.6,1.8889
'0:4:35.8,1.8966
'0:4:36.0,1.9033
'0:4:36.2,1.9085
'0:4:36.4,1.9119
'0:4:36.6,1.9139
'0:4:36.8,1.9145
'0:4:37.0,1.9159
'0:4:37.2,1.9155
'0:4:37.4,1.9156
'0:4:37.6,1.9155
'0:4:37.8,1.9144
'0:4:38.0,1.9124
'0:4:38.2,1.9108
'0:4:38.4,1.9095
'0:4:38.6,1.9128
'0:4:38.8,1.9217
'0:4:39.0,1.9341
'0:4:39.2,1.9496
'0:4:39.4,1.9638
'0:4:39.6,1.9760
'0:4:39.8,1.9828
'0:4:40.0,1.9862
'0:4:40.2,1.9895
'0:4:40.4,1.9902
'0:4:40.6,1.9884
'0:4:40.8,1.9842
'0:4:41.0,1.9801
'0:4:41.2,1.9760
'0:4:41.4,1.9712
'0:4:41.6,1.9663
'0:4:41.8,1.9631
'0:4:42.0,1.9619
'0:4:42.2,1.9612
'0:4:42.4,1.9587
'0:4:42.6,1.9563
'0:4:42.8,1.9557
'0:4:43.0,1.9548
'0:4:43.2,1.9538
'0:4:43.4,1.9513
'0:4:43.6,1.9507
'0:4:43.8,1.9497
'0:4:44.0,1.9482
'0:4:44.2,1.9460
'0:4:44.4,1.9449
'0:4:44.6,1.9447
'0:4:44.8,1.9433
'0:4:45.0,1.9427
'0:4:45.2,1.9410
'0:4:45.4,1.9407
'0:4:45.6,1.9403
'0:4:45.8,1.9399
'0:4:46.0,1.9364
'0:4:46.2,1.9350
'0:4:46.4,1.9330
'0:4:46.6,1.9313
'0:4:46.8,1.9291
'0:4:47.0,1.9293
'0:4:47.2,1.9299
'0:4:47.4,1.9283
'0:4:47.6,1.9254
'0:4:47.8,1.9246
'0:4:48.0,1.9268
'0:4:48.2,1.9283
'0:4:48.4,1.9293
'0:4:48.6,1.9316
'0:4:48.8,1.9350
'0:4:49.0,1.9392
'0:4:49.2,1.9453
'0:4:49.4,1.9549
'0:4:49.6,1.9696
'0:4:49.8,1.9874
'0:4:50.0,2.0028
'0:4:50.2,2.0167
'0:4:50.4,2.0278
'0:4:50.6,2.0380
'0:4:50.8,2.0512
'0:4:51.0,2.0677
'0:4:51.2,2.0892
'0:4:51.4,2.1153
'0:4:51.6,2.1338
'0:4:51.8,2.1482
'0:4:52.0,2.1598
'0:4:52.2,2.1724
'0:4:52.4,2.1829
'0:4:52.6,2.1885
'0:4:52.8,2.1909
'0:4:53.0,2.1962
'0:4:53.2,2.2053
'0:4:53.4,2.2103
'0:4:53.6,2.2135
'0:4:53.8,2.2172
'0:4:54.0,2.2177
'0:4:54.2,2.2318
'0:4:54.4,2.2455
'0:4:54.6,2.2563
'0:4:54.8,2.2675
'0:4:55.0,2.2795
'0:4:55.2,2.2885
'0:4:55.4,2.2942
'0:4:55.6,2.2976
'0:4:55.8,2.2971
'0:4:56.0,2.2951
'0:4:56.2,2.2894
'0:4:56.4,2.2843
'0:4:56.6,2.2879
'0:4:56.8,2.2812
'0:4:57.0,2.2848
'0:4:57.2,2.2916
'0:4:57.4,2.2799
'0:4:57.6,2.2715
'0:4:57.8,2.2697
'0:4:58.0,2.2781
'0:4:58.2,2.2596
'0:4:58.4,2.2594
'0:4:58.6,2.2648
'0:4:58.8,2.2497
'0:4:59.0,2.2513
'0:4:59.2,2.2502
'0:4:59.4,2.2578
'0:4:59.6,2.2411
'0:4:59.8,2.2418
'0:4:60.0,2.2446
'0:5:0.2,2.2369
'0:5:0.4,2.2355
'0:5:0.6,2.2466
'0:5:0.8,2.2294
'0:5:1.0,2.2278
'0:5:1.2,2.2321
'0:5:1.4,2.2291
'0:5:1.6,2.2220
'0:5:1.8,2.2220
'0:5:2.0,2.2245
'0:5:2.2,2.2154
'0:5:2.4,2.2145
'0:5:2.6,2.2230
'0:5:2.8,2.2055
'0:5:3.0,2.2099
'0:5:3.2,2.2089
'0:5:3.4,2.2101
'0:5:3.6,2.2120
'0:5:3.8,2.2135
'0:5:4.0,2.2142
'0:5:4.2,2.2145
'0:5:4.4,2.2138
'0:5:4.6,2.2131
'0:5:4.8,2.2119
'0:5:5.0,2.2110
'0:5:5.2,2.2096
'0:5:5.4,2.2082
'0:5:5.6,2.2075
'0:5:5.8,2.2060
'0:5:6.0,2.2043
'0:5:6.2,2.2027
'0:5:6.4,2.2018
'0:5:6.6,2.2008
'0:5:6.8,2.1995
'0:5:7.0,2.2015
'0:5:7.2,2.1951
'0:5:7.4,2.1921
'0:5:7.6,2.1893
'0:5:7.8,2.1876
'0:5:8.0,2.1853
'0:5:8.2,2.1844
'0:5:8.4,2.1843
'0:5:8.6,2.1848
'0:5:8.8,2.1848
'0:5:9.0,2.1853
'0:5:9.2,2.1848
'0:5:9.4,2.1829
'0:5:9.6,2.1844
'0:5:9.8,2.1815
'0:5:10.0,2.1794
'0:5:10.2,2.1773
'0:5:10.4,2.1747
'0:5:10.6,2.1769
'0:5:10.8,2.1752
'0:5:11.0,2.1776
'0:5:11.2,2.1707
'0:5:11.4,2.1722
'0:5:11.6,2.1707
'0:5:11.8,2.1700
'0:5:12.0,2.1698
'0:5:12.2,2.1674
'0:5:12.4,2.1648
'0:5:12.6,2.1637
'0:5:12.8,2.1613
'0:5:13.0,2.1603
'0:5:13.2,2.1594
'0:5:13.4,2.1577
'0:5:13.6,2.1565
'0:5:13.8,2.1548
'0:5:14.0,2.1525
'0:5:14.2,2.1506
'0:5:14.4,2.1494
'0:5:14.6,2.1470
'0:5:14.8,2.1448
'0:5:15.0,2.1427
'0:5:15.2,2.1412
'0:5:15.4,2.1390
'0:5:15.6,2.1364
'0:5:15.8,2.1349
'0:5:16.0,2.1338
'0:5:16.2,2.1326
'0:5:16.4,2.1314
'0:5:16.6,2.1316
'0:5:16.8,2.1314
'0:5:17.0,2.1309
'0:5:17.2,2.1306
'0:5:17.4,2.1285
'0:5:17.6,2.1272
'0:5:17.8,2.1262
'0:5:18.0,2.1243
'0:5:18.2,2.1221
'0:5:18.4,2.1197
'0:5:18.6,2.1178
'0:5:18.8,2.1165
'0:5:19.0,2.1156
'0:5:19.2,2.1144
'0:5:19.4,2.1131
'0:5:19.6,2.1126
'0:5:19.8,2.1122
'0:5:20.0,2.1124
'0:5:20.2,2.1138
'0:5:20.4,2.1178
'0:5:20.6,2.1260
'0:5:20.8,2.1350
'0:5:21.0,2.1455
'0:5:21.2,2.1536
'0:5:21.4,2.1613
'0:5:21.6,2.1670
'0:5:21.8,2.1707
'0:5:22.0,2.1719
'0:5:22.2,2.1719
'0:5:22.4,2.1707
'0:5:22.6,2.1677
'0:5:22.8,2.1641
'0:5:23.0,2.1593
'0:5:23.2,2.1541
'0:5:23.4,2.1496
'0:5:23.6,2.1462
'0:5:23.8,2.1419
'0:5:24.0,2.1379
'0:5:24.2,2.1347
'0:5:24.4,2.1318
'0:5:24.6,2.1292
'0:5:24.8,2.1258
'0:5:25.0,2.1227
'0:5:25.2,2.1199
'0:5:25.4,2.1173
'0:5:25.6,2.1153
'0:5:25.8,2.1127
'0:5:26.0,2.1107
'0:5:26.2,2.1083
'0:5:26.4,2.1067
'0:5:26.6,2.1048
'0:5:26.8,2.1021
'0:5:27.0,2.1003
'0:5:27.2,2.0986
'0:5:27.4,2.0977
'0:5:27.6,2.0971
'0:5:27.8,2.0971
'0:5:28.0,2.0971
'0:5:28.2,2.0969
'0:5:28.4,2.0957
'0:5:28.6,2.0944
'0:5:28.8,2.0934
'0:5:29.0,2.0914
'0:5:29.2,2.0890
'0:5:29.4,2.0863
'0:5:29.6,2.0840
'0:5:29.8,2.0818
'0:5:30.0,2.0783
'0:5:30.2,2.0750
'0:5:30.4,2.0738
'0:5:30.6,2.0725
'0:5:30.8,2.0718
'0:5:31.0,2.0707
'0:5:31.2,2.0690
'0:5:31.4,2.0680
'0:5:31.6,2.0674
'0:5:31.8,2.0695
'0:5:32.0,2.0727
'0:5:32.2,2.0783
'0:5:32.4,2.0850
'0:5:32.6,2.0919
'0:5:32.8,2.0977
'0:5:33.0,2.1014
'0:5:33.2,2.1038
'0:5:33.4,2.1062
'0:5:33.6,2.1073
'0:5:33.8,2.1067
'0:5:34.0,2.1056
'0:5:34.2,2.1045
'0:5:34.4,2.1028
'0:5:34.6,2.1004
'0:5:34.8,2.0981
'0:5:35.0,2.0959
'0:5:35.2,2.0937
'0:5:35.4,2.0915
'0:5:35.6,2.0888
'0:5:35.8,2.0857
'0:5:36.0,2.0838
'0:5:36.2,2.0813
'0:5:36.4,2.0785
'0:5:36.6,2.0768
'0:5:36.8,2.0748
'0:5:37.0,2.0723
'0:5:37.2,2.0712
'0:5:37.4,2.0697
'0:5:37.6,2.0690
'0:5:37.8,2.0679
'0:5:38.0,2.0674
'0:5:38.2,2.0667
'0:5:38.4,2.0664
'0:5:38.6,2.0652
'0:5:38.8,2.0640
'0:5:39.0,2.0635
'0:5:39.2,2.0627
'0:5:39.4,2.0621
'0:5:39.6,2.0624
'0:5:39.8,2.0627
'0:5:40.0,2.0637
'0:5:40.2,2.0637
'0:5:40.4,2.0630
'0:5:40.6,2.0614
'0:5:40.8,2.0596
'0:5:41.0,2.0568
'0:5:41.2,2.0543
'0:5:41.4,2.0518
'0:5:41.6,2.0507
'0:5:41.8,2.0495
'0:5:42.0,2.0490
'0:5:42.2,2.0487
'0:5:42.4,2.0479
'0:5:42.6,2.0474
'0:5:42.8,2.0466
'0:5:43.0,2.0464
'0:5:43.2,2.0461
'0:5:43.4,2.0453
'0:5:43.6,2.0449
'0:5:43.8,2.0453
'0:5:44.0,2.0484
'0:5:44.2,2.0543
'0:5:44.4,2.0629
'0:5:44.6,2.0722
'0:5:44.8,2.0825
'0:5:45.0,2.0898
'0:5:45.2,2.0976
'0:5:45.4,2.1019
'0:5:45.6,2.1062
'0:5:45.8,2.1083
'0:5:46.0,2.1095
'0:5:46.2,2.1073
'0:5:46.4,2.1050
'0:5:46.6,2.1024
'0:5:46.8,2.0989
'0:5:47.0,2.0957
'0:5:47.2,2.0917
'0:5:47.4,2.0875
'0:5:47.6,2.0835
'0:5:47.8,2.0797
'0:5:48.0,2.0758
'0:5:48.2,2.0720
'0:5:48.4,2.0680
'0:5:48.6,2.0652
'0:5:48.8,2.0644
'0:5:49.0,2.0629
'0:5:49.2,2.0594
'0:5:49.4,2.0566
'0:5:49.6,2.0541
'0:5:49.8,2.0484
'0:5:50.0,2.0477
'0:5:50.2,2.0489
'0:5:50.4,2.0502
'0:5:50.6,2.0518
'0:5:50.8,2.0513
'0:5:51.0,2.0517
'0:5:51.2,2.0513
'0:5:51.4,2.0492
'0:5:51.6,2.0472
'0:5:51.8,2.0446
'0:5:52.0,2.0403
'0:5:52.2,2.0369
'0:5:52.4,2.0338
'0:5:52.6,2.0300
'0:5:52.8,2.0260
'0:5:53.0,2.0234
'0:5:53.2,2.0214
'0:5:53.4,2.0192
'0:5:53.6,2.0175
'0:5:53.8,2.0153
'0:5:54.0,2.0130
'0:5:54.2,2.0101
'0:5:54.4,2.0077
'0:5:54.6,2.0059
'0:5:54.8,2.0035
'0:5:55.0,2.0011
'0:5:55.2,1.9990
'0:5:55.4,1.9967
'0:5:55.6,1.9946
'0:5:55.8,1.9927
'0:5:56.0,1.9910
'0:5:56.2,1.9882
'0:5:56.4,1.9862
'0:5:56.6,1.9846
'0:5:56.8,1.9827
'0:5:57.0,1.9811
'0:5:57.2,1.9791
'0:5:57.4,1.9780
'0:5:57.6,1.9756
'0:5:57.8,1.9742
'0:5:58.0,1.9726
'0:5:58.2,1.9707
'0:5:58.4,1.9688
'0:5:58.6,1.9661
'0:5:58.8,1.9638
'0:5:59.0,1.9622
'0:5:59.2,1.9600
'0:5:59.4,1.9584
'0:5:59.6,1.9573
'0:5:59.8,1.9557
'0:5:60.0,1.9545
'0:6:0.2,1.9535
'0:6:0.4,1.9523
'0:6:0.6,1.9532
'0:6:0.8,1.9538
'0:6:1.0,1.9576
'0:6:1.2,1.9633
'0:6:1.4,1.9696
'0:6:1.6,1.9766
'0:6:1.8,1.9820
'0:6:2.0,1.9862
'0:6:2.2,1.9890
'0:6:2.4,1.9886
'0:6:2.6,1.9908
'0:6:2.8,1.9913
'0:6:3.0,1.9900
'0:6:3.2,1.9884
'0:6:3.4,1.9834
'0:6:3.6,1.9819
'0:6:3.8,1.9817
'0:6:4.0,1.9798
'0:6:4.2,1.9776
'0:6:4.4,1.9749
'0:6:4.6,1.9737
'0:6:4.8,1.9726
'0:6:5.0,1.9715
'0:6:5.2,1.9701
'0:6:5.4,1.9685
'0:6:5.6,1.9669
'0:6:5.8,1.9653
'0:6:6.0,1.9634
'0:6:6.2,1.9614
'0:6:6.4,1.9592
'0:6:6.6,1.9570
'0:6:6.8,1.9538
'0:6:7.0,1.9515
'0:6:7.2,1.9493
'0:6:7.4,1.9472
'0:6:7.6,1.9452
'0:6:7.8,1.9432
'0:6:8.0,1.9419
'0:6:8.2,1.9402
'0:6:8.4,1.9394
'0:6:8.6,1.9405
'0:6:8.8,1.9408
'0:6:9.0,1.9411
'0:6:9.2,1.9419
'0:6:9.4,1.9414
'0:6:9.6,1.9422
'0:6:9.8,1.9453
'0:6:10.0,1.9516
'0:6:10.2,1.9653
'0:6:10.4,1.9774
'0:6:10.6,1.9873
'0:6:10.8,1.9940
'0:6:11.0,1.9983
'0:6:11.2,2.0028
'0:6:11.4,2.0062
'0:6:11.6,2.0073
'0:6:11.8,2.0069
'0:6:12.0,2.0070
'0:6:12.2,2.0099
'0:6:12.4,2.0188
'0:6:12.6,2.0361
'0:6:12.8,2.0569
'0:6:13.0,2.0777
'0:6:13.2,2.0954
'0:6:13.4,2.1095
'0:6:13.6,2.1217
'0:6:13.8,2.1318
'0:6:14.0,2.1364
'0:6:14.2,2.1352
'0:6:14.4,2.1319
'0:6:14.6,2.1285
'0:6:14.8,2.1243
'0:6:15.0,2.1207
'0:6:15.2,2.1188
'0:6:15.4,2.1158
'0:6:15.6,2.1112
'0:6:15.8,2.1067
'0:6:16.0,2.1023
'0:6:16.2,2.0977
'0:6:16.4,2.0952
'0:6:16.6,2.0947
'0:6:16.8,2.0937
'0:6:17.0,2.0949
'0:6:17.2,2.0966
'0:6:17.4,2.0961
'0:6:17.6,2.0977
'0:6:17.8,2.0959
'0:6:18.0,2.0937
'0:6:18.2,2.0920
'0:6:18.4,2.0917
'0:6:18.6,2.0919
'0:6:18.8,2.0890
'0:6:19.0,2.0870
'0:6:19.2,2.0855
'0:6:19.4,2.0832
'0:6:19.6,2.0820
'0:6:19.8,2.0800
'0:6:20.0,2.0782
'0:6:20.2,2.0768
'0:6:20.4,2.0750
'0:6:20.6,2.0733
'0:6:20.8,2.0713
'0:6:21.0,2.0697
'0:6:21.2,2.0688
'0:6:21.4,2.0680
'0:6:21.6,2.0667
'0:6:21.8,2.0654
'0:6:22.0,2.0650
'0:6:22.2,2.0654
'0:6:22.4,2.0655
'0:6:22.6,2.0657
'0:6:22.8,2.0650
'0:6:23.0,2.0644
'0:6:23.2,2.0644
'0:6:23.4,2.0679
'0:6:23.6,2.0757
'0:6:23.8,2.0867
'0:6:24.0,2.0996
'0:6:24.2,2.1127
'0:6:24.4,2.1255
'0:6:24.6,2.1374
'0:6:24.8,2.1446
'0:6:25.0,2.1489
'0:6:25.2,2.1506
'0:6:25.4,2.1496
'0:6:25.6,2.1482
'0:6:25.8,2.1460
'0:6:26.0,2.1422
'0:6:26.2,2.1371
'0:6:26.4,2.1330
'0:6:26.6,2.1290
'0:6:26.8,2.1265
'0:6:27.0,2.1253
'0:6:27.2,2.1265
'0:6:27.4,2.1284
'0:6:27.6,2.1308
'0:6:27.8,2.1347
'0:6:28.0,2.1379
'0:6:28.2,2.1400
'0:6:28.4,2.1393
'0:6:28.6,2.1395
'0:6:28.8,2.1376
'0:6:29.0,2.1345
'0:6:29.2,2.1323
'0:6:29.4,2.1296
'0:6:29.6,2.1280
'0:6:29.8,2.1268
'0:6:30.0,2.1287
'0:6:30.2,2.1319
'0:6:30.4,2.1367
'0:6:30.6,2.1417
'0:6:30.8,2.1468
'0:6:31.0,2.1518
'0:6:31.2,2.1589
'0:6:31.4,2.1646
'0:6:31.6,2.1733
'0:6:31.8,2.1843
'0:6:32.0,2.1900
'0:6:32.2,2.1941
'0:6:32.4,2.1999
'0:6:32.6,2.1993
'0:6:32.8,2.1960
'0:6:33.0,2.1934
'0:6:33.2,2.1911
'0:6:33.4,2.1893
'0:6:33.6,2.1900
'0:6:33.8,2.1913
'0:6:34.0,2.1937
'0:6:34.2,2.1960
'0:6:34.4,2.1986
'0:6:34.6,2.2006
'0:6:34.8,2.2004
'0:6:35.0,2.1999
'0:6:35.2,2.1979
'0:6:35.4,2.1943
'0:6:35.6,2.1899
'0:6:35.8,2.1858
'0:6:36.0,2.1818
'0:6:36.2,2.1775
'0:6:36.4,2.1726
'0:6:36.6,2.1696
'0:6:36.8,2.1660
'0:6:37.0,2.1629
'0:6:37.2,2.1606
'0:6:37.4,2.1593
'0:6:37.6,2.1608
'0:6:37.8,2.1625
'0:6:38.0,2.1653
'0:6:38.2,2.1667
'0:6:38.4,2.1669
'0:6:38.6,2.1662
'0:6:38.8,2.1641
'0:6:39.0,2.1622
'0:6:39.2,2.1608
'0:6:39.4,2.1591
'0:6:39.6,2.1589
'0:6:39.8,2.1586
'0:6:40.0,2.1575
'0:6:40.2,2.1556
'0:6:40.4,2.1532
'0:6:40.6,2.1506
'0:6:40.8,2.1475
'0:6:41.0,2.1439
'0:6:41.2,2.1407
'0:6:41.4,2.1369
'0:6:41.6,2.1342
'0:6:41.8,2.1313
'0:6:42.0,2.1282
'0:6:42.2,2.1250
'0:6:42.4,2.1226
'0:6:42.6,2.1207
'0:6:42.8,2.1187
'0:6:43.0,2.1165
'0:6:43.2,2.1146
'0:6:43.4,2.1122
'0:6:43.6,2.1102
'0:6:43.8,2.1085
'0:6:44.0,2.1075
'0:6:44.2,2.1063
'0:6:44.4,2.1055
'0:6:44.6,2.1038
'0:6:44.8,2.1014
'0:6:45.0,2.0994
'0:6:45.2,2.0979
