Experiment name:,NeuLog experiment
'0:3:25.8,3.4017
'0:3:26.0,3.4026
'0:3:26.2,3.4034
'0:3:26.4,3.4051
'0:3:26.6,3.4144
'0:3:26.8,3.4329
'0:3:27.0,3.4543
'0:3:27.2,3.4690
'0:3:27.4,3.4887
'0:3:27.6,3.5027
'0:3:27.8,3.5117
'0:3:28.0,3.5108
'0:3:28.2,3.5100
'0:3:28.4,3.5059
'0:3:28.6,3.5062
'0:3:28.8,3.5132
'0:3:29.0,3.5158
'0:3:29.2,3.5155
'0:3:29.4,3.5193
'0:3:29.6,3.5249
'0:3:29.8,3.5394
'0:3:30.0,3.5691
'0:3:30.2,3.6108
'0:3:30.4,3.6529
'0:3:30.6,3.6981
'0:3:30.8,3.7294
'0:3:31.0,3.7611
'0:3:31.2,3.7876
'0:3:31.4,3.8011
'0:3:31.6,3.7976
'0:3:31.8,3.7854
'0:3:32.0,3.7690
'0:3:32.2,3.7550
'0:3:32.4,3.7430
'0:3:32.6,3.7354
'0:3:32.8,3.7263
'0:3:33.0,3.7234
'0:3:33.2,3.7234
'0:3:33.4,3.7244
'0:3:33.6,3.7300
'0:3:33.8,3.7411
'0:3:34.0,3.7550
'0:3:34.2,3.7706
'0:3:34.4,3.7857
'0:3:34.6,3.8018
'0:3:34.8,3.8021
'0:3:35.0,3.7992
'0:3:35.2,3.7943
'0:3:35.4,3.7886
'0:3:35.6,3.7805
'0:3:35.8,3.7741
'0:3:36.0,3.7729
'0:3:36.2,3.7857
'0:3:36.4,3.8254
'0:3:36.6,3.8808
'0:3:36.8,3.9362
'0:3:37.0,3.9813
'0:3:37.2,4.0078
'0:3:37.4,4.0264
'0:3:37.6,4.0365
'0:3:37.8,4.0424
'0:3:38.0,4.0361
'0:3:38.2,4.0247
'0:3:38.4,4.0102
'0:3:38.6,4.0057
'0:3:38.8,4.0016
'0:3:39.0,4.0005
'0:3:39.2,4.0071
'0:3:39.4,4.0199
'0:3:39.6,4.0407
'0:3:39.8,4.0602
'0:3:40.0,4.0767
'0:3:40.2,4.0930
'0:3:40.4,4.1114
'0:3:40.6,4.1221
'0:3:40.8,4.1368
'0:3:41.0,4.1649
'0:3:41.2,4.2024
'0:3:41.4,4.2248
'0:3:41.6,4.2348
'0:3:41.8,4.2418
'0:3:42.0,4.2462
'0:3:42.2,4.2563
'0:3:42.4,4.2742
'0:3:42.6,4.3130
'0:3:42.8,4.3445
'0:3:43.0,4.3714
'0:3:43.2,4.3884
'0:3:43.4,4.4004
'0:3:43.6,4.4039
'0:3:43.8,4.3957
'0:3:44.0,4.3756
'0:3:44.2,4.3560
'0:3:44.4,4.3449
'0:3:44.6,4.3346
'0:3:44.8,4.3137
'0:3:45.0,4.3031
'0:3:45.2,4.2967
'0:3:45.4,4.2843
'0:3:45.6,4.2719
'0:3:45.8,4.2589
'0:3:46.0,4.2492
'0:3:46.2,4.2422
'0:3:46.4,4.2377
'0:3:46.6,4.2340
'0:3:46.8,4.2266
'0:3:47.0,4.2196
'0:3:47.2,4.2160
'0:3:47.4,4.2123
'0:3:47.6,4.2108
'0:3:47.8,4.2079
'0:3:48.0,4.2039
'0:3:48.2,4.2013
'0:3:48.4,4.1976
'0:3:48.6,4.1980
'0:3:48.8,4.1962
'0:3:49.0,4.1954
'0:3:49.2,4.1943
'0:3:49.4,4.1936
'0:3:49.6,4.1933
'0:3:49.8,4.1914
'0:3:50.0,4.1845
'0:3:50.2,4.1805
'0:3:50.4,4.1769
'0:3:50.6,4.1732
'0:3:50.8,4.1722
'0:3:51.0,4.1678
'0:3:51.2,4.1671
'0:3:51.4,4.1653
'0:3:51.6,4.1645
'0:3:51.8,4.1653
'0:3:52.0,4.1613
'0:3:52.2,4.1609
'0:3:52.4,4.1598
'0:3:52.6,4.1598
'0:3:52.8,4.1606
'0:3:53.0,4.1613
'0:3:53.2,4.1718
'0:3:53.4,4.1860
'0:3:53.6,4.2002
'0:3:53.8,4.2163
'0:3:54.0,4.2266
'0:3:54.2,4.2381
'0:3:54.4,4.2444
'0:3:54.6,4.2511
'0:3:54.8,4.2544
'0:3:55.0,4.2552
'0:3:55.2,4.2507
'0:3:55.4,4.2485
'0:3:55.6,4.2444
'0:3:55.8,4.2422
'0:3:56.0,4.2392
'0:3:56.2,4.2329
'0:3:56.4,4.2263
'0:3:56.6,4.2200
'0:3:56.8,4.2185
'0:3:57.0,4.2163
'0:3:57.2,4.2156
'0:3:57.4,4.2134
'0:3:57.6,4.2116
'0:3:57.8,4.2072
'0:3:58.0,4.2046
'0:3:58.2,4.2028
'0:3:58.4,4.1987
'0:3:58.6,4.1900
'0:3:58.8,4.1838
'0:3:59.0,4.1787
'0:3:59.2,4.1765
'0:3:59.4,4.1758
'0:3:59.6,4.1722
'0:3:59.8,4.1700
'0:3:60.0,4.1667
'0:4:0.2,4.1645
'0:4:0.4,4.1613
'0:4:0.6,4.1566
'0:4:0.8,4.1573
'0:4:1.0,4.1595
'0:4:1.2,4.1642
'0:4:1.4,4.1671
'0:4:1.6,4.1664
'0:4:1.8,4.1642
'0:4:2.0,4.1613
'0:4:2.2,4.1638
'0:4:2.4,4.1703
'0:4:2.6,4.1725
'0:4:2.8,4.1664
'0:4:3.0,4.1645
'0:4:3.2,4.1624
'0:4:3.4,4.1620
'0:4:3.6,4.1631
'0:4:3.8,4.1635
'0:4:4.0,4.1682
'0:4:4.2,4.1722
'0:4:4.4,4.1747
'0:4:4.6,4.1761
'0:4:4.8,4.1761
'0:4:5.0,4.1758
'0:4:5.2,4.1743
'0:4:5.4,4.1718
'0:4:5.6,4.1671
'0:4:5.8,4.1624
'0:4:6.0,4.1519
'0:4:6.2,4.1454
'0:4:6.4,4.1411
'0:4:6.6,4.1386
'0:4:6.8,4.1346
'0:4:7.0,4.1318
'0:4:7.2,4.1343
'0:4:7.4,4.1447
'0:4:7.6,4.1551
'0:4:7.8,4.1740
'0:4:8.0,4.1933
'0:4:8.2,4.2200
'0:4:8.4,4.2477
'0:4:8.6,4.2779
'0:4:8.8,4.3016
'0:4:9.0,4.3259
'0:4:9.2,4.3422
'0:4:9.4,4.3556
'0:4:9.6,4.3598
'0:4:9.8,4.3545
'0:4:10.0,4.3457
'0:4:10.2,4.3365
'0:4:10.4,4.3266
'0:4:10.6,4.3167
'0:4:10.8,4.3092
'0:4:11.0,4.3012
'0:4:11.2,4.2960
'0:4:11.4,4.3050
'0:4:11.6,4.3107
'0:4:11.8,4.3164
'0:4:12.0,4.3198
'0:4:12.2,4.3167
'0:4:12.4,4.3107
'0:4:12.6,4.3065
'0:4:12.8,4.3050
'0:4:13.0,4.3103
'0:4:13.2,4.3073
'0:4:13.4,4.3164
'0:4:13.6,4.3278
'0:4:13.8,4.3319
'0:4:14.0,4.3338
'0:4:14.2,4.3361
'0:4:14.4,4.3262
'0:4:14.6,4.3171
'0:4:14.8,4.3118
'0:4:15.0,4.3050
'0:4:15.2,4.3020
'0:4:15.4,4.2918
'0:4:15.6,4.2888
'0:4:15.8,4.2963
'0:4:16.0,4.3114
'0:4:16.2,4.3388
'0:4:16.4,4.3579
'0:4:16.6,4.3950
'0:4:16.8,4.4517
'0:4:17.0,4.4890
'0:4:17.2,4.5223
'0:4:17.4,4.5494
'0:4:17.6,4.5660
'0:4:17.8,4.5746
'0:4:18.0,4.5914
'0:4:18.2,4.6067
'0:4:18.4,4.6432
'0:4:18.6,4.6603
'0:4:18.8,4.6835
'0:4:19.0,4.6970
'0:4:19.2,4.7059
'0:4:19.4,4.7025
'0:4:19.6,4.6928
'0:4:19.8,4.6750
'0:4:20.0,4.6499
'0:4:20.2,4.6411
'0:4:20.4,4.6599
'0:4:20.6,4.6995
'0:4:20.8,4.7474
'0:4:21.0,4.7897
'0:4:21.2,4.8234
'0:4:21.4,4.8423
'0:4:21.6,4.8560
'0:4:21.8,4.8671
'0:4:22.0,4.8684
'0:4:22.2,4.8649
'0:4:22.4,4.8587
'0:4:22.6,4.8533
'0:4:22.8,4.8511
'0:4:23.0,4.8587
'0:4:23.2,4.8720
'0:4:23.4,4.8778
'0:4:23.6,4.8738
'0:4:23.8,4.8547
'0:4:24.0,4.8366
'0:4:24.2,4.8181
'0:4:24.4,4.7936
'0:4:24.6,4.7750
'0:4:24.8,4.7465
'0:4:25.0,4.7302
'0:4:25.2,4.7174
'0:4:25.4,4.7119
'0:4:25.6,4.7042
'0:4:25.8,4.6881
'0:4:26.0,4.6725
'0:4:26.2,4.6599
'0:4:26.4,4.6503
'0:4:26.6,4.6428
'0:4:26.8,4.6344
'0:4:27.0,4.6274
'0:4:27.2,4.6299
'0:4:27.4,4.6424
'0:4:27.6,4.6721
'0:4:27.8,4.7012
'0:4:28.0,4.7255
'0:4:28.2,4.7379
'0:4:28.4,4.7426
'0:4:28.6,4.7426
'0:4:28.8,4.7371
'0:4:29.0,4.7242
'0:4:29.2,4.7072
'0:4:29.4,4.6902
'0:4:29.6,4.6763
'0:4:29.8,4.6645
'0:4:30.0,4.6511
'0:4:30.2,4.6428
'0:4:30.4,4.6349
'0:4:30.6,4.6282
'0:4:30.8,4.6249
'0:4:31.0,4.6174
'0:4:31.2,4.6141
'0:4:31.4,4.6083
'0:4:31.6,4.6050
'0:4:31.8,4.6013
'0:4:32.0,4.5923
'0:4:32.2,4.5894
'0:4:32.4,4.5902
'0:4:32.6,4.5894
'0:4:32.8,4.5861
'0:4:33.0,4.5812
'0:4:33.2,4.5767
'0:4:33.4,4.5705
'0:4:33.6,4.5665
'0:4:33.8,4.5624
'0:4:34.0,4.5551
'0:4:34.2,4.5502
'0:4:34.4,4.5449
'0:4:34.6,4.5413
'0:4:34.8,4.5376
'0:4:35.0,4.5352
'0:4:35.2,4.5307
'0:4:35.4,4.5267
'0:4:35.6,4.5247
'0:4:35.8,4.5207
'0:4:36.0,4.5182
'0:4:36.2,4.5118
'0:4:36.4,4.5074
'0:4:36.6,4.5010
'0:4:36.8,4.4946
'0:4:37.0,4.4898
'0:4:37.2,4.4886
'0:4:37.4,4.4818
'0:4:37.6,4.4759
'0:4:37.8,4.4711
'0:4:38.0,4.4675
'0:4:38.2,4.4636
'0:4:38.4,4.4608
'0:4:38.6,4.4533
'0:4:38.8,4.4529
'0:4:39.0,4.4513
'0:4:39.2,4.4493
'0:4:39.4,4.4466
'0:4:39.6,4.4438
'0:4:39.8,4.4371
'0:4:40.0,4.4336
'0:4:40.2,4.4297
'0:4:40.4,4.4273
'0:4:40.6,4.4215
'0:4:40.8,4.4168
'0:4:41.0,4.4125
'0:4:41.2,4.4086
'0:4:41.4,4.4055
'0:4:41.6,4.4020
'0:4:41.8,4.3965
'0:4:42.0,4.3938
'0:4:42.2,4.3903
'0:4:42.4,4.3915
'0:4:42.6,4.3876
'0:4:42.8,4.3787
'0:4:43.0,4.3779
'0:4:43.2,4.3725
'0:4:43.4,4.3698
'0:4:43.6,4.3652
'0:4:43.8,4.3618
'0:4:44.0,4.3610
'0:4:44.2,4.3602
'0:4:44.4,4.3579
'0:4:44.6,4.3568
'0:4:44.8,4.3560
'0:4:45.0,4.3591
'0:4:45.2,4.3583
'0:4:45.4,4.3625
'0:4:45.6,4.3741
'0:4:45.8,4.3853
'0:4:46.0,4.4051
'0:4:46.2,4.4265
'0:4:46.4,4.4505
'0:4:46.6,4.4739
'0:4:46.8,4.4974
'0:4:47.0,4.5344
'0:4:47.2,4.5677
'0:4:47.4,4.6005
'0:4:47.6,4.6290
'0:4:47.8,4.6536
'0:4:48.0,4.6658
'0:4:48.2,4.6725
'0:4:48.4,4.6746
'0:4:48.6,4.6776
'0:4:48.8,4.6843
'0:4:49.0,4.6877
'0:4:49.2,4.6945
'0:4:49.4,4.7106
'0:4:49.6,4.7358
'0:4:49.8,4.7741
'0:4:50.0,4.8124
'0:4:50.2,4.8423
'0:4:50.4,4.8600
'0:4:50.6,4.8720
'0:4:50.8,4.8778
'0:4:51.0,4.8756
'0:4:51.2,4.8653
'0:4:51.4,4.8494
'0:4:51.6,4.8326
'0:4:51.8,4.8203
'0:4:52.0,4.8041
'0:4:52.2,4.7897
'0:4:52.4,4.7784
'0:4:52.6,4.7702
'0:4:52.8,4.7637
'0:4:53.0,4.7585
'0:4:53.2,4.7542
'0:4:53.4,4.7508
'0:4:53.6,4.7431
'0:4:53.8,4.7379
'0:4:54.0,4.7268
'0:4:54.2,4.7174
'0:4:54.4,4.7059
'0:4:54.6,4.6932
'0:4:54.8,4.6797
'0:4:55.0,4.6687
'0:4:55.2,4.6591
'0:4:55.4,4.6541
'0:4:55.6,4.6566
'0:4:55.8,4.6645
'0:4:56.0,4.6801
'0:4:56.2,4.6970
'0:4:56.4,4.7140
'0:4:56.6,4.7259
'0:4:56.8,4.7289
'0:4:57.0,4.7242
'0:4:57.2,4.7148
'0:4:57.4,4.7076
'0:4:57.6,4.6983
'0:4:57.8,4.6945
'0:4:58.0,4.6940
'0:4:58.2,4.7008
'0:4:58.4,4.7174
'0:4:58.6,4.7353
'0:4:58.8,4.7499
'0:4:59.0,4.7551
'0:4:59.2,4.7551
'0:4:59.4,4.7504
'0:4:59.6,4.7426
'0:4:59.8,4.7306
'0:4:60.0,4.7157
'0:5:0.2,4.6962
'0:5:0.4,4.6801
'0:5:0.6,4.6641
'0:5:0.8,4.6541
'0:5:1.0,4.6432
'0:5:1.2,4.6295
'0:5:1.4,4.6199
'0:5:1.6,4.6087
'0:5:1.8,4.6034
'0:5:2.0,4.5976
'0:5:2.2,4.5877
'0:5:2.4,4.5836
'0:5:2.6,4.5832
'0:5:2.8,4.5820
'0:5:3.0,4.5799
'0:5:3.2,4.5726
'0:5:3.4,4.5693
'0:5:3.6,4.5644
'0:5:3.8,4.5624
'0:5:4.0,4.5579
'0:5:4.2,4.5514
'0:5:4.4,4.5494
'0:5:4.6,4.5538
'0:5:4.8,4.5709
'0:5:5.0,4.5997
'0:5:5.2,4.6278
'0:5:5.4,4.6553
'0:5:5.6,4.6755
'0:5:5.8,4.6877
'0:5:6.0,4.6919
'0:5:6.2,4.6885
'0:5:6.4,4.6738
'0:5:6.6,4.6582
'0:5:6.8,4.6470
'0:5:7.0,4.6369
'0:5:7.2,4.6307
'0:5:7.4,4.6183
'0:5:7.6,4.6067
'0:5:7.8,4.5976
'0:5:8.0,4.5976
'0:5:8.2,4.6112
'0:5:8.4,4.6320
'0:5:8.6,4.6562
'0:5:8.8,4.6776
'0:5:9.0,4.6974
'0:5:9.2,4.7119
'0:5:9.4,4.7229
'0:5:9.6,4.7289
'0:5:9.8,4.7281
'0:5:10.0,4.7251
'0:5:10.2,4.7110
'0:5:10.4,4.6932
'0:5:10.6,4.6797
'0:5:10.8,4.6725
'0:5:11.0,4.6725
'0:5:11.2,4.6734
'0:5:11.4,4.6797
'0:5:11.6,4.6767
'0:5:11.8,4.6696
'0:5:12.0,4.6578
'0:5:12.2,4.6490
'0:5:12.4,4.6369
'0:5:12.6,4.6220
'0:5:12.8,4.6075
'0:5:13.0,4.5943
'0:5:13.2,4.5828
'0:5:13.4,4.5746
'0:5:13.6,4.5681
'0:5:13.8,4.5616
'0:5:14.0,4.5538
'0:5:14.2,4.5473
'0:5:14.4,4.5437
'0:5:14.6,4.5376
'0:5:14.8,4.5295
'0:5:15.0,4.5223
'0:5:15.2,4.5162
'0:5:15.4,4.5138
'0:5:15.6,4.5086
'0:5:15.8,4.5018
'0:5:16.0,4.4990
'0:5:16.2,4.5014
'0:5:16.4,4.5018
'0:5:16.6,4.5070
'0:5:16.8,4.5219
'0:5:17.0,4.5494
'0:5:17.2,4.5812
'0:5:17.4,4.6100
'0:5:17.6,4.6265
'0:5:17.8,4.6361
'0:5:18.0,4.6349
'0:5:18.2,4.6286
'0:5:18.4,4.6195
'0:5:18.6,4.6079
'0:5:18.8,4.5947
'0:5:19.0,4.5783
'0:5:19.2,4.5673
'0:5:19.4,4.5555
'0:5:19.6,4.5502
'0:5:19.8,4.5404
'0:5:20.0,4.5319
'0:5:20.2,4.5445
'0:5:20.4,4.5787
'0:5:20.6,4.6212
'0:5:20.8,4.6570
'0:5:21.0,4.6843
'0:5:21.2,4.7000
'0:5:21.4,4.7068
'0:5:21.6,4.7051
'0:5:21.8,4.6928
'0:5:22.0,4.6793
'0:5:22.2,4.6671
'0:5:22.4,4.6587
'0:5:22.6,4.6570
'0:5:22.8,4.6616
'0:5:23.0,4.6658
'0:5:23.2,4.6700
'0:5:23.4,4.6658
'0:5:23.6,4.6595
'0:5:23.8,4.6520
'0:5:24.0,4.6440
'0:5:24.2,4.6344
'0:5:24.4,4.6207
'0:5:24.6,4.6079
'0:5:24.8,4.6013
'0:5:25.0,4.5931
'0:5:25.2,4.5845
'0:5:25.4,4.5738
'0:5:25.6,4.5624
'0:5:25.8,4.5510
'0:5:26.0,4.5421
'0:5:26.2,4.5340
'0:5:26.4,4.5283
'0:5:26.6,4.5227
'0:5:26.8,4.5170
'0:5:27.0,4.5110
'0:5:27.2,4.5042
'0:5:27.4,4.4986
'0:5:27.6,4.4962
'0:5:27.8,4.4902
'0:5:28.0,4.4882
'0:5:28.2,4.4830
'0:5:28.4,4.4767
'0:5:28.6,4.4747
'0:5:28.8,4.4707
'0:5:29.0,4.4651
'0:5:29.2,4.4572
'0:5:29.4,4.4482
'0:5:29.6,4.4391
'0:5:29.8,4.4309
'0:5:30.0,4.4242
'0:5:30.2,4.4152
'0:5:30.4,4.4090
'0:5:30.6,4.4008
'0:5:30.8,4.3965
'0:5:31.0,4.3911
'0:5:31.2,4.3853
'0:5:31.4,4.3803
'0:5:31.6,4.3760
'0:5:31.8,4.3722
'0:5:32.0,4.3672
'0:5:32.2,4.3602
'0:5:32.4,4.3556
'0:5:32.6,4.3476
'0:5:32.8,4.3438
'0:5:33.0,4.3388
'0:5:33.2,4.3327
'0:5:33.4,4.3289
'0:5:33.6,4.3228
'0:5:33.8,4.3175
'0:5:34.0,4.3130
'0:5:34.2,4.3080
'0:5:34.4,4.3107
'0:5:34.6,4.3255
'0:5:34.8,4.3407
'0:5:35.0,4.3648
'0:5:35.2,4.3853
'0:5:35.4,4.4051
'0:5:35.6,4.4156
'0:5:35.8,4.4172
'0:5:36.0,4.4144
'0:5:36.2,4.4105
'0:5:36.4,4.4027
'0:5:36.6,4.3950
'0:5:36.8,4.3876
'0:5:37.0,4.3818
'0:5:37.2,4.3772
'0:5:37.4,4.3729
'0:5:37.6,4.3675
'0:5:37.8,4.3606
'0:5:38.0,4.3537
'0:5:38.2,4.3491
'0:5:38.4,4.3491
'0:5:38.6,4.3484
'0:5:38.8,4.3464
'0:5:39.0,4.3419
'0:5:39.2,4.3354
'0:5:39.4,4.3297
'0:5:39.6,4.3259
'0:5:39.8,4.3156
'0:5:40.0,4.3088
'0:5:40.2,4.3009
'0:5:40.4,4.2952
'0:5:40.6,4.2899
'0:5:40.8,4.2828
'0:5:41.0,4.2776
'0:5:41.2,4.2731
'0:5:41.4,4.2682
'0:5:41.6,4.2619
'0:5:41.8,4.2548
'0:5:42.0,4.2455
'0:5:42.2,4.2407
'0:5:42.4,4.2348
'0:5:42.6,4.2307
'0:5:42.8,4.2259
'0:5:43.0,4.2193
'0:5:43.2,4.2134
'0:5:43.4,4.2112
'0:5:43.6,4.2108
'0:5:43.8,4.2127
'0:5:44.0,4.2244
'0:5:44.2,4.2555
'0:5:44.4,4.3058
'0:5:44.6,4.3660
'0:5:44.8,4.4215
'0:5:45.0,4.4647
'0:5:45.2,4.4922
'0:5:45.4,4.5122
'0:5:45.6,4.5267
'0:5:45.8,4.5368
'0:5:46.0,4.5559
'0:5:46.2,4.5820
'0:5:46.4,4.6050
'0:5:46.6,4.6257
'0:5:46.8,4.6374
'0:5:47.0,4.6478
'0:5:47.2,4.6658
'0:5:47.4,4.6902
'0:5:47.6,4.7089
'0:5:47.8,4.7255
'0:5:48.0,4.7289
'0:5:48.2,4.7242
'0:5:48.4,4.7131
'0:5:48.6,4.6974
'0:5:48.8,4.6738
'0:5:49.0,4.6495
'0:5:49.2,4.6261
'0:5:49.4,4.6034
'0:5:49.6,4.5845
'0:5:49.8,4.5677
'0:5:50.0,4.5510
'0:5:50.2,4.5404
'0:5:50.4,4.5332
'0:5:50.6,4.5380
'0:5:50.8,4.5437
'0:5:51.0,4.5486
'0:5:51.2,4.5502
'0:5:51.4,4.5486
'0:5:51.6,4.5429
'0:5:51.8,4.5376
'0:5:52.0,4.5291
'0:5:52.2,4.5287
'0:5:52.4,4.5299
'0:5:52.6,4.5332
'0:5:52.8,4.5239
'0:5:53.0,4.5182
'0:5:53.2,4.5134
'0:5:53.4,4.5038
'0:5:53.6,4.5086
'0:5:53.8,4.5058
'0:5:54.0,4.4966
'0:5:54.2,4.4914
'0:5:54.4,4.4954
'0:5:54.6,4.4894
'0:5:54.8,4.4854
'0:5:55.0,4.4850
'0:5:55.2,4.4822
'0:5:55.4,4.4790
'0:5:55.6,4.4707
'0:5:55.8,4.4640
'0:5:56.0,4.4557
'0:5:56.2,4.4489
'0:5:56.4,4.4462
'0:5:56.6,4.4356
'0:5:56.8,4.4273
'0:5:57.0,4.4215
'0:5:57.2,4.4168
'0:5:57.4,4.4101
'0:5:57.6,4.4051
'0:5:57.8,4.4062
'0:5:58.0,4.4113
'0:5:58.2,4.4191
'0:5:58.4,4.4316
'0:5:58.6,4.4336
'0:5:58.8,4.4356
'0:5:59.0,4.4367
'0:5:59.2,4.4352
'0:5:59.4,4.4324
'0:5:59.6,4.4207
'0:5:59.8,4.4144
'0:5:60.0,4.4078
'0:6:0.2,4.4051
'0:6:0.4,4.4043
'0:6:0.6,4.4031
'0:6:0.8,4.4020
'0:6:1.0,4.4055
'0:6:1.2,4.4062
'0:6:1.4,4.4047
'0:6:1.6,4.3992
'0:6:1.8,4.4008
'0:6:2.0,4.4016
'0:6:2.2,4.4020
'0:6:2.4,4.3973
'0:6:2.6,4.3969
'0:6:2.8,4.3919
'0:6:3.0,4.3880
'0:6:3.2,4.3814
'0:6:3.4,4.3729
'0:6:3.6,4.3656
'0:6:3.8,4.3591
'0:6:4.0,4.3564
'0:6:4.2,4.3529
'0:6:4.4,4.3484
'0:6:4.6,4.3449
'0:6:4.8,4.3407
'0:6:5.0,4.3384
'0:6:5.2,4.3335
'0:6:5.4,4.3262
'0:6:5.6,4.3209
'0:6:5.8,4.3156
'0:6:6.0,4.3107
'0:6:6.2,4.3039
'0:6:6.4,4.2986
'0:6:6.6,4.2926
'0:6:6.8,4.2877
'0:6:7.0,4.2806
'0:6:7.2,4.2768
'0:6:7.4,4.2742
'0:6:7.6,4.2749
'0:6:7.8,4.2742
'0:6:8.0,4.2768
'0:6:8.2,4.2787
'0:6:8.4,4.2813
'0:6:8.6,4.2836
'0:6:8.8,4.2809
'0:6:9.0,4.2802
'0:6:9.2,4.2772
'0:6:9.4,4.2738
'0:6:9.6,4.2697
'0:6:9.8,4.2652
'0:6:10.0,4.2581
'0:6:10.2,4.2540
'0:6:10.4,4.2492
'0:6:10.6,4.2448
'0:6:10.8,4.2418
'0:6:11.0,4.2377
'0:6:11.2,4.2340
'0:6:11.4,4.2296
'0:6:11.6,4.2263
'0:6:11.8,4.2233
'0:6:12.0,4.2252
'0:6:12.2,4.2311
'0:6:12.4,4.2433
'0:6:12.6,4.2578
'0:6:12.8,4.2701
'0:6:13.0,4.2791
'0:6:13.2,4.2836
'0:6:13.4,4.2884
'0:6:13.6,4.2963
'0:6:13.8,4.3054
'0:6:14.0,4.3145
'0:6:14.2,4.3228
'0:6:14.4,4.3228
'0:6:14.6,4.3224
'0:6:14.8,4.3190
'0:6:15.0,4.3133
'0:6:15.2,4.3061
'0:6:15.4,4.2952
'0:6:15.6,4.2866
'0:6:15.8,4.2776
'0:6:16.0,4.2727
'0:6:16.2,4.2656
'0:6:16.4,4.2567
'0:6:16.6,4.2503
'0:6:16.8,4.2440
'0:6:17.0,4.2414
'0:6:17.2,4.2385
'0:6:17.4,4.2322
'0:6:17.6,4.2289
'0:6:17.8,4.2285
'0:6:18.0,4.2318
'0:6:18.2,4.2340
'0:6:18.4,4.2381
'0:6:18.6,4.2437
'0:6:18.8,4.2559
'0:6:19.0,4.2828
'0:6:19.2,4.3194
'0:6:19.4,4.3598
'0:6:19.6,4.3981
'0:6:19.8,4.4305
'0:6:20.0,4.4553
'0:6:20.2,4.4679
'0:6:20.4,4.4770
'0:6:20.6,4.4814
'0:6:20.8,4.4826
'0:6:21.0,4.4870
'0:6:21.2,4.4914
'0:6:21.4,4.4986
'0:6:21.6,4.5038
'0:6:21.8,4.5054
'0:6:22.0,4.5002
'0:6:22.2,4.4946
'0:6:22.4,4.4906
'0:6:22.6,4.4942
'0:6:22.8,4.5062
'0:6:23.0,4.5154
'0:6:23.2,4.5263
'0:6:23.4,4.5324
'0:6:23.6,4.5336
'0:6:23.8,4.5307
'0:6:24.0,4.5223
'0:6:24.2,4.5114
'0:6:24.4,4.4994
'0:6:24.6,4.4878
'0:6:24.8,4.4755
'0:6:25.0,4.4644
'0:6:25.2,4.4485
'0:6:25.4,4.4375
'0:6:25.6,4.4262
'0:6:25.8,4.4164
'0:6:26.0,4.4066
'0:6:26.2,4.3942
'0:6:26.4,4.3868
'0:6:26.6,4.3795
'0:6:26.8,4.3733
'0:6:27.0,4.3668
'0:6:27.2,4.3579
'0:6:27.4,4.3533
'0:6:27.6,4.3487
'0:6:27.8,4.3453
'0:6:28.0,4.3415
'0:6:28.2,4.3350
'0:6:28.4,4.3304
'0:6:28.6,4.3247
'0:6:28.8,4.3202
'0:6:29.0,4.3148
'0:6:29.2,4.3058
'0:6:29.4,4.3012
'0:6:29.6,4.2952
'0:6:29.8,4.2903
'0:6:30.0,4.2858
'0:6:30.2,4.2783
'0:6:30.4,4.2727
'0:6:30.6,4.2663
'0:6:30.8,4.2615
'0:6:31.0,4.2570
'0:6:31.2,4.2492
'0:6:31.4,4.2444
'0:6:31.6,4.2388
'0:6:31.8,4.2351
'0:6:32.0,4.2307
'0:6:32.2,4.2233
'0:6:32.4,4.2189
'0:6:32.6,4.2141
'0:6:32.8,4.2105
'0:6:33.0,4.2075
'0:6:33.2,4.2006
'0:6:33.4,4.1954
'0:6:33.6,4.1900
'0:6:33.8,4.1871
'0:6:34.0,4.1860
'0:6:34.2,4.1820
'0:6:34.4,4.1761
'0:6:34.6,4.1718
'0:6:34.8,4.1671
'0:6:35.0,4.1635
'0:6:35.2,4.1598
'0:6:35.4,4.1544
'0:6:35.6,4.1501
'0:6:35.8,4.1451
'0:6:36.0,4.1418
'0:6:36.2,4.1386
'0:6:36.4,4.1350
'0:6:36.6,4.1286
'0:6:36.8,4.1257
'0:6:37.0,4.1221
'0:6:37.2,4.1196
'0:6:37.4,4.1175
'0:6:37.6,4.1157
'0:6:37.8,4.1114
'0:6:38.0,4.1089
'0:6:38.2,4.1022
'0:6:38.4,4.0969
'0:6:38.6,4.0916
'0:6:38.8,4.0887
'0:6:39.0,4.0831
'0:6:39.2,4.0792
'0:6:39.4,4.0771
'0:6:39.6,4.0806
'0:6:39.8,4.0820
'0:6:40.0,4.0863
'0:6:40.2,4.0919
'0:6:40.4,4.0972
'0:6:40.6,4.1043
'0:6:40.8,4.1107
'0:6:41.0,4.1143
'0:6:41.2,4.1250
'0:6:41.4,4.1314
'0:6:41.6,4.1339
'0:6:41.8,4.1361
'0:6:42.0,4.1386
'0:6:42.2,4.1519
'0:6:42.4,4.1772
'0:6:42.6,4.2075
'0:6:42.8,4.2370
'0:6:43.0,4.2839
'0:6:43.2,4.3549
'0:6:43.4,4.4148
'0:6:43.6,4.4739
'0:6:43.8,4.5360
'0:6:44.0,4.6030
'0:6:44.2,4.6725
'0:6:44.4,4.7302
'0:6:44.6,4.7823
'0:6:44.8,4.8207
'0:6:45.0,4.8560
'0:6:45.2,4.8787
