Experiment name:,NeuLog experiment
'0:9:15.8,1.3327
'0:9:16.0,1.3316
'0:9:16.2,1.3319
'0:9:16.4,1.3328
'0:9:16.6,1.3320
'0:9:16.8,1.3279
'0:9:17.0,1.3278
'0:9:17.2,1.3275
'0:9:17.4,1.3260
'0:9:17.6,1.3254
'0:9:17.8,1.3230
'0:9:18.0,1.3233
'0:9:18.2,1.3238
'0:9:18.4,1.3218
'0:9:18.6,1.3247
'0:9:18.8,1.3317
'0:9:19.0,1.3397
'0:9:19.2,1.3457
'0:9:19.4,1.3539
'0:9:19.6,1.3537
'0:9:19.8,1.3368
'0:9:20.0,1.3366
'0:9:20.2,1.3667
'0:9:20.4,1.3841
'0:9:20.6,1.3699
'0:9:20.8,1.3459
'0:9:21.0,1.3493
'0:9:21.2,1.3475
'0:9:21.4,1.3578
'0:9:21.6,1.3831
'0:9:21.8,1.3898
'0:9:22.0,1.3925
'0:9:22.2,1.3905
'0:9:22.4,1.3908
'0:9:22.6,1.3934
'0:9:22.8,1.3940
'0:9:23.0,1.3988
'0:9:23.2,1.4018
'0:9:23.4,1.4037
'0:9:23.6,1.4034
'0:9:23.8,1.3995
'0:9:24.0,1.3974
'0:9:24.2,1.3985
'0:9:24.4,1.3966
'0:9:24.6,1.3931
'0:9:24.8,1.3882
'0:9:25.0,1.3837
'0:9:25.2,1.3831
'0:9:25.4,1.3799
'0:9:25.6,1.3823
'0:9:25.8,1.3818
'0:9:26.0,1.3882
'0:9:26.2,1.3959
'0:9:26.4,1.4015
'0:9:26.6,1.4131
'0:9:26.8,1.4159
'0:9:27.0,1.4184
'0:9:27.2,1.4216
'0:9:27.4,1.4200
'0:9:27.6,1.4263
'0:9:27.8,1.4206
'0:9:28.0,1.4216
'0:9:28.2,1.4229
'0:9:28.4,1.4229
'0:9:28.6,1.4242
'0:9:28.8,1.4167
'0:9:29.0,1.4157
'0:9:29.2,1.4119
'0:9:29.4,1.4067
'0:9:29.6,1.4056
'0:9:29.8,1.4048
'0:9:30.0,1.3993
'0:9:30.2,1.3677
'0:9:30.4,1.3578
'0:9:30.6,1.3514
'0:9:30.8,1.3475
'0:9:31.0,1.3478
'0:9:31.2,1.3708
'0:9:31.4,1.3812
'0:9:31.6,1.3539
'0:9:31.8,1.2822
'0:9:32.0,1.3131
'0:9:32.2,1.3297
'0:9:32.4,1.3453
'0:9:32.6,1.3603
'0:9:32.8,1.3615
'0:9:33.0,1.3650
'0:9:33.2,1.3755
'0:9:33.4,1.3726
'0:9:33.6,1.3699
'0:9:33.8,1.3855
'0:9:34.0,1.3920
'0:9:34.2,1.4135
'0:9:34.4,1.4259
'0:9:34.6,1.4333
'0:9:34.8,1.4338
'0:9:35.0,1.4399
'0:9:35.2,1.4418
'0:9:35.4,1.4379
'0:9:35.6,1.4365
'0:9:35.8,1.4355
'0:9:36.0,1.4338
'0:9:36.2,1.4300
'0:9:36.4,1.4286
'0:9:36.6,1.4301
'0:9:36.8,1.4284
'0:9:37.0,1.4213
'0:9:37.2,1.4192
'0:9:37.4,1.4193
'0:9:37.6,1.4206
'0:9:37.8,1.4268
'0:9:38.0,1.4338
'0:9:38.2,1.4389
'0:9:38.4,1.4422
'0:9:38.6,1.4439
'0:9:38.8,1.4441
'0:9:39.0,1.4430
'0:9:39.2,1.4411
'0:9:39.4,1.4379
'0:9:39.6,1.4368
'0:9:39.8,1.4371
'0:9:40.0,1.4376
'0:9:40.2,1.4367
'0:9:40.4,1.4367
'0:9:40.6,1.4365
'0:9:40.8,1.4363
'0:9:41.0,1.4357
'0:9:41.2,1.4340
'0:9:41.4,1.4300
'0:9:41.6,1.4268
'0:9:41.8,1.4247
'0:9:42.0,1.4234
'0:9:42.2,1.4222
'0:9:42.4,1.4192
'0:9:42.6,1.4185
'0:9:42.8,1.4145
'0:9:43.0,1.4112
'0:9:43.2,1.4101
'0:9:43.4,1.4079
'0:9:43.6,1.4083
'0:9:43.8,1.4050
'0:9:44.0,1.4034
'0:9:44.2,1.4009
'0:9:44.4,1.4001
'0:9:44.6,1.3990
'0:9:44.8,1.3980
'0:9:45.0,1.3959
'0:9:45.2,1.3937
'0:9:45.4,1.3915
'0:9:45.6,1.3899
'0:9:45.8,1.3873
'0:9:46.0,1.3876
'0:9:46.2,1.3889
'0:9:46.4,1.3901
'0:9:46.6,1.3921
'0:9:46.8,1.3924
'0:9:47.0,1.3931
'0:9:47.2,1.3933
'0:9:47.4,1.3956
'0:9:47.6,1.3985
'0:9:47.8,1.3996
'0:9:48.0,1.4042
'0:9:48.2,1.4097
'0:9:48.4,1.4204
'0:9:48.6,1.4367
'0:9:48.8,1.4555
'0:9:49.0,1.4728
'0:9:49.2,1.4875
'0:9:49.4,1.5019
'0:9:49.6,1.5159
'0:9:49.8,1.5399
'0:9:50.0,1.5506
'0:9:50.2,1.5587
'0:9:50.4,1.5679
'0:9:50.6,1.5831
'0:9:50.8,1.5857
'0:9:51.0,1.5873
'0:9:51.2,1.5934
'0:9:51.4,1.5969
'0:9:51.6,1.5991
'0:9:51.8,1.6021
'0:9:52.0,1.6045
'0:9:52.2,1.6030
'0:9:52.4,1.5995
'0:9:52.6,1.5961
'0:9:52.8,1.6037
'0:9:53.0,1.6025
'0:9:53.2,1.5998
'0:9:53.4,1.5976
'0:9:53.6,1.5948
'0:9:53.8,1.5935
'0:9:54.0,1.5898
'0:9:54.2,1.5890
'0:9:54.4,1.5860
'0:9:54.6,1.5807
'0:9:54.8,1.5794
'0:9:55.0,1.5753
'0:9:55.2,1.5703
'0:9:55.4,1.5659
'0:9:55.6,1.5609
'0:9:55.8,1.5568
'0:9:56.0,1.5532
'0:9:56.2,1.5512
'0:9:56.4,1.5517
'0:9:56.6,1.5492
'0:9:56.8,1.5479
'0:9:57.0,1.5466
'0:9:57.2,1.5448
'0:9:57.4,1.5437
'0:9:57.6,1.5360
'0:9:57.8,1.5341
'0:9:58.0,1.5323
'0:9:58.2,1.5307
'0:9:58.4,1.5275
'0:9:58.6,1.5253
'0:9:58.8,1.5251
'0:9:59.0,1.5234
'0:9:59.2,1.5270
'0:9:59.4,1.5229
'0:9:59.6,1.5256
'0:9:59.8,1.5252
'0:9:60.0,1.5291
'0:10:0.2,1.5294
'0:10:0.4,1.5275
'0:10:0.6,1.5280
'0:10:0.8,1.5266
'0:10:1.0,1.5272
'0:10:1.2,1.5271
'0:10:1.4,1.5243
'0:10:1.6,1.5190
'0:10:1.8,1.5220
'0:10:2.0,1.5206
'0:10:2.2,1.5178
'0:10:2.4,1.5173
'0:10:2.6,1.5155
'0:10:2.8,1.5158
'0:10:3.0,1.5112
'0:10:3.2,1.5146
'0:10:3.4,1.5100
'0:10:3.6,1.5108
'0:10:3.8,1.5062
'0:10:4.0,1.4992
'0:10:4.2,1.4937
'0:10:4.4,1.4926
'0:10:4.6,1.4912
'0:10:4.8,1.4885
'0:10:5.0,1.4865
'0:10:5.2,1.4854
'0:10:5.4,1.4769
'0:10:5.6,1.4536
'0:10:5.8,1.5262
'0:10:6.0,1.5025
'0:10:6.2,1.5014
'0:10:6.4,1.4801
'0:10:6.6,1.4714
'0:10:6.8,1.4042
'0:10:7.0,1.3588
'0:10:7.2,1.4230
'0:10:7.4,1.3195
'0:10:7.6,1.3534
'0:10:7.8,1.3414
'0:10:8.0,1.3743
'0:10:8.2,1.3966
'0:10:8.4,1.3993
'0:10:8.6,1.4040
'0:10:8.8,1.4034
'0:10:9.0,1.4033
'0:10:9.2,1.4249
'0:10:9.4,1.4434
'0:10:9.6,1.3848
'0:10:9.8,1.3296
'0:10:10.0,1.3220
'0:10:10.2,1.3165
'0:10:10.4,1.3157
'0:10:10.6,1.3147
'0:10:10.8,1.3173
'0:10:11.0,1.3202
'0:10:11.2,1.3255
'0:10:11.4,1.3316
'0:10:11.6,1.3459
'0:10:11.8,1.3431
'0:10:12.0,1.3524
'0:10:12.2,1.3613
'0:10:12.4,1.3654
'0:10:12.6,1.3602
'0:10:12.8,1.3581
'0:10:13.0,1.3560
'0:10:13.2,1.3532
'0:10:13.4,1.3551
'0:10:13.6,1.3580
'0:10:13.8,1.3563
'0:10:14.0,1.3573
'0:10:14.2,1.3544
'0:10:14.4,1.3522
'0:10:14.6,1.3487
'0:10:14.8,1.3463
'0:10:15.0,1.3481
'0:10:15.2,1.3517
'0:10:15.4,1.3595
'0:10:15.6,1.3671
'0:10:15.8,1.3778
'0:10:16.0,1.3842
'0:10:16.2,1.3864
'0:10:16.4,1.3870
'0:10:16.6,1.3906
'0:10:16.8,1.4005
'0:10:17.0,1.4116
'0:10:17.2,1.4079
'0:10:17.4,1.4052
'0:10:17.6,1.4022
'0:10:17.8,1.3994
'0:10:18.0,1.3976
'0:10:18.2,1.3966
'0:10:18.4,1.3927
'0:10:18.6,1.3890
'0:10:18.8,1.3870
'0:10:19.0,1.3830
'0:10:19.2,1.3797
'0:10:19.4,1.3766
'0:10:19.6,1.3731
'0:10:19.8,1.3709
'0:10:20.0,1.3681
'0:10:20.2,1.3671
'0:10:20.4,1.3681
'0:10:20.6,1.3706
'0:10:20.8,1.3746
'0:10:21.0,1.3803
'0:10:21.2,1.3864
'0:10:21.4,1.3869
'0:10:21.6,1.3848
'0:10:21.8,1.3785
'0:10:22.0,1.3748
'0:10:22.2,1.3722
'0:10:22.4,1.3683
'0:10:22.6,1.3595
'0:10:22.8,1.3530
'0:10:23.0,1.3443
'0:10:23.2,1.3397
'0:10:23.4,1.3345
'0:10:23.6,1.3306
'0:10:23.8,1.3315
'0:10:24.0,1.3347
'0:10:24.2,1.3391
'0:10:24.4,1.3384
'0:10:24.6,1.3362
'0:10:24.8,1.3313
'0:10:25.0,1.3296
'0:10:25.2,1.3275
'0:10:25.4,1.3285
'0:10:25.6,1.3302
'0:10:25.8,1.3300
'0:10:26.0,1.3296
'0:10:26.2,1.3289
'0:10:26.4,1.3270
'0:10:26.6,1.3274
'0:10:26.8,1.3277
'0:10:27.0,1.3268
'0:10:27.2,1.3261
'0:10:27.4,1.3250
'0:10:27.6,1.3241
'0:10:27.8,1.3245
'0:10:28.0,1.3238
'0:10:28.2,1.3243
'0:10:28.4,1.3293
'0:10:28.6,1.3399
'0:10:28.8,1.3487
'0:10:29.0,1.3369
'0:10:29.2,1.3081
'0:10:29.4,1.3449
'0:10:29.6,1.3500
'0:10:29.8,1.3648
'0:10:30.0,1.4482
'0:10:30.2,1.4795
'0:10:30.4,1.4873
'0:10:30.6,1.4912
'0:10:30.8,1.4900
'0:10:31.0,1.4996
'0:10:31.2,1.4923
'0:10:31.4,1.5011
'0:10:31.6,1.5154
'0:10:31.8,1.5225
'0:10:32.0,1.5358
'0:10:32.2,1.5513
'0:10:32.4,1.5637
'0:10:32.6,1.5734
'0:10:32.8,1.5835
'0:10:33.0,1.5942
'0:10:33.2,1.6069
'0:10:33.4,1.6121
'0:10:33.6,1.6130
'0:10:33.8,1.6173
'0:10:34.0,1.6187
'0:10:34.2,1.6165
'0:10:34.4,1.6211
'0:10:34.6,1.6181
'0:10:34.8,1.6138
'0:10:35.0,1.6107
'0:10:35.2,1.6109
'0:10:35.4,1.6087
'0:10:35.6,1.6070
'0:10:35.8,1.6042
'0:10:36.0,1.6030
'0:10:36.2,1.6030
'0:10:36.4,1.6016
'0:10:36.6,1.5995
'0:10:36.8,1.5977
'0:10:37.0,1.5973
'0:10:37.2,1.6032
'0:10:37.4,1.6101
'0:10:37.6,1.6179
'0:10:37.8,1.6350
'0:10:38.0,1.6532
'0:10:38.2,1.6695
'0:10:38.4,1.6860
'0:10:38.6,1.6943
'0:10:38.8,1.6995
'0:10:39.0,1.7041
'0:10:39.2,1.7101
'0:10:39.4,1.7223
'0:10:39.6,1.7431
'0:10:39.8,1.7657
'0:10:40.0,1.7874
'0:10:40.2,1.8107
'0:10:40.4,1.8332
'0:10:40.6,1.8513
'0:10:40.8,1.8622
'0:10:41.0,1.8723
'0:10:41.2,1.8875
'0:10:41.4,1.8958
'0:10:41.6,1.8979
'0:10:41.8,1.9021
'0:10:42.0,1.9217
'0:10:42.2,1.9305
'0:10:42.4,1.9421
'0:10:42.6,1.9587
'0:10:42.8,1.9699
'0:10:43.0,1.9752
'0:10:43.2,1.9723
'0:10:43.4,1.9695
'0:10:43.6,1.9668
'0:10:43.8,1.9631
'0:10:44.0,1.9552
'0:10:44.2,1.9554
'0:10:44.4,1.9504
'0:10:44.6,1.9469
'0:10:44.8,1.9479
'0:10:45.0,1.9560
'0:10:45.2,1.9683
'0:10:45.4,1.9863
'0:10:45.6,2.0022
'0:10:45.8,2.0136
'0:10:46.0,2.0193
'0:10:46.2,2.0221
'0:10:46.4,1.9471
'0:10:46.6,1.9764
'0:10:46.8,1.9532
'0:10:47.0,1.7951
'0:10:47.2,1.9007
'0:10:47.4,2.0310
'0:10:47.6,2.0548
'0:10:47.8,2.0637
'0:10:48.0,2.0634
'0:10:48.2,2.0517
'0:10:48.4,2.0230
'0:10:48.6,2.0227
'0:10:48.8,2.0127
'0:10:49.0,2.0070
'0:10:49.2,1.9958
'0:10:49.4,1.9950
'0:10:49.6,1.9820
'0:10:49.8,1.9782
'0:10:50.0,1.9683
'0:10:50.2,1.9680
'0:10:50.4,1.9562
'0:10:50.6,1.9526
'0:10:50.8,1.9436
'0:10:51.0,1.9358
'0:10:51.2,1.9346
'0:10:51.4,1.9263
'0:10:51.6,1.9190
'0:10:51.8,1.9152
'0:10:52.0,1.9090
'0:10:52.2,1.9041
'0:10:52.4,1.9022
'0:10:52.6,1.8962
'0:10:52.8,1.8955
'0:10:53.0,1.8940
'0:10:53.2,1.8874
'0:10:53.4,1.8818
'0:10:53.6,1.8798
'0:10:53.8,1.8763
'0:10:54.0,1.8748
'0:10:54.2,1.8717
'0:10:54.4,1.8672
'0:10:54.6,1.8639
'0:10:54.8,1.8595
'0:10:55.0,1.8546
'0:10:55.2,1.8472
'0:10:55.4,1.8423
'0:10:55.6,1.8414
'0:10:55.8,1.8389
'0:10:56.0,1.8342
'0:10:56.2,1.8243
'0:10:56.4,1.8227
'0:10:56.6,1.8214
'0:10:56.8,1.8231
'0:10:57.0,1.8193
'0:10:57.2,1.8199
'0:10:57.4,1.8199
'0:10:57.6,1.8159
'0:10:57.8,1.8125
'0:10:58.0,1.8099
'0:10:58.2,1.8162
'0:10:58.4,1.8298
'0:10:58.6,1.8526
'0:10:58.8,1.8900
'0:10:59.0,1.9207
'0:10:59.2,1.9469
'0:10:59.4,1.9731
'0:10:59.6,1.9918
'0:10:59.8,2.0057
'0:11:0.0,2.0256
'0:11:0.2,2.0299
'0:11:0.4,2.0371
'0:11:0.6,2.0438
'0:11:0.8,2.0499
'0:11:1.0,2.0472
'0:11:1.2,2.0423
'0:11:1.4,2.0385
'0:11:1.6,2.0323
'0:11:1.8,2.0294
'0:11:2.0,2.0260
'0:11:2.2,2.0170
'0:11:2.4,2.0069
'0:11:2.6,2.0049
'0:11:2.8,2.0038
'0:11:3.0,1.9999
'0:11:3.2,1.9970
'0:11:3.4,1.9878
'0:11:3.6,1.9874
'0:11:3.8,1.9865
'0:11:4.0,1.9879
'0:11:4.2,1.9892
'0:11:4.4,1.9946
'0:11:4.6,2.0049
'0:11:4.8,2.0120
'0:11:5.0,2.0140
'0:11:5.2,2.0170
'0:11:5.4,2.0317
'0:11:5.6,2.0310
'0:11:5.8,2.0305
'0:11:6.0,2.0283
'0:11:6.2,2.0234
'0:11:6.4,2.0188
'0:11:6.6,2.0114
'0:11:6.8,2.0073
'0:11:7.0,2.0059
'0:11:7.2,2.0019
'0:11:7.4,1.9937
'0:11:7.6,1.9890
'0:11:7.8,1.9898
'0:11:8.0,1.9862
'0:11:8.2,1.9844
'0:11:8.4,1.9780
'0:11:8.6,1.9717
'0:11:8.8,1.9747
'0:11:9.0,1.9666
'0:11:9.2,1.9642
'0:11:9.4,1.9592
'0:11:9.6,1.9546
'0:11:9.8,1.9524
'0:11:10.0,1.9474
'0:11:10.2,1.9450
'0:11:10.4,1.9443
'0:11:10.6,1.9443
'0:11:10.8,1.9479
'0:11:11.0,1.9483
'0:11:11.2,1.9408
'0:11:11.4,1.9358
'0:11:11.6,1.9347
'0:11:11.8,1.9297
'0:11:12.0,1.9248
'0:11:12.2,1.9319
'0:11:12.4,1.9260
'0:11:12.6,1.9324
'0:11:12.8,1.9443
'0:11:13.0,1.9518
'0:11:13.2,1.9674
'0:11:13.4,1.9731
'0:11:13.6,1.9733
'0:11:13.8,1.9771
'0:11:14.0,1.9782
'0:11:14.2,1.9704
'0:11:14.4,1.9682
'0:11:14.6,1.9601
'0:11:14.8,1.9490
'0:11:15.0,1.9338
'0:11:15.2,1.9248
'0:11:15.4,1.9124
'0:11:15.6,1.9065
'0:11:15.8,1.9002
'0:11:16.0,1.9024
'0:11:16.2,1.8952
'0:11:16.4,1.8944
'0:11:16.6,1.8947
'0:11:16.8,1.8962
'0:11:17.0,1.8839
'0:11:17.2,1.8828
'0:11:17.4,1.8784
'0:11:17.6,1.8742
'0:11:17.8,1.8733
'0:11:18.0,1.8731
'0:11:18.2,1.8804
'0:11:18.4,1.8851
'0:11:18.6,1.8999
'0:11:18.8,1.9021
'0:11:19.0,1.9015
'0:11:19.2,1.9022
'0:11:19.4,1.8987
'0:11:19.6,1.8946
'0:11:19.8,1.8946
'0:11:20.0,1.8886
'0:11:20.2,1.8849
'0:11:20.4,1.8871
'0:11:20.6,1.8940
'0:11:20.8,1.8849
'0:11:21.0,1.8813
'0:11:21.2,1.8834
'0:11:21.4,1.8775
'0:11:21.6,1.8863
'0:11:21.8,1.8863
'0:11:22.0,1.8839
'0:11:22.2,1.8883
'0:11:22.4,1.9062
'0:11:22.6,1.9030
'0:11:22.8,1.9142
'0:11:23.0,1.9217
'0:11:23.2,1.9255
'0:11:23.4,1.9428
'0:11:23.6,1.9496
'0:11:23.8,1.9441
'0:11:24.0,1.9474
'0:11:24.2,1.9457
'0:11:24.4,1.9455
'0:11:24.6,1.9468
'0:11:24.8,1.9391
'0:11:25.0,1.9327
'0:11:25.2,1.9321
'0:11:25.4,1.9209
'0:11:25.6,1.9217
'0:11:25.8,1.9238
'0:11:26.0,1.9245
'0:11:26.2,1.9218
'0:11:26.4,1.9243
'0:11:26.6,1.9164
'0:11:26.8,1.9133
'0:11:27.0,1.9127
'0:11:27.2,1.9130
'0:11:27.4,1.9068
'0:11:27.6,1.9102
'0:11:27.8,1.9061
'0:11:28.0,1.8970
'0:11:28.2,1.8920
'0:11:28.4,1.8871
'0:11:28.6,1.8933
'0:11:28.8,1.8856
'0:11:29.0,1.8883
'0:11:29.2,1.8833
'0:11:29.4,1.8751
'0:11:29.6,1.8764
'0:11:29.8,1.8723
'0:11:30.0,1.8660
'0:11:30.2,1.8643
'0:11:30.4,1.8591
'0:11:30.6,1.8577
'0:11:30.8,1.8513
'0:11:31.0,1.8550
'0:11:31.2,1.8522
'0:11:31.4,1.8420
'0:11:31.6,1.8453
'0:11:31.8,1.8350
'0:11:32.0,1.8392
'0:11:32.2,1.8369
'0:11:32.4,1.8345
'0:11:32.6,1.8310
'0:11:32.8,1.8194
'0:11:33.0,1.8249
'0:11:33.2,1.8178
'0:11:33.4,1.8085
'0:11:33.6,1.8171
'0:11:33.8,1.8143
'0:11:34.0,1.8068
'0:11:34.2,1.8031
'0:11:34.4,1.8078
'0:11:34.6,1.8062
'0:11:34.8,1.7964
'0:11:35.0,1.7871
'0:11:35.2,1.7875
'0:11:35.4,1.8062
'0:11:35.6,1.8104
'0:11:35.8,1.8180
'0:11:36.0,1.8288
'0:11:36.2,1.8314
'0:11:36.4,1.8191
'0:11:36.6,1.8225
'0:11:36.8,1.8345
'0:11:37.0,1.8350
'0:11:37.2,1.8345
'0:11:37.4,1.8405
'0:11:37.6,1.8368
'0:11:37.8,1.8409
'0:11:38.0,1.8454
'0:11:38.2,1.8541
'0:11:38.4,1.8577
'0:11:38.6,1.8639
'0:11:38.8,1.8757
'0:11:39.0,1.8798
'0:11:39.2,1.8877
'0:11:39.4,1.8967
'0:11:39.6,1.9028
'0:11:39.8,1.8979
'0:11:40.0,1.8923
'0:11:40.2,1.8862
'0:11:40.4,1.8946
'0:11:40.6,1.9015
'0:11:40.8,1.9121
'0:11:41.0,1.9190
'0:11:41.2,1.9302
'0:11:41.4,1.9405
'0:11:41.6,1.9475
'0:11:41.8,1.9631
'0:11:42.0,1.9652
'0:11:42.2,1.9592
'0:11:42.4,1.9628
'0:11:42.6,1.9608
'0:11:42.8,1.9571
'0:11:43.0,1.9483
'0:11:43.2,1.9457
'0:11:43.4,1.9343
'0:11:43.6,1.9288
'0:11:43.8,1.9286
'0:11:44.0,1.9203
'0:11:44.2,1.9144
'0:11:44.4,1.9128
'0:11:44.6,1.9122
'0:11:44.8,1.9136
'0:11:45.0,1.9107
'0:11:45.2,1.9119
'0:11:45.4,1.9153
'0:11:45.6,1.9093
'0:11:45.8,1.9133
'0:11:46.0,1.9127
'0:11:46.2,1.9067
'0:11:46.4,1.9064
'0:11:46.6,1.8996
'0:11:46.8,1.8973
'0:11:47.0,1.8990
'0:11:47.2,1.8833
'0:11:47.4,1.8860
'0:11:47.6,1.8748
'0:11:47.8,1.8731
'0:11:48.0,1.8731
'0:11:48.2,1.8736
'0:11:48.4,1.8695
'0:11:48.6,1.8693
'0:11:48.8,1.8675
'0:11:49.0,1.8719
'0:11:49.2,1.8689
'0:11:49.4,1.8625
'0:11:49.6,1.8607
'0:11:49.8,1.8588
'0:11:50.0,1.8561
'0:11:50.2,1.8553
'0:11:50.4,1.8630
'0:11:50.6,1.8600
'0:11:50.8,1.8645
'0:11:51.0,1.8576
'0:11:51.2,1.8610
'0:11:51.4,1.8543
'0:11:51.6,1.8540
'0:11:51.8,1.8490
'0:11:52.0,1.8601
'0:11:52.2,1.8693
'0:11:52.4,1.8711
'0:11:52.6,1.8831
'0:11:52.8,1.8862
'0:11:53.0,1.9048
'0:11:53.2,1.9138
'0:11:53.4,1.9294
'0:11:53.6,1.9377
'0:11:53.8,1.9449
'0:11:54.0,1.9516
'0:11:54.2,1.9698
'0:11:54.4,1.9945
'0:11:54.6,1.9760
'0:11:54.8,1.9653
'0:11:55.0,1.9722
'0:11:55.2,1.9246
'0:11:55.4,1.8958
'0:11:55.6,1.9612
'0:11:55.8,1.9088
'0:11:56.0,1.9392
'0:11:56.2,1.9870
'0:11:56.4,1.8377
'0:11:56.6,1.7518
'0:11:56.8,1.7556
'0:11:57.0,1.7661
'0:11:57.2,1.8313
'0:11:57.4,1.8583
'0:11:57.6,1.8699
'0:11:57.8,1.8758
'0:11:58.0,1.8777
'0:11:58.2,1.8445
'0:11:58.4,1.8447
'0:11:58.6,1.8342
'0:11:58.8,1.8296
'0:11:59.0,1.8190
'0:11:59.2,1.8014
'0:11:59.4,1.7464
'0:11:59.6,1.7402
'0:11:59.8,1.6817
'0:12:0.0,1.6875
'0:12:0.2,1.7262
'0:12:0.4,1.7472
'0:12:0.6,1.7295
'0:12:0.8,1.6799
'0:12:1.0,1.6738
'0:12:1.2,1.6844
'0:12:1.4,1.6757
'0:12:1.6,1.6659
'0:12:1.8,1.6932
'0:12:2.0,1.7076
'0:12:2.2,1.7320
'0:12:2.4,1.7336
'0:12:2.6,1.7276
'0:12:2.8,1.7296
'0:12:3.0,1.7192
'0:12:3.2,1.7254
'0:12:3.4,1.7286
'0:12:3.6,1.7265
'0:12:3.8,1.7247
'0:12:4.0,1.7209
'0:12:4.2,1.7111
'0:12:4.4,1.7146
'0:12:4.6,1.7071
'0:12:4.8,1.6985
'0:12:5.0,1.7048
'0:12:5.2,1.6995
'0:12:5.4,1.6899
'0:12:5.6,1.6950
'0:12:5.8,1.6846
'0:12:6.0,1.6780
'0:12:6.2,1.6844
'0:12:6.4,1.6804
'0:12:6.6,1.6692
'0:12:6.8,1.6654
'0:12:7.0,1.6689
'0:12:7.2,1.6679
'0:12:7.4,1.6584
'0:12:7.6,1.6603
'0:12:7.8,1.6466
'0:12:8.0,1.6417
'0:12:8.2,1.6474
'0:12:8.4,1.6402
'0:12:8.6,1.6373
'0:12:8.8,1.6400
'0:12:9.0,1.6436
'0:12:9.2,1.6316
'0:12:9.4,1.6287
'0:12:9.6,1.6343
'0:12:9.8,1.6229
'0:12:10.0,1.6285
'0:12:10.2,1.6207
'0:12:10.4,1.6182
'0:12:10.6,1.6138
'0:12:10.8,1.6091
'0:12:11.0,1.6093
'0:12:11.2,1.6118
'0:12:11.4,1.6017
'0:12:11.6,1.5984
'0:12:11.8,1.5961
'0:12:12.0,1.5939
'0:12:12.2,1.5981
'0:12:12.4,1.6008
'0:12:12.6,1.5993
'0:12:12.8,1.6005
'0:12:13.0,1.5921
'0:12:13.2,1.5935
'0:12:13.4,1.5906
'0:12:13.6,1.5882
'0:12:13.8,1.5946
'0:12:14.0,1.5847
'0:12:14.2,1.5872
'0:12:14.4,1.5796
'0:12:14.6,1.5834
'0:12:14.8,1.5909
'0:12:15.0,1.5931
'0:12:15.2,1.5975
'0:12:15.4,1.5834
'0:12:15.6,1.5747
'0:12:15.8,1.5722
'0:12:16.0,1.5711
'0:12:16.2,1.5720
'0:12:16.4,1.5737
'0:12:16.6,1.5749
'0:12:16.8,1.5814
'0:12:17.0,1.5821
'0:12:17.2,1.5952
'0:12:17.4,1.6014
'0:12:17.6,1.6078
'0:12:17.8,1.6217
'0:12:18.0,1.6254
'0:12:18.2,1.6300
'0:12:18.4,1.6412
'0:12:18.6,1.6717
'0:12:18.8,1.6938
'0:12:19.0,1.7364
'0:12:19.2,1.7756
'0:12:19.4,1.8009
'0:12:19.6,1.8274
'0:12:19.8,1.8341
'0:12:20.0,1.8490
'0:12:20.2,1.8652
'0:12:20.4,1.8780
'0:12:20.6,1.9068
'0:12:20.8,1.9274
'0:12:21.0,1.9408
'0:12:21.2,1.9475
'0:12:21.4,1.9590
'0:12:21.6,1.9690
'0:12:21.8,1.9766
'0:12:22.0,1.9790
'0:12:22.2,1.9785
'0:12:22.4,1.9707
'0:12:22.6,1.9698
'0:12:22.8,1.9664
'0:12:23.0,1.9541
'0:12:23.2,1.9444
'0:12:23.4,1.9347
'0:12:23.6,1.9375
'0:12:23.8,1.9240
'0:12:24.0,1.9164
'0:12:24.2,1.9056
'0:12:24.4,1.9016
'0:12:24.6,1.9070
'0:12:24.8,1.9002
'0:12:25.0,1.8795
'0:12:25.2,1.8736
'0:12:25.4,1.8739
'0:12:25.6,1.8730
'0:12:25.8,1.8698
'0:12:26.0,1.8720
'0:12:26.2,1.8764
'0:12:26.4,1.8789
'0:12:26.6,1.8802
'0:12:26.8,1.8787
'0:12:27.0,1.8769
'0:12:27.2,1.8739
'0:12:27.4,1.8777
'0:12:27.6,1.8585
'0:12:27.8,1.8526
'0:12:28.0,1.8483
'0:12:28.2,1.8582
'0:12:28.4,1.8531
'0:12:28.6,1.8383
'0:12:28.8,1.8307
'0:12:29.0,1.8279
'0:12:29.2,1.8265
'0:12:29.4,1.8255
'0:12:29.6,1.8304
'0:12:29.8,1.8319
'0:12:30.0,1.8274
'0:12:30.2,1.8242
'0:12:30.4,1.8230
'0:12:30.6,1.8214
'0:12:30.8,1.8190
'0:12:31.0,1.8155
'0:12:31.2,1.8125
'0:12:31.4,1.8104
'0:12:31.6,1.8049
'0:12:31.8,1.8009
'0:12:32.0,1.7978
'0:12:32.2,1.8097
'0:12:32.4,1.8097
'0:12:32.6,1.7894
'0:12:32.8,1.7846
'0:12:33.0,1.7845
'0:12:33.2,1.7879
'0:12:33.4,1.7913
'0:12:33.6,1.8055
'0:12:33.8,1.8127
'0:12:34.0,1.8184
'0:12:34.2,1.8214
'0:12:34.4,1.8264
'0:12:34.6,1.8233
'0:12:34.8,1.8218
'0:12:35.0,1.8178
'0:12:35.2,1.8127
