TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2019-04-22 15:07:56.883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-04-22 15:07:57.646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-04-22 15:07:57.761,0.8703445161783053,1.079081143033068,1.12949984819762,1.187845798507819,0.5024493157155053,0.7784950249677461,0.8406383633976606,0.189823986762114,1.224093376542296,0.7403505766433894,1.040467593198841,0.8093576014471532,0.7305367779494152,0.009185919055156644,0.1223753661385701,0.6751439433771491,0.02946843781056308,-0.4279628362064243,-0.4954171530939075,0.04237146855320455,774.0293040293041,759.1208791208792,886.4468864468864,832.0512820512821,1109.67032967033,-0.290833,0.169800,0.955017,3.828125,-7.566528,-2.011261,1,2,1,1,2,55.000000
2019-04-22 15:07:58.751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-04-22 15:07:58.765,0.8703445161783053,1.340055866335503,1.468771558698668,1.187845798507819,0.5024493157155053,1.01538563996726,0.8635200061118734,0.189823986762114,1.224093376542296,0.9107611355243915,0.8947550018065564,0.8093576014471532,0.7305367779494152,0.0490836224072234,0.1899615794898803,0.6751439433771491,0.02946843781056308,-0.2889787644895286,-0.4360629358914859,0.04237146855320455,848.5714285714286,796.1904761904763,794.1758241758242,848.974358974359,708.3516483516484,-0.289795,0.169800,0.951538,4.478607,-7.850647,-3.035583,1,2,1,1,2,55.000000
2019-04-22 15:07:59.770,0.8703445161783053,0.9519029292854834,1.618511502239557,1.187845798507819,0.5024493157155053,0.7242686603966532,0.9776569997424925,0.189823986762114,1.224093376542296,0.8035689973051856,0.9598347056216509,0.8093576014471532,0.7305367779494152,0.1240869529812362,0.1093634072795993,0.6751439433771491,0.02946843781056308,-0.4493467905039103,-0.4325190583274752,0.04237146855320455,818.7545787545788,807.0695970695971,790.952380952381,815.5311355311355,744.2124542124542,-0.299988,0.165405,0.946106,4.321594,-8.605804,-1.876678,1,2,1,1,2,55.000000
2019-04-22 15:08:00.761,0.8796954935019451,0.8597874140892072,1.653933538306684,1.369983321146971,0.6782766841147435,0.4021751376789448,0.9409940554542392,0.6261425453302801,0.9292207365771948,0.6109568165482431,0.9672794203410642,0.8654723426491753,0.7234461691319156,0.1253237634251233,0.3090793282584388,0.8324515701264411,0.07821225817933307,-0.5470457560666929,-0.3645469325805293,0.1340476241980291,815.5311355311355,805.4578754578755,799.4139194139194,817.1428571428571,1089.120879120879,-0.298767,0.164917,0.950256,3.977661,-6.983337,-2.557068,1,1,1,1,1,55.000000
2019-04-22 15:08:01.761,0.6818791613523603,0.7166964308219689,1.068016016380001,0.8949514483288649,0.4661798284843985,0.2020405384373593,0.7810333384607102,0.5228207221060319,0.9999956424902665,0.5332606945590032,0.7687496878560163,0.9832525147077725,0.5483480094873868,0.1194268775487972,0.2024181572897271,0.6041605821481116,0.1497157527648089,-0.3739416299393853,-0.2984398854315903,0.06828936514969759,829.2307692307693,800.2197802197802,820.7692307692308,827.2161172161173,799.0109890109891,-0.302917,0.163147,0.949219,3.828125,-8.867493,-2.078552,1,1,1,1,1,55.000000
2019-04-22 15:08:02.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-04-22 15:08:02.761,0.8259638312315755,0.7670062857651362,1.117558190727744,0.7037285928586251,0.8536347321666907,0.5395330321795302,0.9695726921989651,0.4411674935393772,1.049982855553377,0.7249341801229439,1.053929820602815,0.9853286617244281,0.6926876062190469,0.1765135915821723,0.1402250113988142,0.5720800479099899,0.2823175844763843,-0.3961068168711335,-0.3143086124760761,0.1131289093506864,819.96336996337,808.2783882783883,807.0695970695971,819.5604395604396,623.7362637362637,-0.308533,0.167725,0.944702,4.164581,-8.747864,-1.084137,1,1,1,1,1,55.000000
2019-04-22 15:08:03.761,0.8988748718051567,0.970554528140304,1.362909275221658,1.026661285440796,0.8117430773930704,0.6894736438193827,1.169530875392201,0.5742801605571388,0.948119202108165,0.7186365081844073,0.9977508354410362,0.8765450406614911,0.7132535597740717,0.1043819619388602,0.1579294562806285,0.5816933318052129,0.01340047987286863,-0.3255583700054864,-0.4597285953755856,0.1616780113434903,877.5824175824176,806.2637362637363,804.2490842490843,865.8974358974359,1134.249084249084,-0.306580,0.166504,0.947937,4.695435,-8.867493,-1.966400,1,1,1,1,1,55.000000
2019-04-22 15:08:03.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-04-22 15:08:04.761,0.8988748718051567,0.8499311857063995,1.10661880225811,1.026661285440796,0.8117430773930704,0.5873679940997003,0.7950703106183998,0.5742801605571388,0.948119202108165,0.3282856119707708,0.8150284445580414,0.8765450406614911,0.7132535597740717,-0.0220018684987492,0.1242904737543213,0.5816933318052129,0.01340047987286863,-0.5236937040905216,-0.4659107964584075,0.1616780113434903,811.0989010989011,800.2197802197802,805.0549450549451,824.7985347985348,703.1135531135532,-0.310181,0.167419,0.950439,4.216919,-9.054413,-1.712189,1,1,1,1,1,55.000000
2019-04-22 15:08:05.645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-04-22 15:08:05.769,0.402525553762582,0.6195425469886358,1.139318416876762,0.7048517305515369,0.6499010292719531,0.4404578638797967,0.8951661649371835,0.712277254331706,0.9799723896064285,0.3367080408386847,0.8242954656664946,0.6709536601802991,0.7806963249904412,0.1270664599676577,0.2011539145526936,0.7883832562855998,0.06836785581533898,-0.6847398183152767,-0.37902578378105,0.2019242466894604,832.4542124542124,807.8754578754579,799.8168498168499,832.0512820512821,1024.652014652015,-0.307556,0.170898,0.949280,3.274841,-8.882446,-2.033691,1,1,1,1,1,55.000000
2019-04-22 15:08:06.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-04-22 15:08:06.762,0.476762313197314,0.8787068951826418,1.280890123843041,0.5757103406916804,0.6667445571003721,0.6635249122908637,0.6744341498090711,0.5596740550571042,0.9791563443893042,0.3377790013892515,0.8038634154945813,0.5452429359273967,0.8333606460532771,-0.03499015472539882,0.2429432070764231,0.6910901812498765,0.1060234529806359,-0.6972635675285671,-0.4649490813162322,0.2868600670083061,836.0805860805862,795.7875457875458,805.4578754578755,830.8424908424909,1036.336996336996,-0.304382,0.170532,0.946045,3.813171,-8.628235,-1.727142,1,1,1,1,1,55.000000
2019-04-22 15:08:07.140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-04-22 15:08:07.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-04-22 15:08:07.761,0.476762313197314,1.205610466326312,1.68810744828864,0.5757103406916804,0.6667445571003721,0.8882751410228046,1.028230508811246,0.5596740550571042,0.9791563443893042,0.431396317813041,0.9809735874383793,0.5452429359273967,0.8333606460532771,0.06510579385235685,0.06869007754921164,0.6910901812498765,0.1060234529806359,-0.6799411791680384,-0.4708473883226427,0.2868600670083061,808.2783882783883,794.981684981685,804.2490842490843,800.2197802197802,836.0805860805862,-0.302002,0.158875,0.950378,4.052429,-8.912354,-2.100983,1,1,1,1,1,50.000000
2019-04-22 15:08:08.761,0.476762313197314,1.291597949482911,1.835695183355639,0.5757103406916804,0.6667445571003721,0.7468648351969783,1.423709068022797,0.5596740550571042,0.9791563443893042,0.512293780184543,1.184850583998399,0.5452429359273967,0.8333606460532771,0.07708775323506094,0.1209301165427896,0.6910901812498765,0.1060234529806359,-0.5501425479848612,-0.4357614252442812,0.2868600670083061,875.5677655677656,792.1611721611722,794.981684981685,863.8827838827839,703.919413919414,-0.309875,0.154480,0.949585,3.364563,-9.375916,-1.622467,1,2,1,1,2,50.000000
2019-04-22 15:08:08.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-04-22 15:08:09.762,0.476762313197314,1.092196516156902,1.606968813484963,0.5757103406916804,0.6667445571003721,0.8509854689757609,1.019731344557937,0.5596740550571042,0.9791563443893042,0.6143668550064109,1.15423226839713,0.5452429359273967,0.8333606460532771,0.175871993354713,0.09279965410102219,0.6910901812498765,0.1060234529806359,-0.482520903071518,-0.5642324418299686,0.2868600670083061,871.1355311355312,787.3260073260074,799.4139194139194,878.7912087912089,1008.937728937729,-0.302673,0.152771,0.946960,4.830017,-9.316101,-1.099091,1,2,1,1,2,50.000000
2019-04-22 15:08:09.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-04-22 15:08:10.764,0.476762313197314,1.138490330238897,1.126758220923084,0.5757103406916804,0.6667445571003721,0.7490385596442728,0.682550680451226,0.5596740550571042,0.9791563443893042,0.4872623413910822,0.698455559545568,0.5452429359273967,0.8333606460532771,0.2190356216747451,-0.1088733387348935,0.6910901812498765,0.1060234529806359,-0.5266331839556389,-0.5352374283938164,0.2868600670083061,892.0879120879121,819.1575091575091,770,877.1794871794872,747.8388278388279,-0.307129,0.155273,0.944824,4.560852,-7.992706,-2.833710,1,2,1,1,2,50.000000
2019-04-22 15:08:10.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-04-22 15:08:11.761,0.476762313197314,1.109412399035253,1.665724747681499,0.5757103406916804,0.6667445571003721,0.6730698998630898,1.349379992300524,0.5596740550571042,0.9791563443893042,0.3472647270658203,0.9718283220266738,0.5452429359273967,0.8333606460532771,0.2851963974601772,0.3849555238101954,0.6910901812498765,0.1060234529806359,-0.467046032173868,-0.7627257014913178,0.2868600670083061,834.4688644688645,799.8168498168499,809.4871794871796,830.0366300366301,756.3003663003664,-0.304749,0.170898,0.946472,2.901001,-9.024506,-2.243042,1,2,1,1,2,50.000000
2019-04-22 15:08:12.762,0.9062596350936843,0.556291172564668,1.100112842508677,0.9381552606189651,0.536636178103325,0.3088708997183591,0.6653153254582067,0.5024310861074354,0.7961730076205351,0.3799794339382882,0.8122758413319069,0.8018422920636336,0.4639925730849799,0.04622272058831813,0.1011735508862485,0.5037047280430293,-0.04377523551345931,-0.5414265983720187,-0.6005239637814963,-0.06558077468065499,824.7985347985348,801.4285714285714,792.967032967033,832.4542124542124,956.5567765567766,-0.298828,0.166931,0.949341,4.201965,-7.088013,-2.310333,1,1,1,1,1,50.000000
2019-04-22 15:08:13.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-04-22 15:08:13.761,1.118010787548477,0.7473343758847174,0.9364002251174427,1.237610888487366,0.5900915266869013,0.2844739547080093,0.5503881704017691,0.764486782341621,0.7895827154590793,0.2694610085524282,0.614137794334862,0.8067912404362082,0.4472493748560434,-0.1440481572056538,0.02258805932418185,0.5646075739818953,0.01674931642434997,-0.4650653008460625,-0.4549433161972202,-0.04746834343967742,824.7985347985348,806.6666666666667,798.6080586080586,832.0512820512821,680.952380952381,-0.303772,0.158447,0.937988,3.484192,-9.069366,-2.130890,1,1,1,1,1,50.000000
2019-04-22 15:08:14.761,0.7451550164114912,0.7136891808339469,0.528911570369679,0.7334407866579009,0.6535511464945465,0.1018978499124007,0.5358180876207188,0.52838123919321,0.572745986340053,0.1588423259634694,0.394811263823641,0.8349299259929817,0.5228476774565579,0.119419749882035,-0.03228988865502374,0.4047630571112232,-0.3521619073209446,-0.4431747447016774,-0.4894621379542284,-0.03397721519270529,855.8241758241759,797.3992673992674,795.7875457875458,855.8241758241759,818.7545787545788,-0.305664,0.158508,0.949829,4.344025,-8.426361,-2.190704,1,1,1,1,1,50.000000
2019-04-22 15:08:14.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-04-22 15:08:15.772,0.5534945382089506,0.78840833004624,0.6926486781928168,0.6041339982423324,0.6606366015861873,0.2888585164727977,0.2867287838669946,0.5018203736161121,0.5622127240657124,0.2687996044668949,0.3922488031623758,0.8178702026637668,0.5012243955568292,0.1152585211174425,0.03655304456529306,0.4246667025913961,-0.3372262659007177,-0.495034105112929,-0.5754743645087362,-0.0503075058038807,819.1575091575091,806.6666666666667,804.2490842490843,823.1868131868132,1014.578754578755,-0.302368,0.165100,0.951172,4.777679,-8.927307,-1.420593,1,1,1,1,1,50.000000
