Experiment name:,NeuLog experiment
'0:3:25.8,2.1426
'0:3:26.0,2.1366
'0:3:26.2,2.1393
'0:3:26.4,2.1306
'0:3:26.6,2.1326
'0:3:26.8,2.1284
'0:3:27.0,2.1262
'0:3:27.2,2.1253
'0:3:27.4,2.1226
'0:3:27.6,2.1204
'0:3:27.8,2.1177
'0:3:28.0,2.1166
'0:3:28.2,2.1156
'0:3:28.4,2.1151
'0:3:28.6,2.1166
'0:3:28.8,2.1094
'0:3:29.0,2.1085
'0:3:29.2,2.1053
'0:3:29.4,2.1040
'0:3:29.6,2.1036
'0:3:29.8,2.0972
'0:3:30.0,2.0974
'0:3:30.2,2.0890
'0:3:30.4,2.0878
'0:3:30.6,2.0847
'0:3:30.8,2.0827
'0:3:31.0,2.0837
'0:3:31.2,2.0788
'0:3:31.4,2.0793
'0:3:31.6,2.0743
'0:3:31.8,2.0742
'0:3:32.0,2.0723
'0:3:32.2,2.0713
'0:3:32.4,2.0718
'0:3:32.6,2.0672
'0:3:32.8,2.0680
'0:3:33.0,2.0644
'0:3:33.2,2.0644
'0:3:33.4,2.0609
'0:3:33.6,2.0588
'0:3:33.8,2.0571
'0:3:34.0,2.0525
'0:3:34.2,2.0528
'0:3:34.4,2.0487
'0:3:34.6,2.0472
'0:3:34.8,2.0441
'0:3:35.0,2.0413
'0:3:35.2,2.0398
'0:3:35.4,2.0364
'0:3:35.6,2.0331
'0:3:35.8,2.0302
'0:3:36.0,2.0279
'0:3:36.2,2.0252
'0:3:36.4,2.0227
'0:3:36.6,2.0190
'0:3:36.8,2.0170
'0:3:37.0,2.0149
'0:3:37.2,2.0124
'0:3:37.4,2.0086
'0:3:37.6,2.0067
'0:3:37.8,2.0041
'0:3:38.0,2.0020
'0:3:38.2,1.9998
'0:3:38.4,1.9966
'0:3:38.6,1.9938
'0:3:38.8,1.9916
'0:3:39.0,1.9892
'0:3:39.2,1.9873
'0:3:39.4,1.9852
'0:3:39.6,1.9849
'0:3:39.8,1.9825
'0:3:40.0,1.9798
'0:3:40.2,1.9779
'0:3:40.4,1.9739
'0:3:40.6,1.9712
'0:3:40.8,1.9690
'0:3:41.0,1.9664
'0:3:41.2,1.9639
'0:3:41.4,1.9628
'0:3:41.6,1.9606
'0:3:41.8,1.9579
'0:3:42.0,1.9557
'0:3:42.2,1.9526
'0:3:42.4,1.9494
'0:3:42.6,1.9472
'0:3:42.8,1.9452
'0:3:43.0,1.9428
'0:3:43.2,1.9414
'0:3:43.4,1.9400
'0:3:43.6,1.9377
'0:3:43.8,1.9358
'0:3:44.0,1.9324
'0:3:44.2,1.9293
'0:3:44.4,1.9266
'0:3:44.6,1.9243
'0:3:44.8,1.9234
'0:3:45.0,1.9209
'0:3:45.2,1.9198
'0:3:45.4,1.9162
'0:3:45.6,1.9132
'0:3:45.8,1.9124
'0:3:46.0,1.9096
'0:3:46.2,1.9084
'0:3:46.4,1.9061
'0:3:46.6,1.9042
'0:3:46.8,1.9041
'0:3:47.0,1.9030
'0:3:47.2,1.9007
'0:3:47.4,1.8982
'0:3:47.6,1.8962
'0:3:47.8,1.8953
'0:3:48.0,1.8952
'0:3:48.2,1.8950
'0:3:48.4,1.8938
'0:3:48.6,1.8941
'0:3:48.8,1.8932
'0:3:49.0,1.8906
'0:3:49.2,1.8885
'0:3:49.4,1.8851
'0:3:49.6,1.8833
'0:3:49.8,1.8849
'0:3:50.0,1.8894
'0:3:50.2,1.8993
'0:3:50.4,1.9152
'0:3:50.6,1.9380
'0:3:50.8,1.9650
'0:3:51.0,1.9905
'0:3:51.2,2.0138
'0:3:51.4,2.0338
'0:3:51.6,2.0508
'0:3:51.8,2.0688
'0:3:52.0,2.0897
'0:3:52.2,2.1053
'0:3:52.4,2.1222
'0:3:52.6,2.1448
'0:3:52.8,2.1632
'0:3:53.0,2.1790
'0:3:53.2,2.1867
'0:3:53.4,2.1972
'0:3:53.6,2.2101
'0:3:53.8,2.2291
'0:3:54.0,2.2574
'0:3:54.2,2.2861
'0:3:54.4,2.3174
'0:3:54.6,2.3570
'0:3:54.8,2.3972
'0:3:55.0,2.4365
'0:3:55.2,2.4718
'0:3:55.4,2.5195
'0:3:55.6,2.5516
'0:3:55.8,2.5746
'0:3:56.0,2.5888
'0:3:56.2,2.6038
'0:3:56.4,2.6176
'0:3:56.6,2.6231
'0:3:56.8,2.6204
'0:3:57.0,2.6124
'0:3:57.2,2.6068
'0:3:57.4,2.6026
'0:3:57.6,2.5955
'0:3:57.8,2.5857
'0:3:58.0,2.5760
'0:3:58.2,2.5678
'0:3:58.4,2.5614
'0:3:58.6,2.5577
'0:3:58.8,2.5553
'0:3:59.0,2.5526
'0:3:59.2,2.5504
'0:3:59.4,2.5463
'0:3:59.6,2.5520
'0:3:59.8,2.5493
'0:3:60.0,2.5524
'0:4:0.2,2.5645
'0:4:0.4,2.5694
'0:4:0.6,2.5678
'0:4:0.8,2.5665
'0:4:1.0,2.5663
'0:4:1.2,2.5678
'0:4:1.4,2.5672
'0:4:1.6,2.5598
'0:4:1.8,2.5532
'0:4:2.0,2.5489
'0:4:2.2,2.5446
'0:4:2.4,2.5457
'0:4:2.6,2.5544
'0:4:2.8,2.5698
'0:4:3.0,2.5864
'0:4:3.2,2.6020
'0:4:3.4,2.6143
'0:4:3.6,2.6292
'0:4:3.8,2.6413
'0:4:4.0,2.6453
'0:4:4.2,2.6459
'0:4:4.4,2.6427
'0:4:4.6,2.6391
'0:4:4.8,2.6358
'0:4:5.0,2.6313
'0:4:5.2,2.6250
'0:4:5.4,2.6174
'0:4:5.6,2.6091
'0:4:5.8,2.5999
'0:4:6.0,2.5903
'0:4:6.2,2.5818
'0:4:6.4,2.5746
'0:4:6.6,2.5700
'0:4:6.8,2.5696
'0:4:7.0,2.5688
'0:4:7.2,2.5733
'0:4:7.4,2.5758
'0:4:7.6,2.5773
'0:4:7.8,2.5789
'0:4:8.0,2.5754
'0:4:8.2,2.5740
'0:4:8.4,2.5717
'0:4:8.6,2.5653
'0:4:8.8,2.5581
'0:4:9.0,2.5510
'0:4:9.2,2.5495
'0:4:9.4,2.5551
'0:4:9.6,2.5715
'0:4:9.8,2.5893
'0:4:10.0,2.6063
'0:4:10.2,2.6218
'0:4:10.4,2.6322
'0:4:10.6,2.6383
'0:4:10.8,2.6436
'0:4:11.0,2.6483
'0:4:11.2,2.6485
'0:4:11.4,2.6504
'0:4:11.6,2.6523
'0:4:11.8,2.6493
'0:4:12.0,2.6430
'0:4:12.2,2.6362
'0:4:12.4,2.6298
'0:4:12.6,2.6221
'0:4:12.8,2.6120
'0:4:13.0,2.6070
'0:4:13.2,2.6022
'0:4:13.4,2.5992
'0:4:13.6,2.5951
'0:4:13.8,2.5924
'0:4:14.0,2.5922
'0:4:14.2,2.5920
'0:4:14.4,2.5888
'0:4:14.6,2.5884
'0:4:14.8,2.5905
'0:4:15.0,2.5905
'0:4:15.2,2.5936
'0:4:15.4,2.5999
'0:4:15.6,2.6151
'0:4:15.8,2.6423
'0:4:16.0,2.6784
'0:4:16.2,2.7170
'0:4:16.4,2.7564
'0:4:16.6,2.7897
'0:4:16.8,2.8188
'0:4:17.0,2.8359
'0:4:17.2,2.8474
'0:4:17.4,2.8550
'0:4:17.6,2.8603
'0:4:17.8,2.8587
'0:4:18.0,2.8555
'0:4:18.2,2.8532
'0:4:18.4,2.8488
'0:4:18.6,2.8389
'0:4:18.8,2.8259
'0:4:19.0,2.8138
'0:4:19.2,2.8021
'0:4:19.4,2.7937
'0:4:19.6,2.7847
'0:4:19.8,2.7796
'0:4:20.0,2.7733
'0:4:20.2,2.7655
'0:4:20.4,2.7597
'0:4:20.6,2.7564
'0:4:20.8,2.7562
'0:4:21.0,2.7520
'0:4:21.2,2.7480
'0:4:21.4,2.7425
'0:4:21.6,2.7367
'0:4:21.8,2.7310
'0:4:22.0,2.7249
'0:4:22.2,2.7196
'0:4:22.4,2.7137
'0:4:22.6,2.7096
'0:4:22.8,2.7061
'0:4:23.0,2.6983
'0:4:23.2,2.6948
'0:4:23.4,2.6927
'0:4:23.6,2.6905
'0:4:23.8,2.6892
'0:4:24.0,2.6860
'0:4:24.2,2.6875
'0:4:24.4,2.6968
'0:4:24.6,2.7150
'0:4:24.8,2.7363
'0:4:25.0,2.7584
'0:4:25.2,2.7798
'0:4:25.4,2.7973
'0:4:25.6,2.8136
'0:4:25.8,2.8266
'0:4:26.0,2.8378
'0:4:26.2,2.8463
'0:4:26.4,2.8497
'0:4:26.6,2.8474
'0:4:26.8,2.8465
'0:4:27.0,2.8394
'0:4:27.2,2.8295
'0:4:27.4,2.8238
'0:4:27.6,2.8168
'0:4:27.8,2.8109
'0:4:28.0,2.8055
'0:4:28.2,2.7998
'0:4:28.4,2.7976
'0:4:28.6,2.7973
'0:4:28.8,2.7955
'0:4:29.0,2.7958
'0:4:29.2,2.7949
'0:4:29.4,2.7928
'0:4:29.6,2.7899
'0:4:29.8,2.7856
'0:4:30.0,2.7809
'0:4:30.2,2.7749
'0:4:30.4,2.7680
'0:4:30.6,2.7617
'0:4:30.8,2.7551
'0:4:31.0,2.7478
'0:4:31.2,2.7398
'0:4:31.4,2.7319
'0:4:31.6,2.7249
'0:4:31.8,2.7229
'0:4:32.0,2.7209
'0:4:32.2,2.7194
'0:4:32.4,2.7179
'0:4:32.6,2.7150
'0:4:32.8,2.7118
'0:4:33.0,2.7091
'0:4:33.2,2.7076
'0:4:33.4,2.7044
'0:4:33.6,2.7002
'0:4:33.8,2.7015
'0:4:34.0,2.7046
'0:4:34.2,2.7113
'0:4:34.4,2.7190
'0:4:34.6,2.7297
'0:4:34.8,2.7381
'0:4:35.0,2.7405
'0:4:35.2,2.7400
'0:4:35.4,2.7392
'0:4:35.6,2.7343
'0:4:35.8,2.7304
'0:4:36.0,2.7271
'0:4:36.2,2.7227
'0:4:36.4,2.7183
'0:4:36.6,2.7118
'0:4:36.8,2.7076
'0:4:37.0,2.7013
'0:4:37.2,2.6978
'0:4:37.4,2.6942
'0:4:37.6,2.6896
'0:4:37.8,2.6842
'0:4:38.0,2.6832
'0:4:38.2,2.6896
'0:4:38.4,2.7044
'0:4:38.6,2.7242
'0:4:38.8,2.7453
'0:4:39.0,2.7597
'0:4:39.2,2.7724
'0:4:39.4,2.7805
'0:4:39.6,2.7836
'0:4:39.8,2.7852
'0:4:40.0,2.7832
'0:4:40.2,2.7794
'0:4:40.4,2.7751
'0:4:40.6,2.7747
'0:4:40.8,2.7760
'0:4:41.0,2.7825
'0:4:41.2,2.7955
'0:4:41.4,2.8111
'0:4:41.6,2.8263
'0:4:41.8,2.8412
'0:4:42.0,2.8522
'0:4:42.2,2.8640
'0:4:42.4,2.8747
'0:4:42.6,2.8798
'0:4:42.8,2.8840
'0:4:43.0,2.8863
'0:4:43.2,2.8803
'0:4:43.4,2.8786
'0:4:43.6,2.8733
'0:4:43.8,2.8654
'0:4:44.0,2.8557
'0:4:44.2,2.8470
'0:4:44.4,2.8375
'0:4:44.6,2.8259
'0:4:44.8,2.8161
'0:4:45.0,2.8091
'0:4:45.2,2.8009
'0:4:45.4,2.7944
'0:4:45.6,2.7892
'0:4:45.8,2.7832
'0:4:46.0,2.7771
'0:4:46.2,2.7724
'0:4:46.4,2.7666
'0:4:46.6,2.7611
'0:4:46.8,2.7551
'0:4:47.0,2.7511
'0:4:47.2,2.7484
'0:4:47.4,2.7447
'0:4:47.6,2.7425
'0:4:47.8,2.7407
'0:4:48.0,2.7398
'0:4:48.2,2.7400
'0:4:48.4,2.7442
'0:4:48.6,2.7526
'0:4:48.8,2.7642
'0:4:49.0,2.7749
'0:4:49.2,2.7838
'0:4:49.4,2.7921
'0:4:49.6,2.7912
'0:4:49.8,2.7879
'0:4:50.0,2.7814
'0:4:50.2,2.7753
'0:4:50.4,2.7704
'0:4:50.6,2.7644
'0:4:50.8,2.7591
'0:4:51.0,2.7533
'0:4:51.2,2.7491
'0:4:51.4,2.7502
'0:4:51.6,2.7602
'0:4:51.8,2.7758
'0:4:52.0,2.7935
'0:4:52.2,2.8086
'0:4:52.4,2.8200
'0:4:52.6,2.8268
'0:4:52.8,2.8314
'0:4:53.0,2.8371
'0:4:53.2,2.8428
'0:4:53.4,2.8449
'0:4:53.6,2.8465
'0:4:53.8,2.8467
'0:4:54.0,2.8428
'0:4:54.2,2.8378
'0:4:54.4,2.8295
'0:4:54.6,2.8211
'0:4:54.8,2.8136
'0:4:55.0,2.8084
'0:4:55.2,2.8048
'0:4:55.4,2.8012
'0:4:55.6,2.7985
'0:4:55.8,2.7939
'0:4:56.0,2.7892
'0:4:56.2,2.7843
'0:4:56.4,2.7794
'0:4:56.6,2.7720
'0:4:56.8,2.7664
'0:4:57.0,2.7597
'0:4:57.2,2.7562
'0:4:57.4,2.7522
'0:4:57.6,2.7471
'0:4:57.8,2.7509
'0:4:58.0,2.7566
'0:4:58.2,2.7689
'0:4:58.4,2.7854
'0:4:58.6,2.8027
'0:4:58.8,2.8177
'0:4:59.0,2.8286
'0:4:59.2,2.8362
'0:4:59.4,2.8408
'0:4:59.6,2.8378
'0:4:59.8,2.8311
'0:4:60.0,2.8227
'0:5:0.2,2.8143
'0:5:0.4,2.8068
'0:5:0.6,2.7976
'0:5:0.8,2.7890
'0:5:1.0,2.7820
'0:5:1.2,2.7740
'0:5:1.4,2.7673
'0:5:1.6,2.7602
'0:5:1.8,2.7533
'0:5:2.0,2.7467
'0:5:2.2,2.7396
'0:5:2.4,2.7350
'0:5:2.6,2.7293
'0:5:2.8,2.7242
'0:5:3.0,2.7201
'0:5:3.2,2.7155
'0:5:3.4,2.7111
'0:5:3.6,2.7068
'0:5:3.8,2.7039
'0:5:4.0,2.7015
'0:5:4.2,2.6976
'0:5:4.4,2.6948
'0:5:4.6,2.6909
'0:5:4.8,2.6883
'0:5:5.0,2.6851
'0:5:5.2,2.6851
'0:5:5.4,2.6866
'0:5:5.6,2.6922
'0:5:5.8,2.7065
'0:5:6.0,2.7277
'0:5:6.2,2.7544
'0:5:6.4,2.7809
'0:5:6.6,2.8034
'0:5:6.8,2.8211
'0:5:7.0,2.8305
'0:5:7.2,2.8364
'0:5:7.4,2.8350
'0:5:7.6,2.8321
'0:5:7.8,2.8252
'0:5:8.0,2.8179
'0:5:8.2,2.8100
'0:5:8.4,2.8007
'0:5:8.6,2.7935
'0:5:8.8,2.7903
'0:5:9.0,2.7964
'0:5:9.2,2.8141
'0:5:9.4,2.8362
'0:5:9.6,2.8633
'0:5:9.8,2.8887
'0:5:10.0,2.9105
'0:5:10.2,2.9265
'0:5:10.4,2.9372
'0:5:10.6,2.9429
'0:5:10.8,2.9420
'0:5:11.0,2.9367
'0:5:11.2,2.9289
'0:5:11.4,2.9194
'0:5:11.6,2.9091
'0:5:11.8,2.8980
'0:5:12.0,2.8884
'0:5:12.2,2.8775
'0:5:12.4,2.8675
'0:5:12.6,2.8578
'0:5:12.8,2.8509
'0:5:13.0,2.8444
'0:5:13.2,2.8382
'0:5:13.4,2.8316
'0:5:13.6,2.8250
'0:5:13.8,2.8195
'0:5:14.0,2.8125
'0:5:14.2,2.8082
'0:5:14.4,2.8041
'0:5:14.6,2.7998
'0:5:14.8,2.7944
'0:5:15.0,2.7910
'0:5:15.2,2.7872
'0:5:15.4,2.7818
'0:5:15.6,2.7794
'0:5:15.8,2.7764
'0:5:16.0,2.7762
'0:5:16.2,2.7767
'0:5:16.4,2.7785
'0:5:16.6,2.7820
'0:5:16.8,2.7852
'0:5:17.0,2.7870
'0:5:17.2,2.7865
'0:5:17.4,2.7856
'0:5:17.6,2.7825
'0:5:17.8,2.7782
'0:5:18.0,2.7735
'0:5:18.2,2.7693
'0:5:18.4,2.7635
'0:5:18.6,2.7580
'0:5:18.8,2.7529
'0:5:19.0,2.7478
'0:5:19.2,2.7462
'0:5:19.4,2.7420
'0:5:19.6,2.7370
'0:5:19.8,2.7326
'0:5:20.0,2.7284
'0:5:20.2,2.7266
'0:5:20.4,2.7222
'0:5:20.6,2.7198
'0:5:20.8,2.7258
'0:5:21.0,2.7416
'0:5:21.2,2.7653
'0:5:21.4,2.7903
'0:5:21.6,2.8136
'0:5:21.8,2.8330
'0:5:22.0,2.8495
'0:5:22.2,2.8615
'0:5:22.4,2.8693
'0:5:22.6,2.8705
'0:5:22.8,2.8693
'0:5:23.0,2.8656
'0:5:23.2,2.8594
'0:5:23.4,2.8520
'0:5:23.6,2.8463
'0:5:23.8,2.8391
'0:5:24.0,2.8321
'0:5:24.2,2.8254
'0:5:24.4,2.8232
'0:5:24.6,2.8204
'0:5:24.8,2.8179
'0:5:25.0,2.8132
'0:5:25.2,2.8102
'0:5:25.4,2.8070
'0:5:25.6,2.8039
'0:5:25.8,2.8012
'0:5:26.0,2.8014
'0:5:26.2,2.7978
'0:5:26.4,2.7958
'0:5:26.6,2.7915
'0:5:26.8,2.7863
'0:5:27.0,2.7809
'0:5:27.2,2.7747
'0:5:27.4,2.7709
'0:5:27.6,2.7651
'0:5:27.8,2.7611
'0:5:28.0,2.7568
'0:5:28.2,2.7520
'0:5:28.4,2.7473
'0:5:28.6,2.7425
'0:5:28.8,2.7392
'0:5:29.0,2.7370
'0:5:29.2,2.7330
'0:5:29.4,2.7308
'0:5:29.6,2.7286
'0:5:29.8,2.7253
'0:5:30.0,2.7220
'0:5:30.2,2.7192
'0:5:30.4,2.7181
'0:5:30.6,2.7181
'0:5:30.8,2.7209
'0:5:31.0,2.7236
'0:5:31.2,2.7266
'0:5:31.4,2.7266
'0:5:31.6,2.7266
'0:5:31.8,2.7262
'0:5:32.0,2.7214
'0:5:32.2,2.7131
'0:5:32.4,2.7094
'0:5:32.6,2.7018
'0:5:32.8,2.6976
'0:5:33.0,2.6935
'0:5:33.2,2.6911
'0:5:33.4,2.6857
'0:5:33.6,2.6791
'0:5:33.8,2.6765
'0:5:34.0,2.6711
'0:5:34.2,2.6670
'0:5:34.4,2.6621
'0:5:34.6,2.6585
'0:5:34.8,2.6566
'0:5:35.0,2.6538
'0:5:35.2,2.6510
'0:5:35.4,2.6481
'0:5:35.6,2.6457
'0:5:35.8,2.6421
'0:5:36.0,2.6394
'0:5:36.2,2.6368
'0:5:36.4,2.6387
'0:5:36.6,2.6398
'0:5:36.8,2.6453
'0:5:37.0,2.6557
'0:5:37.2,2.6666
'0:5:37.4,2.6810
'0:5:37.6,2.6929
'0:5:37.8,2.7002
'0:5:38.0,2.7033
'0:5:38.2,2.7072
'0:5:38.4,2.7085
'0:5:38.6,2.7050
'0:5:38.8,2.6996
'0:5:39.0,2.6924
'0:5:39.2,2.6849
'0:5:39.4,2.6797
'0:5:39.6,2.6724
'0:5:39.8,2.6662
'0:5:40.0,2.6615
'0:5:40.2,2.6598
'0:5:40.4,2.6591
'0:5:40.6,2.6570
'0:5:40.8,2.6557
'0:5:41.0,2.6536
'0:5:41.2,2.6504
'0:5:41.4,2.6468
'0:5:41.6,2.6432
'0:5:41.8,2.6379
'0:5:42.0,2.6317
'0:5:42.2,2.6244
'0:5:42.4,2.6212
'0:5:42.6,2.6168
'0:5:42.8,2.6114
'0:5:43.0,2.6065
'0:5:43.2,2.6015
'0:5:43.4,2.5988
'0:5:43.6,2.5959
'0:5:43.8,2.5915
'0:5:44.0,2.5872
'0:5:44.2,2.5835
'0:5:44.4,2.5801
'0:5:44.6,2.5750
'0:5:44.8,2.5721
'0:5:45.0,2.5707
'0:5:45.2,2.5686
'0:5:45.4,2.5643
'0:5:45.6,2.5612
'0:5:45.8,2.5602
'0:5:46.0,2.5557
'0:5:46.2,2.5526
'0:5:46.4,2.5491
'0:5:46.6,2.5457
'0:5:46.8,2.5446
'0:5:47.0,2.5396
'0:5:47.2,2.5371
'0:5:47.4,2.5337
'0:5:47.6,2.5310
'0:5:47.8,2.5282
'0:5:48.0,2.5248
'0:5:48.2,2.5209
'0:5:48.4,2.5201
'0:5:48.6,2.5187
'0:5:48.8,2.5237
'0:5:49.0,2.5369
'0:5:49.2,2.5565
'0:5:49.4,2.5773
'0:5:49.6,2.5945
'0:5:49.8,2.6126
'0:5:50.0,2.6294
'0:5:50.2,2.6398
'0:5:50.4,2.6500
'0:5:50.6,2.6561
'0:5:50.8,2.6598
'0:5:51.0,2.6623
'0:5:51.2,2.6640
'0:5:51.4,2.6720
'0:5:51.6,2.6888
'0:5:51.8,2.7078
'0:5:52.0,2.7264
'0:5:52.2,2.7407
'0:5:52.4,2.7555
'0:5:52.6,2.7731
'0:5:52.8,2.7811
'0:5:53.0,2.7829
'0:5:53.2,2.7836
'0:5:53.4,2.7868
'0:5:53.6,2.7908
'0:5:53.8,2.7872
'0:5:54.0,2.7906
'0:5:54.2,2.8032
'0:5:54.4,2.8241
'0:5:54.6,2.8476
'0:5:54.8,2.8710
'0:5:55.0,2.8877
'0:5:55.2,2.8985
'0:5:55.4,2.9034
'0:5:55.6,2.9044
'0:5:55.8,2.9060
'0:5:56.0,2.9006
'0:5:56.2,2.8931
'0:5:56.4,2.8833
'0:5:56.6,2.8819
'0:5:56.8,2.8763
'0:5:57.0,2.8700
'0:5:57.2,2.8601
'0:5:57.4,2.8518
'0:5:57.6,2.8447
'0:5:57.8,2.8371
'0:5:58.0,2.8323
'0:5:58.2,2.8330
'0:5:58.4,2.8440
'0:5:58.6,2.8645
'0:5:58.8,2.8840
'0:5:59.0,2.9025
'0:5:59.2,2.9157
'0:5:59.4,2.9242
'0:5:59.6,2.9216
'0:5:59.8,2.9246
'0:5:60.0,2.9280
'0:6:0.2,2.9166
'0:6:0.4,2.9062
'0:6:0.6,2.9128
'0:6:0.8,2.8686
'0:6:1.0,2.7052
'0:6:1.2,2.7212
'0:6:1.4,2.4926
'0:6:1.6,2.5310
'0:6:1.8,2.5508
'0:6:2.0,2.6254
'0:6:2.2,2.6466
'0:6:2.4,2.7334
'0:6:2.6,2.8257
'0:6:2.8,2.9020
'0:6:3.0,2.9542
'0:6:3.2,2.9976
'0:6:3.4,2.9850
'0:6:3.6,3.0120
'0:6:3.8,3.0354
'0:6:4.0,3.0607
'0:6:4.2,3.0654
'0:6:4.4,3.0722
'0:6:4.6,3.0714
'0:6:4.8,3.0709
'0:6:5.0,3.0679
'0:6:5.2,3.0589
'0:6:5.4,3.0490
'0:6:5.6,3.0398
'0:6:5.8,3.0319
'0:6:6.0,3.0255
'0:6:6.2,3.0186
'0:6:6.4,3.0120
'0:6:6.6,3.0040
'0:6:6.8,2.9937
'0:6:7.0,2.9852
'0:6:7.2,2.9765
'0:6:7.4,2.9698
'0:6:7.6,2.9599
'0:6:7.8,2.9522
'0:6:8.0,2.9477
'0:6:8.2,2.9434
'0:6:8.4,2.9408
'0:6:8.6,2.9408
'0:6:8.8,2.9432
'0:6:9.0,2.9551
'0:6:9.2,2.9698
'0:6:9.4,2.9838
'0:6:9.6,2.9794
'0:6:9.8,2.9270
'0:6:10.0,2.9358
'0:6:10.2,2.9332
'0:6:10.4,2.9261
'0:6:10.6,2.9190
'0:6:10.8,2.9086
'0:6:11.0,2.9011
'0:6:11.2,2.8966
'0:6:11.4,2.8936
'0:6:11.6,2.8959
'0:6:11.8,2.8994
'0:6:12.0,2.8987
'0:6:12.2,2.8980
'0:6:12.4,2.8945
'0:6:12.6,2.8884
'0:6:12.8,2.8840
'0:6:13.0,2.8782
'0:6:13.2,2.8724
'0:6:13.4,2.8654
'0:6:13.6,2.8582
'0:6:13.8,2.8525
'0:6:14.0,2.8458
'0:6:14.2,2.8385
'0:6:14.4,2.8309
'0:6:14.6,2.8252
'0:6:14.8,2.8202
'0:6:15.0,2.8163
'0:6:15.2,2.8138
'0:6:15.4,2.8100
'0:6:15.6,2.8077
'0:6:15.8,2.8052
'0:6:16.0,2.8007
'0:6:16.2,2.7971
'0:6:16.4,2.7912
'0:6:16.6,2.7874
'0:6:16.8,2.7850
'0:6:17.0,2.7805
'0:6:17.2,2.7814
'0:6:17.4,2.7787
'0:6:17.6,2.7762
'0:6:17.8,2.7726
'0:6:18.0,2.7684
'0:6:18.2,2.7646
'0:6:18.4,2.7595
'0:6:18.6,2.7544
'0:6:18.8,2.7504
'0:6:19.0,2.7458
'0:6:19.2,2.7414
'0:6:19.4,2.7374
'0:6:19.6,2.7334
'0:6:19.8,2.7306
'0:6:20.0,2.7271
'0:6:20.2,2.7238
'0:6:20.4,2.7240
'0:6:20.6,2.7253
'0:6:20.8,2.7271
'0:6:21.0,2.7288
'0:6:21.2,2.7297
'0:6:21.4,2.7284
'0:6:21.6,2.7260
'0:6:21.8,2.7207
'0:6:22.0,2.7159
'0:6:22.2,2.7098
'0:6:22.4,2.7026
'0:6:22.6,2.6963
'0:6:22.8,2.6892
'0:6:23.0,2.6814
'0:6:23.2,2.6754
'0:6:23.4,2.6690
'0:6:23.6,2.6632
'0:6:23.8,2.6585
'0:6:24.0,2.6544
'0:6:24.2,2.6500
'0:6:24.4,2.6444
'0:6:24.6,2.6415
'0:6:24.8,2.6368
'0:6:25.0,2.6332
'0:6:25.2,2.6286
'0:6:25.4,2.6235
'0:6:25.6,2.6221
'0:6:25.8,2.6158
'0:6:26.0,2.6132
'0:6:26.2,2.6099
'0:6:26.4,2.6061
'0:6:26.6,2.6049
'0:6:26.8,2.6093
'0:6:27.0,2.6093
'0:6:27.2,2.6111
'0:6:27.4,2.6095
'0:6:27.6,2.6061
'0:6:27.8,2.6030
'0:6:28.0,2.5997
'0:6:28.2,2.5967
'0:6:28.4,2.5899
'0:6:28.6,2.5857
'0:6:28.8,2.5841
'0:6:29.0,2.5812
'0:6:29.2,2.5777
'0:6:29.4,2.5746
'0:6:29.6,2.5713
'0:6:29.8,2.5676
'0:6:30.0,2.5633
'0:6:30.2,2.5604
'0:6:30.4,2.5573
'0:6:30.6,2.5534
'0:6:30.8,2.5512
'0:6:31.0,2.5479
'0:6:31.2,2.5453
'0:6:31.4,2.5416
'0:6:31.6,2.5408
'0:6:31.8,2.5418
'0:6:32.0,2.5406
'0:6:32.2,2.5428
'0:6:32.4,2.5436
'0:6:32.6,2.5483
'0:6:32.8,2.5485
'0:6:33.0,2.5448
'0:6:33.2,2.5455
'0:6:33.4,2.5416
'0:6:33.6,2.5412
'0:6:33.8,2.5385
'0:6:34.0,2.5375
'0:6:34.2,2.5337
'0:6:34.4,2.5310
'0:6:34.6,2.5280
'0:6:34.8,2.5274
'0:6:35.0,2.5252
'0:6:35.2,2.5223
'0:6:35.4,2.5211
'0:6:35.6,2.5193
'0:6:35.8,2.5171
'0:6:36.0,2.5111
'0:6:36.2,2.5064
'0:6:36.4,2.5024
'0:6:36.6,2.4976
'0:6:36.8,2.4946
'0:6:37.0,2.4902
'0:6:37.2,2.4885
'0:6:37.4,2.4845
'0:6:37.6,2.4823
'0:6:37.8,2.4789
'0:6:38.0,2.4748
'0:6:38.2,2.4714
'0:6:38.4,2.4676
'0:6:38.6,2.4655
'0:6:38.8,2.4637
'0:6:39.0,2.4615
'0:6:39.2,2.4615
'0:6:39.4,2.4601
'0:6:39.6,2.4570
'0:6:39.8,2.4548
'0:6:40.0,2.4523
'0:6:40.2,2.4494
'0:6:40.4,2.4452
'0:6:40.6,2.4429
'0:6:40.8,2.4398
'0:6:41.0,2.4367
'0:6:41.2,2.4320
'0:6:41.4,2.4283
'0:6:41.6,2.4254
'0:6:41.8,2.4217
'0:6:42.0,2.4182
'0:6:42.2,2.4153
'0:6:42.4,2.4122
'0:6:42.6,2.4093
'0:6:42.8,2.4076
'0:6:43.0,2.4059
'0:6:43.2,2.4020
'0:6:43.4,2.3967
'0:6:43.6,2.3936
'0:6:43.8,2.3894
'0:6:44.0,2.3856
'0:6:44.2,2.3823
'0:6:44.4,2.3795
'0:6:44.6,2.3785
'0:6:44.8,2.3738
'0:6:45.0,2.3730
'0:6:45.2,2.3698
