TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2019-04-29 15:09:25.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-04-29 15:09:25.985,0.3319231409821177,1.304465403043517,1.150766974213358,0.6453031478390601,0.4937904438692769,1.002019225330204,0.8519011675589319,0.946528152035655,0.7502837945854998,0.9914520243259876,0.8895468268592286,1.04953894738206,0.6144420082553583,0.342593527780562,0.1091523588759887,0.6438384645815236,-0.2210587401229615,-0.1739073267362317,-0.4515078604509848,-0.004051859401363011,787.7289377289378,819.1575091575091,790.5494505494506,803.8461538461539,757.5091575091575,-0.195068,0.066956,0.987427,4.291687,-8.523560,-0.643005,1,2,1,1,2,60.000000
2019-04-29 15:09:26.542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-04-29 15:09:26.982,0.620047809675277,1.047858877880784,1.140283296003044,0.7021103213759627,0.8658700248351575,0.6939928050059575,0.7268832343507255,0.7062785708234087,1.179673636488075,0.713283376632848,0.783656931973844,0.6862208989342488,0.9476280037742657,-0.05922156594321305,0.02134408832324236,0.7085991543099734,-0.1657913866650526,-0.5005971441076151,-0.4184048061024804,0.4350780786069848,775.6410256410256,811.0989010989011,802.6373626373627,758.3150183150184,765.9706959706959,-0.198975,0.072205,0.989563,4.187012,-8.463745,-0.269165,1,1,1,1,1,60.000000
2019-04-29 15:09:27.983,0.9382916236753867,0.46671206225006,1.130617001923493,1.152746441054473,1.408970289077419,-0.05283474953645918,0.6999192303605396,1.251069610027136,1.461908392242959,0.2754867208875332,0.6073896185308398,1.50575141423021,0.8693824760985203,-0.1123401055158891,-0.1246373073572174,0.9043985000167489,0.1977493816853665,-0.4528496941824097,-0.3458252110036761,0.4709949889025631,812.3076923076924,806.2637362637363,817.1428571428571,838.4981684981685,726.8864468864469,-0.213867,0.063477,0.981262,4.134674,-8.374023,-1.966400,1,1,1,1,1,60.000000
2019-04-29 15:09:28.983,1.030925369146406,0.7870827200987089,1.273440049988119,0.9851120644496393,1.413727967449177,0.504605667792667,0.8653541097166011,1.418219223596954,1.472455947844128,0.6969898106623809,1.060549913116462,1.50575141423021,0.827470267971787,-0.1113684760005741,0.1477077205164764,0.9144867536955811,0.1011093660081477,-0.4505884126985907,-0.3649947394821263,0.2442920001207258,805.8608058608058,815.934065934066,796.1904761904763,784.5054945054945,863.4798534798535,-0.205872,0.081787,0.990784,2.691650,-8.703003,-3.020630,1,1,1,1,1,60.000000
2019-04-29 15:09:29.983,0.5816992463492623,0.5431562090303628,0.876088908153575,0.7373643498736292,1.129009867628811,0.4672671819133621,0.1846870295209429,0.8334613125325695,1.42762223327615,0.6375360040746038,0.9244942027376795,1.168443492202017,0.6988641070300547,-0.06271356319767253,0.06413914710301911,0.712081830172641,0.01605309576058537,-0.6674639081649438,-0.5054106098412425,0.2462969867522631,840.1098901098901,797.3992673992674,799.4139194139194,845.7509157509157,933.992673992674,-0.195007,0.071472,0.983826,4.867401,-9.009552,-0.500946,1,1,1,1,1,50.000000
2019-04-29 15:09:30.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-04-29 15:09:30.983,0.5668567629334742,1.05967701107735,1.343776053677756,0.6799417667372977,0.7240518892457759,0.8684404269368334,0.8954837439457509,0.6469311702119271,0.8236530646299897,0.5551072509042622,0.5741127832476655,0.7242834675489276,0.5829719068407592,-0.1042863920482106,-0.08277904125819502,0.653227937319488,-0.05944268627637582,-0.5066403664494563,-0.5379597436893406,0.3364102800186425,805.8608058608058,810.6959706959707,801.4285714285714,816.7399267399268,724.8717948717949,-0.207703,0.080750,0.986023,3.910370,-9.944153,-1.809387,1,1,1,1,1,50.000000
2019-04-29 15:09:31.990,0.6274619203462258,0.6810902924504723,0.8924712746811871,0.6453835226973347,0.7011466748966895,0.3099647987221438,0.4086311584099501,0.6610692629094354,0.791066662996068,0.4383664400803359,0.09900901021897461,0.7113381780849173,0.3856016196181525,-0.1421465910475207,-0.184796684708782,0.5694066129877938,0.02286970892072986,-0.4621144449006354,-0.4759550025284245,0.1686010349498182,823.5897435897436,816.7399267399268,772.014652014652,842.9304029304029,1346.190476190476,-0.199402,0.083008,0.988220,3.790741,-9.009552,-1.562653,1,1,1,1,1,50.000000
2019-04-29 15:09:32.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-04-29 15:09:32.983,0.7613408145797598,1.224485934508182,1.00759288810844,0.6629069294316924,0.7271906151892653,0.9171076753944762,0.9378533010471836,0.5080514536686721,0.6440217400355827,0.3505686027967516,0.7502775048888009,0.6427522996981377,0.4956283697656632,-0.2314086348009584,-0.05158100546988777,0.6602346360717476,0.1591681378739377,-0.517320083439638,-0.2965076931640587,0.2026585901169685,805.8608058608058,810.2930402930403,792.5641025641025,809.8901098901099,940.0366300366301,-0.203247,0.080444,0.982971,4.007568,-9.839478,-1.734619,1,1,1,1,1,50.000000
2019-04-29 15:09:33.983,0.7625945213981828,0.8149670915148773,0.7002172948574074,0.9458377758817552,0.1659228326966582,0.5157823618777201,0.440945271440048,0.3967804953537696,0.7589409033310416,0.3752855016487962,0.6979698887924823,0.8308447605033875,0.6408552006103729,0.05206442612935627,0.03208051466418949,0.5906794514455486,-0.2626852928590873,-0.4809024900440826,-0.3546055685387224,0.1441427115372702,848.5714285714286,796.996336996337,775.6410256410256,850.5860805860806,542.3443223443223,-0.204834,0.082275,0.990173,4.515991,-8.374023,-1.076660,1,1,1,1,1,50.000000
2019-04-29 15:09:34.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-04-29 15:09:34.983,0.5783317296848133,1.180870301757788,0.8372240386893528,0.6800454007630982,-0.09755949590141651,0.8653615790467583,0.6362282723471899,0.3249329832635486,0.5961931816351094,0.5886781786245281,0.3826188419665179,0.7386646462084573,0.4907404771719971,0.0608897370775364,0.03330823457413989,0.7100688769245563,-0.3678030163432335,-0.6148938062572271,-0.3454471492098803,0.02888544566276775,821.978021978022,812.3076923076924,797.8021978021978,816.7399267399268,646.7032967032967,-0.201355,0.082764,0.983643,3.820648,-8.538513,-1.592560,1,1,1,1,1,50.000000
2019-04-29 15:09:35.987,0.2867563970587557,0.9895583709291,0.651377668193731,0.3355735878735781,0.3714182845551004,0.6878599385083384,0.4325989160419297,0.5287410492333835,1.16380891327408,0.4615495585656609,0.3483427233407808,1.005072362981122,0.7235347229462843,-0.2107248946261414,-0.1062110509487559,0.3053604927463339,-0.2652394163525514,-0.751035621887552,-0.4034523842582633,0.1633268785857558,814.7252747252747,817.1428571428571,794.981684981685,809.0842490842491,694.2490842490843,-0.211060,0.079407,0.980774,4.201965,-8.762817,-1.869202,1,1,1,1,1,50.000000
2019-04-29 15:09:36.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-04-29 15:09:36.995,0.2920438150472189,0.6661186147816307,0.1438208779587882,0.5901022070001399,0.292934947832134,0.4519892005665882,0.102519222676347,0.3701965369716597,1.155345471102108,0.8223536230119572,0.3040940029245236,0.9226261358563079,0.6204335776607295,0.209047969077628,-0.01404760146629958,0.4173780017763515,-0.07598544092807445,-0.5389580240455286,-0.4845316526217066,0.1485827941235198,828.4249084249085,809.0842490842491,794.1758241758242,842.9304029304029,758.3150183150184,-0.217957,0.068604,0.988342,4.074860,-8.934784,-1.622467,1,1,1,1,1,50.000000
