TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2019-04-29 11:29:28.184,0.4253086089070962,0.4280625600406766,0.5477779151604473,0.3996535859958433,-0.09999100695712219,-0.06073775930893391,0.09951716178384765,0.2840877535603152,0.665025255460109,0.1338859190006949,0.3156743924171492,0.4158018461908678,0.4463727370545723,0.03503345746096796,0.5664122481435078,0.2877336703294071,0.3433692629127364,-0.2553129069656574,0.3568095288468199,-0.005015048794166099,814.3223443223443,809.8901098901099,808.6813186813187,809.4871794871796,723.6630036630037,-0.228149,-0.044983,0.979614,3.947754,-8.673096,-1.659851,1,1,1,1,1,85.000000
2019-04-29 11:29:29.188,0.4932077888491692,0.3141602842056204,-0.5617359481121978,0.4503793223878526,0.01666864941493823,-0.02277449918808741,-0.3770008896972292,0.2738923612431512,0.850301822124947,-0.1770355624875462,-0.00328083741561899,0.5566855391541079,0.8604835784966055,-0.1147204493913721,0.6442124559988762,0.4553970095849572,0.7784843568380644,-0.2772179315782765,0.5443171070909234,0.1671512555261381,822.7838827838829,807.0695970695971,796.5934065934066,818.7545787545788,766.7765567765568,-0.231262,-0.049011,0.982300,4.351501,-7.880554,-2.041168,1,1,1,1,1,85.000000
2019-04-29 11:29:30.184,1.068654108233832,-0.130231239414687,-0.4423899180510467,0.4924479912161483,0.1194266693270536,-0.165369159690573,-0.3791417478016963,0.1957922522154532,0.8225021172858428,-0.1427335245034293,-0.111982426907684,0.7210548699737732,1.010357234606583,-0.03719724404555835,0.6119989512213774,0.4913309514900372,0.9361797170912192,-0.379061491365461,0.4951578755190118,0.2255661761395183,793.7728937728938,799.0109890109891,785.3113553113553,794.5787545787546,1027.069597069597,-0.229858,-0.051636,0.978882,4.463654,-9.846954,-1.256104,1,1,1,1,1,85.000000
2019-04-29 11:29:31.185,0.8639334077072247,-0.5082993890857191,-0.5387341322359329,0.2401566467530669,0.1812888333900312,-0.4186651430991878,-0.3383672093901162,0.3953122429545841,0.783448418896976,-0.09499046685833389,0.03785589061140718,0.8911760768233664,0.4742355689502118,-0.06117048919823501,0.6322505411661261,0.5333755986621216,0.2375429329161155,-0.5837745319361416,0.2953105719786352,0.1332920475240718,808.2783882783883,794.5787545787546,790.5494505494506,794.981684981685,620.1098901098901,-0.225342,-0.051086,0.983032,4.164581,-8.097382,-1.390686,1,1,1,1,1,80.000000
2019-04-29 11:29:32.185,0.007097007766980211,-0.3947740831812134,-0.2920211751425463,0.1318310292218866,0.235215151950388,-0.1818160186576821,-0.1449879329002123,0.4503412896267457,0.7963447343200339,-0.08905123866486674,-0.05361381914179215,0.8072880484735339,0.4598327578961024,-0.2244561683196132,0.6245914039141877,0.5088470298505658,0.2848159992456225,-0.4121563385087171,0.2241658654456455,0.2784045801421959,860.6593406593407,798.6080586080586,804.6520146520147,814.3223443223443,661.6117216117216,-0.222595,-0.050964,0.977173,4.007568,-9.009552,-0.762634,1,1,1,1,1,80.000000
2019-04-29 11:29:33.184,0.6208675371373148,-0.1668188308291498,-0.2805045222840536,0.4338081969486042,0.2161445232263282,-0.1293826167232444,-0.1969629788855564,0.3653043082759215,0.8477799789389904,-0.1575473280587903,-0.128895751328067,0.7656457532061305,0.9546726704442486,-0.2049509139733209,0.5298896677300778,0.4723870842190367,0.756357320417788,-0.2545520466274766,0.3327921351210637,0.2935711464525192,799.0109890109891,798.2051282051282,797.3992673992674,809.8901098901099,1048.424908424908,-0.223633,-0.050354,0.986267,4.254303,-8.374023,-1.891632,1,1,1,1,1,80.000000
2019-04-29 11:29:34.185,0.9235353593318634,-0.1532489978915453,-0.1140264304484944,0.5414472201102519,-0.01526987264406971,-0.5837288254679505,-0.3064523713268886,0.4548111869738508,0.7712713612457568,0.0863920539083716,-0.05029738577973798,0.7480445180672621,0.7406400941589515,-0.2137525650287212,0.4176332969972297,0.4690921085558591,0.6296096586352978,-0.2084157605616143,0.3678516254995599,0.1759374524973093,811.0989010989011,803.8461538461539,792.967032967033,809.8901098901099,743.0036630036631,-0.226624,-0.047485,0.979004,4.261780,-8.643188,-1.629944,1,1,1,1,1,80.000000
2019-04-29 11:29:35.184,0.4706477063713603,0.005282088998971473,-0.01062285767178397,0.3665519418851831,-0.2015667683257343,-0.3230326091796759,-0.5760679461253925,0.3214082223711053,0.3222714923919789,0.1376136641169634,-0.1953190012690998,0.4667960819939391,0.3319575295082769,-0.04798709406310134,0.4892197044008508,0.3358443934377569,0.3158619901849447,-0.2910200782500226,0.5266830337318898,-0.07122650969240037,816.7399267399268,795.7875457875458,812.3076923076924,806.6666666666667,675.3113553113553,-0.217285,-0.045105,0.981262,3.865509,-7.932892,-1.816864,1,1,1,1,1,80.000000
2019-04-29 11:29:36.185,0.4335929040427078,-0.1301806451967649,0.09103568378842074,0.3522885146205043,0.2928300072975095,-0.1923074403190103,-0.5924786215358752,0.15183909186607,0.7070547476358169,-0.1962012340709335,-0.04556227575023455,0.4622515806003248,0.5909196448990974,-0.0463588665384995,0.6327094104627947,0.4996502458574957,0.5417528380165368,-0.3183958239128845,0.351213207363353,-0.1174976548970674,839.3040293040293,804.6520146520147,794.5787545787546,822.3809523809524,1075.824175824176,-0.219666,-0.047363,0.982788,4.269257,-7.544098,-1.555176,1,1,1,1,1,80.000000
2019-04-29 11:29:37.185,0.6600922273077491,-0.7118268122792636,-0.2297202533199161,0.6138333612300783,0.4209303659154411,-0.2354404654420442,-0.6122176162555145,0.1978069436859553,0.7855263729088777,-0.00973893896977767,0.007883455621320938,0.7812885329776037,0.994773658052463,-0.1217533780834264,0.6628276066713794,0.5888713526009359,0.6955565936036781,-0.07702395648170257,0.4216383597386034,-0.05312140086376962,812.3076923076924,796.996336996337,802.2344322344322,811.9047619047619,920.2930402930403,-0.221497,-0.045471,0.983276,4.231873,-9.039459,-1.233673,1,1,1,1,1,80.000000
2019-04-29 11:29:38.192,0.3655539661079941,-0.5826310589805705,-0.4765940417507379,0.362604408340311,0.1298125908971796,-0.4577972660164848,-0.4337100439963943,0.1736965728689166,0.7067731326575092,0.09264448982614477,0.0607991034246691,0.760349907344143,0.3742179756544828,-0.1880296649192348,0.6869084444315949,0.3320275975782996,0.2882839257157748,-0.1691867961346521,0.2970803719387598,0.1203070067169957,814.3223443223443,802.2344322344322,796.1904761904763,804.6520146520147,738.974358974359,-0.218933,-0.042664,0.981018,4.179535,-9.323578,-1.323395,1,1,1,1,1,80.000000
