Experiment name:,NeuLog experiment
'0:3:25.8,1.6681
'0:3:26.0,1.6658
'0:3:26.2,1.6643
'0:3:26.4,1.6606
'0:3:26.6,1.6631
'0:3:26.8,1.6695
'0:3:27.0,1.6817
'0:3:27.2,1.6984
'0:3:27.4,1.7160
'0:3:27.6,1.7343
'0:3:27.8,1.7471
'0:3:28.0,1.7558
'0:3:28.2,1.7660
'0:3:28.4,1.7706
'0:3:28.6,1.7743
'0:3:28.8,1.7688
'0:3:29.0,1.7601
'0:3:29.2,1.7515
'0:3:29.4,1.7435
'0:3:29.6,1.7366
'0:3:29.8,1.7286
'0:3:30.0,1.7217
'0:3:30.2,1.7164
'0:3:30.4,1.7150
'0:3:30.6,1.7132
'0:3:30.8,1.7130
'0:3:31.0,1.7136
'0:3:31.2,1.7137
'0:3:31.4,1.7118
'0:3:31.6,1.7097
'0:3:31.8,1.7104
'0:3:32.0,1.7155
'0:3:32.2,1.7172
'0:3:32.4,1.7203
'0:3:32.6,1.7240
'0:3:32.8,1.7258
'0:3:33.0,1.7271
'0:3:33.2,1.7254
'0:3:33.4,1.7227
'0:3:33.6,1.7227
'0:3:33.8,1.7160
'0:3:34.0,1.7144
'0:3:34.2,1.7129
'0:3:34.4,1.7104
'0:3:34.6,1.7028
'0:3:34.8,1.7004
'0:3:35.0,1.7053
'0:3:35.2,1.7025
'0:3:35.4,1.7048
'0:3:35.6,1.7044
'0:3:35.8,1.7011
'0:3:36.0,1.7007
'0:3:36.2,1.7031
'0:3:36.4,1.7071
'0:3:36.6,1.7095
'0:3:36.8,1.7118
'0:3:37.0,1.7127
'0:3:37.2,1.7123
'0:3:37.4,1.7116
'0:3:37.6,1.7080
'0:3:37.8,1.7041
'0:3:38.0,1.6999
'0:3:38.2,1.6970
'0:3:38.4,1.6945
'0:3:38.6,1.6929
'0:3:38.8,1.6916
'0:3:39.0,1.6910
'0:3:39.2,1.6904
'0:3:39.4,1.6896
'0:3:39.6,1.6881
'0:3:39.8,1.6866
'0:3:40.0,1.6838
'0:3:40.2,1.6808
'0:3:40.4,1.6783
'0:3:40.6,1.6761
'0:3:40.8,1.6731
'0:3:41.0,1.6731
'0:3:41.2,1.6674
'0:3:41.4,1.6651
'0:3:41.6,1.6632
'0:3:41.8,1.6617
'0:3:42.0,1.6607
'0:3:42.2,1.6628
'0:3:42.4,1.6535
'0:3:42.6,1.6531
'0:3:42.8,1.6522
'0:3:43.0,1.6505
'0:3:43.2,1.6485
'0:3:43.4,1.6474
'0:3:43.6,1.6462
'0:3:43.8,1.6440
'0:3:44.0,1.6429
'0:3:44.2,1.6419
'0:3:44.4,1.6431
'0:3:44.6,1.6459
'0:3:44.8,1.6482
'0:3:45.0,1.6509
'0:3:45.2,1.6532
'0:3:45.4,1.6535
'0:3:45.6,1.6556
'0:3:45.8,1.6558
'0:3:46.0,1.6546
'0:3:46.2,1.6516
'0:3:46.4,1.6490
'0:3:46.6,1.6458
'0:3:46.8,1.6427
'0:3:47.0,1.6390
'0:3:47.2,1.6348
'0:3:47.4,1.6331
'0:3:47.6,1.6317
'0:3:47.8,1.6297
'0:3:48.0,1.6291
'0:3:48.2,1.6281
'0:3:48.4,1.6260
'0:3:48.6,1.6227
'0:3:48.8,1.6205
'0:3:49.0,1.6182
'0:3:49.2,1.6157
'0:3:49.4,1.6138
'0:3:49.6,1.6117
'0:3:49.8,1.6093
'0:3:50.0,1.6070
'0:3:50.2,1.6046
'0:3:50.4,1.6028
'0:3:50.6,1.6009
'0:3:50.8,1.5996
'0:3:51.0,1.5991
'0:3:51.2,1.5992
'0:3:51.4,1.5998
'0:3:51.6,1.6004
'0:3:51.8,1.6013
'0:3:52.0,1.6025
'0:3:52.2,1.6010
'0:3:52.4,1.5997
'0:3:52.6,1.5975
'0:3:52.8,1.5954
'0:3:53.0,1.5925
'0:3:53.2,1.5894
'0:3:53.4,1.5869
'0:3:53.6,1.5839
'0:3:53.8,1.5806
'0:3:54.0,1.5789
'0:3:54.2,1.5770
'0:3:54.4,1.5753
'0:3:54.6,1.5732
'0:3:54.8,1.5715
'0:3:55.0,1.5694
'0:3:55.2,1.5674
'0:3:55.4,1.5657
'0:3:55.6,1.5647
'0:3:55.8,1.5626
'0:3:56.0,1.5607
'0:3:56.2,1.5586
'0:3:56.4,1.5582
'0:3:56.6,1.5578
'0:3:56.8,1.5559
'0:3:57.0,1.5534
'0:3:57.2,1.5512
'0:3:57.4,1.5497
'0:3:57.6,1.5477
'0:3:57.8,1.5455
'0:3:58.0,1.5434
'0:3:58.2,1.5412
'0:3:58.4,1.5396
'0:3:58.6,1.5378
'0:3:58.8,1.5362
'0:3:59.0,1.5331
'0:3:59.2,1.5307
'0:3:59.4,1.5286
'0:3:59.6,1.5268
'0:3:59.8,1.5252
'0:3:60.0,1.5235
'0:4:0.2,1.5215
'0:4:0.4,1.5193
'0:4:0.6,1.5171
'0:4:0.8,1.5146
'0:4:1.0,1.5124
'0:4:1.2,1.5090
'0:4:1.4,1.5066
'0:4:1.6,1.5039
'0:4:1.8,1.5015
'0:4:2.0,1.4994
'0:4:2.2,1.4969
'0:4:2.4,1.4942
'0:4:2.6,1.4921
'0:4:2.8,1.4902
'0:4:3.0,1.4877
'0:4:3.2,1.4855
'0:4:3.4,1.4840
'0:4:3.6,1.4816
'0:4:3.8,1.4786
'0:4:4.0,1.4774
'0:4:4.2,1.4760
'0:4:4.4,1.4732
'0:4:4.6,1.4720
'0:4:4.8,1.4703
'0:4:5.0,1.4681
'0:4:5.2,1.4660
'0:4:5.4,1.4643
'0:4:5.6,1.4622
'0:4:5.8,1.4608
'0:4:6.0,1.4601
'0:4:6.2,1.4579
'0:4:6.4,1.4575
'0:4:6.6,1.4567
'0:4:6.8,1.4559
'0:4:7.0,1.4560
'0:4:7.2,1.4569
'0:4:7.4,1.4581
'0:4:7.6,1.4592
'0:4:7.8,1.4603
'0:4:8.0,1.4609
'0:4:8.2,1.4619
'0:4:8.4,1.4635
'0:4:8.6,1.4651
'0:4:8.8,1.4662
'0:4:9.0,1.4662
'0:4:9.2,1.4652
'0:4:9.4,1.4631
'0:4:9.6,1.4617
'0:4:9.8,1.4587
'0:4:10.0,1.4564
'0:4:10.2,1.4529
'0:4:10.4,1.4510
'0:4:10.6,1.4480
'0:4:10.8,1.4452
'0:4:11.0,1.4449
'0:4:11.2,1.4423
'0:4:11.4,1.4406
'0:4:11.6,1.4379
'0:4:11.8,1.4352
'0:4:12.0,1.4337
'0:4:12.2,1.4314
'0:4:12.4,1.4292
'0:4:12.6,1.4269
'0:4:12.8,1.4245
'0:4:13.0,1.4224
'0:4:13.2,1.4205
'0:4:13.4,1.4196
'0:4:13.6,1.4188
'0:4:13.8,1.4177
'0:4:14.0,1.4163
'0:4:14.2,1.4154
'0:4:14.4,1.4165
'0:4:14.6,1.4205
'0:4:14.8,1.4253
'0:4:15.0,1.4322
'0:4:15.2,1.4412
'0:4:15.4,1.4526
'0:4:15.6,1.4657
'0:4:15.8,1.4760
'0:4:16.0,1.4873
'0:4:16.2,1.4992
'0:4:16.4,1.5130
'0:4:16.6,1.5318
'0:4:16.8,1.5544
'0:4:17.0,1.5770
'0:4:17.2,1.5944
'0:4:17.4,1.6067
'0:4:17.6,1.6198
'0:4:17.8,1.6336
'0:4:18.0,1.6429
'0:4:18.2,1.6516
'0:4:18.4,1.6614
'0:4:18.6,1.6702
'0:4:18.8,1.6837
'0:4:19.0,1.6988
'0:4:19.2,1.7104
'0:4:19.4,1.7209
'0:4:19.6,1.7296
'0:4:19.8,1.7373
'0:4:20.0,1.7499
'0:4:20.2,1.7542
'0:4:20.4,1.7556
'0:4:20.6,1.7556
'0:4:20.8,1.7529
'0:4:21.0,1.7492
'0:4:21.2,1.7461
'0:4:21.4,1.7427
'0:4:21.6,1.7358
'0:4:21.8,1.7293
'0:4:22.0,1.7236
'0:4:22.2,1.7205
'0:4:22.4,1.7175
'0:4:22.6,1.7146
'0:4:22.8,1.7129
'0:4:23.0,1.7122
'0:4:23.2,1.7101
'0:4:23.4,1.7071
'0:4:23.6,1.7053
'0:4:23.8,1.7055
'0:4:24.0,1.7020
'0:4:24.2,1.6979
'0:4:24.4,1.6953
'0:4:24.6,1.6928
'0:4:24.8,1.6885
'0:4:25.0,1.6867
'0:4:25.2,1.6837
'0:4:25.4,1.6816
'0:4:25.6,1.6805
'0:4:25.8,1.6834
'0:4:26.0,1.6893
'0:4:26.2,1.6961
'0:4:26.4,1.7023
'0:4:26.6,1.7094
'0:4:26.8,1.7150
'0:4:27.0,1.7192
'0:4:27.2,1.7210
'0:4:27.4,1.7196
'0:4:27.6,1.7161
'0:4:27.8,1.7127
'0:4:28.0,1.7084
'0:4:28.2,1.7035
'0:4:28.4,1.6974
'0:4:28.6,1.6918
'0:4:28.8,1.6867
'0:4:29.0,1.6813
'0:4:29.2,1.6769
'0:4:29.4,1.6736
'0:4:29.6,1.6703
'0:4:29.8,1.6681
'0:4:30.0,1.6677
'0:4:30.2,1.6661
'0:4:30.4,1.6653
'0:4:30.6,1.6643
'0:4:30.8,1.6628
'0:4:31.0,1.6616
'0:4:31.2,1.6603
'0:4:31.4,1.6586
'0:4:31.6,1.6558
'0:4:31.8,1.6538
'0:4:32.0,1.6509
'0:4:32.2,1.6482
'0:4:32.4,1.6458
'0:4:32.6,1.6431
'0:4:32.8,1.6406
'0:4:33.0,1.6379
'0:4:33.2,1.6358
'0:4:33.4,1.6346
'0:4:33.6,1.6363
'0:4:33.8,1.6420
'0:4:34.0,1.6520
'0:4:34.2,1.6646
'0:4:34.4,1.6746
'0:4:34.6,1.6820
'0:4:34.8,1.6871
'0:4:35.0,1.6904
'0:4:35.2,1.6906
'0:4:35.4,1.6899
'0:4:35.6,1.6891
'0:4:35.8,1.6866
'0:4:36.0,1.6824
'0:4:36.2,1.6766
'0:4:36.4,1.6721
'0:4:36.6,1.6680
'0:4:36.8,1.6662
'0:4:37.0,1.6683
'0:4:37.2,1.6765
'0:4:37.4,1.6907
'0:4:37.6,1.7085
'0:4:37.8,1.7261
'0:4:38.0,1.7408
'0:4:38.2,1.7621
'0:4:38.4,1.7582
'0:4:38.6,1.7532
'0:4:38.8,1.7644
'0:4:39.0,1.7710
'0:4:39.2,1.7723
'0:4:39.4,1.7707
'0:4:39.6,1.7694
'0:4:39.8,1.7766
'0:4:40.0,1.7973
'0:4:40.2,1.8277
'0:4:40.4,1.8674
'0:4:40.6,1.9038
'0:4:40.8,1.9257
'0:4:41.0,1.9374
'0:4:41.2,1.9425
'0:4:41.4,1.9592
'0:4:41.6,1.9664
'0:4:41.8,1.9674
'0:4:42.0,1.9761
'0:4:42.2,1.9715
'0:4:42.4,1.9677
'0:4:42.6,1.9652
'0:4:42.8,1.9698
'0:4:43.0,1.9777
'0:4:43.2,1.9926
'0:4:43.4,2.0056
'0:4:43.6,2.0132
'0:4:43.8,2.0174
'0:4:44.0,2.0175
'0:4:44.2,2.0157
'0:4:44.4,2.0188
'0:4:44.6,2.0307
'0:4:44.8,2.0467
'0:4:45.0,2.0619
'0:4:45.2,2.0775
'0:4:45.4,2.1013
'0:4:45.6,2.1133
'0:4:45.8,2.1119
'0:4:46.0,2.1104
'0:4:46.2,2.1119
'0:4:46.4,2.1078
'0:4:46.6,2.0994
'0:4:46.8,2.0868
'0:4:47.0,2.0780
'0:4:47.2,2.0680
'0:4:47.4,2.0589
'0:4:47.6,2.0487
'0:4:47.8,2.0426
'0:4:48.0,2.0356
'0:4:48.2,2.0276
'0:4:48.4,2.0203
'0:4:48.6,2.0128
'0:4:48.8,2.0038
'0:4:49.0,1.9996
'0:4:49.2,1.9938
'0:4:49.4,1.9882
'0:4:49.6,1.9830
'0:4:49.8,1.9785
'0:4:50.0,1.9741
'0:4:50.2,1.9698
'0:4:50.4,1.9663
'0:4:50.6,1.9631
'0:4:50.8,1.9608
'0:4:51.0,1.9628
'0:4:51.2,1.9641
'0:4:51.4,1.9649
'0:4:51.6,1.9646
'0:4:51.8,1.9638
'0:4:52.0,1.9628
'0:4:52.2,1.9606
'0:4:52.4,1.9584
'0:4:52.6,1.9557
'0:4:52.8,1.9529
'0:4:53.0,1.9497
'0:4:53.2,1.9471
'0:4:53.4,1.9446
'0:4:53.6,1.9439
'0:4:53.8,1.9422
'0:4:54.0,1.9396
'0:4:54.2,1.9361
'0:4:54.4,1.9343
'0:4:54.6,1.9325
'0:4:54.8,1.9300
'0:4:55.0,1.9268
'0:4:55.2,1.9237
'0:4:55.4,1.9212
'0:4:55.6,1.9187
'0:4:55.8,1.9156
'0:4:56.0,1.9127
'0:4:56.2,1.9101
'0:4:56.4,1.9084
'0:4:56.6,1.9048
'0:4:56.8,1.9022
'0:4:57.0,1.8993
'0:4:57.2,1.8967
'0:4:57.4,1.8941
'0:4:57.6,1.8906
'0:4:57.8,1.8878
'0:4:58.0,1.8853
'0:4:58.2,1.8833
'0:4:58.4,1.8814
'0:4:58.6,1.8789
'0:4:58.8,1.8757
'0:4:59.0,1.8736
'0:4:59.2,1.8713
'0:4:59.4,1.8693
'0:4:59.6,1.8661
'0:4:59.8,1.8645
'0:4:60.0,1.8625
'0:5:0.2,1.8601
'0:5:0.4,1.8588
'0:5:0.6,1.8550
'0:5:0.8,1.8537
'0:5:1.0,1.8517
'0:5:1.2,1.8492
'0:5:1.4,1.8469
'0:5:1.6,1.8444
'0:5:1.8,1.8424
'0:5:2.0,1.8403
'0:5:2.2,1.8384
'0:5:2.4,1.8363
'0:5:2.6,1.8341
'0:5:2.8,1.8320
'0:5:3.0,1.8314
'0:5:3.2,1.8302
'0:5:3.4,1.8293
'0:5:3.6,1.8285
'0:5:3.8,1.8279
'0:5:4.0,1.8276
'0:5:4.2,1.8253
'0:5:4.4,1.8234
'0:5:4.6,1.8212
'0:5:4.8,1.8187
'0:5:5.0,1.8156
'0:5:5.2,1.8121
'0:5:5.4,1.8094
'0:5:5.6,1.8084
'0:5:5.8,1.8085
'0:5:6.0,1.8128
'0:5:6.2,1.8181
'0:5:6.4,1.8190
'0:5:6.6,1.8185
'0:5:6.8,1.8180
'0:5:7.0,1.8160
'0:5:7.2,1.8140
'0:5:7.4,1.8110
'0:5:7.6,1.8085
'0:5:7.8,1.8056
'0:5:8.0,1.8019
'0:5:8.2,1.7980
'0:5:8.4,1.7942
'0:5:8.6,1.7911
'0:5:8.8,1.7876
'0:5:9.0,1.7847
'0:5:9.2,1.7813
'0:5:9.4,1.7785
'0:5:9.6,1.7756
'0:5:9.8,1.7742
'0:5:10.0,1.7743
'0:5:10.2,1.7749
'0:5:10.4,1.7761
'0:5:10.6,1.7763
'0:5:10.8,1.7763
'0:5:11.0,1.7758
'0:5:11.2,1.7755
'0:5:11.4,1.7749
'0:5:11.6,1.7724
'0:5:11.8,1.7700
'0:5:12.0,1.7673
'0:5:12.2,1.7648
'0:5:12.4,1.7625
'0:5:12.6,1.7598
'0:5:12.8,1.7579
'0:5:13.0,1.7565
'0:5:13.2,1.7545
'0:5:13.4,1.7523
'0:5:13.6,1.7496
'0:5:13.8,1.7485
'0:5:14.0,1.7472
'0:5:14.2,1.7448
'0:5:14.4,1.7438
'0:5:14.6,1.7422
'0:5:14.8,1.7405
'0:5:15.0,1.7387
'0:5:15.2,1.7363
'0:5:15.4,1.7336
'0:5:15.6,1.7309
'0:5:15.8,1.7291
'0:5:16.0,1.7267
'0:5:16.2,1.7237
'0:5:16.4,1.7219
'0:5:16.6,1.7183
'0:5:16.8,1.7160
'0:5:17.0,1.7127
'0:5:17.2,1.7101
'0:5:17.4,1.7076
'0:5:17.6,1.7060
'0:5:17.8,1.7038
'0:5:18.0,1.7021
'0:5:18.2,1.6993
'0:5:18.4,1.6974
'0:5:18.6,1.6943
'0:5:18.8,1.6921
'0:5:19.0,1.6896
'0:5:19.2,1.6873
'0:5:19.4,1.6856
'0:5:19.6,1.6837
'0:5:19.8,1.6833
'0:5:20.0,1.6849
'0:5:20.2,1.6893
'0:5:20.4,1.6953
'0:5:20.6,1.7018
'0:5:20.8,1.7077
'0:5:21.0,1.7113
'0:5:21.2,1.7130
'0:5:21.4,1.7143
'0:5:21.6,1.7137
'0:5:21.8,1.7120
'0:5:22.0,1.7102
'0:5:22.2,1.7111
'0:5:22.4,1.7160
'0:5:22.6,1.7262
'0:5:22.8,1.7410
'0:5:23.0,1.7581
'0:5:23.2,1.7691
'0:5:23.4,1.7755
'0:5:23.6,1.7808
'0:5:23.8,1.7842
'0:5:24.0,1.7840
'0:5:24.2,1.7839
'0:5:24.4,1.7794
'0:5:24.6,1.7722
'0:5:24.8,1.7675
'0:5:25.0,1.7618
'0:5:25.2,1.7555
'0:5:25.4,1.7506
'0:5:25.6,1.7445
'0:5:25.8,1.7395
'0:5:26.0,1.7370
'0:5:26.2,1.7327
'0:5:26.4,1.7289
'0:5:26.6,1.7250
'0:5:26.8,1.7203
'0:5:27.0,1.7178
'0:5:27.2,1.7150
'0:5:27.4,1.7132
'0:5:27.6,1.7106
'0:5:27.8,1.7091
'0:5:28.0,1.7077
'0:5:28.2,1.7064
'0:5:28.4,1.7045
'0:5:28.6,1.7032
'0:5:28.8,1.7025
'0:5:29.0,1.7009
'0:5:29.2,1.6996
'0:5:29.4,1.7010
'0:5:29.6,1.7064
'0:5:29.8,1.7188
'0:5:30.0,1.7437
'0:5:30.2,1.7807
'0:5:30.4,1.8255
'0:5:30.6,1.8684
'0:5:30.8,1.9055
'0:5:31.0,1.9313
'0:5:31.2,1.9534
'0:5:31.4,1.9679
'0:5:31.6,1.9776
'0:5:31.8,1.9828
'0:5:32.0,1.9863
'0:5:32.2,1.9857
'0:5:32.4,1.9942
'0:5:32.6,1.9969
'0:5:32.8,1.9953
'0:5:33.0,1.9980
'0:5:33.2,2.0012
'0:5:33.4,2.0053
'0:5:33.6,2.0082
'0:5:33.8,2.0099
'0:5:34.0,2.0117
'0:5:34.2,2.0107
'0:5:34.4,2.0106
'0:5:34.6,2.0075
'0:5:34.8,2.0048
'0:5:35.0,2.0056
'0:5:35.2,2.0077
'0:5:35.4,2.0161
'0:5:35.6,2.0248
'0:5:35.8,2.0327
'0:5:36.0,2.0408
'0:5:36.2,2.0449
'0:5:36.4,2.0484
'0:5:36.6,2.0462
'0:5:36.8,2.0459
'0:5:37.0,2.0467
'0:5:37.2,2.0482
'0:5:37.4,2.0484
'0:5:37.6,2.0476
'0:5:37.8,2.0456
'0:5:38.0,2.0420
'0:5:38.2,2.0379
'0:5:38.4,2.0331
'0:5:38.6,2.0281
'0:5:38.8,2.0217
'0:5:39.0,2.0175
'0:5:39.2,2.0128
'0:5:39.4,2.0070
'0:5:39.6,2.0012
'0:5:39.8,1.9966
'0:5:40.0,1.9930
'0:5:40.2,1.9935
'0:5:40.4,1.9930
'0:5:40.6,1.9929
'0:5:40.8,1.9946
'0:5:41.0,1.9985
'0:5:41.2,2.0090
'0:5:41.4,2.0124
'0:5:41.6,2.0153
'0:5:41.8,2.0161
'0:5:42.0,2.0133
'0:5:42.2,2.0096
'0:5:42.4,2.0059
'0:5:42.6,2.0051
'0:5:42.8,1.9996
'0:5:43.0,1.9935
'0:5:43.2,1.9881
'0:5:43.4,1.9846
'0:5:43.6,1.9811
'0:5:43.8,1.9791
'0:5:44.0,1.9782
'0:5:44.2,1.9764
'0:5:44.4,1.9752
'0:5:44.6,1.9739
'0:5:44.8,1.9725
'0:5:45.0,1.9695
'0:5:45.2,1.9655
'0:5:45.4,1.9619
'0:5:45.6,1.9582
'0:5:45.8,1.9557
'0:5:46.0,1.9526
'0:5:46.2,1.9488
'0:5:46.4,1.9458
'0:5:46.6,1.9425
'0:5:46.8,1.9382
'0:5:47.0,1.9352
'0:5:47.2,1.9322
'0:5:47.4,1.9307
'0:5:47.6,1.9277
'0:5:47.8,1.9246
'0:5:48.0,1.9217
'0:5:48.2,1.9198
'0:5:48.4,1.9187
'0:5:48.6,1.9167
'0:5:48.8,1.9141
'0:5:49.0,1.9122
'0:5:49.2,1.9105
'0:5:49.4,1.9087
'0:5:49.6,1.9061
'0:5:49.8,1.9041
'0:5:50.0,1.9016
'0:5:50.2,1.8993
'0:5:50.4,1.8973
'0:5:50.6,1.8955
'0:5:50.8,1.8924
'0:5:51.0,1.8891
'0:5:51.2,1.8881
'0:5:51.4,1.8901
'0:5:51.6,1.8929
'0:5:51.8,1.8959
'0:5:52.0,1.8993
'0:5:52.2,1.9042
'0:5:52.4,1.9084
'0:5:52.6,1.9098
'0:5:52.8,1.9107
'0:5:53.0,1.9104
'0:5:53.2,1.9088
'0:5:53.4,1.9068
'0:5:53.6,1.9041
'0:5:53.8,1.9002
'0:5:54.0,1.8959
'0:5:54.2,1.8915
'0:5:54.4,1.8889
'0:5:54.6,1.8843
'0:5:54.8,1.8801
'0:5:55.0,1.8766
'0:5:55.2,1.8736
'0:5:55.4,1.8740
'0:5:55.6,1.8761
'0:5:55.8,1.8801
'0:5:56.0,1.8863
'0:5:56.2,1.8921
'0:5:56.4,1.8985
'0:5:56.6,1.9016
'0:5:56.8,1.9050
'0:5:57.0,1.9042
'0:5:57.2,1.9016
'0:5:57.4,1.8984
'0:5:57.6,1.8949
'0:5:57.8,1.8918
'0:5:58.0,1.8915
'0:5:58.2,1.8958
'0:5:58.4,1.9004
'0:5:58.6,1.9055
'0:5:58.8,1.9096
'0:5:59.0,1.9115
'0:5:59.2,1.9139
'0:5:59.4,1.9145
'0:5:59.6,1.9125
'0:5:59.8,1.9099
'0:5:60.0,1.9067
'0:6:0.2,1.9021
'0:6:0.4,1.8970
'0:6:0.6,1.8927
'0:6:0.8,1.8871
'0:6:1.0,1.8819
'0:6:1.2,1.8769
'0:6:1.4,1.8731
'0:6:1.6,1.8702
'0:6:1.8,1.8675
'0:6:2.0,1.8654
'0:6:2.2,1.8630
'0:6:2.4,1.8609
'0:6:2.6,1.8580
'0:6:2.8,1.8549
'0:6:3.0,1.8523
'0:6:3.2,1.8511
'0:6:3.4,1.8484
'0:6:3.6,1.8456
'0:6:3.8,1.8430
'0:6:4.0,1.8405
'0:6:4.2,1.8393
'0:6:4.4,1.8387
'0:6:4.6,1.8384
'0:6:4.8,1.8389
'0:6:5.0,1.8389
'0:6:5.2,1.8378
'0:6:5.4,1.8348
'0:6:5.6,1.8335
'0:6:5.8,1.8328
'0:6:6.0,1.8313
'0:6:6.2,1.8311
'0:6:6.4,1.8317
'0:6:6.6,1.8320
'0:6:6.8,1.8319
'0:6:7.0,1.8336
'0:6:7.2,1.8351
'0:6:7.4,1.8350
'0:6:7.6,1.8356
'0:6:7.8,1.8350
'0:6:8.0,1.8350
'0:6:8.2,1.8344
'0:6:8.4,1.8322
'0:6:8.6,1.8301
'0:6:8.8,1.8274
'0:6:9.0,1.8240
'0:6:9.2,1.8203
'0:6:9.4,1.8166
'0:6:9.6,1.8112
'0:6:9.8,1.8074
'0:6:10.0,1.8049
'0:6:10.2,1.8028
'0:6:10.4,1.8011
'0:6:10.6,1.8012
'0:6:10.8,1.8030
'0:6:11.0,1.8059
'0:6:11.2,1.8090
'0:6:11.4,1.8109
'0:6:11.6,1.8127
'0:6:11.8,1.8137
'0:6:12.0,1.8147
'0:6:12.2,1.8138
'0:6:12.4,1.8127
'0:6:12.6,1.8107
'0:6:12.8,1.8075
'0:6:13.0,1.8043
'0:6:13.2,1.7990
'0:6:13.4,1.7961
'0:6:13.6,1.7957
'0:6:13.8,1.7986
'0:6:14.0,1.8046
'0:6:14.2,1.8135
'0:6:14.4,1.8271
'0:6:14.6,1.8392
'0:6:14.8,1.8493
'0:6:15.0,1.8576
'0:6:15.2,1.8627
'0:6:15.4,1.8666
'0:6:15.6,1.8710
'0:6:15.8,1.8770
'0:6:16.0,1.8801
'0:6:16.2,1.8813
'0:6:16.4,1.8845
'0:6:16.6,1.8888
'0:6:16.8,1.8915
'0:6:17.0,1.8909
'0:6:17.2,1.8897
'0:6:17.4,1.8906
'0:6:17.6,1.8906
'0:6:17.8,1.8897
'0:6:18.0,1.8906
'0:6:18.2,1.8866
'0:6:18.4,1.8828
'0:6:18.6,1.8761
'0:6:18.8,1.8681
'0:6:19.0,1.8573
'0:6:19.2,1.8526
'0:6:19.4,1.8507
'0:6:19.6,1.8531
'0:6:19.8,1.8595
'0:6:20.0,1.8675
'0:6:20.2,1.8746
'0:6:20.4,1.8814
'0:6:20.6,1.8872
'0:6:20.8,1.8947
'0:6:21.0,1.9022
'0:6:21.2,1.9116
'0:6:21.4,1.9231
'0:6:21.6,1.9318
'0:6:21.8,1.9300
'0:6:22.0,1.9269
'0:6:22.2,1.9232
'0:6:22.4,1.9217
'0:6:22.6,1.9170
'0:6:22.8,1.9113
'0:6:23.0,1.9056
'0:6:23.2,1.9012
'0:6:23.4,1.8967
'0:6:23.6,1.8930
'0:6:23.8,1.8910
'0:6:24.0,1.8875
'0:6:24.2,1.8856
'0:6:24.4,1.8818
'0:6:24.6,1.8786
'0:6:24.8,1.8772
'0:6:25.0,1.8769
'0:6:25.2,1.8767
'0:6:25.4,1.8795
'0:6:25.6,1.8831
'0:6:25.8,1.8854
'0:6:26.0,1.8872
'0:6:26.2,1.8892
'0:6:26.4,1.8897
'0:6:26.6,1.8869
'0:6:26.8,1.8846
'0:6:27.0,1.8808
'0:6:27.2,1.8758
'0:6:27.4,1.8711
'0:6:27.6,1.8658
'0:6:27.8,1.8625
'0:6:28.0,1.8624
'0:6:28.2,1.8636
'0:6:28.4,1.8695
'0:6:28.6,1.8748
'0:6:28.8,1.8789
'0:6:29.0,1.8818
'0:6:29.2,1.8825
'0:6:29.4,1.8816
'0:6:29.6,1.8792
'0:6:29.8,1.8755
'0:6:30.0,1.8713
'0:6:30.2,1.8663
'0:6:30.4,1.8627
'0:6:30.6,1.8586
'0:6:30.8,1.8534
'0:6:31.0,1.8486
'0:6:31.2,1.8444
'0:6:31.4,1.8421
'0:6:31.6,1.8396
'0:6:31.8,1.8357
'0:6:32.0,1.8351
'0:6:32.2,1.8341
'0:6:32.4,1.8342
'0:6:32.6,1.8332
'0:6:32.8,1.8319
'0:6:33.0,1.8307
'0:6:33.2,1.8311
'0:6:33.4,1.8317
'0:6:33.6,1.8334
'0:6:33.8,1.8380
'0:6:34.0,1.8435
'0:6:34.2,1.8522
'0:6:34.4,1.8637
'0:6:34.6,1.8725
'0:6:34.8,1.8728
'0:6:35.0,1.8726
'0:6:35.2,1.8710
'0:6:35.4,1.8686
'0:6:35.6,1.8652
'0:6:35.8,1.8612
'0:6:36.0,1.8589
'0:6:36.2,1.8591
'0:6:36.4,1.8666
'0:6:36.6,1.8705
'0:6:36.8,1.8736
'0:6:37.0,1.8746
'0:6:37.2,1.8748
'0:6:37.4,1.8745
'0:6:37.6,1.8758
'0:6:37.8,1.8793
'0:6:38.0,1.8853
'0:6:38.2,1.8940
'0:6:38.4,1.9055
'0:6:38.6,1.9162
'0:6:38.8,1.9243
'0:6:39.0,1.9316
'0:6:39.2,1.9361
'0:6:39.4,1.9389
'0:6:39.6,1.9408
'0:6:39.8,1.9335
'0:6:40.0,1.9285
'0:6:40.2,1.9231
'0:6:40.4,1.9183
'0:6:40.6,1.9175
'0:6:40.8,1.9183
'0:6:41.0,1.9252
'0:6:41.2,1.9343
'0:6:41.4,1.9441
'0:6:41.6,1.9516
'0:6:41.8,1.9545
'0:6:42.0,1.9549
'0:6:42.2,1.9565
'0:6:42.4,1.9562
'0:6:42.6,1.9554
'0:6:42.8,1.9560
'0:6:43.0,1.9532
'0:6:43.2,1.9526
'0:6:43.4,1.9486
'0:6:43.6,1.9453
'0:6:43.8,1.9441
'0:6:44.0,1.9403
'0:6:44.2,1.9382
'0:6:44.4,1.9375
'0:6:44.6,1.9355
'0:6:44.8,1.9319
'0:6:45.0,1.9277
'0:6:45.2,1.9238
