Experiment name:,NeuLog experiment
'0:1:41.4,5.4649
'0:1:41.5,5.4608
'0:1:41.6,5.4545
'0:1:41.7,5.4498
'0:1:41.8,5.4441
'0:1:41.9,5.4395
'0:1:42.0,5.4312
'0:1:42.1,5.4234
'0:1:42.2,5.4203
'0:1:42.3,5.4193
'0:1:42.4,5.4183
'0:1:42.5,5.4219
'0:1:42.6,5.4229
'0:1:42.7,5.4209
'0:1:42.8,5.4147
'0:1:42.9,5.4075
'0:1:43.0,5.4044
'0:1:43.1,5.4008
'0:1:43.2,5.3957
'0:1:43.3,5.3921
'0:1:43.4,5.3906
'0:1:43.5,5.3880
'0:1:43.6,5.3844
'0:1:43.7,5.3804
'0:1:43.8,5.3788
'0:1:43.9,5.3768
'0:1:44.0,5.3758
'0:1:44.1,5.3737
'0:1:44.2,5.3737
'0:1:44.3,5.3753
'0:1:44.4,5.3727
'0:1:44.5,5.3691
'0:1:44.6,5.3676
'0:1:44.7,5.3666
'0:1:44.8,5.3651
'0:1:44.9,5.3646
'0:1:45.0,5.3646
'0:1:45.1,5.3646
'0:1:45.2,5.3641
'0:1:45.3,5.3651
'0:1:45.4,5.3707
'0:1:45.5,5.3763
'0:1:45.6,5.3844
'0:1:45.7,5.3936
'0:1:45.8,5.4049
'0:1:45.9,5.4173
'0:1:46.0,5.4250
'0:1:46.1,5.4312
'0:1:46.2,5.4384
'0:1:46.3,5.4452
'0:1:46.4,5.4498
'0:1:46.5,5.4566
'0:1:46.6,5.4675
'0:1:46.7,5.4790
'0:1:46.8,5.4885
'0:1:46.9,5.5000
'0:1:47.0,5.5142
'0:1:47.1,5.5259
'0:1:47.2,5.5370
'0:1:47.3,5.5487
'0:1:47.4,5.5556
'0:1:47.5,5.5605
'0:1:47.6,5.5610
'0:1:47.7,5.5599
'0:1:47.8,5.5588
'0:1:47.9,5.5556
'0:1:48.0,5.5514
'0:1:48.1,5.5471
'0:1:48.2,5.5413
'0:1:48.3,5.5365
'0:1:48.4,5.5291
'0:1:48.5,5.5238
'0:1:48.6,5.5190
'0:1:48.7,5.5132
'0:1:48.8,5.5074
'0:1:48.9,5.5021
'0:1:49.0,5.4979
'0:1:49.1,5.4948
'0:1:49.2,5.4900
'0:1:49.3,5.4853
'0:1:49.4,5.4827
'0:1:49.5,5.4801
'0:1:49.6,5.4748
'0:1:49.7,5.4649
'0:1:49.8,5.4597
'0:1:49.9,5.4556
'0:1:50.0,5.4535
'0:1:50.1,5.4488
'0:1:50.2,5.4462
'0:1:50.3,5.4446
'0:1:50.4,5.4426
'0:1:50.5,5.4405
'0:1:50.6,5.4389
'0:1:50.7,5.4374
'0:1:50.8,5.4348
'0:1:50.9,5.4302
'0:1:51.0,5.4260
'0:1:51.1,5.4229
'0:1:51.2,5.4209
'0:1:51.3,5.4219
'0:1:51.4,5.4234
'0:1:51.5,5.4250
'0:1:51.6,5.4245
'0:1:51.7,5.4219
'0:1:51.8,5.4214
'0:1:51.9,5.4245
'0:1:52.0,5.4281
'0:1:52.1,5.4333
'0:1:52.2,5.4395
'0:1:52.3,5.4462
'0:1:52.4,5.4493
'0:1:52.5,5.4509
'0:1:52.6,5.4535
'0:1:52.7,5.4550
'0:1:52.8,5.4545
'0:1:52.9,5.4550
'0:1:53.0,5.4576
'0:1:53.1,5.4602
'0:1:53.2,5.4613
'0:1:53.3,5.4665
'0:1:53.4,5.4743
'0:1:53.5,5.4806
'0:1:53.6,5.4869
'0:1:53.7,5.4927
'0:1:53.8,5.4984
'0:1:53.9,5.5037
'0:1:54.0,5.5127
'0:1:54.1,5.5269
'0:1:54.2,5.5455
'0:1:54.3,5.5679
'0:1:54.4,5.5932
'0:1:54.5,5.6197
'0:1:54.6,5.6441
'0:1:54.7,5.6649
'0:1:54.8,5.6847
'0:1:54.9,5.6969
'0:1:55.0,5.7063
'0:1:55.1,5.7168
'0:1:55.2,5.7240
'0:1:55.3,5.7285
'0:1:55.4,5.7274
'0:1:55.5,5.7240
'0:1:55.6,5.7196
'0:1:55.7,5.7124
'0:1:55.8,5.7057
'0:1:55.9,5.7002
'0:1:56.0,5.6935
'0:1:56.1,5.6842
'0:1:56.2,5.6765
'0:1:56.3,5.6732
'0:1:56.4,5.6699
'0:1:56.5,5.6649
'0:1:56.6,5.6600
'0:1:56.7,5.6551
'0:1:56.8,5.6512
'0:1:56.9,5.6474
'0:1:57.0,5.6469
'0:1:57.1,5.6463
'0:1:57.2,5.6436
'0:1:57.3,5.6420
'0:1:57.4,5.6403
'0:1:57.5,5.6387
'0:1:57.6,5.6370
'0:1:57.7,5.6398
'0:1:57.8,5.6452
'0:1:57.9,5.6529
'0:1:58.0,5.6616
'0:1:58.1,5.6715
'0:1:58.2,5.6809
'0:1:58.3,5.6886
'0:1:58.4,5.6930
'0:1:58.5,5.6980
'0:1:58.6,5.7035
'0:1:58.7,5.7052
'0:1:58.8,5.7063
'0:1:58.9,5.7046
'0:1:59.0,5.7024
'0:1:59.1,5.6991
'0:1:59.2,5.6935
'0:1:59.3,5.6908
'0:1:59.4,5.6897
'0:1:59.5,5.6880
'0:1:59.6,5.6886
'0:1:59.7,5.6935
'0:1:59.8,5.7002
'0:1:59.9,5.7090
'0:1:60.0,5.7174
'0:2:0.1,5.7318
'0:2:0.2,5.7520
'0:2:0.3,5.7756
'0:2:0.4,5.8010
'0:2:0.5,5.8289
'0:2:0.6,5.8547
'0:2:0.7,5.8778
'0:2:0.8,5.8963
'0:2:0.9,5.9114
'0:2:1.0,5.9243
'0:2:1.1,5.9325
'0:2:1.2,5.9413
'0:2:1.3,5.9465
'0:2:1.4,5.9501
'0:2:1.5,5.9483
'0:2:1.6,5.9401
'0:2:1.7,5.9336
'0:2:1.8,5.9266
'0:2:1.9,5.9178
'0:2:2.0,5.9079
'0:2:2.1,5.8975
'0:2:2.2,5.8835
'0:2:2.3,5.8679
'0:2:2.4,5.8559
'0:2:2.5,5.8444
'0:2:2.6,5.8341
'0:2:2.7,5.8226
'0:2:2.8,5.8118
'0:2:2.9,5.8010
'0:2:3.0,5.7886
'0:2:3.1,5.7812
'0:2:3.2,5.7761
'0:2:3.3,5.7716
'0:2:3.4,5.7683
'0:2:3.5,5.7638
'0:2:3.6,5.7581
'0:2:3.7,5.7542
'0:2:3.8,5.7548
'0:2:3.9,5.7492
'0:2:4.0,5.7413
'0:2:4.1,5.7352
'0:2:4.2,5.7302
'0:2:4.3,5.7252
'0:2:4.4,5.7190
'0:2:4.5,5.7124
'0:2:4.6,5.7085
'0:2:4.7,5.7035
'0:2:4.8,5.6991
'0:2:4.9,5.6969
'0:2:5.0,5.6963
'0:2:5.1,5.6980
'0:2:5.2,5.6985
'0:2:5.3,5.7013
'0:2:5.4,5.7068
'0:2:5.5,5.7107
'0:2:5.6,5.7151
'0:2:5.7,5.7201
'0:2:5.8,5.7274
'0:2:5.9,5.7369
'0:2:6.0,5.7492
'0:2:6.1,5.7683
'0:2:6.2,5.7903
'0:2:6.3,5.8147
'0:2:6.4,5.8421
'0:2:6.5,5.8639
'0:2:6.6,5.8841
'0:2:6.7,5.9039
'0:2:6.8,5.9190
'0:2:6.9,5.9301
'0:2:7.0,5.9395
'0:2:7.1,5.9454
'0:2:7.2,5.9501
'0:2:7.3,5.9583
'0:2:7.4,5.9660
'0:2:7.5,5.9760
'0:2:7.6,5.9843
'0:2:7.7,5.9927
'0:2:7.8,6.0028
'0:2:7.9,6.0111
'0:2:8.0,6.0207
'0:2:8.1,6.0315
'0:2:8.2,6.0351
'0:2:8.3,6.0327
'0:2:8.4,6.0255
'0:2:8.5,6.0177
'0:2:8.6,6.0093
'0:2:8.7,5.9998
'0:2:8.8,5.9897
'0:2:8.9,5.9837
'0:2:9.0,5.9743
'0:2:9.1,5.9636
'0:2:9.2,5.9554
'0:2:9.3,5.9430
'0:2:9.4,5.9325
'0:2:9.5,5.9219
'0:2:9.6,5.9021
'0:2:9.7,5.8882
'0:2:9.8,5.8824
'0:2:9.9,5.8795
'0:2:10.0,5.8766
'0:2:10.1,5.8731
'0:2:10.2,5.8720
'0:2:10.3,5.8720
'0:2:10.4,5.8679
'0:2:10.5,5.8656
'0:2:10.6,5.8656
'0:2:10.7,5.8656
'0:2:10.8,5.8633
'0:2:10.9,5.8610

sys info:[91~54~52~93~44~91~34~49~54~126~49~126~49~126~50~126~35~49~55~51~48~97~57~126~76~101~102~116~126~49~48~126~48~126~89~101~115~34~93~44~91~34~82~97~116~101~34~93~44~91~56~93~44~91~34~82~101~115~101~114~118~101~34~93~44~91~34~78~111~110~101~34~93~44~91~34~84~111~116~97~108~95~115~97~109~112~108~101~115~34~93~44~91~51~48~48~49~93~44~91~34~69~120~112~32~73~68~34~93~44~91~34~50~48~49~57~45~48~52~45~48~56~32~49~51~58~50~48~58~52~52~46~49~55~54~48~48~48~34~93]

Attention! Any change in the file may prevent NeuLog from reading its data.
